Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,9.64,113.51,6.46,-0.69,586.09,6.1086356693938075
1980-01-02,0.0,183.62,3.26,-5.62,409.27,4.529028870035408
1980-01-03,0.0,158.57,2.58,-5.0,429.04,3.702203435996247
1980-01-04,0.0,189.35,6.4,-2.84,500.2,3.09751020811686
1980-01-05,11.58,110.48,7.7,0.87,653.12,3.49241190795646
1980-01-06,3.84,102.21,6.71,0.88,654.04,4.084764457715859
1980-01-07,0.0,199.27,6.49,-3.22,488.92,3.7885881828361594
1980-01-08,0.0,163.09,4.23,-3.4,483.94,3.455389873596497
1980-01-09,12.34,156.8,7.89,-2.46,516.8,3.418367839236535
1980-01-10,20.44,179.0,5.18,-6.38,383.55,4.171149204555771
1980-01-11,16.09,131.66,2.28,-5.24,417.17,3.986039032755959
1980-01-12,54.52,59.43,5.22,2.73,746.37,23.817508771575856
1980-01-13,40.99,143.06,9.66,1.17,677.55,31.838949549567722
1980-01-14,28.43,86.48,7.44,2.72,750.07,23.20047486557648
1980-01-15,14.09,132.6,6.29,-1.18,566.45,14.562000181585237
1980-01-16,5.1,129.56,8.62,1.29,673.96,9.699773002310167
1980-01-17,8.63,96.98,7.08,1.86,701.57,7.688242468752207
1980-01-18,0.0,283.71,5.55,-9.42,306.45,6.157998381873758
1980-01-19,0.0,281.31,2.38,-11.77,254.54,5.121381419794808
1980-01-20,0.0,303.08,6.11,-11.13,267.97,4.4673254794354715
1980-01-21,0.0,281.95,4.55,-9.28,307.69,4.0477424233558965
1980-01-22,0.0,296.13,6.89,-8.74,323.7,3.7145441141162343
1980-01-23,0.0,282.83,7.98,-6.03,394.98,3.5170932641964345
1980-01-24,0.0,319.96,11.88,-7.74,349.21,3.2702797017966847
1980-01-25,0.0,319.35,11.63,-7.53,354.8,3.035806817516922
1980-01-26,0.0,333.25,12.5,-9.3,309.7,2.776652576997185
1980-01-27,0.0,316.8,9.2,-7.41,353.18,2.5792017270773853
1980-01-28,0.0,323.24,3.23,-13.31,224.45,2.3940915552775732
1980-01-29,0.0,331.88,2.91,-14.65,202.11,2.221322061597748
1980-01-30,0.0,331.51,1.45,-15.42,190.95,2.0238712116779483
1980-01-31,0.0,348.15,9.18,-11.94,250.18,1.9868491773179857
1980-02-01,0.0,279.48,7.56,-4.5,450.22,1.912805108598061
1980-02-02,0.0,306.38,10.71,-3.71,476.01,1.888123752358086
1980-02-03,51.3,209.88,13.39,0.86,654.84,4.282215307635659
1980-02-04,5.19,249.32,10.75,-2.36,520.56,4.084764457715859
1980-02-05,0.0,300.81,10.97,-3.12,492.3,3.34432377051661
1980-02-06,5.63,176.53,8.17,-1.13,568.16,3.122191564356835
1980-02-07,0.0,339.93,9.95,-8.13,339.78,2.8013339332371605
1980-02-08,0.0,346.41,9.91,-8.59,327.02,2.5792017270773853
1980-02-09,0.0,366.2,13.57,-8.76,322.91,2.4064322333975605
1980-02-10,0.0,328.93,11.0,-5.38,415.06,2.2583440959577104
1980-02-11,0.0,345.55,11.75,-6.68,376.96,2.1349373147578357
1980-02-12,0.0,344.3,11.79,-6.61,380.05,2.036211889797936
1980-02-13,0.0,369.33,12.79,-9.17,313.2,1.9498271429580234
1980-02-14,0.0,347.55,13.37,-5.57,410.05,1.9004644304780733
1980-02-15,3.11,166.43,7.62,-1.34,560.92,1.8634423961181108
1980-02-16,15.99,128.22,9.12,1.81,700.13,1.912805108598061
1980-02-17,42.2,90.02,9.08,4.26,834.03,3.9119949640360345
1980-02-18,59.16,147.03,8.24,0.15,632.65,14.191779837985614
1980-02-19,44.38,105.71,6.62,1.18,671.29,16.536508680783236
1980-02-20,9.87,183.42,7.46,-2.4,519.62,11.624918789028216
1980-02-21,13.3,149.58,8.42,0.71,644.58,8.465705190311418
1980-02-22,14.77,200.37,9.46,-1.16,568.28,6.972483137792932
1980-02-23,1.12,346.08,10.08,-6.61,382.05,6.2690644849536445
1980-02-24,0.33,233.54,10.38,1.63,689.07,5.540964475874382
1980-02-25,5.62,162.91,11.19,3.68,801.44,5.343513625954583
1980-02-26,5.41,184.18,12.85,4.59,856.09,5.034996672954896
1980-02-27,14.17,214.55,14.12,3.64,802.44,5.84948142887407
1980-02-28,30.81,213.21,9.66,-0.07,612.63,8.490386546551393
1980-02-29,2.32,295.39,10.21,-2.3,521.98,7.194615343952707
1980-03-01,0.0,384.46,12.22,-2.4,518.46,6.1086356693938075
1980-03-02,0.4,247.23,7.9,0.22,624.86,5.466920407154459
1980-03-03,2.35,243.35,9.48,1.5,684.24,5.047337351074883
1980-03-04,5.54,277.0,8.68,-3.97,460.22,4.701798363715233
1980-03-05,21.89,205.09,6.33,-1.8,540.16,5.096700063554834
1980-03-06,12.23,238.43,6.88,-2.68,507.31,5.318832269714608
1980-03-07,3.7,326.97,8.78,-4.54,442.14,4.837545823035096
1980-03-08,0.0,422.43,8.94,-5.65,407.64,4.492006835675446
1980-03-09,0.0,446.94,10.85,-5.78,404.46,4.2081712389157335
1980-03-10,0.0,480.31,15.0,-6.4,387.22,3.9736983546359714
1980-03-11,0.81,465.72,15.74,-2.81,503.65,3.8009288609561467
1980-03-12,1.43,411.06,4.93,-8.8,320.92,3.554115298556397
1980-03-13,8.62,290.59,6.4,-4.27,451.8,3.554115298556397
1980-03-14,34.43,165.91,6.32,0.96,658.26,5.9482068538339705
1980-03-15,12.77,180.67,3.44,-2.23,521.73,6.34310855367357
1980-03-16,0.0,488.41,7.1,-9.39,306.17,5.220106844754708
1980-03-17,1.41,471.59,9.7,-7.21,360.47,4.701798363715233
1980-03-18,5.27,317.86,7.65,-4.01,459.73,4.368600054475571
1980-03-19,0.0,508.8,10.93,-8.06,341.61,3.998379710875947
1980-03-20,2.81,440.69,14.72,-5.41,416.58,3.8009288609561467
1980-03-21,9.86,332.32,6.96,-4.9,430.27,3.628159367276322
1980-03-22,0.0,502.74,10.13,-7.55,354.96,3.356664448636597
1980-03-23,0.0,512.56,12.78,-6.58,383.33,3.1098508862368472
1980-03-24,0.0,515.09,10.66,-8.0,343.1,2.875378001957085
1980-03-25,4.69,333.59,10.14,-3.45,479.39,2.714949186397248
1980-03-26,0.1,449.74,10.15,-3.62,473.43,2.529839014597435
1980-03-27,0.0,482.64,9.26,-6.48,382.16,2.344728842797623
