Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day),elev_mean,slope_mean,area,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,carbonate_rocks_frac,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff
1980-01-01,0.0,272.65,0.43,0.43,436.57,0.29484260305296334,338.33,8.87458,323.62,3.23265297741273,2.73814720054757,0.847027880715814,0.270337363924671,0.0572554270612204,24.45,1.24111675126904,272.05,5.32908912830558,1,-11.8,3.4,1.48342954577895,0.471522338594852,0.593572333767857,0.685979843188887,14.3655030211728,50.9950184640471,32.1984416001156,0.2526,3.24917820726933,2.75624567030735,0.771078998968568,0.430793570447503
1980-01-02,0.0,239.97,2.06,2.06,463.4,0.2797224695630678,338.33,8.87458,323.62,3.23265297741273,2.73814720054757,0.847027880715814,0.270337363924671,0.0572554270612204,24.45,1.24111675126904,272.05,5.32908912830558,1,-11.8,3.4,1.48342954577895,0.471522338594852,0.593572333767857,0.685979843188887,14.3655030211728,50.9950184640471,32.1984416001156,0.2526,3.24917820726933,2.75624567030735,0.771078998968568,0.430793570447503
1980-01-03,0.0,151.52,-0.14,-0.14,444.14,0.25704226932822444,338.33,8.87458,323.62,3.23265297741273,2.73814720054757,0.847027880715814,0.270337363924671,0.0572554270612204,24.45,1.24111675126904,272.05,5.32908912830558,1,-11.8,3.4,1.48342954577895,0.471522338594852,0.593572333767857,0.685979843188887,14.3655030211728,50.9950184640471,32.1984416001156,0.2526,3.24917820726933,2.75624567030735,0.771078998968568,0.430793570447503
1980-01-04,0.0,105.37,-1.13,-1.13,453.09,0.24948220258327666,338.33,8.87458,323.62,3.23265297741273,2.73814720054757,0.847027880715814,0.270337363924671,0.0572554270612204,24.45,1.24111675126904,272.05,5.32908912830558,1,-11.8,3.4,1.48342954577895,0.471522338594852,0.593572333767857,0.685979843188887,14.3655030211728,50.9950184640471,32.1984416001156,0.2526,3.24917820726933,2.75624567030735,0.771078998968568,0.430793570447503
1980-01-05,0.0,137.89,-1.7,-1.7,440.16,0.2419221358383289,338.33,8.87458,323.62,3.23265297741273,2.73814720054757,0.847027880715814,0.270337363924671,0.0572554270612204,24.45,1.24111675126904,272.05,5.32908912830558,1,-11.8,3.4,1.48342954577895,0.471522338594852,0.593572333767857,0.685979843188887,14.3655030211728,50.9950184640471,32.1984416001156,0.2526,3.24917820726933,2.75624567030735,0.771078998968568,0.430793570447503
1980-01-06,0.18,205.82,0.6,0.6,445.01,0.2343620690933811,338.33,8.87458,323.62,3.23265297741273,2.73814720054757,0.847027880715814,0.270337363924671,0.0572554270612204,24.45,1.24111675126904,272.05,5.32908912830558,1,-11.8,3.4,1.48342954577895,0.471522338594852,0.593572333767857,0.685979843188887,14.3655030211728,50.9950184640471,32.1984416001156,0.2526,3.24917820726933,2.75624567030735,0.771078998968568,0.430793570447503
1980-01-07,0.06,303.65,-0.63,-0.63,304.22,0.2268020023484333,338.33,8.87458,323.62,3.23265297741273,2.73814720054757,0.847027880715814,0.270337363924671,0.0572554270612204,24.45,1.24111675126904,272.05,5.32908912830558,1,-11.8,3.4,1.48342954577895,0.471522338594852,0.593572333767857,0.685979843188887,14.3655030211728,50.9950184640471,32.1984416001156,0.2526,3.24917820726933,2.75624567030735,0.771078998968568,0.430793570447503
1980-01-08,0.0,258.28,-3.75,-3.75,262.58,0.21168186885853776,338.33,8.87458,323.62,3.23265297741273,2.73814720054757,0.847027880715814,0.270337363924671,0.0572554270612204,24.45,1.24111675126904,272.05,5.32908912830558,1,-11.8,3.4,1.48342954577895,0.471522338594852,0.593572333767857,0.685979843188887,14.3655030211728,50.9950184640471,32.1984416001156,0.2526,3.24917820726933,2.75624567030735,0.771078998968568,0.430793570447503
1980-01-09,0.0,275.04,-3.72,-3.72,307.93,0.19656173536864222,338.33,8.87458,323.62,3.23265297741273,2.73814720054757,0.847027880715814,0.270337363924671,0.0572554270612204,24.45,1.24111675126904,272.05,5.32908912830558,1,-11.8,3.4,1.48342954577895,0.471522338594852,0.593572333767857,0.685979843188887,14.3655030211728,50.9950184640471,32.1984416001156,0.2526,3.24917820726933,2.75624567030735,0.771078998968568,0.430793570447503
1980-01-10,0.0,295.31,1.36,1.36,432.04,0.18900166862369444,338.33,8.87458,323.62,3.23265297741273,2.73814720054757,0.847027880715814,0.270337363924671,0.0572554270612204,24.45,1.24111675126904,272.05,5.32908912830558,1,-11.8,3.4,1.48342954577895,0.471522338594852,0.593572333767857,0.685979843188887,14.3655030211728,50.9950184640471,32.1984416001156,0.2526,3.24917820726933,2.75624567030735,0.771078998968568,0.430793570447503
