Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,202.2,-1.26,-12.28,239.77,0.9491209210361656
1980-01-02,0.0,138.82,-1.3,-7.99,329.55,1.0715881366537354
1980-01-03,0.0,189.71,-3.34,-13.08,222.01,0.765420097609811
1980-01-04,0.0,211.11,-6.33,-17.67,157.87,0.6123360780878488
1980-01-05,0.0,213.8,-4.46,-15.99,160.98,0.6735696858966337
1980-01-06,0.0,238.01,-5.78,-20.0,126.8,0.7348032937054185
1980-01-07,0.0,248.7,-1.02,-16.97,160.0,0.7348032937054185
1980-01-08,3.08,151.36,0.22,-9.03,304.89,0.765420097609811
1980-01-09,0.0,153.96,-4.39,-11.5,253.51,0.7348032937054185
1980-01-10,3.78,184.49,-5.59,-17.39,160.0,1.2246721561756977
1980-01-11,0.0,257.66,3.52,-12.94,226.29,2.4493443123513954
1980-01-12,27.29,204.81,11.12,-9.97,286.86,4.286352546614942
1980-01-13,0.0,227.55,-3.64,-14.83,195.04,2.7555123513953195
1980-01-14,0.0,213.1,1.5,-8.59,320.0,1.8982418420723313
1980-01-15,13.5,110.81,3.24,-3.18,484.38,2.4493443123513954
1980-01-16,0.0,237.86,1.96,-9.78,290.91,2.143176273307471
1980-01-17,0.0,252.69,2.53,-10.47,280.0,1.530840195219622
1980-01-18,0.0,183.28,3.98,-4.0,440.0,1.3777561756976597
1980-01-19,0.0,121.16,3.14,-1.83,535.39,1.2859057639844824
1980-01-20,0.0,192.84,1.1,-7.12,359.79,1.1328217444625204
1980-01-21,0.0,169.5,-4.92,-11.79,251.32,0.9491209210361656
1980-01-22,0.0,256.14,-4.68,-16.53,164.59,0.8266537054185958
1980-01-23,5.0,162.26,-1.83,-10.95,270.37,0.8878873132273807
1980-01-24,1.52,288.8,-4.39,-18.99,134.61,0.8266537054185958
1980-01-25,0.0,260.43,-10.34,-21.7,120.0,0.7348032937054185
1980-01-26,0.0,249.79,-6.57,-17.07,160.0,0.7348032937054185
1980-01-27,0.0,215.2,-4.28,-12.74,236.06,0.765420097609811
1980-01-28,0.19,242.41,-3.99,-13.76,208.45,0.7960369015142035
1980-01-29,0.0,260.22,-5.43,-16.08,172.91,0.7348032937054185
1980-01-30,0.0,255.67,-9.54,-19.66,127.35,0.7041864898010262
1980-01-31,0.0,218.9,-12.62,-20.58,120.0,0.6429528819922412
1980-02-01,0.0,238.64,-11.64,-20.47,120.0,0.6123360780878488
1980-02-02,0.0,181.77,-11.83,-18.05,150.34,0.5817192741834564
1980-02-03,0.0,185.99,-11.5,-17.72,153.62,0.5511024702790639
1980-02-04,0.0,249.71,-7.82,-16.58,166.8,0.48986886247027905
1980-02-05,0.0,282.28,-7.47,-17.66,157.07,0.4592520585658866
1980-02-06,0.0,350.71,-4.0,-20.35,120.0,0.42863525466149416
1980-02-07,0.0,345.55,-1.62,-17.0,160.0,0.42863525466149416
1980-02-08,0.0,323.12,-2.21,-15.04,200.0,0.39801845075710174
1980-02-09,0.0,348.01,-2.0,-17.0,160.0,0.39801845075710174
1980-02-10,0.0,355.15,-3.39,-18.65,139.47,0.39801845075710174
1980-02-11,0.0,359.44,-2.39,-17.55,160.0,0.36740164685270926
1980-02-12,0.0,320.16,-2.28,-13.76,200.0,0.36740164685270926
1980-02-13,0.0,316.64,-2.48,-13.51,210.65,0.33678484294831684
1980-02-14,0.0,316.44,-1.81,-12.76,236.23,0.33678484294831684
1980-02-15,1.0,237.47,-3.13,-10.32,280.17,0.33678484294831684
1980-02-16,4.07,148.03,-6.41,-12.04,245.7,0.33678484294831684
1980-02-17,6.99,250.2,-7.44,-18.29,158.02,0.33678484294831684
1980-02-18,0.0,371.13,-4.85,-18.08,160.0,0.33678484294831684
1980-02-19,0.0,384.41,1.24,-13.3,216.07,0.33678484294831684
1980-02-20,0.0,341.8,6.29,-5.32,416.16,0.33678484294831684
1980-02-21,0.0,371.2,5.95,-7.33,351.77,0.33678484294831684
1980-02-22,0.0,370.11,-1.72,-14.49,200.0,0.33678484294831684
1980-02-23,6.46,215.82,-0.9,-9.34,292.96,0.33678484294831684
1980-02-24,0.17,318.69,0.78,-8.68,316.43,0.33678484294831684
1980-02-25,0.0,335.63,1.25,-8.77,314.48,0.33678484294831684
1980-02-26,0.0,419.44,-2.11,-17.07,162.09,0.33678484294831684
1980-02-27,0.0,412.46,-9.71,-23.65,84.29,0.33678484294831684
1980-02-28,3.0,254.21,-7.78,-17.62,160.0,0.3061680390439244
1980-02-29,0.0,431.71,-9.63,-24.5,80.0,0.33678484294831684
1980-03-01,0.0,388.19,-12.12,-23.98,80.0,0.33678484294831684
1980-03-02,0.0,459.79,-9.07,-26.46,80.0,0.33678484294831684
1980-03-03,0.0,475.39,-4.56,-24.41,80.0,0.33678484294831684
1980-03-04,0.0,461.99,1.53,-16.65,160.0,0.3061680390439244
1980-03-05,0.0,375.5,2.45,-9.5,280.0,0.3061680390439244
1980-03-06,5.0,248.08,2.78,-7.13,358.54,0.33678484294831684
1980-03-07,1.0,331.0,2.05,-7.5,345.75,0.36740164685270926
1980-03-08,11.33,181.28,3.09,-3.4,473.8,0.42863525466149416
1980-03-09,8.27,184.42,2.02,-4.39,443.83,0.5817192741834564
1980-03-10,0.0,415.86,3.34,-8.91,313.31,0.765420097609811
1980-03-11,7.67,309.66,3.88,-7.97,333.71,0.7348032937054185
1980-03-12,2.0,404.36,-4.53,-15.36,185.47,0.6429528819922412
1980-03-13,0.0,493.12,-3.28,-18.97,132.91,0.5204856663746715
1980-03-14,10.85,239.47,-0.54,-8.36,324.77,0.42863525466149416
1980-03-15,11.01,208.81,-2.49,-8.95,309.14,0.39801845075710174
1980-03-16,0.0,510.99,-1.69,-17.31,159.35,0.39801845075710174
1980-03-17,0.0,512.22,5.5,-10.73,279.1,0.4592520585658866
1980-03-18,18.56,338.56,8.86,-3.95,455.25,5.204856663746715
1980-03-19,8.61,299.72,4.12,-6.09,387.65,4.286352546614942
1980-03-20,0.0,496.48,8.9,-5.57,405.7,2.6330451357777496
1980-03-21,0.0,399.2,9.97,-0.23,600.0,3.061680390439244
1980-03-22,0.0,266.13,6.06,-0.01,610.23,3.980184507571017
1980-03-23,0.0,441.74,7.75,-3.42,473.78,3.6740164685270926
1980-03-24,0.0,486.34,9.34,-3.82,454.3,3.520932449005131
