Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,358.06,20.36,0.25,220.85,0.0062712072216649945
1980-01-02,0.0,359.84,19.14,-1.02,199.89,0.0062712072216649945
1980-01-03,0.0,359.55,16.53,-3.32,160.0,0.0062712072216649945
1980-01-04,0.0,369.84,18.41,-2.99,160.0,0.0062712072216649945
1980-01-05,0.0,373.42,19.72,-2.24,181.8,0.005816771915747241
1980-01-06,0.0,344.97,18.45,0.68,240.0,0.0056349977933801395
1980-01-07,0.0,344.31,17.59,0.05,205.9,0.005453223671013039
1980-01-08,0.0,333.04,16.42,0.11,219.12,0.005453223671013039
1980-01-09,0.0,285.88,15.55,2.83,266.48,0.0055441107321965895
1980-01-10,2.0,200.23,11.84,3.54,418.39,0.005816771915747241
1980-01-11,0.96,151.59,11.97,5.78,614.84,0.005816771915747241
1980-01-12,0.0,338.85,18.06,1.64,238.6,0.005725884854563691
1980-01-13,0.0,357.81,20.01,1.77,239.79,0.005180562487462386
1980-01-14,0.0,349.24,21.02,3.74,281.78,0.005089675426278836
1980-01-15,6.34,249.78,17.51,1.84,249.17,0.005180562487462386
1980-01-16,0.0,343.09,16.53,0.34,229.5,0.005089675426278836
1980-01-17,0.0,371.79,17.56,-1.37,197.49,0.005089675426278836
1980-01-18,0.0,222.2,14.48,5.48,453.13,0.005089675426278836
1980-01-19,0.0,170.61,12.24,5.5,593.02,0.005362336609829488
1980-01-20,0.0,350.33,13.45,-2.66,167.64,0.005271449548645937
1980-01-21,5.11,194.06,9.69,-0.85,356.44,0.005453223671013039
1980-01-22,2.65,239.95,8.91,-2.31,326.44,0.005453223671013039
1980-01-23,0.0,354.13,11.98,-4.06,200.98,0.005271449548645937
1980-01-24,0.0,410.07,16.34,-6.16,129.09,0.005362336609829488
1980-01-25,0.0,379.41,15.49,-2.53,190.58,0.0056349977933801395
1980-01-26,0.0,337.16,14.5,0.04,264.1,0.005453223671013039
1980-01-27,0.0,326.73,15.16,1.47,300.61,0.005453223671013039
1980-01-28,0.0,262.47,12.65,2.42,419.74,0.005453223671013039
1980-01-29,0.0,226.46,13.66,5.01,557.28,0.005453223671013039
1980-01-30,0.0,301.06,16.28,4.28,390.07,0.005816771915747241
1980-01-31,4.75,164.92,15.17,6.91,771.88,0.006089433099297894
1980-02-01,0.0,313.32,16.96,4.92,450.36,0.005998546038114343
1980-02-02,0.0,412.74,19.98,0.89,243.85,0.005816771915747241
1980-02-03,0.0,433.75,24.38,2.21,243.19,0.005816771915747241
1980-02-04,0.0,433.34,25.2,3.52,280.71,0.0062712072216649945
1980-02-05,0.0,428.35,24.08,3.6,281.96,0.0062712072216649945
1980-02-06,0.0,427.14,24.24,4.14,298.37,0.0062712072216649945
1980-02-07,0.0,396.54,19.1,2.58,275.55,0.0062712072216649945
1980-02-08,11.85,249.34,13.74,1.26,443.42,0.006543868405215646
1980-02-09,0.0,163.76,4.33,-1.1,558.33,0.0062712072216649945
1980-02-10,0.0,405.79,12.04,-4.75,249.58,0.006634755466399197
1980-02-11,0.0,417.6,14.59,-3.1,267.21,0.006634755466399197
1980-02-12,0.0,411.8,15.31,-1.67,291.5,0.006634755466399197
1980-02-13,8.8,171.14,11.9,4.15,783.72,0.006907416649949849
1980-02-14,19.5,156.77,11.48,4.59,852.17,0.007361851955867602
1980-02-15,7.78,172.27,12.98,5.49,904.42,0.009088706118355064
1980-02-16,3.08,309.49,13.22,-0.46,559.95,0.007270964894684052
1980-02-17,2.77,248.8,15.03,4.67,843.91,0.006816529588766299
1980-02-18,0.0,342.56,17.58,5.7,820.59,0.0063620942828485445
1980-02-19,2.0,233.88,16.82,9.34,1179.83,0.0063620942828485445
1980-02-20,2.45,246.13,14.22,4.96,869.6,0.0061803201604814445
1980-02-21,0.0,380.98,15.76,2.73,657.24,0.0061803201604814445
1980-02-22,0.0,412.0,17.16,2.54,619.64,0.005998546038114343
1980-02-23,0.0,456.16,18.92,1.33,531.14,0.005998546038114343
1980-02-24,0.0,479.86,19.6,-0.15,457.81,0.005816771915747241
1980-02-25,0.0,479.1,21.98,2.04,523.04,0.005453223671013039
1980-02-26,0.0,491.5,23.83,2.13,509.86,0.005453223671013039
1980-02-27,0.0,488.8,24.37,2.92,536.55,0.005453223671013039
1980-02-28,0.0,455.54,23.48,5.36,668.6,0.005453223671013039
1980-02-29,0.0,424.32,21.33,5.65,721.93,0.005453223671013039
1980-03-01,0.0,477.78,21.15,1.41,500.28,0.005453223671013039
1980-03-02,0.0,450.63,20.9,3.43,601.09,0.005453223671013039
1980-03-03,0.0,342.72,19.4,7.87,940.6,0.005453223671013039
1980-03-04,0.0,403.82,17.66,3.86,669.56,0.005453223671013039
1980-03-05,0.0,506.59,21.01,-0.1,430.74,0.005453223671013039
1980-03-06,0.0,449.18,18.31,2.44,567.63,0.005453223671013039
1980-03-07,0.0,426.02,17.73,3.49,633.32,0.005453223671013039
1980-03-08,0.0,503.52,19.29,-0.12,424.89,0.005453223671013039
1980-03-09,0.0,495.45,18.46,-0.16,433.94,0.005453223671013039
1980-03-10,2.2,267.48,15.06,6.57,927.86,0.005453223671013039
1980-03-11,12.66,275.73,15.09,3.61,772.33,0.005453223671013039
1980-03-12,0.0,429.55,17.25,3.28,657.85,0.005453223671013039
1980-03-13,0.0,522.48,21.03,0.64,454.63,0.005271449548645937
1980-03-14,0.0,530.23,23.54,1.81,465.56,0.005089675426278836
1980-03-15,0.0,491.25,21.14,2.94,543.43,0.004998788365095286
1980-03-16,0.0,435.49,18.96,4.12,644.25,0.004907901303911735
1980-03-17,0.0,494.34,18.14,-0.05,448.08,0.0048170142427281844
1980-03-18,0.0,522.48,20.05,-0.63,407.61,0.004635240120361083
1980-03-19,3.33,333.35,17.85,3.96,733.13,0.004998788365095286
1980-03-20,0.0,525.68,18.91,-2.05,375.74,0.005089675426278836
1980-03-21,0.0,503.48,19.39,0.03,446.62,0.005089675426278836
1980-03-22,0.0,374.86,17.35,4.85,748.06,0.005180562487462386
1980-03-23,0.0,423.79,14.71,0.37,525.8,0.005362336609829488
1980-03-24,0.0,456.83,16.38,0.48,502.36,0.005362336609829488
1980-03-25,0.0,449.25,15.97,0.66,514.49,0.005362336609829488
1980-03-26,0.0,437.5,14.78,0.3,512.91,0.005453223671013039
1980-03-27,7.16,309.0,12.93,-0.22,585.07,0.005725884854563691
1980-03-28,0.0,441.43,14.16,0.04,520.51,0.005453223671013039
1980-03-29,0.0,494.07,15.36,-1.3,443.14,0.0055441107321965895
1980-03-30,0.0,547.11,20.2,-0.48,416.95,0.005362336609829488
1980-03-31,0.0,443.73,18.08,3.86,652.84,0.005453223671013039
1980-04-01,0.0,434.45,16.74,3.16,637.18,0.005362336609829488
1980-04-02,0.57,482.91,15.86,0.1,488.33,0.0055441107321965895
1980-04-03,0.0,561.4,20.4,-1.02,393.81,0.0056349977933801395
1980-04-04,0.0,579.7,24.85,1.13,425.11,0.0056349977933801395
1980-04-05,0.0,514.18,21.6,3.63,569.49,0.0056349977933801395
1980-04-06,0.0,537.45,21.24,1.77,486.16,0.005725884854563691
1980-04-07,0.0,554.3,23.43,2.54,489.97,0.005816771915747241
1980-04-08,0.0,582.42,25.43,1.62,431.51,0.0056349977933801395
1980-04-09,0.0,575.12,27.56,3.92,500.49,0.0056349977933801395
1980-04-10,0.0,563.47,26.77,4.21,515.74,0.0056349977933801395
1980-04-11,0.0,494.18,24.63,6.97,693.17,0.005453223671013039
1980-04-12,0.0,505.3,21.33,3.5,552.83,0.0055441107321965895
1980-04-13,0.0,474.23,15.01,-0.65,459.23,0.005271449548645937
1980-04-14,0.0,566.41,21.76,0.01,394.81,0.005453223671013039
1980-04-15,0.0,572.06,26.76,3.97,462.69,0.005271449548645937
1980-04-16,0.0,563.52,27.26,5.12,505.94,0.0048170142427281844
1980-04-17,0.0,558.94,28.7,6.82,563.82,0.004635240120361083
1980-04-18,0.0,575.51,29.58,6.03,512.73,0.004089917753259779
1980-04-19,0.0,535.3,28.04,7.86,629.75,0.003999030692076228
1980-04-20,0.0,492.34,28.87,11.16,832.69,0.004089917753259779
1980-04-21,0.0,422.84,26.1,11.84,956.38,0.0038172565697091273
1980-04-22,0.0,416.01,22.15,8.5,783.87,0.003544595386158475
1980-04-23,0.76,499.79,17.78,0.68,419.67,0.003544595386158475
1980-04-24,0.0,500.63,14.99,-2.0,361.34,0.0034537083249749244
1980-04-25,0.0,522.01,22.17,3.59,473.22,0.003726369508525576
1980-04-26,0.0,530.85,24.71,5.32,509.17,0.003726369508525576
1980-04-27,0.0,548.81,27.65,6.77,525.55,0.0038172565697091273
