Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day),elev_mean,slope_mean,area,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,carbonate_rocks_frac,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff
1980-01-01,0.0,283.49,5.01,5.01,541.59,0.477797530649886,79.77,6.54582,460.85,3.26311567419576,3.15805412731006,0.967803302924102,0.178218747307137,0.0329927432325966,22.9,1.16539440203562,260.8,4.64470169189671,0,-14.0079,1.48419540229885,1.50000001490116,0.435697466013641,1.06038641112344,0.66139712073998,40.067245621006,26.3300471588065,33.5325546068401,0.7774,5.26206756916406,3.83804295028276,0.868648024220554,0.285769595563814
1980-01-02,0.0,269.68,3.38,3.38,493.53,0.4671798077465552,79.77,6.54582,460.85,3.26311567419576,3.15805412731006,0.967803302924102,0.178218747307137,0.0329927432325966,22.9,1.16539440203562,260.8,4.64470169189671,0,-14.0079,1.48419540229885,1.50000001490116,0.435697466013641,1.06038641112344,0.66139712073998,40.067245621006,26.3300471588065,33.5325546068401,0.7774,5.26206756916406,3.83804295028276,0.868648024220554,0.285769595563814
1980-01-03,0.0,296.73,2.13,2.13,434.74,0.451253223391559,79.77,6.54582,460.85,3.26311567419576,3.15805412731006,0.967803302924102,0.178218747307137,0.0329927432325966,22.9,1.16539440203562,260.8,4.64470169189671,0,-14.0079,1.48419540229885,1.50000001490116,0.435697466013641,1.06038641112344,0.66139712073998,40.067245621006,26.3300471588065,33.5325546068401,0.7774,5.26206756916406,3.83804295028276,0.868648024220554,0.285769595563814
1980-01-04,4.78,190.68,2.73,2.73,494.25,0.44594436193989356,79.77,6.54582,460.85,3.26311567419576,3.15805412731006,0.967803302924102,0.178218747307137,0.0329927432325966,22.9,1.16539440203562,260.8,4.64470169189671,0,-14.0079,1.48419540229885,1.50000001490116,0.435697466013641,1.06038641112344,0.66139712073998,40.067245621006,26.3300471588065,33.5325546068401,0.7774,5.26206756916406,3.83804295028276,0.868648024220554,0.285769595563814
1980-01-05,5.17,139.48,1.3,1.3,484.7,0.5999013440381903,79.77,6.54582,460.85,3.26311567419576,3.15805412731006,0.967803302924102,0.178218747307137,0.0329927432325966,22.9,1.16539440203562,260.8,4.64470169189671,0,-14.0079,1.48419540229885,1.50000001490116,0.435697466013641,1.06038641112344,0.66139712073998,40.067245621006,26.3300471588065,33.5325546068401,0.7774,5.26206756916406,3.83804295028276,0.868648024220554,0.285769595563814
1980-01-06,1.03,223.64,-2.52,-2.52,371.26,0.7750937719431484,79.77,6.54582,460.85,3.26311567419576,3.15805412731006,0.967803302924102,0.178218747307137,0.0329927432325966,22.9,1.16539440203562,260.8,4.64470169189671,0,-14.0079,1.48419540229885,1.50000001490116,0.435697466013641,1.06038641112344,0.66139712073998,40.067245621006,26.3300471588065,33.5325546068401,0.7774,5.26206756916406,3.83804295028276,0.868648024220554,0.285769595563814
1980-01-07,1.86,169.49,-1.46,-1.46,428.26,0.6582988200065096,79.77,6.54582,460.85,3.26311567419576,3.15805412731006,0.967803302924102,0.178218747307137,0.0329927432325966,22.9,1.16539440203562,260.8,4.64470169189671,0,-14.0079,1.48419540229885,1.50000001490116,0.435697466013641,1.06038641112344,0.66139712073998,40.067245621006,26.3300471588065,33.5325546068401,0.7774,5.26206756916406,3.83804295028276,0.868648024220554,0.285769595563814
1980-01-08,2.47,185.09,3.42,3.42,599.3,0.7326228803298253,79.77,6.54582,460.85,3.26311567419576,3.15805412731006,0.967803302924102,0.178218747307137,0.0329927432325966,22.9,1.16539440203562,260.8,4.64470169189671,0,-14.0079,1.48419540229885,1.50000001490116,0.435697466013641,1.06038641112344,0.66139712073998,40.067245621006,26.3300471588065,33.5325546068401,0.7774,5.26206756916406,3.83804295028276,0.868648024220554,0.285769595563814
1980-01-09,0.81,136.17,4.57,4.57,630.62,0.902506446783118,79.77,6.54582,460.85,3.26311567419576,3.15805412731006,0.967803302924102,0.178218747307137,0.0329927432325966,22.9,1.16539440203562,260.8,4.64470169189671,0,-14.0079,1.48419540229885,1.50000001490116,0.435697466013641,1.06038641112344,0.66139712073998,40.067245621006,26.3300471588065,33.5325546068401,0.7774,5.26206756916406,3.83804295028276,0.868648024220554,0.285769595563814
1980-01-10,0.09,246.43,0.55,0.55,469.8,0.7750937719431484,79.77,6.54582,460.85,3.26311567419576,3.15805412731006,0.967803302924102,0.178218747307137,0.0329927432325966,22.9,1.16539440203562,260.8,4.64470169189671,0,-14.0079,1.48419540229885,1.50000001490116,0.435697466013641,1.06038641112344,0.66139712073998,40.067245621006,26.3300471588065,33.5325546068401,0.7774,5.26206756916406,3.83804295028276,0.868648024220554,0.285769595563814
