Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,5.54,153.2,9.34,0.33,639.89,2.8359872066616196
1980-01-02,0.0,228.46,8.96,-3.04,501.37,1.8212053898561693
1980-01-03,0.0,238.91,9.88,-3.44,487.83,1.3890549583648748
1980-01-04,0.0,220.67,9.42,-2.02,541.81,1.1614042846328538
1980-01-05,2.69,114.69,7.66,2.05,711.55,1.0495081907645722
1980-01-06,4.33,110.52,7.0,1.21,672.51,1.0379327327781982
1980-01-07,0.0,226.12,8.5,-2.91,509.18,0.9800554428463285
1980-01-08,0.0,187.9,7.27,-1.45,576.08,0.9260366389099166
1980-01-09,15.55,85.16,6.27,1.57,697.09,1.1035269947009838
1980-01-10,11.22,172.34,5.26,-4.91,442.65,1.5511113701741102
1980-01-11,15.25,161.06,4.9,-4.09,465.23,2.998043618470855
1980-01-12,76.47,153.38,11.14,1.96,701.76,17.440356699470094
1980-01-13,56.33,91.61,10.83,6.05,962.44,26.314874489023463
1980-01-14,27.92,101.4,9.79,4.55,865.92,19.446769417108246
1980-01-15,10.73,91.24,7.0,2.33,736.45,11.498288266464797
1980-01-16,26.18,69.89,5.71,2.28,736.62,10.224987887963662
1980-01-17,12.09,111.92,7.89,2.19,730.87,8.52725404996215
1980-01-18,3.4,185.08,5.48,-4.24,462.89,6.405086752460257
1980-01-19,0.0,243.39,5.73,-4.49,448.06,4.4758437547312635
1980-01-20,0.0,272.22,9.73,-2.89,502.52,3.491929825889477
1980-01-21,0.0,295.84,13.43,-2.24,520.96,2.878430552611657
1980-01-22,0.0,296.56,15.04,-0.49,596.4,2.426987691143073
1980-01-23,0.0,301.12,14.67,-1.39,554.45,2.079723951551854
1980-01-24,0.0,299.14,14.15,-0.83,579.45,1.859790249810749
1980-01-25,0.0,307.7,14.44,-1.68,545.42,1.7093092959878877
1980-01-26,0.0,307.92,12.0,-3.73,473.77,1.5472528841786524
1980-01-27,0.62,217.83,5.9,-2.21,521.5,1.4353567903103708
1980-01-28,0.0,264.24,3.11,-7.12,367.5,1.296451294473883
1980-01-29,0.0,313.1,4.61,-9.68,309.91,1.2308570325510975
1980-01-30,0.0,317.5,4.89,-9.48,312.68,1.1228194246782737
1980-01-31,0.0,299.57,7.21,-5.5,420.26,1.068800620741862
1980-02-01,0.0,249.33,9.42,0.09,620.59,1.0186403028009083
1980-02-02,0.0,277.74,10.92,0.01,622.93,0.9916309008327023
1980-02-03,9.13,189.06,10.45,0.91,669.8,1.041791218773656
1980-02-04,1.69,258.98,11.02,-0.16,614.25,1.1228194246782737
1980-02-05,0.0,282.98,12.41,0.74,655.62,0.9916309008327023
1980-02-06,2.96,241.42,13.27,0.71,653.8,0.9800554428463285
1980-02-07,0.0,297.67,10.85,-1.37,567.07,0.9337536109008326
1980-02-08,0.0,301.36,11.36,-1.39,565.72,0.8835932929598787
1980-02-09,0.0,338.81,12.07,-4.36,456.36,0.852725404996215
1980-02-10,0.0,310.61,11.05,-2.14,538.81,0.8334329750189249
1980-02-11,0.0,328.6,10.88,-3.82,471.47,0.806423573050719
1980-02-12,0.0,322.33,11.56,-2.65,514.96,0.7871311430734291
1980-02-13,0.0,344.95,11.73,-4.95,435.74,0.7678387130961392
1980-02-14,4.29,233.99,10.96,-1.48,576.35,0.7678387130961392
1980-02-15,21.18,95.72,6.7,2.23,734.15,1.0070648448145343
1980-02-16,39.34,91.87,6.84,2.6,760.62,3.229552778198334
1980-02-17,53.13,95.56,7.62,3.25,792.35,13.118852384557151
1980-02-18,61.2,91.84,7.37,3.27,795.76,23.80685859197577
1980-02-19,65.83,103.68,6.95,2.42,752.25,24.30846177138531
1980-02-20,22.85,136.79,6.33,0.47,648.42,13.196022104466312
1980-02-21,34.2,143.64,6.53,0.53,645.85,13.35036154428463
1980-02-22,12.65,152.55,6.92,0.71,659.32,8.951687509462527
1980-02-23,1.13,298.48,8.67,-1.42,576.05,6.598011052233156
1980-02-24,0.0,319.23,9.68,-0.67,605.39,4.938862074186222
1980-02-25,0.0,295.17,11.42,2.32,747.85,3.8970708554125655
1980-02-26,0.0,324.03,12.27,1.87,716.18,3.3723167600302797
1980-02-27,0.0,322.33,13.57,3.23,789.51,3.248845208175624
1980-02-28,32.51,225.59,10.5,1.53,696.49,6.134992732778197
1980-02-29,0.0,383.91,11.45,-1.88,551.88,4.3600891748675235
1980-03-01,0.0,354.38,10.45,-0.65,597.91,3.6655616956850867
1980-03-02,2.78,206.56,8.52,1.65,700.69,3.2719961241483717
1980-03-03,6.36,164.96,7.38,1.71,702.49,3.190967918243754
1980-03-04,11.15,240.28,7.33,-1.5,554.05,3.291288554125662
1980-03-05,26.69,167.39,6.15,0.66,653.19,5.093201514004542
1980-03-06,10.25,228.64,6.26,-1.44,565.71,3.839193565480696
1980-03-07,2.12,313.22,7.68,-1.27,572.52,3.2642791521574557
1980-03-08,0.0,430.78,8.62,-5.18,436.95,2.9092984405753213
1980-03-09,0.0,447.27,11.6,-4.16,469.28,2.6314874489023463
1980-03-10,0.0,454.51,13.67,-3.05,503.52,2.430846177138531
1980-03-11,2.22,364.57,13.47,-0.61,609.79,2.3035161392884174
1980-03-12,0.0,452.6,7.5,-7.17,377.17,2.0411390915972745
1980-03-13,0.0,405.91,8.48,-2.56,526.99,1.9176675397426188
1980-03-14,9.34,202.59,7.86,1.81,714.55,1.886799651778955
1980-03-15,10.31,279.83,6.79,-2.36,523.56,2.072006979560938
1980-03-16,0.0,460.95,8.45,-5.55,419.51,1.7710450719152155
1980-03-17,0.0,463.07,10.88,-3.66,480.9,1.6900168660105979
1980-03-18,4.07,374.54,9.62,-4.38,455.49,1.6707244360333078
1980-03-19,0.0,467.64,11.6,-2.2,539.12,1.5704038001514002
1980-03-20,0.0,483.85,14.73,-0.72,601.53,1.5202434822104463
1980-03-21,0.0,471.9,9.24,-4.71,450.56,1.4546492202876606
1980-03-22,0.0,437.02,12.39,-0.06,623.14,1.3890549583648748
1980-03-23,0.0,494.68,14.13,-2.37,537.65,1.365904042392127
1980-03-24,0.0,486.94,12.28,-3.32,500.7,1.3118852384557151
1980-03-25,0.93,428.85,10.14,-1.93,544.02,1.2887343224829673
1980-03-26,0.0,474.09,10.29,-4.16,463.41,1.2462909765329293
1980-03-27,0.0,474.9,11.93,-2.81,508.7,1.2077061165783496
1980-03-28,0.0,474.93,13.61,-1.54,558.89,1.1536873126419376
1980-03-29,0.0,494.06,15.91,-1.23,573.85,1.13053639666919
1980-03-30,0.0,495.44,16.57,-0.89,593.25,1.1459703406510218
1980-03-31,0.0,453.88,11.08,-2.86,513.06,1.099668508705526
1980-04-01,0.0,409.19,10.71,-1.14,578.07,1.088093050719152
1980-04-02,0.0,445.27,10.07,-3.62,485.52,1.0495081907645722
1980-04-03,0.0,437.17,10.44,-2.84,509.26,1.0263572747918241
1980-04-04,10.11,232.7,9.36,0.81,663.06,1.0147818168054503
1980-04-05,32.73,201.91,9.1,1.77,709.97,1.4855171082513245
1980-04-06,13.55,208.76,8.44,0.87,665.72,1.4623661922785767
1980-04-07,0.0,465.5,8.85,-5.76,417.73,1.3234606964420892
1980-04-08,0.0,451.69,12.53,-1.48,562.53,1.2540079485238453
1980-04-09,0.0,367.08,13.96,3.69,812.48,1.2115646025738076
1980-04-10,0.0,488.93,14.37,-1.55,563.6,1.2385740045420135
1980-04-11,0.0,479.29,16.69,1.21,691.83,1.1884136866010597
1980-04-12,0.0,500.48,18.22,0.98,674.21,1.1536873126419376
1980-04-13,0.0,521.96,21.02,1.13,683.96,1.1961306585919755
1980-04-14,0.0,465.79,17.98,2.66,766.04,1.2501494625283873
1980-04-15,0.0,500.74,17.62,0.12,631.07,1.2733003785011354
1980-04-16,0.0,534.7,21.47,0.12,635.25,1.2848758364875092
1980-04-17,0.0,513.98,22.25,2.81,765.82,1.3234606964420892
1980-04-18,0.0,524.29,20.99,0.77,664.26,1.3774795003785008
1980-04-19,0.0,513.87,21.07,1.7,719.5,1.4160643603330807
1980-04-20,3.37,454.19,20.35,4.0,825.26,1.5626868281604842
1980-04-21,16.87,288.23,10.96,-0.51,601.81,2.0179881756245264
1980-04-22,4.16,251.61,8.78,-0.23,617.23,1.7093092959878877
1980-04-23,3.09,299.33,12.56,2.4,743.01,1.70545080999243
1980-04-24,0.0,393.89,15.94,4.28,845.01,1.6707244360333078
1980-04-25,0.0,460.51,14.91,0.54,655.74,1.6321395760787278
1980-04-26,0.0,479.86,17.31,1.71,719.65,1.6089886601059802
1980-04-27,0.0,501.99,20.4,3.1,783.55,1.5858377441332323
1980-04-28,0.0,498.83,22.4,4.98,904.93,1.58969623012869
1980-04-29,0.0,473.68,20.77,5.24,898.54,1.655290492051476
1980-04-30,0.0,502.64,19.66,2.47,764.35,1.5935547161241481
1980-05-01,0.0,520.31,20.38,1.75,724.92,1.5086680242240724
1980-05-02,0.0,522.75,21.7,2.56,758.42,1.4507907342922026
1980-05-03,0.0,509.34,22.25,3.9,834.77,1.4276398183194547
1980-05-04,0.0,507.33,23.25,4.66,869.2,1.412205874337623
1980-05-05,0.0,477.2,23.01,6.11,970.35,1.3929134443603328
1980-05-06,0.0,514.72,21.98,2.48,760.04,1.3774795003785008
1980-05-07,0.0,489.0,20.31,2.78,772.58,1.327319182437547
1980-05-08,0.0,480.79,20.89,3.66,822.93,1.2925928084784253
