Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day),elev_mean,slope_mean,area,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,carbonate_rocks_frac,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff
1980-01-01,4.09,141.43,-2.12,-2.12,426.29,3.4409543972445458,1305.01,255.6884,69.68,6.09532238193018,2.00813085557837,0.329454412703674,-0.742026993997487,0.52956688772688,13,1.68831168831169,199.1,4.44419642857143,0,-14.0773,0.537313432835821,1.50000001490116,0.428955521224094,2.29747494036511,0.231400832147826,18.2301534728446,14.3783836886872,4.44163261083022,0.9211,2.84425132904587,2.12109512651434,0.722009448606416,0.297828462080665
1980-01-02,9.1,173.83,-3.17,-3.17,414.63,3.5111779563719856,1305.01,255.6884,69.68,6.09532238193018,2.00813085557837,0.329454412703674,-0.742026993997487,0.52956688772688,13,1.68831168831169,199.1,4.44419642857143,0,-14.0773,0.537313432835821,1.50000001490116,0.428955521224094,2.29747494036511,0.231400832147826,18.2301534728446,14.3783836886872,4.44163261083022,0.9211,2.84425132904587,2.12109512651434,0.722009448606416,0.297828462080665
1980-01-03,3.94,175.23,-3.0,-3.0,401.68,3.2653954994259466,1305.01,255.6884,69.68,6.09532238193018,2.00813085557837,0.329454412703674,-0.742026993997487,0.52956688772688,13,1.68831168831169,199.1,4.44419642857143,0,-14.0773,0.537313432835821,1.50000001490116,0.428955521224094,2.29747494036511,0.231400832147826,18.2301534728446,14.3783836886872,4.44163261083022,0.9211,2.84425132904587,2.12109512651434,0.722009448606416,0.297828462080665
1980-01-04,2.28,199.29,-4.46,-4.46,346.76,2.949389483352468,1305.01,255.6884,69.68,6.09532238193018,2.00813085557837,0.329454412703674,-0.742026993997487,0.52956688772688,13,1.68831168831169,199.1,4.44419642857143,0,-14.0773,0.537313432835821,1.50000001490116,0.428955521224094,2.29747494036511,0.231400832147826,18.2301534728446,14.3783836886872,4.44163261083022,0.9211,2.84425132904587,2.12109512651434,0.722009448606416,0.297828462080665
1980-01-05,1.17,175.9,-5.44,-5.44,310.39,2.738718805970149,1305.01,255.6884,69.68,6.09532238193018,2.00813085557837,0.329454412703674,-0.742026993997487,0.52956688772688,13,1.68831168831169,199.1,4.44419642857143,0,-14.0773,0.537313432835821,1.50000001490116,0.428955521224094,2.29747494036511,0.231400832147826,18.2301534728446,14.3783836886872,4.44163261083022,0.9211,2.84425132904587,2.12109512651434,0.722009448606416,0.297828462080665
1980-01-06,0.02,258.13,-9.27,-9.27,219.67,2.45782456946039,1305.01,255.6884,69.68,6.09532238193018,2.00813085557837,0.329454412703674,-0.742026993997487,0.52956688772688,13,1.68831168831169,199.1,4.44419642857143,0,-14.0773,0.537313432835821,1.50000001490116,0.428955521224094,2.29747494036511,0.231400832147826,18.2301534728446,14.3783836886872,4.44163261083022,0.9211,2.84425132904587,2.12109512651434,0.722009448606416,0.297828462080665
1980-01-07,0.25,188.9,-10.27,-10.27,199.47,2.3173774512055103,1305.01,255.6884,69.68,6.09532238193018,2.00813085557837,0.329454412703674,-0.742026993997487,0.52956688772688,13,1.68831168831169,199.1,4.44419642857143,0,-14.0773,0.537313432835821,1.50000001490116,0.428955521224094,2.29747494036511,0.231400832147826,18.2301534728446,14.3783836886872,4.44163261083022,0.9211,2.84425132904587,2.12109512651434,0.722009448606416,0.297828462080665
1980-01-08,2.72,184.83,-10.35,-10.35,210.99,2.282265671641791,1305.01,255.6884,69.68,6.09532238193018,2.00813085557837,0.329454412703674,-0.742026993997487,0.52956688772688,13,1.68831168831169,199.1,4.44419642857143,0,-14.0773,0.537313432835821,1.50000001490116,0.428955521224094,2.29747494036511,0.231400832147826,18.2301534728446,14.3783836886872,4.44163261083022,0.9211,2.84425132904587,2.12109512651434,0.722009448606416,0.297828462080665
1980-01-09,7.71,184.21,-11.09,-11.09,194.92,2.212042112514351,1305.01,255.6884,69.68,6.09532238193018,2.00813085557837,0.329454412703674,-0.742026993997487,0.52956688772688,13,1.68831168831169,199.1,4.44419642857143,0,-14.0773,0.537313432835821,1.50000001490116,0.428955521224094,2.29747494036511,0.231400832147826,18.2301534728446,14.3783836886872,4.44163261083022,0.9211,2.84425132904587,2.12109512651434,0.722009448606416,0.297828462080665
1980-01-10,7.42,191.9,-13.2,-13.2,162.61,2.176930332950631,1305.01,255.6884,69.68,6.09532238193018,2.00813085557837,0.329454412703674,-0.742026993997487,0.52956688772688,13,1.68831168831169,199.1,4.44419642857143,0,-14.0773,0.537313432835821,1.50000001490116,0.428955521224094,2.29747494036511,0.231400832147826,18.2301534728446,14.3783836886872,4.44163261083022,0.9211,2.84425132904587,2.12109512651434,0.722009448606416,0.297828462080665
