Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day),elev_mean,slope_mean,area,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,carbonate_rocks_frac,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff
1980-01-01,5.18,167.59,-4.68,-4.68,348.08,0.5251229241088926,1381.41,104.37793,2678.97,3.66243531827515,2.32506720054757,0.634841846611116,-0.687245777223829,0.549797432841109,14.3,1.40196078431373,204.4,4.87828162291169,0,-15.0861,0.642018268812527,1.50000001490116,0.447707936572422,1.36424152233674,0.631563191887287,37.0497468858186,42.0227793076484,11.3127362517897,0.9997,4.03768488914987,2.93014359029003,0.85749641762753,0.290844547862601
1980-01-02,2.9,149.95,-3.04,-3.04,393.3,0.4995517208479378,1381.41,104.37793,2678.97,3.66243531827515,2.32506720054757,0.634841846611116,-0.687245777223829,0.549797432841109,14.3,1.40196078431373,204.4,4.87828162291169,0,-15.0861,0.642018268812527,1.50000001490116,0.447707936572422,1.36424152233674,0.631563191887287,37.0497468858186,42.0227793076484,11.3127362517897,0.9997,4.03768488914987,2.93014359029003,0.85749641762753,0.290844547862601
1980-01-03,1.62,194.61,-4.98,-4.98,319.04,0.47489377484630285,1381.41,104.37793,2678.97,3.66243531827515,2.32506720054757,0.634841846611116,-0.687245777223829,0.549797432841109,14.3,1.40196078431373,204.4,4.87828162291169,0,-15.0861,0.642018268812527,1.50000001490116,0.447707936572422,1.36424152233674,0.631563191887287,37.0497468858186,42.0227793076484,11.3127362517897,0.9997,4.03768488914987,2.93014359029003,0.85749641762753,0.290844547862601
1980-01-04,7.28,199.37,-7.44,-7.44,250.15,0.3653029037279253,1381.41,104.37793,2678.97,3.66243531827515,2.32506720054757,0.634841846611116,-0.687245777223829,0.549797432841109,14.3,1.40196078431373,204.4,4.87828162291169,0,-15.0861,0.642018268812527,1.50000001490116,0.447707936572422,1.36424152233674,0.631563191887287,37.0497468858186,42.0227793076484,11.3127362517897,0.9997,4.03768488914987,2.93014359029003,0.85749641762753,0.290844547862601
1980-01-05,13.38,190.54,-6.48,-6.48,267.63,0.347037758541529,1381.41,104.37793,2678.97,3.66243531827515,2.32506720054757,0.634841846611116,-0.687245777223829,0.549797432841109,14.3,1.40196078431373,204.4,4.87828162291169,0,-15.0861,0.642018268812527,1.50000001490116,0.447707936572422,1.36424152233674,0.631563191887287,37.0497468858186,42.0227793076484,11.3127362517897,0.9997,4.03768488914987,2.93014359029003,0.85749641762753,0.290844547862601
1980-01-06,9.45,221.73,-10.69,-10.69,172.88,0.3242063270585337,1381.41,104.37793,2678.97,3.66243531827515,2.32506720054757,0.634841846611116,-0.687245777223829,0.549797432841109,14.3,1.40196078431373,204.4,4.87828162291169,0,-15.0861,0.642018268812527,1.50000001490116,0.447707936572422,1.36424152233674,0.631563191887287,37.0497468858186,42.0227793076484,11.3127362517897,0.9997,4.03768488914987,2.93014359029003,0.85749641762753,0.290844547862601
1980-01-07,7.82,220.73,-13.82,-13.82,122.27,0.3105074681687365,1381.41,104.37793,2678.97,3.66243531827515,2.32506720054757,0.634841846611116,-0.687245777223829,0.549797432841109,14.3,1.40196078431373,204.4,4.87828162291169,0,-15.0861,0.642018268812527,1.50000001490116,0.447707936572422,1.36424152233674,0.631563191887287,37.0497468858186,42.0227793076484,11.3127362517897,0.9997,4.03768488914987,2.93014359029003,0.85749641762753,0.290844547862601
1980-01-08,14.17,212.92,-14.79,-14.79,122.6,0.30137489557553837,1381.41,104.37793,2678.97,3.66243531827515,2.32506720054757,0.634841846611116,-0.687245777223829,0.549797432841109,14.3,1.40196078431373,204.4,4.87828162291169,0,-15.0861,0.642018268812527,1.50000001490116,0.447707936572422,1.36424152233674,0.631563191887287,37.0497468858186,42.0227793076484,11.3127362517897,0.9997,4.03768488914987,2.93014359029003,0.85749641762753,0.290844547862601
1980-01-09,19.78,222.05,-14.17,-14.17,133.6,0.3059411818721374,1381.41,104.37793,2678.97,3.66243531827515,2.32506720054757,0.634841846611116,-0.687245777223829,0.549797432841109,14.3,1.40196078431373,204.4,4.87828162291169,0,-15.0861,0.642018268812527,1.50000001490116,0.447707936572422,1.36424152233674,0.631563191887287,37.0497468858186,42.0227793076484,11.3127362517897,0.9997,4.03768488914987,2.93014359029003,0.85749641762753,0.290844547862601
1980-01-10,10.66,230.11,-11.97,-11.97,155.46,0.32877261335513275,1381.41,104.37793,2678.97,3.66243531827515,2.32506720054757,0.634841846611116,-0.687245777223829,0.549797432841109,14.3,1.40196078431373,204.4,4.87828162291169,0,-15.0861,0.642018268812527,1.50000001490116,0.447707936572422,1.36424152233674,0.631563191887287,37.0497468858186,42.0227793076484,11.3127362517897,0.9997,4.03768488914987,2.93014359029003,0.85749641762753,0.290844547862601
