Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,265.25,8.42,-3.45,472.69,0.866020212382288
1980-01-02,0.0,258.65,7.75,-3.38,476.61,0.866020212382288
1980-01-03,0.0,245.55,7.58,-2.47,508.99,0.8578502103786816
1980-01-04,0.0,199.95,4.77,-2.59,504.34,0.8578502103786816
1980-01-05,11.53,75.44,0.01,-3.33,480.64,0.93138022841114
1980-01-06,0.0,232.41,2.06,-6.63,363.65,0.866020212382288
1980-01-07,0.0,254.32,4.12,-5.93,392.98,0.866020212382288
1980-01-08,0.0,168.94,4.22,-1.59,543.9,0.866020212382288
1980-01-09,0.0,182.06,5.26,-1.08,570.75,0.882360216389501
1980-01-10,0.0,274.05,5.12,-6.17,389.13,0.882360216389501
1980-01-11,6.42,184.11,6.82,-2.6,510.91,1.0866102664796633
1980-01-12,11.36,206.07,8.92,-1.54,549.86,1.6340004007212983
1980-01-13,0.0,171.35,3.02,-2.74,503.38,1.2581803085553998
1980-01-14,18.04,135.03,3.96,-2.1,522.1,2.6144006411540777
1980-01-15,5.24,196.39,11.5,1.2,664.82,2.156880528952114
1980-01-16,0.0,297.05,13.5,0.01,608.67,1.6666804087357243
1980-01-17,0.0,218.25,9.92,2.19,711.56,1.4706003606491684
1980-01-18,14.65,70.97,7.44,4.46,838.68,4.166701021839311
1980-01-19,17.09,200.03,9.62,-0.59,593.13,3.807220933680625
1980-01-20,0.0,274.51,11.39,0.61,630.3,2.3366205730314564
1980-01-21,0.0,309.6,10.1,-3.39,471.01,1.8872704628330996
1980-01-22,1.59,254.52,8.06,-1.79,544.21,1.6830204127429373
1980-01-23,8.61,183.82,6.94,-1.46,553.5,1.732040424764576
1980-01-24,0.0,327.17,5.56,-8.54,312.92,1.4869403646563815
1980-01-25,0.0,314.15,9.81,-3.11,488.48,1.4215803486275296
1980-01-26,0.0,287.23,11.21,0.61,628.22,1.3235403245842516
1980-01-27,0.0,281.2,8.72,-1.17,561.76,1.2581803085553998
1980-01-28,0.0,255.45,6.75,-1.62,542.62,1.2009902945301543
1980-01-29,0.0,275.41,7.2,-2.15,528.93,1.1601402845121218
1980-01-30,0.0,259.67,1.13,-7.09,355.92,1.1274602764976958
1980-01-31,9.53,138.84,-3.04,-7.67,343.1,1.1601402845121218
1980-02-01,0.0,315.74,-3.64,-12.38,234.4,1.0457602564616308
1980-02-02,0.0,320.9,-4.82,-13.58,218.51,0.980400240432779
1980-02-03,0.0,379.46,-2.31,-14.33,199.07,0.9395502304147466
1980-02-04,0.0,354.08,-0.82,-11.4,264.36,1.0621002604688439
1980-02-05,0.0,402.66,1.4,-12.91,229.37,1.0866102664796633
1980-02-06,1.88,326.22,1.77,-7.92,330.04,1.1438002805049088
