Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,270.44,18.18,6.94,995.16,0.09323054245494485
1980-01-02,0.0,345.12,16.99,0.98,641.12,0.09048846767685824
1980-01-03,0.0,377.85,19.86,-0.17,600.38,0.08774639289877162
1980-01-04,5.46,241.03,20.56,6.08,930.66,0.09048846767685824
1980-01-05,0.0,288.75,18.44,6.32,945.97,0.09048846767685824
1980-01-06,0.0,330.27,15.19,0.82,640.0,0.09323054245494485
1980-01-07,0.0,367.72,18.73,0.71,640.0,0.09048846767685824
1980-01-08,0.0,370.76,24.78,5.27,897.53,0.08774639289877162
1980-01-09,0.0,315.13,26.0,11.45,1355.65,0.08500431812068501
1980-01-10,0.0,296.89,26.56,13.18,1511.09,0.08226224334259839
1980-01-11,0.0,293.78,27.5,14.2,1615.86,0.07952016856451179
1980-01-12,0.0,257.97,27.48,16.25,1839.64,0.07952016856451179
1980-01-13,13.07,167.51,26.36,17.0,1920.24,0.09871469201111809
1980-01-14,13.55,138.17,26.19,18.59,2141.11,0.16452448668519679
1980-01-15,0.0,288.97,24.29,12.05,1404.18,0.19742938402223617
1980-01-16,0.0,326.87,22.94,8.68,1134.18,0.19468730924414954
1980-01-17,0.0,336.37,25.0,9.83,1226.54,0.18371901013180308
1980-01-18,0.0,293.69,24.25,11.96,1396.41,0.17275071101945663
1980-01-19,0.0,304.16,25.0,12.1,1408.35,0.16178241190711018
1980-01-20,0.0,325.72,25.25,11.1,1327.7,0.15081411279476373
1980-01-21,0.0,363.04,25.0,8.25,1099.89,0.13710373890433067
1980-01-22,0.0,353.56,25.69,9.69,1215.52,0.12613543979198422
1980-01-23,13.99,201.93,25.01,14.2,1616.09,0.16452448668519679
1980-01-24,0.0,381.52,20.14,3.13,768.65,0.25227087958396843
1980-01-25,0.0,385.96,19.34,2.24,719.81,0.27420747780866134
1980-01-26,0.0,340.16,23.98,9.73,1218.45,0.2659812534744015
1980-01-27,20.68,175.92,24.73,15.73,1778.45,0.3043703003676141
1980-01-28,0.0,236.4,22.51,13.7,1576.19,0.3509855715950865
1980-01-29,0.0,318.68,21.58,9.2,1175.76,0.3509855715950865
1980-01-30,0.0,376.91,23.51,7.3,1024.22,0.3372751977046535
1980-01-31,0.0,358.43,24.5,9.47,1197.99,0.3153385994799605
1980-02-01,0.64,417.97,23.63,3.64,798.15,0.2934020012552676
1980-02-02,0.0,387.39,14.4,-0.96,562.81,0.2659812534744015
1980-02-03,0.0,323.54,15.49,3.88,800.04,0.24404465524970856
1980-02-04,0.0,409.95,15.5,-1.5,559.41,0.22210805702501565
1980-02-05,0.0,420.31,17.39,-0.68,585.84,0.20017145880032278
1980-02-06,0.0,425.19,20.27,1.46,676.62,0.18371901013180308
1980-02-07,0.0,440.4,19.91,-0.33,598.51,0.1672665614632834
1980-02-08,0.0,438.08,20.57,0.61,640.0,0.15081411279476373
1980-02-09,0.0,412.74,24.7,6.5,960.02,0.13436166412624403
1980-02-10,18.66,220.92,23.94,13.0,1480.64,0.17549278579754324
1980-02-11,0.0,310.85,19.31,8.2,1095.95,0.3345331229265668
1980-02-12,0.0,350.33,18.19,5.36,908.39,0.32356482381422036
1980-02-13,0.0,381.84,20.95,6.0,920.19,0.2988861508114409
1980-02-14,1.11,272.21,20.75,11.16,1333.08,0.27969162736483455
1980-02-15,9.99,123.92,19.5,14.04,1603.02,0.2824337021429212
1980-02-16,0.0,268.97,22.95,13.69,1574.85,0.3893746184882991
1980-02-17,4.81,263.43,23.43,10.69,1295.08,0.4579264879404644
1980-02-18,0.07,331.82,16.47,5.43,911.65,0.4880893104994171
1980-02-19,22.32,236.21,20.51,9.97,1237.76,0.6443875728503541
1980-02-20,0.0,436.76,24.67,7.06,1005.17,0.8034279099793776
1980-02-21,0.0,432.38,26.56,9.06,1165.19,0.8281065829821571
1980-02-22,0.0,427.09,27.93,10.48,1278.62,0.9185950506590154
1980-02-23,0.0,367.97,28.5,14.75,1680.57,0.9597261723303147
1980-02-24,0.0,327.5,29.5,17.69,2029.88,0.9323054245494484
1980-02-25,9.02,217.08,27.87,17.98,2076.58,0.8445590316506769
1980-02-26,0.0,421.88,24.21,8.66,1133.1,0.737618115305299
1980-02-27,0.0,483.52,19.97,0.31,621.41,0.6498717224065272
1980-02-28,0.0,487.5,21.54,1.16,647.04,0.5566411799515825
1980-02-29,0.0,478.98,23.93,4.13,798.9,0.4716368618308974
1980-03-01,11.82,260.34,22.85,11.27,1341.36,0.43873196449385815
1980-03-02,26.09,210.39,18.5,9.88,1230.78,1.0310201165605666
1980-03-03,0.0,480.47,13.59,-3.83,455.8,1.0365042661167398
1980-03-04,0.0,495.76,17.84,-1.46,558.6,0.9185950506590154
1980-03-05,0.0,416.68,24.28,9.59,1207.39,0.8335907325383305
1980-03-06,0.0,444.14,27.4,10.74,1299.42,0.7513284891957319
1980-03-07,0.0,430.23,28.48,12.65,1451.74,0.6800345449654801
1980-03-08,0.0,390.57,28.53,15.01,1719.73,0.6059985259571415
1980-03-09,0.0,393.96,29.0,15.47,1757.93,0.5347045817268895
1980-03-10,0.0,388.09,28.73,15.72,1777.28,0.46341063749663763
1980-03-11,0.21,322.35,28.35,18.04,2073.48,0.40308499237873213
1980-03-12,0.0,400.94,29.72,16.06,1809.68,0.35372764637317305
1980-03-13,0.0,337.83,30.32,19.28,2244.19,0.30711237514570067
1980-03-14,2.34,336.78,27.12,15.53,1762.13,0.2824337021429212
1980-03-15,0.0,439.91,25.21,10.75,1300.15,0.2495288048058818
1980-03-16,0.0,406.07,25.54,12.49,1439.21,0.21388183269075584
