Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,223.28,10.5,1.5,680.0,1.46356259222333
1980-01-02,0.0,279.08,10.49,-2.5,520.0,1.46356259222333
1980-01-03,0.0,284.46,11.49,-2.01,520.0,1.46356259222333
1980-01-04,0.0,228.0,8.5,-0.56,595.6,1.46356259222333
1980-01-05,5.21,132.84,5.9,-0.65,587.97,1.7074896909272181
1980-01-06,0.0,268.93,6.49,-5.0,440.0,1.46356259222333
1980-01-07,0.0,280.5,8.2,-4.22,440.0,1.46356259222333
1980-01-08,8.97,147.17,8.91,1.57,685.25,2.195343888334995
1980-01-09,15.42,113.06,7.89,2.5,720.0,3.0490887337986043
1980-01-10,0.0,224.27,7.01,-1.51,558.87,1.9514167896311065
1980-01-11,8.52,202.56,13.8,2.11,719.93,2.0733803389830507
1980-01-12,15.25,210.89,15.49,2.97,757.7,2.5612345363908275
1980-01-13,0.0,204.66,8.5,1.0,640.0,1.8294532402791623
1980-01-14,5.74,119.73,6.47,0.9,640.0,2.4392709870388836
1980-01-15,6.47,194.93,13.38,2.88,750.14,2.0733803389830507
1980-01-16,0.0,304.45,15.84,1.5,680.0,1.7074896909272181
1980-01-17,0.0,285.84,13.11,1.0,640.0,1.5855261415752742
1980-01-18,9.5,151.08,13.11,5.78,920.0,2.4392709870388836
1980-01-19,10.3,229.71,15.42,1.5,680.0,2.5612345363908275
1980-01-20,0.0,322.87,16.35,0.5,640.0,1.7074896909272181
1980-01-21,0.0,313.17,15.0,1.0,640.0,1.5855261415752742
1980-01-22,7.23,185.39,13.5,4.3,824.32,1.7074896909272181
1980-01-23,14.0,188.58,14.0,4.7,855.67,3.5369429312063807
1980-01-24,0.0,333.92,11.0,-4.24,440.0,2.0733803389830507
1980-01-25,0.0,298.13,12.66,0.85,640.0,1.7074896909272181
1980-01-26,0.0,238.53,13.0,4.57,845.72,1.7074896909272181
1980-01-27,4.0,184.29,10.5,2.0,720.0,1.9514167896311065
1980-01-28,2.0,212.38,7.88,0.95,641.12,1.8294532402791623
1980-01-29,0.0,282.77,11.36,1.13,650.49,1.7074896909272181
1980-01-30,0.0,331.76,10.09,-3.24,480.0,1.5855261415752742
1980-01-31,9.78,118.39,1.0,-3.69,464.41,1.8294532402791623
1980-02-01,0.0,288.46,0.51,-9.0,320.0,1.7074896909272181
1980-02-02,0.0,319.39,0.83,-10.15,280.0,1.5855261415752742
1980-02-03,0.0,329.8,1.86,-9.71,280.0,1.5855261415752742
1980-02-04,0.0,303.81,1.51,-8.5,320.0,1.5855261415752742
1980-02-05,0.0,351.98,3.49,-9.67,280.0,1.46356259222333
1980-02-06,7.41,225.08,4.0,-5.46,408.9,1.5855261415752742
1980-02-07,8.0,216.18,3.99,-4.89,439.93,1.7074896909272181
1980-02-08,0.0,351.86,6.49,-6.0,400.0,1.8294532402791623
1980-02-09,5.64,198.99,5.0,-2.96,486.54,1.9514167896311065
1980-02-10,19.0,121.96,2.95,-1.5,560.0,4.268724227318046
1980-02-11,0.0,380.94,6.38,-7.5,360.0,2.4392709870388836
1980-02-12,0.0,374.57,8.47,-5.0,440.0,1.9514167896311065
1980-02-13,0.0,373.58,9.0,-4.5,440.0,1.8294532402791623
1980-02-14,0.0,408.97,13.23,-4.63,440.0,1.7074896909272181
1980-02-15,0.0,418.36,16.91,-3.0,480.0,1.7074896909272181
1980-02-16,1.0,366.52,16.5,2.51,721.12,1.7074896909272181
1980-02-17,1.0,388.28,10.5,-4.61,440.0,1.5855261415752742
1980-02-18,0.0,401.6,6.33,-9.5,280.0,1.5855261415752742
1980-02-19,0.0,424.44,11.83,-7.5,360.0,1.5855261415752742
1980-02-20,1.16,388.28,15.4,0.23,618.62,1.5855261415752742
1980-02-21,0.0,393.94,19.23,3.0,760.0,1.5855261415752742
1980-02-22,0.0,335.93,21.0,8.78,1142.18,1.46356259222333
1980-02-23,0.0,365.32,23.23,9.0,1160.0,1.46356259222333
1980-02-24,5.56,302.32,23.5,6.2,935.62,1.46356259222333
1980-02-25,0.0,363.74,19.5,6.0,920.0,1.46356259222333
1980-02-26,3.0,280.36,11.0,-2.27,519.93,1.46356259222333
1980-02-27,0.0,410.61,10.36,-5.5,400.0,1.46356259222333
1980-02-28,0.0,441.72,17.51,-2.89,488.9,1.46356259222333
1980-02-29,0.0,439.12,19.49,-0.64,588.49,1.3415990428713858
1980-03-01,3.21,313.24,7.0,-6.46,362.84,1.46356259222333
1980-03-02,18.21,146.8,-4.5,-9.6,280.98,1.46356259222333
1980-03-03,11.14,317.79,1.25,-11.5,240.0,1.5855261415752742
1980-03-04,0.0,524.27,9.38,-11.0,280.0,1.8294532402791623
1980-03-05,0.0,329.7,12.0,2.47,723.18,2.6831980857427715
1980-03-06,4.04,284.58,13.85,2.5,720.0,2.92712518444666
1980-03-07,0.0,495.4,18.09,-0.15,600.0,1.9514167896311065
1980-03-08,1.79,261.29,19.3,10.75,1299.93,1.7074896909272181
1980-03-09,4.29,198.8,19.76,11.93,1394.7,1.5855261415752742
1980-03-10,0.0,476.89,19.97,2.94,755.45,1.46356259222333
1980-03-11,0.0,368.47,18.0,5.5,920.0,1.46356259222333
1980-03-12,0.0,360.62,12.5,0.24,618.91,1.46356259222333
1980-03-13,25.16,146.04,6.0,0.23,618.62,3.2930158325024923
1980-03-14,0.0,297.28,10.69,1.48,678.25,2.0733803389830507
1980-03-15,0.0,464.83,16.88,-1.5,559.93,1.5855261415752742
1980-03-16,0.0,481.52,19.78,-0.5,600.0,1.46356259222333
1980-03-17,0.0,383.99,21.35,8.0,1080.0,1.46356259222333
1980-03-18,30.44,285.44,20.0,7.08,1006.46,4.512651326021935
1980-03-19,0.0,468.15,17.26,-0.5,600.0,2.195343888334995
1980-03-20,4.15,270.58,18.5,6.96,996.71,1.9514167896311065
1980-03-21,17.15,264.76,20.84,9.6,1207.98,4.512651326021935
1980-03-22,0.0,477.71,19.5,1.5,680.0,2.5612345363908275
1980-03-23,0.0,474.94,17.5,0.08,606.47,1.8294532402791623
1980-03-24,0.0,333.8,16.0,6.0,920.0,2.0733803389830507
1980-03-25,10.43,273.02,18.35,7.22,1017.69,2.5612345363908275
1980-03-26,0.0,410.6,18.5,5.5,920.0,1.8294532402791623
1980-03-27,0.0,322.92,16.5,7.23,1018.5,1.7074896909272181
1980-03-28,0.0,314.82,15.5,6.73,978.62,1.8294532402791623
1980-03-29,19.61,248.5,17.4,8.23,1098.62,5.732286819541375
1980-03-30,6.07,237.52,18.5,10.01,1241.12,3.6589064805583247
1980-03-31,11.15,188.62,18.35,11.9,1391.92,3.780870029910269
1980-04-01,0.0,467.66,20.14,5.5,920.0,2.4392709870388836
1980-04-02,0.0,487.02,21.91,5.78,920.0,2.195343888334995
1980-04-03,0.0,463.23,23.63,9.0,1160.0,2.0733803389830507
1980-04-04,0.0,411.31,26.41,13.88,1590.0,2.0733803389830507
1980-04-05,0.0,509.07,24.5,6.5,959.93,1.9514167896311065
1980-04-06,0.0,520.51,19.23,1.5,680.0,1.8294532402791623
1980-04-07,0.0,447.94,21.01,7.49,1039.02,1.8294532402791623
1980-04-08,3.12,282.65,21.54,11.0,1320.0,1.9514167896311065
1980-04-09,4.1,283.64,24.91,14.0,1600.0,1.9514167896311065
1980-04-10,0.0,515.93,25.0,6.81,984.56,1.8294532402791623
1980-04-11,0.0,528.22,24.88,5.5,920.0,1.7074896909272181
1980-04-12,0.0,470.36,25.5,10.0,1240.0,1.7074896909272181
1980-04-13,10.0,274.42,24.0,13.26,1521.53,2.5612345363908275
1980-04-14,26.0,208.52,22.59,15.0,1720.0,4.756578424725823
1980-04-15,27.35,364.92,21.0,6.0,920.0,3.4149793818544363
1980-04-16,0.0,480.22,18.0,3.7,800.0,2.195343888334995
1980-04-17,0.0,519.53,18.0,1.44,675.6,1.9514167896311065
1980-04-18,0.0,528.68,21.22,3.5,800.0,1.9514167896311065
1980-04-19,0.0,537.78,23.5,4.5,840.0,1.8294532402791623
1980-04-20,0.0,490.54,24.5,8.54,1123.59,1.8294532402791623
1980-04-21,0.0,518.88,25.5,7.54,1043.59,1.7074896909272181
1980-04-22,0.0,539.32,26.85,7.0,1000.0,1.7074896909272181
1980-04-23,0.0,493.26,31.25,13.5,1560.0,1.5855261415752742
1980-04-24,0.0,499.48,33.16,14.26,1620.48,1.5855261415752742
1980-04-25,0.0,482.87,31.97,14.5,1640.0,1.46356259222333
1980-04-26,0.0,453.73,30.0,14.5,1640.0,1.46356259222333
1980-04-27,0.0,407.54,27.5,14.47,1637.54,2.6831980857427715
1980-04-28,41.71,327.22,25.0,11.0,1320.0,12.196354935194417
1980-04-29,0.0,467.09,21.0,6.0,920.0,2.5612345363908275
1980-04-30,14.99,313.49,20.0,7.15,1012.11,2.195343888334995
1980-05-01,0.0,432.93,20.47,7.0,1000.0,1.8294532402791623
1980-05-02,0.0,477.59,23.38,7.5,1040.0,1.7074896909272181
1980-05-03,0.0,449.63,25.23,10.5,1280.0,1.7074896909272181
1980-05-04,0.0,496.19,27.73,10.0,1240.0,1.5855261415752742
1980-05-05,0.0,495.9,29.59,11.48,1358.75,1.46356259222333
1980-05-06,0.0,492.81,30.0,12.04,1403.25,1.46356259222333
1980-05-07,0.0,488.54,30.37,12.5,1440.0,1.3415990428713858
1980-05-08,0.0,413.67,27.58,13.89,1591.09,1.3415990428713858
1980-05-09,0.0,438.89,21.5,7.5,1040.0,1.3415990428713858
1980-05-10,0.0,534.59,22.41,3.0,760.0,1.3415990428713858
1980-05-11,0.0,497.34,26.64,8.99,1159.59,1.3415990428713858
1980-05-12,0.0,428.33,30.86,16.0,1800.0,1.3415990428713858
1980-05-13,0.0,396.24,32.0,18.26,2102.01,1.2196354935194418
1980-05-14,0.0,338.33,30.15,18.89,2182.29,1.2196354935194418
1980-05-15,0.0,371.13,27.5,15.5,1760.0,1.2196354935194418
1980-05-16,0.0,443.02,25.09,10.5,1280.0,1.195242783649053
1980-05-17,0.0,421.9,26.0,12.28,1422.18,1.170850073778664
1980-05-18,15.12,303.42,28.52,15.22,1737.32,1.5855261415752742
1980-05-19,1.39,394.94,30.16,17.13,1940.05,1.3415990428713858
1980-05-20,8.76,219.25,27.42,18.5,2120.0,1.8294532402791623
1980-05-21,15.2,294.6,26.36,14.25,1620.04,3.0490887337986043
1980-05-22,0.0,425.06,28.73,15.17,1733.53,1.46356259222333
1980-05-23,0.0,334.88,29.0,18.86,2177.9,1.3415990428713858
1980-05-24,4.98,231.35,28.0,19.0,2200.0,1.8294532402791623
1980-05-25,15.11,292.2,26.93,15.54,1763.39,6.829958763708873
1980-05-26,2.0,379.17,26.19,15.37,1749.84,2.195343888334995
1980-05-27,0.0,512.89,26.14,9.5,1200.0,1.5855261415752742
1980-05-28,0.0,512.01,28.72,11.5,1360.0,1.3415990428713858
1980-05-29,0.0,490.71,31.78,15.0,1720.0,1.2196354935194418
1980-05-30,0.0,411.82,31.54,18.5,2120.0,1.195242783649053
1980-05-31,0.0,412.28,30.47,17.64,2022.33,1.1220646540378862
1980-06-01,0.0,412.25,31.28,18.36,2109.02,1.0854755892323031
1980-06-02,0.0,409.56,32.19,19.26,2242.18,1.0366901694915254
1980-06-03,0.0,432.44,33.71,19.58,2286.75,0.9879047497507477
1980-06-04,0.0,411.14,33.61,20.5,2399.85,0.9513156849451645
1980-06-05,0.0,498.41,30.5,14.07,1605.48,0.9147266201395812
1980-06-06,0.0,483.66,29.28,14.0,1600.0,0.9391193300099702
1980-06-07,0.0,419.16,31.23,18.43,2115.5,0.9635120398803589
1980-06-08,0.0,375.63,33.73,22.11,2657.38,0.9391193300099702
1980-06-09,0.0,520.58,32.0,14.01,1600.91,0.8537448454636091
1980-06-10,0.0,518.54,29.22,12.15,1411.99,0.8293521355932203
1980-06-11,0.0,485.35,30.5,15.0,1720.0,0.817155780658026
1980-06-12,0.0,460.95,29.0,14.97,1715.41,0.8293521355932203
1980-06-13,0.0,490.92,27.19,12.0,1400.0,0.8293521355932203
1980-06-14,0.0,539.91,29.46,10.52,1281.75,0.8293521355932203
1980-06-15,0.0,487.57,34.14,17.16,1945.74,0.8049594257228314
1980-06-16,0.0,430.44,35.5,21.0,2480.0,0.7683703609172482
1980-06-17,5.09,336.0,32.5,17.92,2066.25,0.9025302652043868
1980-06-18,15.61,246.74,25.0,15.99,1798.88,1.9514167896311065
1980-06-19,21.93,312.91,24.99,13.0,1480.0,1.9514167896311065
1980-06-20,0.0,461.73,29.61,15.0,1720.0,1.0488865244267198
1980-06-21,0.0,477.89,30.0,14.5,1640.0,0.9025302652043868
1980-06-22,0.0,494.9,29.5,13.0,1480.0,0.8415484905284147
1980-06-23,0.0,466.0,31.0,15.5,1760.0,0.8293521355932203
1980-06-24,0.0,413.12,29.5,16.57,1885.48,0.8659412003988035
1980-06-25,18.39,198.06,26.07,18.54,2126.35,1.7074896909272181
1980-06-26,43.56,146.6,24.73,19.4,2263.27,5.732286819541375
1980-06-27,8.42,282.55,29.09,18.0,2080.0,2.0733803389830507
1980-06-28,0.0,410.57,33.49,20.42,2387.5,1.195242783649053
1980-06-29,0.0,370.41,34.52,22.78,2764.36,0.9879047497507477
1980-06-30,0.0,406.62,33.33,20.49,2398.48,0.8903339102691924
1980-07-01,0.0,474.92,31.5,16.0,1800.0,0.8781375553339981
1980-07-02,0.0,421.43,32.92,19.5,2280.0,0.8659412003988035
1980-07-03,0.0,360.28,33.26,22.14,2661.66,0.8415484905284147
1980-07-04,14.45,262.8,32.61,22.0,2640.0,1.0732792342971087
1980-07-05,17.0,295.83,33.86,21.5,2560.0,1.8294532402791623
1980-07-06,6.0,295.15,34.36,22.0,2640.0,1.46356259222333
1980-07-07,0.0,393.23,32.87,20.86,2458.03,1.024493814556331
1980-07-08,0.0,425.46,31.51,18.5,2120.0,0.9269229750747756
1980-07-09,7.92,300.99,33.33,21.0,2480.0,1.000101104685942
1980-07-10,7.14,318.01,34.0,20.75,2440.0,1.2196354935194418
1980-07-11,6.34,325.27,33.0,19.57,2285.48,1.0854755892323031
1980-07-12,0.0,432.9,33.99,20.35,2375.93,0.9513156849451645
1980-07-13,3.74,332.96,35.5,20.98,2476.51,0.9635120398803589
1980-07-14,0.0,408.68,32.0,19.96,2316.67,0.9391193300099702
1980-07-15,0.0,472.68,32.36,17.5,2000.0,0.8659412003988035
1980-07-16,0.0,446.38,34.64,20.41,2385.04,0.8537448454636091
1980-07-17,0.0,433.2,36.0,22.0,2640.0,0.8293521355932203
1980-07-18,0.0,460.98,34.5,19.5,2280.0,1.2196354935194418
1980-07-19,0.0,410.41,33.86,21.23,2516.85,0.9757083948155533
1980-07-20,0.0,403.88,34.5,22.0,2640.0,0.8537448454636091
1980-07-21,0.0,408.43,34.66,22.0,2640.0,0.8049594257228314
1980-07-22,0.0,428.86,34.39,21.04,2486.35,0.7805667158524427
1980-07-23,4.19,292.34,32.5,21.16,2506.19,0.9269229750747756
1980-07-24,0.0,377.06,30.76,20.23,2357.24,1.0488865244267198
1980-07-25,0.0,400.04,31.59,20.0,2320.0,0.9025302652043868
1980-07-26,0.0,429.51,32.0,19.0,2200.0,0.8659412003988035
1980-07-27,0.0,408.03,31.0,19.0,2200.0,0.8659412003988035
1980-07-28,0.0,367.03,31.59,21.0,2480.0,0.9757083948155533
1980-07-29,3.92,302.69,32.0,21.0,2480.0,0.9269229750747756
1980-07-30,0.0,443.17,33.49,19.5,2280.0,0.8537448454636091
1980-07-31,0.0,444.17,35.99,21.23,2517.24,0.8049594257228314
1980-08-01,0.0,458.86,38.35,21.89,2613.61,0.8659412003988035
1980-08-02,18.08,364.38,37.44,19.5,2280.0,1.7074896909272181
1980-08-03,0.0,402.25,35.5,22.4,2703.28,0.9391193300099702
1980-08-04,4.69,398.56,36.5,22.5,2720.0,1.0366901694915254
1980-08-05,0.0,403.11,36.5,23.0,2800.0,0.8537448454636091
1980-08-06,0.0,403.9,36.69,23.0,2800.0,0.7805667158524427
1980-08-07,0.0,419.12,37.0,22.5,2720.0,0.7683703609172482
1980-08-08,0.0,431.06,36.5,21.5,2560.0,0.7561740059820539
1980-08-09,0.0,428.98,36.5,21.5,2560.0,0.7561740059820539
1980-08-10,0.0,429.31,36.46,21.4,2543.28,1.3415990428713858
1980-08-11,0.0,379.71,35.49,22.87,2779.03,0.8293521355932203
1980-08-12,0.0,385.18,35.28,22.5,2720.0,0.7561740059820539
1980-08-13,0.0,416.33,34.5,20.5,2400.0,0.8049594257228314
1980-08-14,0.0,419.83,35.0,20.68,2429.55,0.7683703609172482
1980-08-15,0.0,377.89,35.0,22.5,2720.0,0.7439776510468594
1980-08-16,0.0,356.65,34.42,22.9,2783.28,0.7439776510468594
1980-08-17,9.09,286.39,31.0,19.25,2240.08,0.7683703609172482
1980-08-18,0.0,403.19,29.3,17.0,1920.0,0.8049594257228314
1980-08-19,0.0,372.92,32.09,20.42,2387.5,0.8415484905284147
1980-08-20,9.07,296.11,33.67,20.75,2439.45,1.9514167896311065
1980-08-21,0.0,379.26,32.5,20.5,2400.0,1.0122974596211367
1980-08-22,0.0,283.25,27.5,19.5,2280.0,1.000101104685942
1980-08-23,0.0,378.72,28.23,17.0,1920.0,0.9391193300099702
1980-08-24,0.0,432.64,29.88,16.0,1800.0,0.8049594257228314
1980-08-25,0.0,460.38,31.25,15.5,1760.0,0.8049594257228314
1980-08-26,0.0,477.48,32.3,15.0,1690.89,0.731781296111665
1980-08-27,0.0,467.29,32.5,15.5,1760.0,0.6951922313060818
1980-08-28,0.0,461.06,33.02,16.0,1800.0,0.6829958763708873
1980-08-29,0.0,438.69,33.5,17.5,2000.0,0.6707995214356929
1980-08-30,0.0,409.0,33.5,19.0,2200.0,0.6586031665004985
1980-08-31,0.0,404.04,33.86,19.5,2280.0,0.6707995214356929
1980-09-01,0.0,402.31,35.11,20.5,2400.0,0.7683703609172482
1980-09-02,0.0,382.76,36.0,22.0,2640.0,0.6951922313060818
1980-09-03,0.0,401.08,36.0,21.0,2480.0,0.8659412003988035
1980-09-04,13.71,286.77,33.5,20.0,2320.0,0.9025302652043868
1980-09-05,0.0,361.95,31.78,19.5,2280.0,0.7805667158524427
1980-09-06,2.34,348.6,32.88,19.5,2280.0,0.7073885862412761
1980-09-07,0.0,362.85,32.5,20.0,2320.0,0.6586031665004985
1980-09-08,0.0,381.37,31.5,18.38,2110.09,0.646406811565304
1980-09-09,0.0,419.63,30.96,16.0,1800.0,0.646406811565304
1980-09-10,0.0,385.5,31.0,17.61,2017.38,0.6342104566301097
1980-09-11,0.0,383.92,30.23,17.0,1920.0,0.6586031665004985
1980-09-12,0.0,438.57,31.04,14.5,1640.15,0.6586031665004985
1980-09-13,0.0,439.1,32.0,14.99,1717.76,0.6342104566301097
1980-09-14,0.0,395.77,32.88,18.0,2080.0,0.646406811565304
1980-09-15,0.0,366.16,33.73,20.0,2319.74,0.6220141016949151
1980-09-16,0.0,333.42,32.5,20.42,2387.5,0.6586031665004985
1980-09-17,0.0,311.88,31.26,20.28,2364.72,0.7439776510468594
1980-09-18,26.06,239.53,32.0,20.5,2400.0,1.0854755892323031
1980-09-19,18.53,183.72,29.23,21.0,2480.0,0.9269229750747756
1980-09-20,19.24,172.71,28.08,20.5,2400.0,1.2196354935194418
