Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1983-01-01,12.83,86.06,9.79,5.95,920.0,3.4383665209244216
1983-01-02,17.63,96.54,11.4,7.02,1001.39,5.348570143660211
1983-01-03,13.39,122.25,11.5,5.86,920.0,4.584488694565895
1983-01-04,0.0,244.66,10.08,1.16,652.65,3.6293868831980007
1983-01-05,0.0,254.92,11.06,1.61,689.01,1.489958825733916
1983-01-06,0.0,310.92,13.81,0.56,640.0,1.4135506808244844
1983-01-07,0.0,320.03,16.34,2.0,720.0,1.3180404996876949
1983-01-08,0.0,325.54,17.5,2.5,720.0,1.2034282823235476
1983-01-09,2.9,249.85,16.5,4.73,858.54,1.107918101186758
1983-01-10,2.0,176.43,12.0,6.0,920.0,1.2225303185509055
1983-01-11,0.0,223.56,13.38,5.5,920.0,1.661877151780137
1983-01-12,0.0,313.89,13.0,0.2,616.26,1.528162898188632
1983-01-13,0.0,315.99,9.77,-2.8,496.16,1.3371425359150528
1983-01-14,0.0,344.14,12.94,-2.5,520.0,1.2034282823235476
1983-01-15,0.0,333.42,14.65,0.31,624.72,1.107918101186758
1983-01-16,0.0,328.45,10.77,-2.51,519.26,1.127020137414116
1983-01-17,0.0,341.7,12.02,-2.45,520.0,1.2798364272329792
1983-01-18,0.0,339.88,11.61,-2.48,520.0,1.2989384634603371
1983-01-19,0.0,327.66,8.57,-4.04,440.0,3.0945298688319793
1983-01-20,13.07,203.34,6.13,-3.0,480.0,3.8013052092442217
1983-01-21,32.45,141.49,3.67,-2.17,520.0,2.8653054341036848
1983-01-22,5.5,181.21,7.84,0.0,600.0,2.1585300936914424
1983-01-23,0.0,232.23,10.0,2.5,720.0,1.5663669706433476
1983-01-24,0.0,289.05,11.45,1.5,680.0,4.317060187382885
1983-01-25,0.0,335.18,11.16,-1.39,560.0,10.79265046845721
1983-01-26,0.0,351.42,12.58,-1.21,560.0,9.149875352904433
1983-01-27,13.8,242.38,13.49,1.83,706.13,9.856650693316674
1983-01-28,0.0,293.16,12.25,2.4,720.0,9.054365171767643
1983-01-29,0.0,361.81,15.44,1.0,640.0,6.590202498438475
1983-01-30,10.14,254.23,17.73,5.0,880.0,4.603590730793253
1983-01-31,0.0,347.66,18.63,5.0,880.0,3.2473461586508425
1983-02-01,0.0,346.39,21.64,7.5,1039.87,2.4641626733291684
1983-02-02,22.61,228.41,21.99,10.49,1279.37,2.043917876327295
1983-02-03,0.0,340.32,18.49,5.29,902.96,1.852897514053716
1983-02-04,0.0,332.09,10.91,-1.0,560.0,1.8146934415990004
1983-02-05,0.0,341.24,12.43,0.01,600.99,1.7573873329169265
1983-02-06,9.43,198.29,10.91,2.48,721.39,1.5663669706433476
1983-02-07,0.0,215.54,10.17,3.73,800.0,1.3753466083697687
1983-02-08,0.0,388.76,10.89,-3.91,447.23,1.2416323547782633
1983-02-09,0.0,412.31,15.03,-3.0,480.0,1.1843262460961896
1983-02-10,0.0,386.65,16.48,1.0,640.0,1.1652242098688317
1983-02-11,4.69,234.91,15.08,4.48,838.7,1.127020137414116
1983-02-12,0.0,258.66,10.97,3.01,760.72,1.127020137414116
1983-02-13,27.71,182.15,9.18,2.04,719.86,1.2607343910056212
1983-02-14,47.28,221.52,10.62,1.74,699.1,13.103996851967517
1983-02-15,0.0,412.12,17.0,1.0,640.0,13.524241648969392
1983-02-16,0.0,401.85,18.0,3.0,760.0,8.691426483447843
1983-02-17,0.0,358.75,18.5,6.5,959.89,5.596896614615864
1983-02-18,0.0,418.29,20.04,3.65,800.0,4.718202948157401
1983-02-19,0.0,418.84,20.35,3.85,800.0,3.552978738288569
1983-02-20,0.0,395.57,21.0,6.26,941.09,2.8844074703310425
1983-02-21,0.0,388.14,20.52,6.33,946.7,2.3304484197376634
1983-02-22,16.16,245.42,20.04,9.16,1172.69,2.3304484197376634
1983-02-23,13.48,198.43,18.71,10.5,1280.0,5.195753853841349
1983-02-24,0.0,348.14,18.72,7.3,1024.17,4.985631455340411
1983-02-25,3.67,271.6,18.74,6.85,987.6,4.775509056839475
1983-02-26,0.0,419.07,13.02,-1.5,560.0,3.36195837601499
1983-02-27,0.0,332.95,10.35,0.44,635.01,2.445060637101811
1983-02-28,11.74,172.17,11.5,5.18,894.08,2.3113463835103056
1983-03-01,16.05,236.26,16.18,7.0,1000.0,4.145141861336664
1983-03-02,0.0,427.47,22.8,7.45,1036.04,4.049631680199874
1983-03-03,0.0,443.1,24.55,7.66,1053.19,3.419264484697064
1983-03-04,0.0,429.93,25.5,9.59,1207.36,2.4832647095565266
1983-03-05,0.0,379.2,25.15,12.5,1440.0,1.9102036227357897
1983-03-06,39.91,255.69,25.92,15.0,1720.0,8.022855215490317
1983-03-07,13.86,232.33,24.81,15.37,1749.92,34.383665209244214
1983-03-08,0.0,302.04,23.47,14.5,1640.0,12.378119475327917
1983-03-09,0.0,441.17,24.06,8.38,1110.27,6.494692317301685
1983-03-10,0.0,427.18,18.29,4.52,841.98,4.603590730793253
1983-03-11,0.0,370.48,11.3,1.0,640.0,3.591182810743285
1983-03-12,0.0,417.26,13.74,1.5,680.0,2.7888972891942534
1983-03-13,0.0,490.34,19.16,1.4,672.1,2.3495504559650215
1983-03-14,0.0,482.0,21.54,4.0,800.0,2.082121948782011
