Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,175.32,9.0,2.46,720.0,0.3035679216929758
1980-01-02,0.0,289.07,11.5,-2.51,519.54,0.25297326807747983
1980-01-03,0.0,297.24,11.99,-3.0,480.0,0.2192434990004825
1980-01-04,2.26,190.21,8.55,-0.5,600.0,0.2192434990004825
1980-01-05,5.49,151.74,5.5,-2.0,520.0,0.5565411897704556
1980-01-06,0.0,289.02,6.68,-6.37,370.12,0.4553518825394637
1980-01-07,0.0,259.54,6.5,-4.0,440.0,0.3710274598469704
1980-01-08,5.2,125.98,7.5,1.5,680.0,0.38789234438546905
1980-01-09,4.42,100.13,7.5,2.85,748.23,0.4047572289239677
1980-01-10,0.0,242.97,7.68,-1.68,545.88,0.38789234438546905
1980-01-11,13.12,148.86,8.46,1.28,662.77,1.6358938002343695
1980-01-12,9.02,184.25,10.47,0.92,640.0,4.334275326394154
1980-01-13,0.0,228.76,7.83,-0.6,591.72,1.6358938002343695
1980-01-14,17.35,186.16,8.44,-1.0,560.0,7.8084415413248776
1980-01-15,0.0,288.97,14.59,2.0,720.0,3.7777341366236987
1980-01-16,0.0,300.78,15.6,1.91,712.96,1.8720021837733507
1980-01-17,3.17,157.84,12.23,4.67,853.54,1.366055647618391
1980-01-18,24.33,104.89,12.0,7.23,1018.44,14.014719051492383
1980-01-19,14.06,244.41,16.5,-0.04,600.0,6.341196586475494
1980-01-20,0.0,335.65,16.99,-1.0,560.0,2.546597565313297
1980-01-21,0.0,321.08,15.42,0.5,640.0,1.6696235693113668
1980-01-22,3.61,150.03,12.05,5.3,903.82,1.4503800703108842
1980-01-23,13.06,161.32,11.45,4.08,810.72,6.914602660784448
1980-01-24,0.0,339.07,11.2,-4.6,440.0,2.546597565313297
1980-01-25,0.0,289.0,13.8,2.7,737.69,1.6190289156958708
1980-01-26,0.0,256.35,13.63,4.5,840.0,1.1636770331564072
1980-01-27,8.02,175.1,10.16,2.34,720.0,0.9950281877714207
1980-01-28,0.0,233.89,8.95,1.24,658.94,0.9107037650789274
1980-01-29,0.0,269.7,11.34,2.0,720.0,0.7589198042324394
1980-01-30,0.0,327.17,9.14,-3.5,477.06,0.6408656124629489
1980-01-31,4.51,141.71,1.5,-4.16,440.0,0.8095144578479354
1980-02-01,0.0,282.29,0.68,-8.37,320.0,0.7757846887709381
1980-02-02,0.0,329.53,1.34,-10.12,280.0,0.5734060743089543
1980-02-03,0.0,348.26,3.0,-9.94,280.0,0.5059465361549597
1980-02-04,0.0,299.92,2.21,-7.5,360.0,0.47221676707796234
1980-02-05,0.0,366.75,4.53,-10.0,280.0,0.42162211346246636
1980-02-06,5.68,207.23,3.98,-4.48,440.0,0.4553518825394637
1980-02-07,1.57,261.78,5.43,-3.55,475.39,0.489081651616461
1980-02-08,0.0,342.2,5.98,-6.05,396.27,0.47221676707796234
1980-02-09,7.67,185.64,4.4,-2.92,486.4,0.5565411897704556
1980-02-10,11.13,136.72,3.5,-1.58,553.87,4.553518825394637
1980-02-11,0.0,381.68,7.0,-7.78,337.85,3.1368685241607497
1980-02-12,0.0,361.86,7.97,-5.0,440.0,2.3104891817743156
1980-02-13,0.0,360.13,8.09,-4.69,439.07,1.5684342620803748
1980-02-14,0.0,410.2,13.5,-5.8,400.0,1.180541917694906
1980-02-15,0.0,409.93,17.53,-2.13,520.0,1.0118930723099193
1980-02-16,0.0,354.64,16.27,3.13,770.04,0.9612984186944233
1980-02-17,0.0,384.44,9.1,-5.75,400.0,0.7757846887709381
1980-02-18,0.0,408.33,7.0,-9.81,280.0,0.6071358433859516
1980-02-19,0.0,425.88,12.0,-7.84,332.83,0.539676305231957
1980-02-20,0.0,376.31,13.0,-0.86,570.87,0.5228114206934583
1980-02-21,0.1,405.51,18.51,1.1,647.9,0.5059465361549597
1980-02-22,1.47,300.65,21.58,10.98,1318.58,0.489081651616461
1980-02-23,0.0,352.51,23.47,10.05,1243.89,0.4553518825394637
