Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,243.42,11.18,2.41,720.0,1.5578658343350527
1980-01-02,0.0,343.9,15.11,-1.59,546.2,1.4385470918994663
1980-01-03,0.0,343.98,17.48,0.43,624.22,1.3125061667914524
1980-01-04,10.88,240.46,16.35,2.38,720.0,1.4755190965978169
1980-01-05,0.0,293.26,8.8,-2.31,520.0,1.5679491083436938
1980-01-06,0.0,340.85,11.66,-3.56,464.76,1.4335054548951458
1980-01-07,1.83,252.05,17.51,6.44,959.34,1.3998945415330086
1980-01-08,1.95,248.1,19.47,9.82,1225.73,1.4906440076107788
1980-01-09,9.75,145.22,16.68,9.92,1233.95,1.5343381949815567
1980-01-10,0.0,255.63,18.55,9.02,1161.56,1.6435736634085023
1980-01-11,42.7,147.32,20.4,13.35,1533.43,3.6299786431108023
1980-01-12,0.0,314.91,18.91,5.86,926.52,5.982742578460397
1980-01-13,0.0,250.51,15.79,6.88,991.48,5.125664287725901
1980-01-14,0.0,214.76,16.85,9.44,1194.86,3.982893233413242
1980-01-15,0.0,328.81,18.73,4.93,869.49,3.54595135970546
1980-01-16,5.74,230.89,18.8,7.24,1019.02,3.3106749661705006
1980-01-17,14.06,114.65,18.32,13.19,1514.17,3.697200469835077
1980-01-18,9.97,139.37,19.15,12.83,1468.02,4.957609720915216
1980-01-19,0.0,345.69,21.33,6.12,943.81,4.839971524147737
1980-01-20,0.0,345.81,22.43,7.15,1012.21,3.7980332099214875
1980-01-21,0.0,309.9,21.08,9.08,1166.21,3.0081767459112667
1980-01-22,14.61,186.12,20.59,11.91,1392.61,2.5544294155224168
1980-01-23,14.91,263.48,18.32,3.86,804.43,2.957760375868061
1980-01-24,0.0,360.6,13.25,-1.15,568.22,3.075398572635541
1980-01-25,0.0,315.1,16.17,4.87,869.57,2.8569276357816498
1980-01-26,7.81,114.57,15.18,10.47,1277.57,2.6216512422466907
1980-01-27,0.0,165.54,15.36,10.25,1260.31,2.6384566989277594
1980-01-28,0.0,263.65,13.66,5.23,890.05,2.5544294155224168
1980-01-29,0.0,310.14,14.29,3.83,805.71,2.369569392030663
