Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day),elev_mean,slope_mean,area,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,carbonate_rocks_frac,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff
1980-01-01,0.0,234.52,-1.93,-1.93,372.71,0.6850311633767324,365.27,16.00521,357.15,3.29245448323066,2.37935804243669,0.722669988166999,0.138944311915125,0.139333377128464,17.9,1.11180124223602,216.65,3.16739766081871,0,-15.1617,1.06194690265487,0.893354687690538,0.452848337442657,1.15935680245902,0.388102620936233,31.5845402372729,48.9436579256956,19.7340957308476,0.7165,3.91657576196527,3.39632422212796,0.816114906125586,0.484312861041795
1980-01-02,0.03,96.21,-1.53,-1.53,416.17,0.5754261772364552,365.27,16.00521,357.15,3.29245448323066,2.37935804243669,0.722669988166999,0.138944311915125,0.139333377128464,17.9,1.11180124223602,216.65,3.16739766081871,0,-15.1617,1.06194690265487,0.893354687690538,0.452848337442657,1.15935680245902,0.388102620936233,31.5845402372729,48.9436579256956,19.7340957308476,0.7165,3.91657576196527,3.39632422212796,0.816114906125586,0.484312861041795
1980-01-03,0.12,84.26,-2.69,-2.69,394.29,0.4521205678286434,365.27,16.00521,357.15,3.29245448323066,2.37935804243669,0.722669988166999,0.138944311915125,0.139333377128464,17.9,1.11180124223602,216.65,3.16739766081871,0,-15.1617,1.06194690265487,0.893354687690538,0.452848337442657,1.15935680245902,0.388102620936233,31.5845402372729,48.9436579256956,19.7340957308476,0.7165,3.91657576196527,3.39632422212796,0.816114906125586,0.484312861041795
1980-01-04,1.99,212.88,-5.01,-5.01,293.22,0.38361745149097015,365.27,16.00521,357.15,3.29245448323066,2.37935804243669,0.722669988166999,0.138944311915125,0.139333377128464,17.9,1.11180124223602,216.65,3.16739766081871,0,-15.1617,1.06194690265487,0.893354687690538,0.452848337442657,1.15935680245902,0.388102620936233,31.5845402372729,48.9436579256956,19.7340957308476,0.7165,3.91657576196527,3.39632422212796,0.816114906125586,0.484312861041795
1980-01-05,0.77,177.1,-5.31,-5.31,271.44,0.3425155816883662,365.27,16.00521,357.15,3.29245448323066,2.37935804243669,0.722669988166999,0.138944311915125,0.139333377128464,17.9,1.11180124223602,216.65,3.16739766081871,0,-15.1617,1.06194690265487,0.893354687690538,0.452848337442657,1.15935680245902,0.388102620936233,31.5845402372729,48.9436579256956,19.7340957308476,0.7165,3.91657576196527,3.39632422212796,0.816114906125586,0.484312861041795
1980-01-06,1.41,239.41,-10.05,-10.05,157.56,0.4247193212935741,365.27,16.00521,357.15,3.29245448323066,2.37935804243669,0.722669988166999,0.138944311915125,0.139333377128464,17.9,1.11180124223602,216.65,3.16739766081871,0,-15.1617,1.06194690265487,0.893354687690538,0.452848337442657,1.15935680245902,0.388102620936233,31.5845402372729,48.9436579256956,19.7340957308476,0.7165,3.91657576196527,3.39632422212796,0.816114906125586,0.484312861041795
1980-01-07,0.48,252.17,-7.59,-7.59,176.56,0.4795218143637127,365.27,16.00521,357.15,3.29245448323066,2.37935804243669,0.722669988166999,0.138944311915125,0.139333377128464,17.9,1.11180124223602,216.65,3.16739766081871,0,-15.1617,1.06194690265487,0.893354687690538,0.452848337442657,1.15935680245902,0.388102620936233,31.5845402372729,48.9436579256956,19.7340957308476,0.7165,3.91657576196527,3.39632422212796,0.816114906125586,0.484312861041795
1980-01-08,0.03,289.35,-2.81,-2.81,282.39,0.4521205678286434,365.27,16.00521,357.15,3.29245448323066,2.37935804243669,0.722669988166999,0.138944311915125,0.139333377128464,17.9,1.11180124223602,216.65,3.16739766081871,0,-15.1617,1.06194690265487,0.893354687690538,0.452848337442657,1.15935680245902,0.388102620936233,31.5845402372729,48.9436579256956,19.7340957308476,0.7165,3.91657576196527,3.39632422212796,0.816114906125586,0.484312861041795
1980-01-09,0.0,264.11,-5.13,-5.13,258.86,0.4384199445611088,365.27,16.00521,357.15,3.29245448323066,2.37935804243669,0.722669988166999,0.138944311915125,0.139333377128464,17.9,1.11180124223602,216.65,3.16739766081871,0,-15.1617,1.06194690265487,0.893354687690538,0.452848337442657,1.15935680245902,0.388102620936233,31.5845402372729,48.9436579256956,19.7340957308476,0.7165,3.91657576196527,3.39632422212796,0.816114906125586,0.484312861041795
1980-01-10,0.08,245.55,-6.59,-6.59,224.74,0.41101869802603946,365.27,16.00521,357.15,3.29245448323066,2.37935804243669,0.722669988166999,0.138944311915125,0.139333377128464,17.9,1.11180124223602,216.65,3.16739766081871,0,-15.1617,1.06194690265487,0.893354687690538,0.452848337442657,1.15935680245902,0.388102620936233,31.5845402372729,48.9436579256956,19.7340957308476,0.7165,3.91657576196527,3.39632422212796,0.816114906125586,0.484312861041795
