Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,12.51,51.6,2.43,-0.68,581.61,3.932477115817936
1980-01-02,10.12,60.15,1.67,-1.93,531.98,3.5282037674628213
1980-01-03,0.87,100.0,0.66,-3.97,450.38,3.2341867868409193
1980-01-04,8.45,65.01,-0.79,-4.54,437.78,3.013674051374493
1980-01-05,15.74,101.3,-1.26,-6.81,368.08,2.8666655610635425
1980-01-06,0.0,144.25,-4.82,-10.93,269.18,2.6829049481748535
1980-01-07,3.45,92.61,-7.07,-11.59,251.33,2.5726485804416406
1980-01-08,12.47,56.82,-8.41,-11.11,263.9,2.4623922127084272
1980-01-09,11.82,68.03,-9.41,-12.59,232.48,2.388887967552952
1980-01-10,11.56,125.03,-5.65,-12.2,239.63,2.352135844975214
1980-01-11,12.57,92.09,-4.56,-9.01,306.18,2.3153837223974763
1980-01-12,36.55,162.96,4.52,-6.74,368.21,4.0794856061288876
1980-01-13,16.23,128.29,1.88,-4.53,436.31,3.6017080126182965
1980-01-14,14.03,53.46,-0.09,-2.38,514.92,3.2341867868409193
1980-01-15,8.88,80.48,-0.36,-3.96,453.71,3.0504261739522307
1980-01-16,22.13,77.11,0.85,-2.5,510.86,3.0504261739522307
1980-01-17,14.78,120.46,-0.41,-5.84,400.06,2.940169806219018
1980-01-18,0.0,165.83,-4.4,-10.18,280.09,2.756409193330329
1980-01-19,0.0,174.6,-3.55,-9.77,280.91,2.609400703019378
1980-01-20,0.0,231.42,2.57,-7.32,352.75,2.4623922127084272
1980-01-21,0.0,194.47,1.3,-5.46,412.94,2.3153837223974763
1980-01-22,0.0,209.51,2.7,-4.98,430.08,2.241879477242001
1980-01-23,0.0,249.41,6.81,-4.93,433.73,2.1683752320865253
1980-01-24,0.0,234.25,5.81,-3.33,479.16,2.09487098693105
1980-01-25,3.16,176.7,0.44,-7.1,360.29,1.9111103740423616
1980-01-26,0.0,217.38,-7.0,-14.09,208.72,1.7273497611536728
1980-01-27,0.0,182.94,-11.47,-17.17,160.0,1.5435891482649842
1980-01-28,0.0,193.39,-11.61,-17.63,160.0,1.3598285353762958
1980-01-29,0.0,245.6,-9.96,-18.41,150.22,1.2495721676430824
1980-01-30,0.0,227.17,-8.77,-16.04,173.64,1.2128200450653448
1980-01-31,7.62,144.22,-6.32,-11.77,248.06,1.3598285353762958
1980-02-01,17.73,203.05,1.77,-8.12,329.56,1.9846146191978367
1980-02-02,23.24,193.77,2.88,-5.61,405.54,3.2341867868409193
1980-02-03,18.92,131.26,3.59,-1.29,557.71,4.447006831906265
1980-02-04,13.56,145.09,2.97,-2.48,511.26,4.3367504641730505
1980-02-05,0.79,181.78,2.37,-2.67,500.96,3.932477115817936
1980-02-06,17.55,129.11,2.39,-2.13,525.21,4.52051107706174
1980-02-07,12.65,103.69,2.08,-1.56,545.7,4.9247844254168545
1980-02-08,0.0,200.87,1.16,-4.3,445.29,4.52051107706174
1980-02-09,0.0,191.0,1.38,-3.51,474.08,4.005981360973411
1980-02-10,0.0,217.44,0.83,-4.87,428.31,3.6752122577737723
1980-02-11,0.0,244.88,0.88,-5.54,407.06,3.3444431545741327
1980-02-12,0.0,274.49,1.25,-6.14,388.17,3.1606825416854436
1980-02-13,0.74,249.46,-0.33,-7.24,354.93,3.013674051374493
1980-02-14,3.37,166.9,-5.37,-10.69,271.87,2.793161315908067
1980-02-15,3.74,144.86,-7.15,-11.56,253.69,2.793161315908067
1980-02-16,2.39,184.18,-3.0,-7.7,342.14,2.646152825597116
1980-02-17,4.19,155.32,1.96,-2.77,500.38,2.646152825597116
1980-02-18,7.23,120.21,3.03,-0.49,589.51,2.6829049481748535
1980-02-19,8.5,164.11,4.02,-0.86,575.87,2.90341768364128
1980-02-20,7.82,175.93,3.09,-2.1,526.94,2.940169806219018
1980-02-21,2.09,300.6,2.57,-4.85,429.22,2.793161315908067
1980-02-22,0.0,301.78,3.12,-4.03,446.77,2.6829049481748535
1980-02-23,0.0,330.84,3.79,-4.17,449.43,2.609400703019378
1980-02-24,0.0,257.13,4.23,-1.07,568.16,2.609400703019378
1980-02-25,5.37,173.13,4.04,-0.59,585.56,2.793161315908067
1980-02-26,19.2,136.81,4.65,1.19,664.83,7.09315965750338
1980-02-27,18.63,107.22,5.81,3.19,769.37,15.435891482649843
1980-02-28,13.63,207.05,6.12,0.76,645.42,18.81708675980171
1980-02-29,3.38,168.98,3.94,-0.25,599.61,14.811105398828301
1980-03-01,0.0,317.95,5.79,-0.68,582.28,11.42991012167643
1980-03-02,0.0,328.66,8.0,1.33,671.27,9.66580823794502
1980-03-03,8.79,227.28,6.4,0.61,635.79,9.18803064443443
1980-03-04,12.39,192.73,2.53,-1.92,532.27,9.886320973411447
1980-03-05,0.0,271.25,0.48,-4.22,450.74,8.967517908968004
1980-03-06,0.0,385.64,2.15,-5.8,399.74,7.9017063542136095
1980-03-07,6.38,208.65,2.67,-2.16,524.12,7.166663902658855
1980-03-08,7.14,129.02,1.83,-1.05,567.47,6.688886309148265
1980-03-09,6.01,147.33,1.76,-1.44,551.87,6.027348102748986
1980-03-10,10.65,158.31,2.82,-0.64,586.9,6.1376044704821995
1980-03-11,23.55,247.74,2.05,-3.6,470.61,6.688886309148265
1980-03-12,13.65,145.99,-0.54,-3.58,469.82,6.027348102748986
1980-03-13,12.03,165.66,0.54,-2.9,494.41,5.586322631816134
1980-03-14,17.23,172.91,-1.11,-4.54,439.27,5.071792915727806
1980-03-15,12.22,172.75,-2.11,-5.55,406.73,4.52051107706174
1980-03-16,4.63,239.83,-0.26,-5.17,416.54,4.0794856061288876
1980-03-17,20.82,232.52,1.33,-3.3,482.89,4.152989851284363
1980-03-18,13.81,220.96,1.56,-2.77,497.47,4.226494096439838
1980-03-19,7.87,166.79,1.96,-1.26,561.14,5.182049283461018
1980-03-20,6.07,219.01,3.48,-0.77,577.57,4.99828867057233
1980-03-21,4.02,192.62,2.55,-1.07,569.65,4.594015322217215
1980-03-22,4.69,253.85,2.7,-2.28,518.8,4.447006831906265
1980-03-23,4.02,281.35,2.38,-3.21,485.58,4.373502586750789
1980-03-24,5.88,318.11,2.35,-3.95,460.4,4.005981360973411
1980-03-25,0.0,493.3,5.48,-4.08,450.55,3.785468625506985
1980-03-26,16.9,314.27,4.57,-2.02,529.3,3.858972870662461
1980-03-27,10.79,240.94,1.54,-2.95,493.12,3.5282037674628213
1980-03-28,5.01,306.33,4.11,-2.11,526.08,3.3444431545741327
1980-03-29,16.17,319.37,3.99,-2.49,510.95,4.299998341595313
1980-03-30,8.0,177.36,0.41,-2.91,492.31,3.932477115817936
1980-03-31,2.36,397.07,3.4,-3.27,481.47,3.6017080126182965
1980-04-01,2.01,425.16,4.91,-1.82,537.64,3.5282037674628213
1980-04-02,0.0,483.38,6.9,-1.63,549.69,3.5282037674628213
1980-04-03,0.0,510.01,8.53,-1.06,566.59,3.5282037674628213
1980-04-04,0.0,471.9,8.23,0.24,619.83,3.785468625506985
1980-04-05,6.27,377.56,8.82,-0.42,593.66,5.071792915727806
1980-04-06,16.34,303.61,3.42,-2.68,502.39,5.696578999549347
1980-04-07,6.0,304.25,2.75,-3.22,483.84,4.99828867057233
