Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,14.96,50.02,6.66,3.24,773.35,5.020846723915608
1980-01-02,7.91,61.78,5.61,1.36,672.28,5.732357088534664
1980-01-03,7.22,117.7,4.28,-3.61,471.49,6.376743833850037
1980-01-04,8.92,69.5,2.71,-1.9,534.67,5.83975487942056
1980-01-05,20.33,77.55,3.14,-2.04,529.1,6.591539415621827
1980-01-06,0.21,145.88,0.93,-7.27,353.87,5.410163715876979
1980-01-07,0.0,125.8,-0.77,-7.13,356.84,4.785914056352711
1980-01-08,21.61,66.64,-1.69,-5.7,401.2,4.691940989327553
1980-01-09,28.8,53.12,-1.95,-5.01,424.29,4.322761083157288
1980-01-10,11.09,107.34,-0.31,-6.72,371.76,3.9200193673351804
1980-01-11,6.27,91.85,-0.69,-5.92,394.66,3.5978259946774944
1980-01-12,30.62,140.6,7.0,-2.89,496.95,16.311039490795356
1980-01-13,25.45,126.79,4.9,-3.1,491.42,15.237061581936404
1980-01-14,18.96,53.13,2.98,0.13,614.62,13.021982144914812
1980-01-15,13.14,91.82,3.09,-2.01,529.69,11.880880616752174
1980-01-16,24.86,81.55,3.7,-0.75,579.69,15.975421394276934
1980-01-17,14.48,109.3,3.76,-2.49,512.04,16.982275683832203
1980-01-18,0.0,197.33,1.05,-8.4,322.99,12.954858525611126
1980-01-19,0.0,217.78,2.12,-9.35,301.5,10.202790134160058
1980-01-20,0.0,212.53,5.58,-5.19,417.51,8.457576032264258
1980-01-21,0.12,186.14,6.88,-1.53,548.52,8.054834316442152
1980-01-22,0.0,201.93,7.8,-1.77,537.7,7.383598123405306
1980-01-23,0.0,212.85,8.87,-1.54,548.0,6.71236193036846
1980-01-24,0.0,212.98,8.39,-1.76,538.27,6.53784052017888
1980-01-25,0.0,180.55,5.07,-2.27,519.23,6.161948252078246
1980-01-26,0.0,217.81,0.67,-8.94,313.49,5.463862611319926
1980-01-27,0.0,219.19,-6.01,-15.47,185.57,4.457008321764657
1980-01-28,0.0,239.53,-5.02,-16.06,177.26,3.9200193673351804
1980-01-29,0.0,247.66,-5.01,-16.98,164.18,3.5978259946774944
1980-01-30,0.0,259.27,-1.34,-14.81,196.24,3.5172776515130724
1980-01-31,0.65,234.72,2.28,-8.07,330.24,3.557551823095283
1980-02-01,21.61,128.27,5.11,-1.31,556.56,4.83290058986529
1980-02-02,22.39,83.56,6.2,2.27,718.97,15.438432439847457
1980-02-03,18.03,104.75,6.7,1.74,695.67,21.00969284205328
1980-02-04,7.4,155.52,5.73,-2.35,516.49,14.700072627506925
1980-02-05,8.36,164.7,8.1,-0.66,582.83,11.880880616752174
1980-02-06,19.7,125.36,7.44,1.56,684.52,22.083670750912233
1980-02-07,24.81,89.07,4.39,0.43,631.19,23.560390375593293
1980-02-08,0.0,161.82,4.41,-1.54,549.18,16.042545013580618
1980-02-09,0.0,249.02,7.9,-2.21,522.2,12.28362233257428
1980-02-10,0.0,253.26,7.73,-2.95,487.87,9.867172037641636
1980-02-11,0.0,241.09,7.77,-1.74,537.58,8.32332879365689
1980-02-12,0.0,281.67,9.28,-3.72,460.47,7.115103646190566
1980-02-13,0.0,263.81,7.27,-3.63,466.5,6.269346042964141
1980-02-14,4.48,157.99,0.84,-5.76,399.6,5.517561506762874
1980-02-15,11.05,137.22,-1.16,-6.83,369.58,4.973860190403029
1980-02-16,6.13,85.85,1.07,-2.46,508.76,4.597967922302395
1980-02-17,5.27,155.68,6.29,-0.23,601.52,4.691940989327553
1980-02-18,12.77,129.95,6.95,1.76,692.45,7.584968981316359
1980-02-19,10.59,140.46,6.86,1.28,669.94,13.357600241433234
1980-02-20,11.99,175.92,6.7,-0.53,590.46,11.41101528162638
1980-02-21,2.45,201.85,4.01,-3.37,478.49,9.128812225301104
1980-02-22,0.0,291.79,6.84,-2.91,492.95,7.383598123405306
1980-02-23,0.0,284.24,8.99,-0.32,597.81,6.269346042964141
1980-02-24,0.59,250.6,10.68,2.48,732.1,5.571260402205821
1980-02-25,5.69,162.85,10.06,3.71,800.68,5.624959297648769
1980-02-26,20.76,122.6,9.75,5.29,892.24,11.343891662322696
1980-02-27,20.41,91.88,10.29,7.07,1007.86,17.98912997338747
1980-02-28,18.07,180.7,10.69,4.09,822.5,15.237061581936404
1980-02-29,8.13,202.44,8.65,1.15,664.29,12.28362233257428
1980-03-01,0.0,309.7,9.72,0.56,637.03,9.598677560426898
1980-03-02,0.0,320.45,13.22,3.32,776.98,7.853463458531097
1980-03-03,2.06,280.16,12.07,3.74,801.97,6.846609168975829
1980-03-04,7.47,156.71,7.09,1.97,707.06,6.779485549672144
1980-03-05,4.02,201.06,7.55,0.65,641.45,6.108249356635298
1980-03-06,3.23,185.44,4.9,-1.12,565.11,5.463862611319926
1980-03-07,1.81,284.92,7.43,0.18,621.09,5.020846723915608
1980-03-08,4.78,185.92,7.17,1.14,665.19,5.114819790940766
1980-03-09,0.0,250.4,6.18,0.23,624.71,4.644954455814974
1980-03-10,4.26,176.25,6.41,1.01,660.03,4.597967922302395
1980-03-11,17.34,236.66,6.25,-1.63,545.59,7.182227265494252
1980-03-12,16.9,160.03,2.9,-1.7,541.5,6.698937206507722
1980-03-13,18.51,143.02,3.15,-0.74,580.2,7.31647450410162
1980-03-14,14.58,180.7,3.39,-1.56,546.86,7.182227265494252
1980-03-15,13.52,183.86,2.07,-2.86,498.51,6.591539415621827
1980-03-16,5.52,212.28,2.74,-2.89,498.36,5.83975487942056
1980-03-17,10.68,201.73,5.28,-0.21,605.22,7.31647450410162
1980-03-18,9.78,220.25,5.67,-0.39,595.77,9.397306702515843
1980-03-19,4.35,191.78,6.55,1.44,680.28,8.92744136739005
1980-03-20,5.17,237.18,8.03,1.34,676.6,9.598677560426898
1980-03-21,2.28,294.57,7.86,-0.06,611.84,9.531553941123212
1980-03-22,1.07,343.39,7.89,0.18,620.49,8.726070509478998
1980-03-23,6.63,276.97,7.48,-0.78,579.45,8.390452412960574
1980-03-24,6.27,293.83,6.72,-2.44,513.97,7.450721742708989
1980-03-25,0.0,436.25,9.74,-2.82,496.57,6.645238311064775
1980-03-26,6.62,311.65,10.36,-0.55,588.14,6.913732788279512
1980-03-27,13.8,258.39,5.96,-1.26,558.67,6.698937206507722
1980-03-28,6.59,273.71,7.38,-0.23,602.08,6.108249356635298
1980-03-29,8.62,225.1,6.59,0.67,642.73,7.182227265494252
1980-03-30,10.56,304.77,5.87,-3.6,472.11,7.115103646190566
1980-03-31,3.63,293.31,7.69,-0.78,578.38,6.591539415621827
1980-04-01,0.28,421.02,7.88,-2.44,515.38,6.000851565749403
1980-04-02,0.0,466.18,11.33,-2.63,504.21,5.517561506762874
1980-04-03,0.0,460.55,12.14,-1.22,560.62,5.161806324453345
1980-04-04,0.02,415.07,12.31,2.21,718.13,5.114819790940766
1980-04-05,7.68,324.85,12.73,1.41,678.76,6.779485549672144
