Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,13.68,51.3,0.03,-2.78,499.72,1.7686756159332393
1980-01-02,8.0,51.39,-1.07,-3.84,460.99,1.6855834729028187
1980-01-03,11.13,120.01,-1.45,-8.04,331.03,1.4837882684003687
1980-01-04,9.76,93.81,-2.53,-7.43,348.64,1.365085206928339
1980-01-05,17.63,121.8,-1.28,-7.9,336.0,1.2463821454563095
1980-01-06,0.33,155.17,-7.09,-13.55,213.11,1.0683275532482652
1980-01-07,5.11,114.98,-7.39,-12.95,226.59,1.0089760225122506
1980-01-08,24.01,66.87,-8.46,-11.61,253.14,0.9496244917762359
1980-01-09,33.72,75.65,-9.35,-12.82,229.17,0.8902729610402211
1980-01-10,15.12,156.53,-6.33,-14.86,194.58,0.8902729610402211
1980-01-11,19.16,115.34,-8.26,-13.69,212.27,0.9496244917762359
1980-01-12,34.47,183.57,2.02,-9.49,295.51,1.3057336761923242
1980-01-13,18.42,166.14,0.43,-8.34,324.9,1.7211943913444274
1980-01-14,18.68,57.32,-0.91,-3.33,476.6,1.5431397991363833
1980-01-15,7.81,141.1,-2.05,-8.59,319.16,1.3057336761923242
1980-01-16,19.68,111.91,-1.34,-6.16,386.4,1.187030614720295
1980-01-17,12.21,154.66,-0.8,-7.98,334.72,1.12767908398428
1980-01-18,0.0,241.14,-5.83,-14.92,192.47,1.0683275532482652
1980-01-19,0.0,248.88,-5.64,-15.04,191.19,1.0683275532482652
1980-01-20,0.0,282.11,1.75,-11.61,255.55,1.187030614720295
1980-01-21,0.0,201.89,1.51,-5.12,418.74,1.0683275532482652
1980-01-22,0.0,231.18,1.99,-5.98,394.17,1.0089760225122506
1980-01-23,0.0,272.61,5.35,-5.47,410.08,1.12767908398428
1980-01-24,0.0,264.6,5.31,-4.5,439.01,1.0089760225122506
1980-01-25,17.97,200.03,1.35,-8.25,325.68,0.8309214303042064
1980-01-26,0.71,283.44,-7.71,-19.26,135.11,0.7122183688321768
1980-01-27,0.0,238.2,-15.65,-23.02,96.53,0.6528668380961621
1980-01-28,0.0,268.29,-14.76,-23.45,90.15,0.5935153073601475
1980-01-29,0.0,277.24,-14.52,-23.64,84.46,0.5341637766241326
1980-01-30,0.0,304.06,-10.41,-21.25,119.92,0.5341637766241326
1980-01-31,2.1,261.41,-4.29,-13.96,203.56,0.5341637766241326
1980-02-01,24.25,182.39,-0.34,-7.56,344.08,0.5935153073601475
1980-02-02,27.0,128.72,-0.23,-4.87,428.07,0.8309214303042064
1980-02-03,23.37,114.39,0.97,-3.06,487.64,1.187030614720295
1980-02-04,11.56,151.16,-0.42,-5.81,398.11,1.4244367376643536
1980-02-05,0.55,242.04,1.24,-5.6,403.75,1.5431397991363833
1980-02-06,15.34,178.7,2.09,-4.32,443.75,1.4244367376643536
1980-02-07,18.56,141.07,-0.67,-5.51,408.68,1.187030614720295
1980-02-08,0.0,95.74,-3.17,-5.26,418.86,1.12767908398428
1980-02-09,0.0,266.92,2.5,-4.6,438.26,1.1039384716898741
1980-02-10,0.0,223.51,0.76,-4.84,430.86,1.0208463286594536
1980-02-11,0.0,249.41,2.87,-3.37,476.06,0.9496244917762359
1980-02-12,0.0,292.55,3.98,-3.58,467.83,0.8902729610402211
1980-02-13,0.0,316.37,0.81,-7.61,343.82,0.8309214303042064
1980-02-14,5.85,216.68,-5.55,-12.61,233.0,0.7715698995681917
1980-02-15,10.45,225.12,-6.68,-14.06,208.83,0.7122183688321768
1980-02-16,5.21,65.55,-5.9,-6.91,359.51,0.6528668380961621
1980-02-17,8.49,147.67,1.42,-2.8,497.96,0.7122183688321768
1980-02-18,25.77,101.66,1.33,-1.42,553.98,0.8309214303042064
1980-02-19,39.08,185.34,1.43,-3.64,468.19,0.8902729610402211
1980-02-20,14.35,236.1,1.58,-5.22,416.52,0.9496244917762359
1980-02-21,4.26,272.18,0.02,-7.58,341.86,0.9971057163650476
1980-02-22,0.0,364.98,1.48,-6.75,365.35,1.0208463286594536
1980-02-23,0.0,333.94,0.56,-6.33,381.9,1.0327166348066565
1980-02-24,0.33,253.43,1.4,-3.39,478.11,1.0564572471010623
1980-02-25,9.03,217.4,2.23,-3.13,487.1,1.0683275532482652
1980-02-26,28.87,145.91,2.63,-0.69,583.15,1.4837882684003687
1980-02-27,27.16,112.7,3.44,0.99,654.11,5.163583174033283
1980-02-28,11.23,259.7,4.74,-1.52,548.05,8.53475011983892
1980-02-29,1.45,276.39,1.48,-3.4,475.17,7.20527583135219
1980-03-01,0.0,357.49,2.33,-3.91,457.53,5.768968787540633
1980-03-02,0.0,398.98,6.12,-1.16,564.12,4.902436438794817
1980-03-03,2.83,290.69,4.53,-1.27,559.11,4.4157538867594965
1980-03-04,5.92,260.93,1.43,-4.24,449.01,4.035904090049002
1980-03-05,2.28,309.66,-0.11,-5.58,404.29,3.70353551792732
1980-03-06,1.06,401.47,-0.77,-7.97,332.4,3.347426333511231
1980-03-07,2.05,290.94,0.01,-4.77,431.16,3.026928067536752
1980-03-08,4.38,182.1,0.08,-3.45,473.94,2.7657813322982867
1980-03-09,0.0,306.36,0.06,-4.46,442.79,2.587726740090243
1980-03-10,4.65,297.47,1.99,-4.15,452.22,2.445283066323807
1980-03-11,12.27,337.8,1.49,-6.16,389.28,2.3621909232933866
1980-03-12,14.27,234.2,-2.06,-6.53,377.62,2.231617555674154
1980-03-13,15.47,185.37,-1.67,-5.03,423.59,2.1603957187909364
1980-03-14,15.23,191.43,-2.63,-6.01,392.11,2.05356296346611
1980-03-15,12.97,235.77,-3.92,-8.14,329.9,1.9823411265828923
