Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,20.37,49.51,3.97,0.86,653.96,15.555271360789522
1980-01-02,6.25,55.84,4.49,0.87,648.13,11.283375942304042
1980-01-03,14.44,70.95,2.99,-1.61,546.93,9.240295524767507
1980-01-04,4.82,80.04,1.9,-3.2,484.99,7.7544188574682105
1980-01-05,6.06,69.28,-0.2,-4.41,441.76,7.011480523818561
1980-01-06,0.0,149.19,-1.46,-9.07,308.32,6.24532536724236
1980-01-07,0.0,123.01,-4.01,-9.6,295.35,5.827422554564434
1980-01-08,6.59,43.76,-6.84,-9.06,311.6,5.548820679445815
1980-01-09,6.97,49.58,-7.66,-10.11,283.54,5.339869273106851
1980-01-10,12.91,105.35,-5.12,-10.76,273.37,5.1077010438413355
1980-01-11,9.7,86.59,-2.22,-6.69,373.25,4.921966460428924
1980-01-12,34.87,149.74,5.08,-5.54,407.47,24.377664072879107
1980-01-13,13.37,130.03,4.52,-2.99,489.54,12.026314275953691
1980-01-14,9.31,71.1,1.48,-1.93,530.98,8.567007659897513
1980-01-15,9.76,56.25,2.66,-0.07,606.6,7.661551565762004
1980-01-16,16.24,47.13,2.67,0.44,629.73,12.954987193015754
1980-01-17,19.0,90.07,2.23,-2.15,522.53,12.212048859366103
1980-01-18,0.0,192.63,-0.37,-8.29,324.72,8.241972138925792
1980-01-19,0.0,171.59,-1.26,-8.29,326.21,7.081130992598216
1980-01-20,0.0,196.12,1.39,-6.53,375.48,6.4542767735813245
1980-01-21,0.0,202.11,3.02,-5.21,417.09,5.966723492123742
1980-01-22,0.0,189.2,3.23,-4.26,448.16,5.688121617005124
1980-01-23,0.0,213.99,6.08,-2.96,486.25,5.688121617005124
1980-01-24,0.0,211.26,7.24,-1.41,558.51,5.897073023344088
1980-01-25,1.95,193.02,3.14,-3.88,460.5,5.47917021066616
1980-01-26,0.0,192.06,-3.17,-9.76,292.33,4.875532814575821
1980-01-27,0.0,178.37,-7.78,-14.13,205.68,4.550497293604099
1980-01-28,0.0,188.38,-8.29,-14.94,193.8,4.387979533118239
1980-01-29,0.0,230.69,-7.34,-16.08,173.54,4.179028126779275
1980-01-30,0.0,233.85,-6.25,-14.89,195.19,4.132594480926172
1980-01-31,0.0,212.07,-4.55,-11.53,262.19,4.132594480926172
1980-02-01,20.07,177.41,1.68,-7.22,363.01,5.966723492123742
1980-02-02,24.03,185.69,5.88,-4.47,445.57,17.296533080280888
1980-02-03,14.74,150.0,5.85,-0.93,571.06,16.600028392484344
1980-02-04,5.75,116.44,5.26,0.08,613.14,10.261835733535776
1980-02-05,2.48,172.39,4.98,-1.36,556.8,7.4990338052761425
1980-02-06,16.09,82.38,3.42,0.15,618.86,15.671355475422281
1980-02-07,17.53,79.91,4.14,0.95,653.83,12.583518026190928
1980-02-08,0.0,168.2,3.54,-1.85,536.89,8.636658128677167
1980-02-09,0.0,187.21,2.23,-3.55,474.95,7.591901096982349
1980-02-10,0.0,242.53,3.02,-5.1,422.12,6.663228179920289
1980-02-11,0.0,217.75,1.27,-5.29,415.13,6.036373960903397
1980-02-12,0.0,223.6,-0.24,-6.86,366.96,5.61847114822547
1980-02-13,0.0,249.63,1.12,-6.36,381.35,5.270218804327197
1980-02-14,0.0,212.6,-1.19,-7.01,368.01,4.8058823457961655
1980-02-15,4.59,86.77,-5.82,-8.79,322.04,4.596930939457202
1980-02-16,2.22,235.37,-0.76,-7.77,350.84,4.596930939457202
1980-02-17,5.03,196.15,2.35,-5.17,428.93,4.8058823457961655
1980-02-18,13.22,106.79,4.11,0.42,633.25,8.567007659897513
1980-02-19,11.66,119.08,5.74,1.55,688.28,12.862119901309546
1980-02-20,11.07,127.32,5.33,0.99,655.71,9.147428233061301
1980-02-21,3.27,224.06,3.76,-4.08,453.25,7.011480523818561
1980-02-22,0.0,290.08,4.63,-3.93,459.03,5.966723492123742
1980-02-23,0.0,328.9,6.35,-4.47,441.02,5.339869273106851
1980-02-24,4.25,216.6,6.75,-0.77,588.44,5.1077010438413355
1980-02-25,4.92,149.94,6.03,1.14,669.63,5.223785158474093
1980-02-26,29.71,130.19,6.7,2.75,751.22,21.080875217308787
1980-02-27,25.92,89.66,7.79,5.13,884.52,31.342710950844562
1980-02-28,16.7,147.48,8.12,3.65,798.56,20.802273342190166
1980-02-29,6.54,141.18,6.28,1.8,696.13,13.23358906813437
1980-03-01,0.0,306.07,7.74,-0.11,608.09,9.147428233061301
1980-03-02,0.0,264.6,9.08,2.8,750.05,7.7544188574682105
1980-03-03,6.6,164.68,7.93,3.14,768.24,7.824069326247865
1980-03-04,11.41,132.23,5.04,1.49,685.03,8.149104847219586
1980-03-05,0.0,294.42,3.91,-2.44,516.89,7.081130992598216
1980-03-06,0.0,349.66,2.95,-5.79,398.32,6.1060244296830515
1980-03-07,1.24,353.58,5.74,-3.01,495.25,5.61847114822547
1980-03-08,0.03,211.71,5.06,0.75,646.0,5.270218804327197
1980-03-09,3.37,135.33,4.65,1.34,675.91,5.223785158474093
1980-03-10,10.31,78.31,4.27,2.35,726.11,8.567007659897513
1980-03-11,23.35,247.12,5.04,-2.03,527.32,12.026314275953691
1980-03-12,15.09,101.34,0.43,-2.05,525.46,7.4990338052761425
1980-03-13,17.57,145.9,2.08,-1.57,548.25,7.429383336496489
1980-03-14,13.81,161.56,1.61,-2.25,520.8,6.663228179920289
1980-03-15,9.84,158.09,0.65,-3.11,489.97,6.036373960903397
1980-03-16,9.74,203.17,1.47,-3.51,477.51,5.61847114822547
1980-03-17,22.03,216.02,3.48,-1.66,543.02,7.661551565762004
1980-03-18,14.99,231.98,3.31,-2.23,524.72,8.729525420383373
1980-03-19,7.1,179.87,3.82,-0.33,599.63,8.474140368191307
1980-03-20,6.9,182.28,5.69,1.3,673.17,9.147428233061301
1980-03-21,6.38,186.45,5.89,1.57,685.09,8.474140368191307
1980-03-22,1.71,299.87,5.43,0.01,609.63,7.429383336496489
1980-03-23,7.48,248.28,4.8,-1.07,567.42,7.3597328677168345
1980-03-24,1.37,361.53,4.2,-2.48,513.27,6.4542767735813245
1980-03-25,0.0,448.34,6.69,-3.96,459.72,6.036373960903397
1980-03-26,10.07,288.44,7.88,0.41,631.82,6.802529117479597
1980-03-27,22.07,266.68,5.11,-1.32,557.58,7.081130992598216
1980-03-28,1.06,293.7,4.66,-0.47,593.51,6.4542767735813245
1980-03-29,6.43,258.67,6.14,0.21,623.4,7.290082398937179
1980-03-30,7.54,202.89,3.61,-1.04,566.01,6.523927242360979
1980-03-31,3.01,290.62,5.34,-1.42,554.76,6.036373960903397
1980-04-01,2.82,322.18,8.02,0.51,631.58,5.7577720857847785
1980-04-02,0.0,434.77,7.86,-1.59,547.27,5.827422554564434
1980-04-03,0.0,475.07,10.21,-1.86,535.3,6.1060244296830515
1980-04-04,0.0,384.72,9.96,2.08,710.24,6.4542767735813245
1980-04-05,7.01,256.36,8.78,2.53,734.37,8.892043180869235
1980-04-06,10.62,237.54,5.27,-0.17,601.95,8.961693649648888
1980-04-07,3.43,242.2,4.86,-0.72,582.84,6.732878648699942
1980-04-08,5.1,316.95,6.88,-1.18,566.64,6.4542767735813245
1980-04-09,19.05,254.22,7.88,1.95,705.13,12.537084380337824
1980-04-10,9.23,192.35,5.62,1.16,665.57,11.84057969254128
1980-04-11,0.0,482.0,9.8,-1.75,540.41,9.983233858417156
1980-04-12,0.0,501.84,16.15,0.42,636.82,10.447570316948186
1980-04-13,0.0,488.25,18.19,3.9,811.89,13.23358906813437
1980-04-14,5.66,344.29,16.8,5.09,882.52,16.25177604858607
1980-04-15,15.14,217.34,8.29,2.76,746.23,17.993037768077432
1980-04-16,0.0,464.18,12.27,0.64,636.29,11.004774067185423
1980-04-17,0.0,442.13,14.04,3.76,801.69,10.911906775479217
1980-04-18,3.0,218.87,11.83,5.88,928.23,10.911906775479217
1980-04-19,17.39,241.7,12.32,6.03,941.97,24.377664072879107
1980-04-20,25.26,305.87,11.74,2.72,747.49,21.777379905105335
1980-04-21,6.18,235.13,7.88,1.78,699.79,12.026314275953691
1980-04-22,0.0,482.08,15.53,2.49,731.35,9.983233858417156
1980-04-23,0.0,468.9,14.33,2.38,725.06,10.354703025241982
