Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1983-10-01,0.0,344.71,16.28,0.25,565.68,0.2546739323912874
1983-10-02,2.34,255.77,15.03,3.01,720.34,0.2546739323912874
1983-10-03,0.29,269.5,16.19,4.36,791.59,0.2546739323912874
1983-10-04,0.0,280.15,17.56,5.15,830.83,0.2546739323912874
1983-10-05,0.0,332.67,16.8,0.58,580.84,0.2546739323912874
1983-10-06,0.0,282.19,15.52,2.9,715.28,0.2546739323912874
1983-10-07,0.0,340.64,14.11,-3.13,446.91,0.2483070840815052
1983-10-08,0.0,278.64,14.09,1.4,646.61,0.2546739323912874
1983-10-09,0.91,206.44,13.9,4.58,847.06,0.2546739323912874
1983-10-10,0.0,214.4,14.51,5.1,875.26,0.2546739323912874
1983-10-11,0.0,308.61,17.51,1.74,654.5,0.2483070840815052
1983-10-12,0.0,288.72,17.01,2.73,708.92,0.2546739323912874
1983-10-13,0.0,232.61,12.29,1.82,689.25,0.2546739323912874
1983-10-14,0.0,201.82,9.95,1.14,661.0,0.2546739323912874
1983-10-15,0.0,272.14,10.43,-2.38,502.72,0.2546739323912874
1983-10-16,0.0,290.21,12.18,-2.26,496.92,0.2546739323912874
1983-10-17,0.16,251.34,14.25,2.22,700.85,0.2546739323912874
1983-10-18,0.0,268.06,11.02,-2.18,501.55,0.2546739323912874
1983-10-19,0.0,262.47,13.55,0.42,604.85,0.2546739323912874
1983-10-20,0.0,245.29,15.32,3.06,740.01,0.2546739323912874
1983-10-21,4.04,196.78,15.23,2.27,706.17,0.2546739323912874
1983-10-22,7.81,132.04,14.46,6.26,947.05,0.2610407807010695
1983-10-23,0.0,247.06,12.25,-0.15,602.36,0.2610407807010695
1983-10-24,0.0,308.0,14.25,-5.81,381.62,0.2546739323912874
1983-10-25,0.0,286.07,17.68,0.24,591.63,0.2483070840815052
1983-10-26,0.0,307.57,20.59,-2.83,465.75,0.2483070840815052
1983-10-27,0.0,262.68,20.4,4.31,797.49,0.2483070840815052
1983-10-28,0.0,240.09,17.19,3.4,765.32,0.2483070840815052
1983-10-29,0.0,236.91,17.03,3.39,768.64,0.2483070840815052
1983-10-30,8.0,150.29,17.07,6.09,934.92,0.26740762901085174
1983-10-31,3.28,110.66,13.16,5.73,916.17,0.26740762901085174
1983-11-01,4.75,101.24,12.0,5.27,890.26,0.2610407807010695
1983-11-02,6.96,126.28,11.81,3.16,770.06,0.26740762901085174
1983-11-03,7.83,110.64,14.18,6.61,979.58,0.26740762901085174
1983-11-04,3.08,162.02,13.29,2.96,758.25,0.2801413256304161
1983-11-05,12.21,125.65,7.83,-0.64,582.62,0.2737744773206339
1983-11-06,7.64,111.38,8.73,1.43,678.46,0.29287502224998047
1983-11-07,0.3,149.21,5.89,-1.52,547.58,0.2865081739401983
1983-11-08,2.22,159.13,4.84,-4.66,430.68,0.2737744773206339
1983-11-09,4.53,116.73,7.19,-0.57,585.15,0.26740762901085174
1983-11-10,5.74,87.81,9.08,3.36,777.56,0.2801413256304161
1983-11-11,1.51,137.39,9.38,2.2,717.04,0.29924187055976265
1983-11-12,3.24,116.14,8.66,1.28,668.35,0.2801413256304161
