Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,279.32,9.82,-5.76,394.23,0.11455231071632073
1980-01-02,0.0,209.62,7.3,-1.73,540.13,0.10806821765690636
1980-01-03,5.51,103.31,0.49,-4.83,429.71,0.11022958201004449
1980-01-04,0.0,135.99,0.8,-4.43,440.0,0.11671367506945886
1980-01-05,0.0,169.42,4.0,-2.75,499.62,0.11455231071632073
1980-01-06,0.0,245.63,6.61,-4.5,440.59,0.10806821765690636
1980-01-07,0.0,247.45,-0.16,-11.02,269.61,0.10590685330376823
1980-01-08,0.0,233.73,0.02,-9.83,280.14,0.09510003153807758
1980-01-09,0.0,255.86,1.69,-9.68,287.45,0.09293866718493946
1980-01-10,0.0,299.88,15.11,-3.1,472.23,0.09510003153807758
1980-01-11,0.0,294.76,12.66,-3.67,458.39,0.09510003153807758
1980-01-12,0.0,236.58,8.17,-1.88,529.66,0.09077730283180133
1980-01-13,0.0,310.09,20.16,-0.92,525.55,0.09077730283180133
1980-01-14,0.0,307.75,18.2,-1.14,525.37,0.09077730283180133
1980-01-15,0.0,254.71,14.27,2.76,738.95,0.09293866718493946
1980-01-16,0.25,174.73,8.56,1.87,699.31,0.09293866718493946
1980-01-17,0.0,301.53,10.12,-5.22,367.2,0.09077730283180133
1980-01-18,0.0,269.64,10.49,-1.42,504.5,0.09293866718493946
1980-01-19,21.72,188.66,8.76,-1.65,544.0,0.12319776812887323
1980-01-20,5.32,68.19,0.08,-2.96,491.32,0.2010068848418458
1980-01-21,7.11,139.02,3.96,-2.77,500.12,0.17939324131046452
1980-01-22,0.0,175.74,3.8,-2.47,511.1,0.16642505519163578
1980-01-23,0.0,317.11,10.96,-5.04,428.71,0.14913414036653078
1980-01-24,0.0,318.13,17.37,0.58,618.31,0.14048868295397826
1980-01-25,0.0,296.88,13.53,0.2,618.51,0.13400458989456387
1980-01-26,0.0,325.44,4.4,-11.0,263.79,0.11455231071632073
1980-01-27,0.0,162.02,-6.89,-12.23,241.88,0.0713250236535582
1980-01-28,0.17,105.87,-8.63,-11.87,248.81,0.06484093059414381
1980-01-29,0.68,130.37,-7.64,-11.46,254.44,0.06051820188786755
1980-01-30,0.0,155.93,-5.54,-10.15,282.36,0.07780911671297258
1980-01-31,0.0,348.43,-3.75,-17.01,164.7,0.08645457412552508
1980-02-01,0.0,368.62,3.47,-12.24,238.63,0.09510003153807758
1980-02-02,0.0,372.07,10.43,-6.5,356.5,0.10806821765690636
1980-02-03,0.0,345.74,8.11,-5.74,387.76,0.13184322554142575
1980-02-04,0.0,193.34,3.62,-2.87,490.72,0.14697277601339265
