Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,292.12,11.0,-0.26,600.0,0.6350491744480026
1980-01-02,0.0,342.5,14.56,-1.92,531.34,0.6032378057836314
1980-01-03,0.0,320.67,14.78,1.01,654.33,0.5796738289952084
1980-01-04,4.57,211.99,11.46,0.87,640.93,0.6032378057836314
1980-01-05,0.0,305.65,7.42,-4.28,441.53,0.5949904139076833
1980-01-06,0.0,340.78,12.77,-2.59,504.96,0.5572880510462063
1980-01-07,0.0,325.12,18.2,3.87,805.07,0.5360804719366256
1980-01-08,4.13,274.46,16.99,3.42,781.12,0.5278330800606774
1980-01-09,14.99,109.33,9.57,4.93,874.67,0.5537534545279429
1980-01-10,0.3,239.94,15.18,6.66,973.13,0.6126633964990006
1980-01-11,71.98,182.09,21.0,12.04,1403.08,17.672982591317325
1980-01-12,0.0,331.61,20.05,5.4,904.24,6.126633964990007
1980-01-13,0.0,308.71,13.67,1.92,705.15,1.9440280850449059
1980-01-14,0.0,287.82,17.73,6.96,997.14,1.5316584912475018
1980-01-15,0.0,289.11,19.37,8.41,1112.77,1.1310708858443088
1980-01-16,14.28,160.19,20.06,12.67,1453.31,1.0839429322674627
1980-01-17,14.62,132.63,19.11,13.2,1511.89,2.238577794900195
1980-01-18,2.11,168.0,17.99,11.96,1397.04,2.0029380270159636
1980-01-19,0.0,338.43,19.93,5.76,922.2,1.2960187233632707
1980-01-20,0.0,327.88,20.45,7.27,1021.58,0.9189950947485009
1980-01-21,0.0,254.15,19.17,10.43,1274.57,0.8247391875948086
1980-01-22,23.31,189.44,17.72,9.23,1178.49,10.368149786906166
1980-01-23,32.07,254.24,13.83,1.09,656.25,8.247391875948086
1980-01-24,0.0,365.35,13.24,-1.56,546.3,2.474217562784426
1980-01-25,0.0,333.88,16.89,4.48,838.4,1.8851181430738482
1980-01-26,9.77,96.54,14.01,10.19,1255.3,1.7672982591317326
1980-01-27,0.0,281.04,13.61,4.55,843.76,1.6494783751896172
1980-01-28,0.0,193.23,9.14,3.51,793.21,1.4138386073053861
1980-01-29,0.0,217.88,10.38,3.95,803.95,1.2960187233632707
1980-01-30,0.34,316.2,15.21,4.4,834.82,1.1546348626327319
1980-01-31,13.36,306.96,18.48,-2.28,518.65,5.042691032722544
1980-02-01,0.0,296.33,1.8,-7.05,361.88,2.7687672726397143
