Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,291.81,6.64,-7.33,358.93,0.7890890981913233
1980-01-02,0.0,287.47,3.85,-9.27,302.64,0.7323572022429276
1980-01-03,0.0,188.33,-0.32,-7.08,356.73,0.6807827513807496
1980-01-04,3.0,105.98,-2.83,-7.38,349.33,0.6549955259496606
1980-01-05,9.59,110.65,-3.22,-8.22,327.96,0.618893410346136
1980-01-06,3.3,201.23,-1.9,-12.64,239.56,0.593106184915047
1980-01-07,0.0,262.34,1.86,-8.38,321.72,0.5673189594839579
1980-01-08,0.0,280.03,1.97,-9.41,298.3,0.541531734052869
1980-01-09,0.0,240.55,1.74,-7.12,356.4,0.51574450862178
1980-01-10,0.0,318.86,1.84,-13.25,221.58,0.489957283190691
1980-01-11,3.81,210.66,7.16,-4.06,451.63,0.6085785201737003
1980-01-12,6.99,238.63,7.91,-7.11,360.02,1.5936505316413
1980-01-13,0.0,227.22,-0.05,-7.91,336.25,1.5059739651755977
1980-01-14,15.79,164.97,3.22,-4.35,441.96,2.7025012251781266
1980-01-15,1.29,223.52,7.71,-0.85,577.97,2.8211224621611364
1980-01-16,0.0,303.78,8.89,-3.75,459.17,2.264118392849614
1980-01-17,1.45,224.52,7.19,-0.59,590.64,1.9546716876765462
1980-01-18,12.05,110.2,6.4,1.64,691.5,3.1047819419031155
1980-01-19,15.61,226.79,7.22,-4.8,430.95,4.058909282853408
1980-01-20,0.0,262.71,4.73,-4.5,437.5,3.001633040178759
1980-01-21,0.0,299.57,3.03,-8.17,329.2,2.3466375142290987
1980-01-22,0.0,283.85,4.2,-5.93,393.38,1.9856163581938528
1980-01-23,2.89,248.05,2.72,-8.74,315.28,1.774161109658923
1980-01-24,2.97,255.84,-2.94,-14.98,193.04,1.5111314102618154
1980-01-25,9.82,217.15,3.78,-6.18,386.76,1.4234548437961128
1980-01-26,0.0,327.99,3.75,-8.41,322.32,1.284203826468232
1980-01-27,0.0,326.58,3.62,-8.22,329.3,1.1036932484506092
1980-01-28,0.0,287.87,3.09,-6.32,382.77,1.0469613525022132
1980-01-29,0.0,219.49,-1.7,-8.16,329.95,0.9592847860365107
1980-01-30,0.0,317.25,-6.11,-16.51,170.5,0.8045614334499768
1980-01-31,4.99,189.63,-6.87,-14.14,204.42,0.7478295375015809
1980-02-01,0.04,284.37,-10.26,-18.5,145.78,0.722042312070492
1980-02-02,0.0,258.85,-10.41,-17.63,155.64,0.6704678612083139
1980-02-03,0.0,341.5,-7.73,-18.87,137.17,0.618893410346136
1980-02-04,0.0,295.28,-6.98,-15.65,183.64,0.5673189594839579
1980-02-05,0.0,395.53,-0.42,-15.98,176.96,0.5673189594839579
1980-02-06,2.1,293.17,-1.5,-10.31,278.11,0.618893410346136
1980-02-07,0.95,281.71,-2.94,-10.82,269.62,0.5673189594839579
1980-02-08,0.0,380.43,-1.11,-14.01,206.35,0.541531734052869
1980-02-09,0.89,308.69,-0.4,-9.11,307.62,0.541531734052869
1980-02-10,1.97,367.2,-1.55,-12.94,228.17,0.51574450862178
1980-02-11,0.0,427.42,-1.29,-17.82,150.89,0.489957283190691
1980-02-12,0.0,360.82,-2.56,-13.24,221.4,0.46932750284581976
1980-02-13,0.0,440.33,-0.52,-18.7,141.45,0.44354027741473073
1980-02-14,0.0,436.8,5.96,-12.06,239.58,0.41775305198364177
1980-02-15,0.0,305.22,5.86,-2.78,498.28,0.44354027741473073
1980-02-16,3.97,259.99,5.09,-4.88,427.38,0.47964239301825534
1980-02-17,0.51,390.51,-3.31,-15.5,185.97,0.51574450862178
1980-02-18,0.0,455.38,2.15,-16.5,160.0,0.489957283190691
1980-02-19,0.0,463.28,7.13,-13.5,217.56,0.46417005775960196
1980-02-20,0.0,438.2,10.16,-6.74,361.07,0.5054296184493444
1980-02-21,2.39,313.77,10.14,-2.29,517.62,0.5827912947426114
1980-02-22,8.1,314.72,14.59,-0.78,579.7,1.0469613525022132
1980-02-23,0.0,415.38,15.22,0.33,624.81,1.1191655837092627
