Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,208.36,0.93,-9.09,311.22,1.470147530044843
1980-01-02,0.0,168.89,-0.83,-8.35,320.0,1.4043200286995514
1980-01-03,0.0,213.35,0.11,-10.04,279.39,1.2726650260089685
1980-01-04,0.0,206.83,-5.54,-14.96,198.2,1.1410100233183855
1980-01-05,0.0,174.3,-4.21,-11.56,244.03,1.1190675228699551
1980-01-06,0.0,226.89,-5.49,-16.32,168.86,1.0971250224215245
1980-01-07,0.0,251.79,-1.17,-15.15,193.73,1.0312975210762332
1980-01-08,0.0,156.36,-0.62,-7.0,360.0,0.9435275192825111
1980-01-09,0.0,185.91,-3.04,-10.87,280.0,0.8557575174887893
1980-01-10,0.0,214.42,-5.22,-14.62,195.77,0.7899300161434977
1980-01-11,0.0,263.14,4.5,-10.99,269.3,1.0312975210762332
1980-01-12,14.77,208.91,11.81,-8.54,321.26,1.7334575354260089
1980-01-13,0.0,212.67,-3.61,-12.46,233.63,1.426262529147982
1980-01-14,0.0,225.2,2.28,-7.42,357.12,1.0751825219730942
1980-01-15,0.0,197.3,5.68,-2.35,520.0,0.9874125201793721
1980-01-16,0.0,231.44,3.29,-6.75,360.79,0.8777000179372197
1980-01-17,0.0,256.36,4.74,-7.33,360.0,0.8557575174887893
1980-01-18,0.0,171.39,4.14,-2.3,520.0,0.8118725165919283
1980-01-19,0.0,156.98,4.68,-1.12,560.0,0.7899300161434977
1980-01-20,0.0,169.81,1.6,-4.57,439.03,0.7460450152466367
1980-01-21,0.0,219.25,-1.12,-9.57,294.58,0.7021600143497757
1980-01-22,0.0,221.82,-3.15,-11.62,252.64,0.6802175139013452
1980-01-23,3.44,125.46,-1.11,-6.95,360.0,0.8118725165919283
1980-01-24,0.0,294.67,-1.81,-16.27,174.17,0.8777000179372197
1980-01-25,0.0,205.33,-8.95,-16.2,160.0,0.8338150170403588
1980-01-26,0.0,252.52,-5.36,-14.97,195.91,0.6802175139013452
1980-01-27,0.0,185.9,-3.65,-10.03,280.0,0.5924475121076233
1980-01-28,0.0,217.48,-3.6,-11.36,252.25,0.5705050116591928
1980-01-29,0.0,196.57,-4.84,-11.49,246.09,0.5485625112107623
1980-01-30,0.0,309.0,-6.18,-19.78,130.88,0.4388500089686099
1980-01-31,0.0,231.5,-10.73,-18.43,145.86,0.4388500089686099
1980-02-01,0.0,288.41,-10.48,-21.27,113.12,0.4169075085201794
1980-02-02,0.0,267.6,-11.42,-20.63,122.12,0.4169075085201794
1980-02-03,0.0,221.38,-10.56,-17.5,154.78,0.37302250762331834
1980-02-04,0.0,285.71,-8.11,-18.09,149.0,0.35108000717488785
1980-02-05,0.0,264.63,-7.12,-15.93,168.86,0.32913750672645736
1980-02-06,0.0,321.34,-6.0,-18.16,160.0,0.30719500627802687
1980-02-07,0.0,319.69,-2.59,-14.55,197.97,0.32913750672645736
1980-02-08,0.0,304.87,-2.12,-12.85,237.06,0.35108000717488785
1980-02-09,0.0,311.74,-2.54,-13.8,200.0,0.32913750672645736
1980-02-10,0.0,314.35,-2.91,-13.91,200.0,0.30719500627802687
1980-02-11,0.0,327.03,-3.28,-14.7,200.0,0.2852525058295964
1980-02-12,0.0,298.9,-1.97,-11.33,254.93,0.30719500627802687
1980-02-13,0.0,284.03,-2.73,-11.41,252.58,0.30719500627802687
1980-02-14,0.0,332.61,-0.51,-11.48,241.42,0.30719500627802687
1980-02-15,0.0,334.26,-0.3,-11.1,263.24,0.30719500627802687
1980-02-16,7.91,192.43,-2.98,-9.91,280.0,0.30719500627802687
1980-02-17,10.29,279.54,-5.93,-18.46,160.0,0.30719500627802687
1980-02-18,0.0,354.84,-6.53,-17.83,160.0,0.30719500627802687
1980-02-19,0.0,412.75,3.21,-15.53,195.45,0.30719500627802687
1980-02-20,0.0,418.35,8.34,-12.26,240.0,0.30719500627802687
1980-02-21,0.0,358.68,7.78,-4.42,440.0,0.32913750672645736
1980-02-22,0.0,362.68,3.99,-8.18,320.0,0.30719500627802687
1980-02-23,7.86,205.3,1.01,-6.58,370.39,0.30719500627802687
1980-02-24,2.67,206.23,1.37,-5.12,419.25,0.30719500627802687
