Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,268.18,6.34,-7.25,360.0,0.7510358836427422
1980-01-02,0.0,258.62,4.22,-8.04,330.21,0.6616268498757492
1980-01-03,0.0,189.29,1.63,-5.9,396.52,0.585629171173805
1980-01-04,3.16,103.72,-0.55,-5.62,405.81,0.5319837509136092
1980-01-05,8.97,103.56,-2.21,-6.98,360.16,0.5185723958485601
1980-01-06,2.46,243.86,-1.14,-13.85,200.33,0.4693974272767139
1980-01-07,0.0,275.14,4.0,-7.71,341.95,0.4381042654582663
1980-01-08,0.0,267.22,3.75,-7.18,355.79,0.4246929103932173
1980-01-09,1.17,204.19,2.52,-4.88,427.91,0.40234065195146906
1980-01-10,0.0,297.82,2.72,-10.6,273.34,0.35763613506797254
1980-01-11,3.33,242.69,8.0,-4.22,447.26,0.6169223329922526
1980-01-12,4.57,219.79,9.49,-3.74,466.71,1.4305445402718902
1980-01-13,0.0,226.25,1.57,-6.54,376.04,1.1757287940359598
1980-01-14,17.32,116.34,1.34,-3.85,458.18,5.498655576670077
1980-01-15,5.24,158.81,7.22,-0.36,594.56,8.270335623446865
1980-01-16,0.0,296.15,9.22,-3.57,472.26,4.018936067826341
1980-01-17,0.85,238.97,8.3,-0.68,582.22,2.5839210758661015
1980-01-18,19.93,124.23,6.74,1.0,655.85,4.018936067826341
1980-01-19,6.74,206.68,7.66,-3.92,455.61,6.616268498757492
1980-01-20,0.0,246.64,5.44,-4.1,450.08,3.925056582370998
1980-01-21,0.0,278.64,5.21,-6.26,383.47,2.574980172489402
1980-01-22,0.0,268.36,5.96,-4.72,433.59,1.8954715158602542
1980-01-23,0.0,266.14,4.92,-5.4,411.38,1.5646580909223797
1980-01-24,4.48,238.54,-0.71,-13.0,226.54,1.2338446659845053
1980-01-25,4.75,234.73,4.46,-7.48,347.98,1.090790211957316
1980-01-26,0.0,315.03,5.15,-6.63,371.38,0.9611471129951761
1980-01-27,0.0,319.63,4.27,-7.61,345.33,0.8270335623446865
1980-01-28,0.0,258.03,3.48,-4.84,428.84,0.7689176903961409
1980-01-29,0.0,202.47,0.79,-5.29,415.18,0.7063313667592458
1980-01-30,0.0,315.0,-3.52,-14.25,204.5,0.6213927846806022
1980-01-31,4.67,156.53,-5.93,-11.85,248.62,0.6079814296155532
1980-02-01,0.0,280.19,-7.61,-15.95,177.99,0.5185723958485601
1980-02-02,0.0,268.35,-7.54,-15.3,186.96,0.4693974272767139
1980-02-03,0.0,331.81,-5.6,-16.51,166.92,0.44704516883496564
1980-02-04,0.0,301.8,-4.17,-13.44,217.64,0.40234065195146906
1980-02-05,0.0,370.46,-0.09,-13.63,214.24,0.35763613506797254
1980-02-06,1.43,285.87,-0.33,-8.69,315.49,0.3352838766262242
1980-02-07,0.0,279.31,-1.54,-9.48,297.21,0.31293161818447596
1980-02-08,0.0,367.81,0.79,-11.8,245.75,0.29057935974272764
1980-02-09,0.92,276.83,0.83,-6.87,367.77,0.3352838766262242
1980-02-10,1.36,348.18,-0.63,-11.12,263.42,0.32187252156117524
1980-02-11,0.0,409.26,1.52,-13.76,211.63,0.29057935974272764
1980-02-12,0.0,354.39,0.05,-10.6,273.83,0.299520263119427
1980-02-13,0.0,423.47,1.47,-15.39,185.55,0.24587484285923109
1980-02-14,0.0,426.59,7.8,-10.26,281.62,0.25034529454758075
1980-02-15,0.0,328.04,7.68,-2.17,523.85,0.2682271013009794
1980-02-16,0.0,319.86,6.07,-3.24,481.19,0.28163845636602836
1980-02-17,0.0,368.09,-1.28,-12.66,232.9,0.24587484285923109
1980-02-18,0.0,436.68,2.12,-14.94,194.86,0.20564077766408417
1980-02-19,0.0,443.95,8.13,-10.53,274.34,0.23246348779418213
1980-02-20,0.0,440.09,11.98,-6.39,373.57,0.22799303610583246
1980-02-21,2.94,290.66,11.93,-0.91,574.07,0.25034529454758075
1980-02-22,6.64,294.53,15.0,1.01,657.02,0.299520263119427
1980-02-23,2.49,338.37,15.82,1.75,699.13,0.3889292968864201
1980-02-24,0.19,354.08,11.61,-0.09,606.02,0.442574717146616
1980-02-25,0.0,326.21,8.25,-1.9,534.93,0.47386787896506355
1980-02-26,7.55,260.47,2.83,-7.39,351.9,0.5543360093553574
1980-02-27,0.0,406.23,1.22,-11.81,249.95,0.49622013740681187
1980-02-28,5.5,198.16,-0.32,-7.37,350.21,0.5275132992252595
1980-02-29,0.06,344.75,-3.93,-13.51,216.85,0.5051610407835112
