Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,268.79,7.36,-4.66,437.27,1.4348989478376128
1980-01-02,0.0,250.08,5.41,-4.79,429.64,1.2914090530538513
1980-01-03,0.0,195.81,4.53,-2.57,507.78,1.2053151161835947
1980-01-04,4.96,111.19,2.0,-2.96,493.67,1.1192211793133378
1980-01-05,8.49,92.91,-1.23,-5.19,417.09,1.0618252213998334
1980-01-06,0.0,247.82,1.49,-7.65,341.27,1.004429263486329
1980-01-07,0.0,256.12,3.56,-6.04,388.95,0.9183353266160722
1980-01-08,0.3,208.91,4.29,-2.84,498.01,0.9470333055728244
1980-01-09,0.0,211.1,5.0,-2.23,522.16,0.9183353266160722
1980-01-10,0.0,293.95,4.88,-7.48,347.52,0.9183353266160722
1980-01-11,6.23,218.81,9.28,-1.83,536.41,0.9470333055728244
1980-01-12,6.15,225.59,9.74,-3.59,473.31,1.5496908636646216
1980-01-13,0.0,174.69,1.78,-3.8,460.26,1.7218787374051352
1980-01-14,11.62,154.03,5.06,-1.84,535.9,2.29583831654018
1980-01-15,0.29,257.65,11.42,1.36,673.09,3.4437574748102704
1980-01-16,0.0,270.83,11.26,0.59,633.55,2.8697978956752257
1980-01-17,1.35,160.77,8.97,3.14,768.91,2.6402140640212073
1980-01-18,20.14,113.51,8.15,3.24,773.24,3.6159453485507838
1980-01-19,14.21,210.86,9.75,-1.64,543.15,8.2937159185014
1980-01-20,0.0,252.33,7.77,-1.44,551.94,5.251730149085662
1980-01-21,0.0,290.11,6.55,-4.75,431.09,3.9603210960318114
1980-01-22,6.02,176.99,5.61,-2.39,514.85,3.271569601069757
1980-01-23,11.07,211.71,3.77,-5.76,402.59,3.6159453485507838
1980-01-24,0.0,338.83,3.55,-10.08,284.34,3.386361516896766
1980-01-25,2.72,259.31,9.98,-1.43,559.66,2.9558918325454817
1980-01-26,0.0,287.94,8.7,-0.96,572.6,2.493854371341771
1980-01-27,0.0,287.95,7.29,-2.13,524.67,2.1293900385910174
1980-01-28,0.0,282.94,6.54,-2.54,510.24,1.8883270153542984
1980-01-29,0.0,257.56,2.98,-4.73,433.45,1.678831768970007
1980-01-30,0.0,236.15,-3.09,-9.8,292.03,1.426289554150587
1980-01-31,10.93,159.09,-4.69,-10.0,286.48,1.3315862235933045
1980-02-01,0.0,287.28,-6.62,-14.12,206.2,1.1622681477484662
1980-02-02,0.0,324.37,-7.11,-15.99,177.21,0.9757312845295766
1980-02-03,0.0,393.8,-3.47,-17.06,158.15,0.9613822950512004
1980-02-04,0.0,333.71,-3.04,-12.57,234.98,0.9470333055728244
1980-02-05,0.0,414.81,1.93,-14.61,197.15,0.9326843160944482
1980-02-06,2.27,224.41,-0.36,-6.39,379.34,0.9212051245117474
1980-02-07,1.51,257.59,0.7,-6.07,390.39,0.8293715918501401
1980-02-08,0.0,413.45,3.36,-11.57,253.07,0.7748454318323108
1980-02-09,1.23,205.26,1.86,-3.68,464.77,0.7547568465625843
1980-02-10,4.75,248.89,1.02,-7.79,341.36,0.7432776549798834
1980-02-11,0.0,443.33,3.25,-14.45,200.07,0.7117098781274559
1980-02-12,0.0,371.3,1.85,-8.82,312.82,0.6830118991707037
1980-02-13,0.0,451.64,3.87,-14.92,193.5,0.6657931117966522
1980-02-14,0.0,453.14,9.68,-10.12,280.15,0.6198763454658487
