Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,266.38,9.12,-4.6,440.0,0.6063417100371746
1980-01-02,0.0,186.45,7.0,-0.03,600.0,0.5846866489644184
1980-01-03,0.0,207.65,6.01,-2.0,520.0,0.5630315878916622
1980-01-04,3.9,140.75,4.42,-2.52,518.75,0.5630315878916622
1980-01-05,10.69,125.48,3.4,-2.5,520.0,0.7579271375464683
1980-01-06,4.01,173.51,-0.02,-7.73,341.7,0.8878575039830057
1980-01-07,2.48,269.58,4.87,-8.48,320.0,0.9744777482740307
1980-01-08,0.0,175.2,5.5,0.02,601.74,1.3209587254381305
1980-01-09,0.0,162.64,3.98,-1.0,560.0,1.5158542750929367
1980-01-10,0.0,266.11,4.0,-5.49,401.22,1.4075789697291554
1980-01-11,8.66,215.02,14.5,-0.6,591.71,1.2126834200743493
1980-01-12,10.66,202.13,14.58,1.46,677.08,1.7107498247477428
1980-01-13,0.0,207.38,5.91,-1.56,555.38,2.4037117790759424
1980-01-14,0.0,270.37,13.5,1.0,640.0,2.5769522676579926
1980-01-15,0.0,180.81,13.48,7.02,1001.6,2.1655061072756236
1980-01-16,0.0,250.67,12.04,1.92,713.33,1.732404885820499
1980-01-17,0.0,220.96,9.0,0.99,640.0,1.4075789697291554
1980-01-18,12.21,83.19,7.0,3.5,800.0,1.4075789697291554
1980-01-19,19.0,115.5,7.5,2.48,720.0,3.594740138077535
1980-01-20,0.0,227.37,7.0,-1.0,560.0,5.781901306425916
1980-01-21,0.0,254.42,6.67,-2.71,503.17,4.525907764206053
1980-01-22,11.59,209.5,8.29,-2.94,484.47,3.0317085501858734
1980-01-23,17.65,170.9,8.0,0.16,612.67,4.244391970260223
1980-01-24,0.0,265.36,3.0,-6.5,360.0,6.21500252788104
1980-01-25,0.0,274.87,7.19,-3.04,480.9,5.088939352097716
1980-01-26,0.0,261.06,6.7,-2.5,520.0,3.486464832713754
1980-01-27,0.0,226.82,4.49,-2.79,497.18,2.620262389803505
1980-01-28,0.0,226.87,5.72,-1.52,558.75,2.1438510462028675
1980-01-29,0.0,211.74,4.0,-2.51,518.83,1.7540599468932552
1980-01-30,0.0,243.32,1.0,-6.65,360.0,1.4292340308019116
1980-01-31,1.0,182.61,-2.0,-6.51,360.0,1.1477182368560805
1980-02-01,0.0,276.76,-2.55,-9.97,280.0,0.9528226872012744
1980-02-02,0.0,304.41,-1.5,-10.0,280.0,0.8445473818374933
1980-02-03,0.0,283.06,-1.02,-8.56,320.0,0.7362720764737121
1980-02-04,0.0,297.38,0.07,-8.0,320.0,0.6929619543281996
1980-02-05,0.0,289.51,1.0,-6.68,360.0,0.6713068932554433
1980-02-06,0.31,338.47,1.08,-8.57,320.0,0.6496518321826871
1980-02-07,2.08,207.09,2.1,-3.5,480.0,0.6713068932554433
1980-02-08,0.0,266.54,3.5,-4.0,440.0,0.6713068932554433
1980-02-09,0.0,228.56,2.5,-3.5,480.0,0.7146170154009558
1980-02-10,7.0,135.96,-0.08,-4.52,440.0,0.7146170154009558
1980-02-11,0.0,371.82,3.0,-11.68,240.0,0.7146170154009558
1980-02-12,0.0,291.33,2.5,-5.5,400.0,0.7795821986192246
1980-02-13,0.0,354.73,3.0,-8.52,320.0,0.7362720764737121
1980-02-14,0.0,375.54,8.71,-5.96,400.0,0.7362720764737121
1980-02-15,0.0,331.92,7.5,-2.5,519.75,0.7146170154009558
1980-02-16,6.0,189.34,7.0,0.5,639.9,0.909512565055762
1980-02-17,0.0,329.49,4.0,-5.5,400.31,1.1477182368560805
1980-02-18,0.0,368.77,2.5,-9.59,280.0,1.0394429314922995
1980-02-19,0.0,388.16,8.65,-6.0,400.0,0.9961328093467869
1980-02-20,0.0,381.54,12.5,-1.62,550.71,0.9744777482740307
1980-02-21,0.0,370.05,15.0,2.01,720.0,0.9528226872012744
1980-02-22,4.0,233.37,13.03,4.0,800.0,1.0610979925650557
1980-02-23,0.0,329.05,15.16,5.19,894.98,1.1044081147105682
1980-02-24,2.31,314.26,13.76,3.5,800.0,1.017787870419543
1980-02-25,9.59,243.07,9.53,0.5,640.0,1.1044081147105682
1980-02-26,0.0,183.88,3.0,-1.31,560.0,1.3642688475836429
1980-02-27,0.0,392.25,5.91,-6.49,360.43,1.3642688475836429
1980-02-28,0.0,321.88,4.51,-4.0,440.0,1.2126834200743493
1980-02-29,1.93,309.9,-2.0,-8.77,319.9,0.9961328093467869
1980-03-01,2.94,233.28,-4.3,-10.87,280.0,0.7795821986192246
1980-03-02,13.18,185.59,-5.5,-10.5,280.0,0.6496518321826871
1980-03-03,0.0,418.6,0.0,-10.03,280.0,0.6496518321826871
1980-03-04,0.0,505.78,7.71,-10.17,280.0,0.6713068932554433
1980-03-05,1.0,331.39,10.0,2.5,720.0,1.017787870419543
1980-03-06,0.0,349.59,10.0,2.0,720.0,1.6890947636749867
1980-03-07,0.0,477.64,14.0,-0.5,600.0,1.84068019118428
1980-03-08,0.0,356.81,17.48,8.7,1135.75,1.6674397026022303
1980-03-09,0.0,347.03,14.55,5.0,880.38,1.2993036643653741
1980-03-10,0.0,428.33,13.01,-1.01,560.0,1.017787870419543
