Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,264.99,7.51,-4.72,440.0,1.3776053304137013
1980-01-02,0.0,263.94,5.84,-6.11,384.47,1.3393385156799873
1980-01-03,0.0,252.93,3.78,-6.89,367.03,1.2628048862125596
1980-01-04,1.2,152.2,0.2,-5.64,407.69,1.2628048862125596
1980-01-05,16.52,95.17,-1.31,-5.54,407.86,1.2819382935794164
1980-01-06,4.42,182.04,-0.1,-8.91,314.47,1.1862712567451317
1980-01-07,0.0,293.37,1.59,-9.24,303.15,1.1671378493782747
1980-01-08,0.0,271.22,3.48,-6.22,394.18,1.1480044420114177
1980-01-09,0.0,232.18,3.37,-4.45,450.89,1.1097376272777038
1980-01-10,0.0,313.48,1.81,-10.62,278.79,1.0714708125439898
1980-01-11,9.25,207.09,5.81,-3.99,455.18,2.2960088840228354
1980-01-12,20.15,208.92,6.79,-3.96,469.01,3.9414819175725344
1980-01-13,0.0,222.28,1.74,-5.56,407.46,3.65448080706968
1980-01-14,14.44,157.32,3.62,-3.38,479.99,4.649417990146242
1980-01-15,7.75,149.36,9.14,1.96,703.79,4.72595161961367
1980-01-16,0.0,313.82,12.35,-0.92,570.99,4.438950509110815
1980-01-17,0.0,238.27,9.16,1.0,657.22,3.9988821396731047
1980-01-18,10.64,113.73,7.02,2.25,722.24,5.41475428482052
1980-01-19,20.56,193.44,8.17,-1.46,557.72,5.682621987956518
1980-01-20,0.0,265.7,7.89,-1.74,539.29,5.280820433252521
1980-01-21,0.0,316.76,7.29,-5.14,416.43,4.6876848048799555
1980-01-22,0.0,243.85,5.74,-2.34,519.53,4.630284582779385
1980-01-23,16.95,199.3,4.48,-4.51,449.23,4.34328347227653
1980-01-24,0.0,354.94,2.37,-12.46,241.43,3.9414819175725344
1980-01-25,0.0,315.07,6.31,-5.15,419.83,3.6927476218033934
1980-01-26,0.0,314.02,7.91,-3.14,494.97,3.329212881833111
1980-01-27,0.0,298.83,6.48,-3.52,477.52,3.061345178697114
1980-01-28,0.0,263.18,5.23,-3.22,487.26,2.8317442902948304
1980-01-29,0.0,275.3,3.64,-4.97,435.58,2.6021434018925467
1980-01-30,0.0,305.78,-1.19,-10.91,273.33,2.3725425134902633
1980-01-31,8.4,188.08,-4.52,-11.26,265.58,2.2960088840228354
1980-02-01,0.0,338.83,-5.46,-15.28,193.44,1.9707409587862672
1980-02-02,0.0,345.54,-5.68,-15.74,183.59,1.8368071072182683
1980-02-03,0.0,343.89,-4.42,-15.41,199.85,1.7220066630171265
1980-02-04,0.0,357.04,-3.22,-13.89,214.87,1.6454730335496985
1980-02-05,0.0,382.19,0.02,-12.5,233.95,1.5880728114491278
1980-02-06,0.0,331.12,-0.11,-9.46,309.47,1.5689394040822708
1980-02-07,4.69,247.95,-0.88,-10.19,285.29,1.4732723672479862
1980-02-08,0.0,363.64,1.87,-9.32,298.75,1.4158721451474152
1980-02-09,0.0,318.46,1.24,-7.26,361.79,1.4158721451474152
1980-02-10,5.71,245.66,-0.94,-9.7,302.63,1.3584719230468443
1980-02-11,0.0,446.57,1.4,-14.84,200.02,1.3010717009462733
1980-02-12,0.0,379.04,0.99,-9.82,299.07,1.2245380714788456
1980-02-13,0.0,443.55,1.0,-14.48,205.85,1.1862712567451317
1980-02-14,0.0,442.95,6.54,-9.62,295.76,1.1671378493782747
1980-02-15,0.0,365.57,8.31,-2.46,511.22,1.1480044420114177
1980-02-16,1.0,376.36,7.34,-3.81,473.7,1.1671378493782747
1980-02-17,0.0,433.69,1.61,-12.5,240.03,1.0714708125439898
1980-02-18,0.0,451.91,1.77,-13.86,211.23,1.0332039978102758
1980-02-19,0.0,470.59,7.1,-11.03,266.73,1.0332039978102758
1980-02-20,0.0,428.17,10.91,-3.89,448.64,0.9949371830765621
1980-02-21,1.0,393.69,13.63,0.78,644.1,1.0332039978102758
1980-02-22,2.0,400.92,16.58,2.9,760.55,1.0714708125439898
1980-02-23,0.0,398.13,18.02,4.4,850.56,1.0332039978102758
1980-02-24,3.07,354.73,15.45,-0.83,589.46,0.9758037757097051
1980-02-25,4.04,278.57,9.28,-1.17,569.5,0.9758037757097051
1980-02-26,12.65,232.98,0.87,-7.69,352.74,1.0714708125439898
1980-02-27,0.0,416.02,2.17,-10.7,278.9,0.9758037757097051
1980-02-28,0.0,341.49,2.71,-6.93,369.07,0.9949371830765621
1980-02-29,4.95,244.28,-1.45,-9.98,291.26,0.9566703683428481
1980-03-01,0.0,374.98,-4.45,-14.53,204.15,0.8418699241417062
1980-03-02,18.9,176.11,-9.1,-14.75,200.35,0.9375369609759912
1980-03-03,0.0,446.1,-1.75,-14.36,202.2,1.0332039978102758
1980-03-04,0.0,478.88,5.6,-9.44,284.79,1.0714708125439898
1980-03-05,9.91,279.7,7.62,-2.4,518.79,1.6837398482834125
1980-03-06,0.33,393.18,7.49,-2.82,507.82,1.9707409587862672
1980-03-07,0.0,425.47,11.63,-0.57,593.01,1.9324741440525532
1980-03-08,0.0,415.7,16.11,4.38,855.91,2.2194752545554075
1980-03-09,0.0,451.79,15.54,2.28,733.89,2.525609772425119
1980-03-10,0.0,496.51,13.55,-2.5,514.65,2.525609772425119
1980-03-11,0.0,502.91,11.74,-4.25,455.94,2.4108093282239773
1980-03-12,0.0,424.08,4.96,-6.39,381.93,2.2577420692891215
1980-03-13,7.48,237.48,1.62,-6.24,386.0,2.6786770313599746
1980-03-14,21.61,222.5,2.85,-4.3,451.02,2.9082779197622584
1980-03-15,0.0,446.25,8.25,-4.22,448.32,2.7169438460936886
1980-03-16,0.0,506.02,13.95,-2.38,520.0,2.6786770313599746
1980-03-17,10.11,321.91,14.72,2.84,763.37,4.9746859153828105
1980-03-18,21.36,324.52,12.64,0.86,669.5,9.413636424493626
1980-03-19,0.0,493.72,10.96,-3.57,464.2,7.385495243606787
1980-03-20,0.0,426.24,12.36,1.26,673.66,6.027023320559943
1980-03-21,28.72,307.34,14.57,3.97,830.7,16.722598038632984
1980-03-22,12.1,347.74,11.22,-1.24,566.39,13.240317897865017
1980-03-23,0.0,548.69,12.56,-5.04,422.02,9.222302350825055
1980-03-24,0.0,405.64,11.21,1.19,672.17,7.385495243606787
1980-03-25,9.68,247.05,9.6,2.09,722.52,6.180090579494799
1980-03-26,0.0,505.63,10.9,-2.98,490.53,5.185153396418237
1980-03-27,0.0,486.54,11.15,-2.15,525.87,4.477217323844529
1980-03-28,0.0,390.66,10.12,0.62,642.56,4.151949398607961
1980-03-29,18.34,304.94,13.01,2.92,756.62,4.285883250175959
1980-03-30,0.0,419.48,17.14,6.33,959.61,3.9988821396731047
1980-03-31,7.35,221.61,12.4,5.57,912.75,4.113682583874247
1980-04-01,4.18,306.35,11.93,1.88,702.12,3.9414819175725344
1980-04-02,0.0,503.98,16.8,1.92,713.17,3.7310144365371074
1980-04-03,0.0,497.86,19.79,5.59,911.64,3.616213992335966
1980-04-04,13.35,349.99,19.5,6.56,999.59,4.285883250175959
1980-04-05,0.0,520.47,16.37,0.98,674.1,4.075415769140533
1980-04-06,0.0,530.34,15.37,-0.72,581.47,3.9988821396731047
1980-04-07,0.0,456.42,15.37,2.88,750.07,3.8266814733713925
1980-04-08,6.37,258.3,13.29,5.7,940.59,4.247616435442246
1980-04-09,50.76,269.08,16.85,8.06,1090.86,27.934774755611162
1980-04-10,0.0,479.61,18.53,5.38,899.36,13.814320118870725
1980-04-11,0.0,516.83,18.8,3.39,791.5,9.471036646594197
1980-04-12,0.0,478.85,18.34,5.32,900.57,7.385495243606787
1980-04-13,7.09,268.75,14.46,6.31,980.73,6.180090579494799
1980-04-14,26.27,289.07,15.84,6.19,950.78,10.752974940173612
1980-04-15,34.19,390.91,15.71,1.07,673.42,12.207113900054742
1980-04-16,0.0,382.28,9.9,1.24,683.8,9.413636424493626
1980-04-17,0.0,564.94,13.19,-3.76,465.5,7.500295687807929
