Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,198.7,0.74,-9.58,290.14,0.09479228206121657
1980-01-02,0.0,161.76,-0.5,-8.15,320.94,0.07899356838434714
1980-01-03,0.0,101.18,-2.5,-6.94,359.91,0.07899356838434714
1980-01-04,0.0,159.18,1.3,-6.18,385.82,0.07899356838434714
1980-01-05,0.0,199.31,0.56,-9.5,280.0,0.08689292522278184
1980-01-06,0.0,211.62,0.5,-10.52,280.0,0.09479228206121657
1980-01-07,0.0,223.52,-4.86,-16.72,160.0,0.11059099573808599
1980-01-08,0.0,197.62,-8.2,-17.64,160.0,0.1184903525765207
1980-01-09,0.0,228.67,-7.87,-19.89,120.0,0.11059099573808599
1980-01-10,0.0,265.62,8.98,-12.65,240.0,0.11059099573808599
1980-01-11,0.0,262.34,8.7,-10.3,280.0,0.10269163889965129
1980-01-12,0.0,256.94,4.48,-11.76,242.69,0.10269163889965129
1980-01-13,0.0,249.55,13.99,-1.66,547.22,0.09479228206121657
1980-01-14,0.0,256.09,13.36,-3.26,480.0,0.09479228206121657
1980-01-15,0.0,218.34,10.15,-0.91,567.55,0.09479228206121657
1980-01-16,14.81,120.09,6.52,-0.5,600.0,0.10269163889965129
1980-01-17,5.1,177.13,3.91,-5.27,418.49,0.09479228206121657
1980-01-18,0.0,230.4,7.54,-3.91,446.94,0.09479228206121657
1980-01-19,5.61,148.24,4.83,-4.0,440.0,0.08689292522278184
1980-01-20,0.81,104.71,-0.39,-4.52,440.0,0.07899356838434714
1980-01-21,0.0,185.18,1.97,-5.85,397.59,0.0774136970166602
1980-01-22,0.0,161.55,2.06,-4.52,440.0,0.07425395428128631
1980-01-23,0.0,247.78,2.74,-9.08,313.42,0.07267408291359936
1980-01-24,0.0,222.84,8.07,-1.89,528.94,0.07583382564897326
1980-01-25,0.0,259.11,6.48,-6.18,384.98,0.07425395428128631
1980-01-26,1.93,268.09,-4.81,-15.25,198.88,0.07109421154591243
1980-01-27,0.0,191.62,-10.01,-16.52,160.0,0.07425395428128631
1980-01-28,0.0,212.48,-9.17,-16.47,160.0,0.08689292522278184
1980-01-29,0.0,195.6,-9.06,-15.6,192.36,0.07899356838434714
1980-01-30,3.54,151.72,-9.0,-15.73,181.94,0.07662376133281672
1980-01-31,0.0,331.12,-9.49,-24.23,80.0,0.06319485470747771
1980-02-01,0.0,339.38,-7.0,-22.93,85.87,0.06793446881053854
1980-02-02,0.0,215.16,-3.67,-11.05,268.51,0.07109421154591243
1980-02-03,0.0,222.06,-3.0,-10.56,280.0,0.06951434017822548
1980-02-04,3.4,138.96,-2.75,-8.73,320.0,0.07109421154591243
1980-02-05,2.5,186.71,1.0,-6.49,360.67,0.0774136970166602
1980-02-06,0.0,254.61,-2.84,-11.2,263.01,0.07109421154591243
1980-02-07,0.0,291.46,-4.28,-14.26,200.0,0.07109421154591243
1980-02-08,4.5,148.06,-4.56,-10.44,280.0,0.07109421154591243
1980-02-09,0.0,375.63,-5.17,-21.21,120.0,0.0663545974428516
1980-02-10,0.0,373.18,-1.02,-16.18,160.0,0.07267408291359936
1980-02-11,0.0,362.6,-2.16,-15.48,197.05,0.06951434017822548
1980-02-12,0.0,389.17,-3.52,-19.66,120.0,0.0663545974428516
1980-02-13,0.0,337.34,-0.96,-11.76,240.0,0.06951434017822548
1980-02-14,0.0,201.68,-1.57,-6.86,360.0,0.07425395428128631
