Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,164.07,2.18,-9.16,306.03,9.571756421040274e-05
1980-01-02,0.0,149.53,-1.24,-11.04,268.81,9.571756421040274e-05
1980-01-03,0.0,132.96,-5.59,-13.91,204.6,9.571756421040274e-05
1980-01-04,0.0,139.85,-0.4,-9.28,304.18,9.571756421040274e-05
1980-01-05,0.0,176.2,-2.24,-14.31,199.88,9.571756421040274e-05
1980-01-06,0.0,203.15,0.08,-15.64,186.21,7.97646368420023e-05
1980-01-07,0.0,153.22,-11.25,-20.79,119.57,6.381170947360183e-05
1980-01-08,0.95,177.48,-13.27,-23.37,82.09,3.1905854736800916e-05
1980-01-09,0.01,215.93,-13.64,-27.26,80.0,3.1905854736800916e-05
1980-01-10,0.0,239.09,1.03,-16.51,161.9,3.1905854736800916e-05
1980-01-11,0.0,253.6,2.64,-18.77,144.19,3.1905854736800916e-05
1980-01-12,0.0,261.49,5.93,-19.51,121.53,3.1905854736800916e-05
1980-01-13,0.0,203.25,12.66,-2.39,512.89,4.785878210520137e-05
1980-01-14,0.0,191.96,8.06,-4.91,430.94,4.785878210520137e-05
1980-01-15,0.0,130.68,5.61,-2.04,520.0,4.785878210520137e-05
1980-01-16,0.0,130.22,2.47,-4.96,420.79,3.1905854736800916e-05
1980-01-17,0.0,179.4,2.99,-7.92,279.83,3.1905854736800916e-05
1980-01-18,0.0,154.9,-0.11,-8.95,281.95,1.5952927368400458e-05
1980-01-19,0.0,177.18,-0.97,-11.33,231.28,1.5952927368400458e-05
1980-01-20,0.0,216.03,2.92,-11.18,199.97,1.5952927368400458e-05
1980-01-21,0.0,222.51,5.16,-9.54,200.0,1.5952927368400458e-05
1980-01-22,0.0,204.62,3.14,-9.21,225.53,1.5952927368400458e-05
1980-01-23,0.0,245.03,4.26,-13.44,139.32,1.5952927368400458e-05
1980-01-24,0.0,132.61,8.74,1.67,579.89,1.5952927368400458e-05
1980-01-25,0.0,260.1,5.19,-15.23,120.0,0.0
1980-01-26,0.0,174.27,-11.72,-20.8,120.0,0.0
1980-01-27,0.0,188.89,-12.31,-22.26,119.92,0.0
1980-01-28,0.0,174.79,-11.84,-20.72,120.0,0.0
1980-01-29,0.0,231.89,-11.37,-24.58,80.0,0.0
1980-01-30,3.32,165.49,-10.41,-20.54,120.0,0.0
1980-01-31,0.0,301.65,-8.68,-27.14,40.0,0.0
1980-02-01,0.0,276.98,-8.64,-23.29,80.0,0.0
1980-02-02,0.0,166.57,-5.25,-12.42,226.12,0.0
1980-02-03,0.0,134.52,-4.98,-10.55,274.03,0.0
1980-02-04,6.3,161.82,0.98,-8.44,275.45,0.0
1980-02-05,0.08,211.88,2.59,-6.34,259.95,0.0
1980-02-06,0.0,139.06,-2.5,-7.89,317.3,0.0
1980-02-07,0.0,117.11,-5.11,-9.42,287.76,0.0
1980-02-08,0.0,242.28,-6.14,-15.78,144.86,0.0
1980-02-09,0.0,332.99,-3.41,-20.51,80.0,0.0
1980-02-10,0.0,274.86,-1.22,-12.17,158.53,0.0
1980-02-11,0.0,272.94,-5.68,-15.85,120.71,0.0
1980-02-12,0.0,355.93,-0.18,-18.45,80.0,0.0
1980-02-13,0.0,301.16,-1.85,-13.44,120.21,0.0
1980-02-14,0.4,245.61,-5.49,-13.93,160.0,0.0
1980-02-15,0.69,258.94,-7.59,-16.52,120.71,0.0
1980-02-16,0.0,309.36,-8.6,-20.05,80.82,0.0
1980-02-17,0.0,368.4,-3.91,-21.02,78.41,0.0
1980-02-18,0.0,341.48,3.14,-10.63,120.69,0.0
1980-02-19,0.0,206.22,2.93,-3.67,311.06,0.0
1980-02-20,0.0,128.25,1.59,-2.21,461.12,0.0
1980-02-21,0.57,115.53,1.18,-2.08,498.23,0.0
1980-02-22,0.0,168.04,0.92,-3.74,360.0,0.0
1980-02-23,0.0,332.91,3.98,-6.83,147.61,0.0
1980-02-24,0.3,372.49,3.78,-9.17,114.7,0.0
1980-02-25,0.0,411.18,-0.69,-18.25,50.07,0.0
