Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day),elev_mean,slope_mean,area,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,carbonate_rocks_frac,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff
1989-01-18,0.27,353.41,-0.27,-0.27,286.48,0.2726004233983287,1900.8,119.20887,39.49,1.47116906228611,3.92924280629706,2.6708302308854,-1.11747570133589,0.498158071777044,25.65,1.78125,307.6,11.9456310679612,0,-14.0105,0.72,0.669144224727098,0.383144552563295,5.71669572234075,0.143280025892176,44.6034327738944,5.20109820165154,3.25998194580672,0.7131,1.10056526877372,0.52955624386324,0.444829054835264,0.11922662171317
1989-01-19,0.13,368.6,-0.24,-0.24,283.03,0.2726004233983287,1900.8,119.20887,39.49,1.47116906228611,3.92924280629706,2.6708302308854,-1.11747570133589,0.498158071777044,25.65,1.78125,307.6,11.9456310679612,0,-14.0105,0.72,0.669144224727098,0.383144552563295,5.71669572234075,0.143280025892176,44.6034327738944,5.20109820165154,3.25998194580672,0.7131,1.10056526877372,0.52955624386324,0.444829054835264,0.11922662171317
1989-01-20,0.0,362.96,-0.53,-0.53,283.17,0.2787958875664725,1900.8,119.20887,39.49,1.47116906228611,3.92924280629706,2.6708302308854,-1.11747570133589,0.498158071777044,25.65,1.78125,307.6,11.9456310679612,0,-14.0105,0.72,0.669144224727098,0.383144552563295,5.71669572234075,0.143280025892176,44.6034327738944,5.20109820165154,3.25998194580672,0.7131,1.10056526877372,0.52955624386324,0.444829054835264,0.11922662171317
1989-01-21,0.0,369.44,0.39,0.39,317.77,0.2849913517346163,1900.8,119.20887,39.49,1.47116906228611,3.92924280629706,2.6708302308854,-1.11747570133589,0.498158071777044,25.65,1.78125,307.6,11.9456310679612,0,-14.0105,0.72,0.669144224727098,0.383144552563295,5.71669572234075,0.143280025892176,44.6034327738944,5.20109820165154,3.25998194580672,0.7131,1.10056526877372,0.52955624386324,0.444829054835264,0.11922662171317
1989-01-22,0.07,263.56,4.0,4.0,455.16,0.297382280070904,1900.8,119.20887,39.49,1.47116906228611,3.92924280629706,2.6708302308854,-1.11747570133589,0.498158071777044,25.65,1.78125,307.6,11.9456310679612,0,-14.0105,0.72,0.669144224727098,0.383144552563295,5.71669572234075,0.143280025892176,44.6034327738944,5.20109820165154,3.25998194580672,0.7131,1.10056526877372,0.52955624386324,0.444829054835264,0.11922662171317
1989-01-23,0.22,229.77,2.49,2.49,433.66,0.2911868159027602,1900.8,119.20887,39.49,1.47116906228611,3.92924280629706,2.6708302308854,-1.11747570133589,0.498158071777044,25.65,1.78125,307.6,11.9456310679612,0,-14.0105,0.72,0.669144224727098,0.383144552563295,5.71669572234075,0.143280025892176,44.6034327738944,5.20109820165154,3.25998194580672,0.7131,1.10056526877372,0.52955624386324,0.444829054835264,0.11922662171317
1989-01-24,0.09,244.97,-1.68,-1.68,323.58,0.2787958875664725,1900.8,119.20887,39.49,1.47116906228611,3.92924280629706,2.6708302308854,-1.11747570133589,0.498158071777044,25.65,1.78125,307.6,11.9456310679612,0,-14.0105,0.72,0.669144224727098,0.383144552563295,5.71669572234075,0.143280025892176,44.6034327738944,5.20109820165154,3.25998194580672,0.7131,1.10056526877372,0.52955624386324,0.444829054835264,0.11922662171317
1989-01-25,0.0,332.38,-5.23,-5.23,238.62,0.2787958875664725,1900.8,119.20887,39.49,1.47116906228611,3.92924280629706,2.6708302308854,-1.11747570133589,0.498158071777044,25.65,1.78125,307.6,11.9456310679612,0,-14.0105,0.72,0.669144224727098,0.383144552563295,5.71669572234075,0.143280025892176,44.6034327738944,5.20109820165154,3.25998194580672,0.7131,1.10056526877372,0.52955624386324,0.444829054835264,0.11922662171317
1989-01-26,0.0,370.19,-3.99,-3.99,240.58,0.297382280070904,1900.8,119.20887,39.49,1.47116906228611,3.92924280629706,2.6708302308854,-1.11747570133589,0.498158071777044,25.65,1.78125,307.6,11.9456310679612,0,-14.0105,0.72,0.669144224727098,0.383144552563295,5.71669572234075,0.143280025892176,44.6034327738944,5.20109820165154,3.25998194580672,0.7131,1.10056526877372,0.52955624386324,0.444829054835264,0.11922662171317
1989-01-27,0.0,377.46,-1.52,-1.52,273.37,0.3097732084071917,1900.8,119.20887,39.49,1.47116906228611,3.92924280629706,2.6708302308854,-1.11747570133589,0.498158071777044,25.65,1.78125,307.6,11.9456310679612,0,-14.0105,0.72,0.669144224727098,0.383144552563295,5.71669572234075,0.143280025892176,44.6034327738944,5.20109820165154,3.25998194580672,0.7131,1.10056526877372,0.52955624386324,0.444829054835264,0.11922662171317
1989-01-28,0.0,377.02,-0.4,-0.4,292.89,0.3097732084071917,1900.8,119.20887,39.49,1.47116906228611,3.92924280629706,2.6708302308854,-1.11747570133589,0.498158071777044,25.65,1.78125,307.6,11.9456310679612,0,-14.0105,0.72,0.669144224727098,0.383144552563295,5.71669572234075,0.143280025892176,44.6034327738944,5.20109820165154,3.25998194580672,0.7131,1.10056526877372,0.52955624386324,0.444829054835264,0.11922662171317
1989-01-29,0.0,379.93,0.68,0.68,326.42,0.334555065079767,1900.8,119.20887,39.49,1.47116906228611,3.92924280629706,2.6708302308854,-1.11747570133589,0.498158071777044,25.65,1.78125,307.6,11.9456310679612,0,-14.0105,0.72,0.669144224727098,0.383144552563295,5.71669572234075,0.143280025892176,44.6034327738944,5.20109820165154,3.25998194580672,0.7131,1.10056526877372,0.52955624386324,0.444829054835264,0.11922662171317
1989-01-30,0.0,383.46,2.41,2.41,371.33,0.34694599341605464,1900.8,119.20887,39.49,1.47116906228611,3.92924280629706,2.6708302308854,-1.11747570133589,0.498158071777044,25.65,1.78125,307.6,11.9456310679612,0,-14.0105,0.72,0.669144224727098,0.383144552563295,5.71669572234075,0.143280025892176,44.6034327738944,5.20109820165154,3.25998194580672,0.7131,1.10056526877372,0.52955624386324,0.444829054835264,0.11922662171317
1989-01-31,0.41,308.02,4.5,4.5,427.66,0.34694599341605464,1900.8,119.20887,39.49,1.47116906228611,3.92924280629706,2.6708302308854,-1.11747570133589,0.498158071777044,25.65,1.78125,307.6,11.9456310679612,0,-14.0105,0.72,0.669144224727098,0.383144552563295,5.71669572234075,0.143280025892176,44.6034327738944,5.20109820165154,3.25998194580672,0.7131,1.10056526877372,0.52955624386324,0.444829054835264,0.11922662171317
