Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day),elev_mean,slope_mean,area,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,carbonate_rocks_frac,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff
1983-10-01,5.73,261.37,6.58,6.58,650.18,0.4857847797833935,2117.98,81.49106,5.54,1.84979055441478,2.81327700205339,1.5208624540433,-1.11473487724057,0.738245149755194,25.35,1.79151943462898,304.75,11.6539196940727,0,-13.8489,0.833333333333333,0.685160089970859,0.387080136907455,4.32194809699208,0.17356711108165,41.7401825846918,4.12716192060546,2.07569785061925,0.8173,1.90031835856871,0.822022317510461,0.616412847504874,0.134778226861356
1983-10-02,3.85,228.75,7.45,7.45,672.05,0.5741092851985559,2117.98,81.49106,5.54,1.84979055441478,2.81327700205339,1.5208624540433,-1.11473487724057,0.738245149755194,25.35,1.79151943462898,304.75,11.6539196940727,0,-13.8489,0.833333333333333,0.685160089970859,0.387080136907455,4.32194809699208,0.17356711108165,41.7401825846918,4.12716192060546,2.07569785061925,0.8173,1.90031835856871,0.822022317510461,0.616412847504874,0.134778226861356
1983-10-03,1.44,447.05,6.34,6.34,538.93,0.44162252707581223,2117.98,81.49106,5.54,1.84979055441478,2.81327700205339,1.5208624540433,-1.11473487724057,0.738245149755194,25.35,1.79151943462898,304.75,11.6539196940727,0,-13.8489,0.833333333333333,0.685160089970859,0.387080136907455,4.32194809699208,0.17356711108165,41.7401825846918,4.12716192060546,2.07569785061925,0.8173,1.90031835856871,0.822022317510461,0.616412847504874,0.134778226861356
1983-10-04,0.0,463.64,8.63,8.63,554.41,0.44162252707581223,2117.98,81.49106,5.54,1.84979055441478,2.81327700205339,1.5208624540433,-1.11473487724057,0.738245149755194,25.35,1.79151943462898,304.75,11.6539196940727,0,-13.8489,0.833333333333333,0.685160089970859,0.387080136907455,4.32194809699208,0.17356711108165,41.7401825846918,4.12716192060546,2.07569785061925,0.8173,1.90031835856871,0.822022317510461,0.616412847504874,0.134778226861356
1983-10-05,0.0,454.29,11.12,11.12,652.0,0.44162252707581223,2117.98,81.49106,5.54,1.84979055441478,2.81327700205339,1.5208624540433,-1.11473487724057,0.738245149755194,25.35,1.79151943462898,304.75,11.6539196940727,0,-13.8489,0.833333333333333,0.685160089970859,0.387080136907455,4.32194809699208,0.17356711108165,41.7401825846918,4.12716192060546,2.07569785061925,0.8173,1.90031835856871,0.822022317510461,0.616412847504874,0.134778226861356
1983-10-06,0.0,442.74,12.31,12.31,715.81,0.44162252707581223,2117.98,81.49106,5.54,1.84979055441478,2.81327700205339,1.5208624540433,-1.11473487724057,0.738245149755194,25.35,1.79151943462898,304.75,11.6539196940727,0,-13.8489,0.833333333333333,0.685160089970859,0.387080136907455,4.32194809699208,0.17356711108165,41.7401825846918,4.12716192060546,2.07569785061925,0.8173,1.90031835856871,0.822022317510461,0.616412847504874,0.134778226861356
1983-10-07,0.0,402.1,12.36,12.36,753.73,0.44162252707581223,2117.98,81.49106,5.54,1.84979055441478,2.81327700205339,1.5208624540433,-1.11473487724057,0.738245149755194,25.35,1.79151943462898,304.75,11.6539196940727,0,-13.8489,0.833333333333333,0.685160089970859,0.387080136907455,4.32194809699208,0.17356711108165,41.7401825846918,4.12716192060546,2.07569785061925,0.8173,1.90031835856871,0.822022317510461,0.616412847504874,0.134778226861356
1983-10-08,0.02,320.94,10.68,10.68,738.58,0.4857847797833935,2117.98,81.49106,5.54,1.84979055441478,2.81327700205339,1.5208624540433,-1.11473487724057,0.738245149755194,25.35,1.79151943462898,304.75,11.6539196940727,0,-13.8489,0.833333333333333,0.685160089970859,0.387080136907455,4.32194809699208,0.17356711108165,41.7401825846918,4.12716192060546,2.07569785061925,0.8173,1.90031835856871,0.822022317510461,0.616412847504874,0.134778226861356
1983-10-09,0.01,341.39,12.69,12.69,827.07,0.44162252707581223,2117.98,81.49106,5.54,1.84979055441478,2.81327700205339,1.5208624540433,-1.11473487724057,0.738245149755194,25.35,1.79151943462898,304.75,11.6539196940727,0,-13.8489,0.833333333333333,0.685160089970859,0.387080136907455,4.32194809699208,0.17356711108165,41.7401825846918,4.12716192060546,2.07569785061925,0.8173,1.90031835856871,0.822022317510461,0.616412847504874,0.134778226861356
1983-10-10,0.0,436.5,8.06,8.06,583.49,0.44162252707581223,2117.98,81.49106,5.54,1.84979055441478,2.81327700205339,1.5208624540433,-1.11473487724057,0.738245149755194,25.35,1.79151943462898,304.75,11.6539196940727,0,-13.8489,0.833333333333333,0.685160089970859,0.387080136907455,4.32194809699208,0.17356711108165,41.7401825846918,4.12716192060546,2.07569785061925,0.8173,1.90031835856871,0.822022317510461,0.616412847504874,0.134778226861356
1983-10-11,0.0,421.12,9.46,9.46,614.82,0.44162252707581223,2117.98,81.49106,5.54,1.84979055441478,2.81327700205339,1.5208624540433,-1.11473487724057,0.738245149755194,25.35,1.79151943462898,304.75,11.6539196940727,0,-13.8489,0.833333333333333,0.685160089970859,0.387080136907455,4.32194809699208,0.17356711108165,41.7401825846918,4.12716192060546,2.07569785061925,0.8173,1.90031835856871,0.822022317510461,0.616412847504874,0.134778226861356
1983-10-12,0.02,333.03,9.98,9.98,648.35,0.44162252707581223,2117.98,81.49106,5.54,1.84979055441478,2.81327700205339,1.5208624540433,-1.11473487724057,0.738245149755194,25.35,1.79151943462898,304.75,11.6539196940727,0,-13.8489,0.833333333333333,0.685160089970859,0.387080136907455,4.32194809699208,0.17356711108165,41.7401825846918,4.12716192060546,2.07569785061925,0.8173,1.90031835856871,0.822022317510461,0.616412847504874,0.134778226861356
1983-10-13,0.09,307.94,10.57,10.57,663.35,0.44162252707581223,2117.98,81.49106,5.54,1.84979055441478,2.81327700205339,1.5208624540433,-1.11473487724057,0.738245149755194,25.35,1.79151943462898,304.75,11.6539196940727,0,-13.8489,0.833333333333333,0.685160089970859,0.387080136907455,4.32194809699208,0.17356711108165,41.7401825846918,4.12716192060546,2.07569785061925,0.8173,1.90031835856871,0.822022317510461,0.616412847504874,0.134778226861356
1983-10-14,2.84,309.73,7.06,7.06,541.51,0.44162252707581223,2117.98,81.49106,5.54,1.84979055441478,2.81327700205339,1.5208624540433,-1.11473487724057,0.738245149755194,25.35,1.79151943462898,304.75,11.6539196940727,0,-13.8489,0.833333333333333,0.685160089970859,0.387080136907455,4.32194809699208,0.17356711108165,41.7401825846918,4.12716192060546,2.07569785061925,0.8173,1.90031835856871,0.822022317510461,0.616412847504874,0.134778226861356
