Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.65,235.96,-0.43,-14.73,201.41,0.12278990213299874
1980-01-02,0.0,245.36,1.32,-13.32,216.43,0.1350688923462986
1980-01-03,0.16,261.53,0.18,-16.15,168.65,0.14120838745294853
1980-01-04,0.31,215.35,4.09,-8.35,320.74,0.15348737766624843
1980-01-05,0.0,266.17,6.76,-10.39,279.22,0.1657663678795483
1980-01-06,3.26,241.61,0.73,-18.21,146.72,0.15348737766624843
1980-01-07,0.0,241.94,-5.13,-18.71,148.23,0.15962687277289836
1980-01-08,8.5,162.1,-3.37,-14.05,204.04,0.1657663678795483
1980-01-09,0.41,255.67,1.07,-13.82,211.91,0.15348737766624843
1980-01-10,11.18,185.76,-2.87,-16.38,172.53,0.1473478825595985
1980-01-11,0.0,288.15,-11.85,-29.08,57.52,0.1473478825595985
1980-01-12,22.43,227.98,4.03,-15.48,184.6,0.15348737766624843
1980-01-13,16.41,102.43,5.54,-0.93,567.12,0.15962687277289836
1980-01-14,15.31,83.02,3.52,-1.58,554.09,0.1657663678795483
1980-01-15,0.07,281.7,4.63,-11.13,263.78,0.17190586298619823
1980-01-16,0.0,252.28,-0.0,-12.83,228.08,0.17804535809284816
1980-01-17,4.19,199.97,-0.84,-12.78,230.0,0.17804535809284816
1980-01-18,0.0,220.78,-3.4,-13.77,210.39,0.17190586298619823
1980-01-19,0.0,231.89,-7.95,-18.75,145.44,0.15962687277289836
1980-01-20,0.0,335.08,-5.97,-26.81,77.62,0.15962687277289836
1980-01-21,0.0,308.19,-3.29,-19.8,120.0,0.15348737766624843
1980-01-22,0.0,277.09,-6.91,-20.39,120.0,0.15348737766624843
1980-01-23,0.0,301.62,-5.21,-20.47,120.0,0.1473478825595985
1980-01-24,0.0,310.66,-0.04,-16.1,168.4,0.1473478825595985
1980-01-25,0.74,234.25,-2.3,-13.27,221.47,0.14120838745294853
1980-01-26,2.65,214.78,-12.99,-23.69,88.12,0.12892939723964866
1980-01-27,6.37,213.49,-16.84,-29.78,52.59,0.12278990213299874
1980-01-28,0.0,310.14,-19.7,-34.52,40.0,0.11665040702634881
1980-01-29,4.41,252.35,-12.25,-28.92,45.0,0.12278990213299874
1980-01-30,0.0,374.38,-10.52,-32.04,40.0,0.12892939723964866
1980-01-31,0.0,375.78,-12.6,-33.86,40.0,0.12892939723964866
1980-02-01,0.0,334.36,-6.58,-22.32,111.15,0.14120838745294853
1980-02-02,0.0,320.13,2.54,-12.13,241.78,0.15348737766624843
1980-02-03,0.0,320.15,4.2,-10.25,281.78,0.1657663678795483
1980-02-04,0.0,228.6,2.78,-6.25,379.28,0.17190586298619823
1980-02-05,0.0,374.45,-2.86,-21.27,120.0,0.1841848531994981
1980-02-06,0.0,357.59,-1.48,-17.75,160.1,0.1841848531994981
1980-02-07,0.0,255.43,-0.08,-10.04,280.3,0.17190586298619823
1980-02-08,0.0,400.84,-9.22,-29.83,40.22,0.15962687277289836
1980-02-09,0.0,412.04,-6.75,-29.07,58.27,0.1473478825595985
1980-02-10,0.0,410.41,-7.77,-29.05,43.37,0.14120838745294853
1980-02-11,0.0,380.0,-5.28,-22.33,116.11,0.1473478825595985
1980-02-12,0.0,409.6,-3.76,-24.31,80.0,0.15348737766624843
1980-02-13,0.0,411.96,1.37,-19.77,124.06,0.15962687277289836
1980-02-14,3.58,304.4,1.65,-16.31,174.79,0.15962687277289836
1980-02-15,7.1,203.21,3.66,-6.87,359.39,0.1657663678795483
1980-02-16,0.0,335.79,4.3,-9.48,294.12,0.15962687277289836
1980-02-17,2.46,298.14,3.25,-9.35,298.41,0.15962687277289836
1980-02-18,10.35,216.13,6.66,-4.45,444.02,0.15348737766624843
1980-02-19,9.34,205.57,5.92,-4.19,449.1,0.1473478825595985
1980-02-20,0.66,204.34,3.58,-3.68,468.7,0.1350688923462986
1980-02-21,0.0,279.46,-2.33,-12.35,237.36,0.1350688923462986
1980-02-22,5.12,199.06,0.98,-8.03,330.23,0.12892939723964866
1980-02-23,6.57,250.58,0.75,-10.79,267.82,0.12892939723964866
1980-02-24,0.0,440.45,1.46,-16.41,170.57,0.12278990213299874
1980-02-25,0.0,477.02,2.17,-19.5,127.45,0.11665040702634881
1980-02-26,0.0,458.81,3.25,-16.06,168.96,0.12278990213299874
1980-02-27,0.0,465.1,5.03,-14.77,198.89,0.1350688923462986
1980-02-28,0.0,482.92,5.54,-16.01,174.82,0.14120838745294853
1980-02-29,1.59,217.28,-2.09,-9.45,293.52,0.1473478825595985
1980-03-01,0.0,346.13,-0.48,-11.9,248.74,0.15348737766624843
1980-03-02,0.02,326.3,-3.78,-14.01,209.17,0.1473478825595985
1980-03-03,9.75,271.36,3.05,-8.48,321.7,0.14120838745294853
1980-03-04,8.2,254.47,4.0,-6.35,375.85,0.1473478825595985
1980-03-05,0.09,363.28,4.68,-6.58,374.65,0.12892939723964866
1980-03-06,8.81,323.75,2.81,-10.95,267.55,0.1350688923462986
1980-03-07,0.0,529.91,-0.38,-20.49,120.38,0.1350688923462986
1980-03-08,0.0,430.61,-1.31,-14.68,197.43,0.14120838745294853
1980-03-09,0.0,492.67,1.65,-14.96,192.05,0.1473478825595985
1980-03-10,0.0,449.31,4.22,-9.57,295.95,0.15348737766624843
1980-03-11,0.0,501.6,1.93,-14.36,198.87,0.15348737766624843
1980-03-12,1.45,233.63,-3.3,-9.65,286.09,0.1473478825595985
1980-03-13,0.0,557.59,1.69,-17.72,156.35,0.15348737766624843
1980-03-14,0.0,509.94,6.09,-9.4,292.71,0.14120838745294853
1980-03-15,0.0,428.31,1.8,-9.56,298.09,0.1473478825595985
1980-03-16,0.0,551.09,-4.86,-22.11,104.15,0.14120838745294853
1980-03-17,0.0,567.79,0.07,-18.6,147.38,0.14120838745294853
1980-03-18,0.0,592.85,0.65,-20.71,120.72,0.1473478825595985
1980-03-19,0.0,473.59,1.35,-11.92,245.87,0.15348737766624843
1980-03-20,0.0,573.23,3.54,-15.67,179.18,0.15962687277289836
1980-03-21,0.0,469.99,4.88,-8.37,323.03,0.15348737766624843
