Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1987-10-01,0.0,503.06,14.26,-4.42,368.31,0.47195853512975855
1987-10-02,0.0,517.5,15.78,-4.42,360.73,0.44983547879555114
1987-10-03,0.0,495.8,14.75,-4.25,375.93,0.44983547879555114
1987-10-04,0.0,485.09,13.96,-4.82,367.14,0.43508677457274614
1987-10-05,0.0,456.67,13.19,-3.91,407.64,0.42771242246134367
1987-10-06,0.0,477.52,13.43,-5.23,362.56,0.42771242246134367
1987-10-07,0.0,462.14,14.17,-3.96,401.9,0.42771242246134367
1987-10-08,0.0,405.51,12.39,-2.77,470.52,0.42771242246134367
1987-10-09,0.0,429.72,11.44,-4.94,396.75,0.43508677457274614
1987-10-10,0.0,355.26,10.86,-2.28,505.09,0.4424611266841486
1987-10-11,0.0,427.21,12.58,-4.14,417.41,0.43508677457274614
1987-10-12,0.0,387.75,10.05,-4.73,416.08,0.4203380703499412
1987-10-13,3.49,182.81,7.44,-1.23,560.82,0.43508677457274614
1987-10-14,4.99,134.52,3.5,-2.7,501.94,0.4645841830183561
1987-10-15,0.0,235.88,3.47,-4.46,442.38,0.4867072393525635
1987-10-16,0.0,378.28,6.59,-7.28,355.62,0.47195853512975855
1987-10-17,0.0,416.54,7.28,-9.13,301.97,0.4203380703499412
1987-10-18,0.0,366.52,6.24,-7.63,343.63,0.4129637182385387
1987-10-19,0.0,342.19,5.01,-7.72,342.32,0.4203380703499412
1987-10-20,0.0,367.39,5.1,-8.9,313.41,0.38346630979292884
1987-10-21,0.0,394.5,7.36,-8.24,323.11,0.38346630979292884
1987-10-22,0.0,383.28,6.84,-8.07,329.87,0.38346630979292884
1987-10-23,0.0,367.71,6.56,-7.43,350.98,0.39084066190433125
1987-10-24,8.78,184.09,5.21,-3.6,470.1,0.44983547879555114
1987-10-25,2.3,141.56,0.79,-4.55,439.23,0.5383277041323808
1987-10-26,0.0,390.03,7.51,-7.48,345.24,0.47195853512975855
1987-10-27,0.0,383.32,8.32,-6.68,357.32,0.42771242246134367
1987-10-28,0.0,402.7,9.47,-7.1,342.51,0.4129637182385387
1987-10-29,0.02,295.78,7.9,-3.04,486.09,0.4424611266841486
1987-10-30,2.94,110.31,2.33,-2.72,501.89,0.479332887241161
1987-10-31,0.0,361.19,7.37,-6.0,386.3,0.47195853512975855
1987-11-01,3.55,201.9,6.8,-2.47,512.28,0.44983547879555114
1987-11-02,0.0,245.24,1.88,-6.12,388.99,0.4867072393525635
1987-11-03,0.0,320.52,4.36,-6.54,376.28,0.47195853512975855
1987-11-04,0.0,408.17,9.04,-7.93,324.58,0.4129637182385387
1987-11-05,5.93,297.98,8.47,-6.64,368.93,0.3982150140157337
1987-11-06,9.81,224.98,2.65,-6.89,366.81,0.44983547879555114
1987-11-07,4.69,173.28,-1.68,-8.68,316.81,0.4424611266841486
1987-11-08,0.0,427.42,4.16,-12.7,230.06,0.40558936612713625
1987-11-09,0.0,438.32,5.47,-13.19,216.01,0.36134325345872137
