Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1985-10-01,0.0,386.07,17.5,5.31,905.1,0.0
1985-10-02,0.0,416.17,20.0,6.0,884.85,0.0
1985-10-03,0.0,427.65,24.5,9.0,1052.54,0.0
1985-10-04,0.0,380.3,25.49,12.51,1368.2,0.0
1985-10-05,0.0,408.38,22.0,7.77,991.83,0.0
1985-10-06,0.0,423.37,23.42,7.78,979.79,0.0
1985-10-07,0.0,387.38,25.5,11.53,1280.29,0.0
1985-10-08,0.0,309.39,26.75,16.18,1828.31,0.0
1985-10-09,0.0,242.5,27.5,19.45,2271.24,0.0
1985-10-10,0.0,301.88,27.23,17.0,1926.14,0.0
1985-10-11,4.82,286.81,26.96,12.58,1446.75,0.0
1985-10-12,0.0,329.34,29.5,17.5,1984.23,0.0
1985-10-13,0.0,275.19,29.71,19.98,2319.57,0.0
1985-10-14,0.0,284.13,28.45,18.51,2124.73,0.0
1985-10-15,17.61,254.68,24.64,12.5,1440.0,0.0
1985-10-16,0.0,382.42,24.0,9.13,1170.73,0.0
1985-10-17,0.0,287.78,23.47,13.49,1558.42,0.0
1985-10-18,58.3,123.81,22.95,17.5,2000.16,0.6720782345939016
1985-10-19,64.39,108.79,22.67,18.0,2080.0,10.305199597106492
1985-10-20,0.0,219.39,22.57,15.4,1751.75,0.4928573720355279
1985-10-21,0.0,253.34,23.0,14.6,1657.68,0.17922086255837377
1985-10-22,0.0,260.16,24.5,15.7,1776.17,0.11201303909898361
1985-10-23,0.0,258.85,27.0,18.0,2080.0,0.08512990971522753
1985-10-24,0.0,278.16,27.43,17.59,2015.17,0.07840912736928853
1985-10-25,0.0,274.97,27.16,17.5,2000.0,0.07168834502334952
1985-10-26,0.0,287.64,25.43,15.45,1756.31,0.0649675626774105
1985-10-27,0.0,329.63,23.91,11.97,1397.55,0.06048704111345115
1985-10-28,0.0,251.74,21.81,13.72,1577.6,0.056006519549491804
1985-10-29,24.21,136.23,16.92,11.6,1367.62,7.8409127369288525
1985-10-30,10.78,118.4,16.0,11.5,1360.0,3.3603911729695084
1985-10-31,0.0,335.18,18.0,6.57,965.66,0.3136365094771541
1985-11-01,0.0,320.34,17.04,6.5,960.0,0.09857147440710558
1985-11-02,0.0,311.19,16.6,6.57,965.71,0.07168834502334952
1985-11-03,0.0,367.48,17.97,4.0,800.01,0.06048704111345115
1985-11-04,0.0,377.03,20.49,4.58,846.57,0.056006519549491804
1985-11-05,0.0,372.38,22.49,6.3,943.64,0.05152599798553246
1985-11-06,0.0,338.04,21.77,8.83,1146.11,0.04704547642157312
1985-11-07,0.0,368.55,19.46,3.7,800.0,0.04480521563959344
1985-11-08,0.0,352.23,19.0,4.53,842.48,0.04480521563959344
1985-11-09,0.0,293.76,23.0,11.99,1399.09,0.04256495485761377
1985-11-10,0.0,312.34,23.29,10.97,1317.98,0.04256495485761377
1985-11-11,0.0,294.81,16.69,6.22,937.72,0.040324694075634104
1985-11-12,0.0,307.02,19.73,8.0,1080.32,0.040324694075634104
1985-11-13,0.0,184.2,23.39,16.98,1921.42,0.03808443329365443
1985-11-14,0.0,197.55,24.5,17.54,2006.01,0.03584417251167476
1985-11-15,2.06,338.47,23.03,6.19,935.42,0.03584417251167476
1985-11-16,8.52,245.89,13.83,1.5,680.09,0.03360391172969508
1985-11-17,0.0,288.56,18.0,6.99,998.81,0.031363650947715406
1985-11-18,0.0,231.64,22.95,14.22,1617.46,6.272730189543082
1985-11-19,18.05,198.54,23.24,12.56,1446.0,0.8961043127918689
1985-11-20,0.0,358.01,17.25,-2.24,520.0,0.22402607819796722
1985-11-21,0.0,201.56,8.56,1.57,685.83,0.1680195586484754
1985-11-22,0.0,185.92,10.54,4.12,809.84,0.11201303909898361
1985-11-23,0.0,259.56,18.86,8.5,1120.0,0.07840912736928853
1985-11-24,0.0,290.76,18.26,5.8,920.0,0.06720782345939016
1985-11-25,0.33,225.54,16.0,7.43,1034.06,0.06272730189543081
1985-11-26,14.1,198.46,23.13,11.59,1366.96,9.185069206116655
1985-11-27,9.18,244.59,18.97,2.16,718.09,2.6883129383756064
1985-11-28,0.0,169.56,4.74,-1.26,560.0,0.44805215639593443
1985-11-29,0.0,154.92,5.02,-0.5,600.0,0.2016234703781705
1985-11-30,2.47,242.97,13.49,1.72,697.5,0.12321434300888197
1985-12-01,8.21,288.74,15.35,-6.49,365.58,0.2912339016573574
1985-12-02,0.0,278.45,0.96,-9.01,318.91,0.13441564691878033
1985-12-03,0.0,288.17,3.5,-7.0,360.0,0.07840912736928853
1985-12-04,0.0,303.3,10.0,-1.66,547.12,0.06720782345939016
1985-12-05,0.0,336.31,14.0,-0.54,596.78,0.053766258767512135
1985-12-06,0.0,351.6,16.08,-1.0,560.0,0.04704547642157312
1985-12-07,0.0,312.69,18.87,2.01,720.0,0.04256495485761377
1985-12-08,0.0,312.34,18.65,1.36,668.4,0.040324694075634104
1985-12-09,0.0,278.68,20.0,6.15,931.63,0.03808443329365443
1985-12-10,0.0,306.16,20.75,3.41,783.65,0.03584417251167476
1985-12-11,9.28,136.03,5.25,-1.88,529.22,0.03584417251167476
1985-12-12,0.0,88.65,-0.17,-3.27,479.9,0.03360391172969508
1985-12-13,0.0,143.21,-1.12,-6.38,370.65,0.03360391172969508
1985-12-14,0.0,290.88,2.79,-10.81,280.0,0.03360391172969508
1985-12-15,0.0,303.9,8.88,-6.56,360.0,0.031363650947715406
1985-12-16,0.0,306.2,11.97,-4.28,440.0,0.031363650947715406
1985-12-17,0.0,310.07,13.5,-3.73,461.21,0.029123390165735737
1985-12-18,0.0,284.93,12.16,-2.1,520.0,0.029123390165735737
1985-12-19,0.0,286.06,7.11,-7.0,360.0,0.029123390165735737
1985-12-20,0.0,279.19,8.35,-5.0,440.0,0.029123390165735737
1985-12-21,0.0,279.37,9.13,-4.5,440.0,0.026883129383756067
1985-12-22,0.0,300.81,16.0,-1.0,560.0,0.026883129383756067
1985-12-23,0.0,310.72,18.5,-0.83,573.27,0.024642868601776394
1985-12-24,0.0,288.07,16.81,0.81,640.0,0.024642868601776394
1985-12-25,0.0,286.7,9.26,-6.01,399.5,0.02240260781979672
1985-12-26,0.0,312.09,12.58,-6.5,360.0,0.02240260781979672
1985-12-27,0.0,282.15,13.24,-2.0,520.0,0.021282477428806883
1985-12-28,0.0,287.87,12.5,-3.5,480.0,0.020162347037817052
1985-12-29,0.0,288.33,14.0,-2.52,518.01,0.019042216646827214
1985-12-30,0.0,278.37,16.96,1.0,640.0,0.01792208625583738
1985-12-31,0.0,256.53,17.24,3.5,799.36,0.017250008021243476
1986-01-01,0.0,244.43,12.5,-1.09,560.0,0.016577929786649574
1986-01-02,0.0,240.7,13.8,0.5,640.0,0.01612987763025364
1986-01-03,0.0,269.74,14.71,-1.0,560.0,0.015457799395659737
1986-01-04,0.0,228.53,13.85,1.5,680.01,0.014785721161065838
1986-01-05,0.0,289.5,10.78,-6.38,369.64,0.014337669004669902
1986-01-06,0.0,246.74,11.24,-2.06,520.0,0.014113642926471935
1986-01-07,0.0,234.25,12.09,-0.35,597.76,0.013889616848273967
1986-01-08,0.0,221.74,4.63,-6.57,360.01,0.013665590770076
1986-01-09,0.0,252.61,7.14,-6.14,389.14,0.013665590770076
1986-01-10,0.0,293.7,12.0,-5.0,440.0,0.013441564691878034
1986-01-11,0.0,318.05,17.0,-3.44,480.0,0.013441564691878034
1986-01-12,0.0,303.57,18.5,0.0,600.0,0.013441564691878034
1986-01-13,0.0,301.39,17.26,-0.79,576.44,0.013217538613680064
1986-01-14,0.0,304.6,18.67,0.31,624.79,0.013217538613680064
1986-01-15,0.0,321.74,20.91,0.13,610.77,0.013217538613680064
1986-01-16,0.0,266.07,19.81,5.15,892.27,0.013217538613680064
1986-01-17,0.0,180.13,19.06,10.0,1240.0,0.012993512535482098
1986-01-18,0.0,179.86,18.95,9.93,1234.41,0.012993512535482098
1986-01-19,0.0,307.91,20.0,1.95,715.65,0.012993512535482098
1986-01-20,0.0,339.28,25.02,2.0,720.0,0.012769486457284129
1986-01-21,0.0,313.34,25.75,6.51,960.4,0.012769486457284129
1986-01-22,0.0,310.27,18.46,1.02,641.8,0.012769486457284129
1986-01-23,0.0,291.61,12.29,-2.74,501.03,0.012769486457284129
1986-01-24,0.0,268.97,15.0,1.5,680.0,0.012545460379086165
1986-01-25,0.0,284.91,16.18,1.63,690.78,0.012545460379086165
1986-01-26,0.0,277.05,14.02,0.35,625.31,0.012545460379086165
1986-01-27,0.0,320.21,9.85,-6.72,360.0,0.012545460379086165
1986-01-28,0.0,335.67,14.87,-3.5,480.0,0.012321434300888197
1986-01-29,0.0,329.0,19.44,1.5,680.01,0.012321434300888197
1986-01-30,0.0,350.49,17.91,-1.9,528.24,0.012321434300888197
1986-01-31,0.0,324.86,20.05,2.7,736.15,0.012321434300888197
1986-02-01,0.0,193.64,22.0,12.92,1473.54,0.012097408222690231
1986-02-02,0.0,164.43,23.0,15.44,1754.86,0.012097408222690231
1986-02-03,65.01,121.34,21.45,14.22,1617.76,2.4642868601776393
1986-02-04,4.81,166.72,19.89,10.14,1251.28,0.7840912736928852
1986-02-05,5.63,199.34,18.78,7.0,1000.0,1.8818190568629245
1986-02-06,24.47,117.54,10.48,4.37,829.49,12.16461604614962
1986-02-07,0.0,152.47,7.19,1.49,679.12,0.9185069206116655
1986-02-08,0.0,152.54,4.46,-1.07,562.39,0.5152599798553246
1986-02-09,0.0,103.01,1.68,-1.72,542.53,0.3360391172969508
1986-02-10,3.0,115.9,-0.15,-5.22,422.17,0.24642868601776394
1986-02-11,0.0,266.82,-0.5,-9.57,284.59,0.1859416449043128
1986-02-12,0.0,220.67,0.04,-7.0,360.0,0.1523377331746177
1986-02-13,0.0,224.75,3.0,-4.0,440.0,0.13665590770076
1986-02-14,0.0,316.75,10.21,-0.4,600.0,0.13217538613680066
1986-02-15,0.0,382.74,12.5,-1.98,521.32,0.10753251753502427
1986-02-16,0.0,368.59,20.05,5.74,920.0,0.10305199597106492
1986-02-17,0.0,385.56,24.81,8.22,1097.31,0.10081173518908525
1986-02-18,0.0,412.02,26.97,7.09,1007.58,0.08737017049720722
1986-02-19,0.0,420.07,29.0,7.5,1039.95,0.07616886658730886
1986-02-20,0.0,425.35,27.59,6.32,945.32,0.06720782345939016
1986-02-21,0.0,430.5,15.18,-3.12,480.0,0.056006519549491804
1986-02-22,0.0,382.16,11.62,-1.9,527.91,0.04928573720355279
1986-02-23,0.0,432.08,20.65,1.64,691.28,0.04928573720355279
1986-02-24,0.0,430.32,22.99,3.85,800.0,0.04928573720355279
1986-02-25,0.0,428.25,24.0,5.1,874.53,0.04704547642157312
1986-02-26,0.0,444.87,29.0,6.5,925.53,0.04480521563959344
1986-02-27,0.0,409.99,27.52,9.97,1207.24,0.04480521563959344
1986-02-28,0.0,376.71,15.0,1.94,714.5,0.03584417251167476
1986-03-01,0.0,432.85,13.82,-2.5,520.0,0.031363650947715406
1986-03-02,0.0,451.62,21.26,2.1,695.95,0.03360391172969508
1986-03-03,0.0,391.24,22.98,8.5,1119.61,0.03584417251167476
1986-03-04,0.0,413.68,20.0,4.44,835.15,0.03360391172969508
1986-03-05,0.0,439.66,23.0,4.72,842.71,0.031363650947715406
1986-03-06,0.0,454.47,23.94,3.99,787.37,0.029123390165735737
1986-03-07,0.0,420.85,22.5,5.86,908.72,0.029123390165735737
1986-03-08,0.0,427.48,23.5,6.11,918.66,0.02083442527241095
1986-03-09,0.0,351.0,24.82,11.68,1361.22,0.024642868601776394
1986-03-10,9.14,270.7,25.35,11.5,1360.0,0.0649675626774105
1986-03-11,0.0,237.04,20.67,12.5,1440.0,0.09409095284314624
1986-03-12,8.7,239.98,20.5,9.07,1165.29,0.11873382144492262
1986-03-13,4.77,257.44,19.86,7.5,1040.0,0.09409095284314624
1986-03-14,0.0,347.75,18.5,6.04,923.15,0.07840912736928853
1986-03-15,0.0,324.14,20.12,8.55,1123.8,0.05824678033147147
1986-03-16,0.0,360.0,20.73,7.5,1040.0,0.04480521563959344
1986-03-17,0.0,315.61,21.72,10.5,1280.0,0.04480521563959344
1986-03-18,13.02,241.29,21.71,10.36,1268.79,0.24642868601776394
1986-03-19,0.0,405.95,18.8,4.0,799.78,0.19714294881421116
1986-03-20,0.0,357.97,12.83,1.0,640.0,0.0649675626774105
1986-03-21,0.0,424.78,14.0,-0.78,577.35,0.04480521563959344
1986-03-22,0.0,433.74,18.5,3.12,735.12,0.03808443329365443
1986-03-23,0.0,410.23,22.34,8.0,1024.41,0.04256495485761377
1986-03-24,0.0,387.76,22.7,9.5,1149.83,0.04704547642157312
1986-03-25,0.0,386.96,23.0,10.02,1188.5,0.04480521563959344
1986-03-26,0.0,344.27,23.04,12.0,1392.89,0.04480521563959344
1986-03-27,0.0,391.65,24.3,11.46,1290.99,0.04928573720355279
1986-03-28,0.0,447.11,26.5,11.0,1172.08,0.04928573720355279
1986-03-29,0.0,435.87,27.45,12.59,1306.5,0.04928573720355279
1986-03-30,0.0,400.55,26.5,13.5,1439.02,0.05152599798553246
1986-03-31,0.0,361.61,26.15,14.88,1629.22,0.053766258767512135
1986-04-01,0.0,320.95,24.99,15.5,1752.61,0.06048704111345115
1986-04-02,1.55,234.74,22.5,15.95,1796.22,0.06720782345939016
1986-04-03,0.0,276.69,23.45,15.83,1786.92,3.0691572713121507
1986-04-04,55.66,223.14,24.06,15.98,1798.78,19.33345054848457
1986-04-05,0.0,379.86,25.95,15.25,1735.9,1.0305199597106491
1986-04-06,0.0,345.7,27.5,17.96,2072.99,0.5152599798553246
1986-04-07,0.0,373.46,29.0,18.5,2120.0,0.3360391172969508
1986-04-08,0.0,377.7,28.43,17.97,2075.71,0.22402607819796722
1986-04-09,0.0,417.64,23.04,12.0,1400.0,0.15905851552055672
1986-04-10,1.43,360.59,18.73,10.0,1240.0,0.11649356066294295
1986-04-11,0.05,315.07,18.89,11.5,1360.05,0.1052922567530446
1986-04-12,0.0,336.91,21.0,13.0,1480.0,0.10081173518908525
1986-04-13,0.0,472.37,24.5,11.43,1344.12,0.09185069206116656
1986-04-14,0.0,487.21,24.78,10.97,1277.73,0.07168834502334952
1986-04-15,0.0,521.35,20.51,5.5,880.0,0.053766258767512135
1986-04-16,0.0,527.52,21.43,5.82,905.01,0.04256495485761377
1986-04-17,0.0,455.13,21.72,9.75,1219.91,0.04256495485761377
1986-04-18,4.07,299.2,24.08,14.0,1600.0,0.053766258767512135
1986-04-19,20.3,339.67,24.38,12.36,1428.77,3.203572918230931
1986-04-20,44.35,354.26,21.47,9.15,1172.33,12.187018653969417
1986-04-21,0.0,451.01,22.79,11.29,1343.39,0.7392860580532918
1986-04-22,0.0,507.18,21.5,7.79,1063.38,0.35844172511674754
1986-04-23,0.0,471.1,23.52,11.25,1340.16,0.22402607819796722
1986-04-24,0.0,466.0,26.93,14.35,1628.34,0.17474034099441443
1986-04-25,0.0,450.52,26.92,15.01,1720.69,0.14113642926471934
1986-04-26,0.0,383.77,27.0,17.49,1998.57,0.10977277831700395
1986-04-27,0.0,363.42,26.69,17.99,2078.34,0.10081173518908525
1986-04-28,6.0,424.7,25.5,7.43,1034.07,0.0963312136251259
1986-04-29,0.0,503.14,26.47,12.59,1447.31,0.08961043127918689
1986-04-30,0.0,355.88,27.64,19.06,2209.41,0.2195455566340079
1986-05-01,39.2,282.96,25.68,16.73,1898.39,16.86916368830693
1986-05-02,0.0,456.38,24.5,13.05,1488.61,4.3013007014009705
1986-05-03,0.0,500.14,25.0,11.49,1359.51,0.7840912736928852
1986-05-04,0.0,486.77,25.0,12.0,1400.0,0.5600651954949181
1986-05-05,0.0,420.01,25.52,15.0,1720.0,0.44805215639593443
1986-05-06,0.0,317.9,27.04,19.37,2259.48,0.3808443329365443
1986-05-07,0.0,290.58,27.32,20.39,2381.94,0.3136365094771541
1986-05-08,0.0,331.23,28.0,20.0,2319.74,0.3808443329365443
1986-05-09,0.01,476.06,28.33,15.54,1713.23,0.42564954857613774
1986-05-10,44.99,305.89,26.58,16.5,1880.0,9.095458774837468
1986-05-11,0.0,436.49,26.0,14.96,1713.59,1.2321434300888197
1986-05-12,0.0,480.83,29.63,16.0,1800.0,0.7616886658730886
1986-05-13,0.0,475.33,30.57,17.0,1920.0,0.6048704111345115
1986-05-14,0.0,370.65,28.24,18.98,2196.54,0.4704547642157311
1986-05-15,8.65,324.57,28.0,16.87,1909.76,2.4642868601776393
1986-05-16,0.0,362.77,28.41,19.6,2288.02,0.963312136251259
1986-05-17,24.02,322.65,25.98,15.49,1759.37,12.276629085248603
1986-05-18,25.38,291.43,21.6,12.87,1470.47,17.675657569819613
1986-05-19,0.0,486.25,22.03,10.09,1247.52,7.773704913469462
1986-05-20,0.0,511.22,25.61,12.0,1400.0,0.9857147440710557
1986-05-21,0.0,489.36,27.5,14.5,1640.0,0.7616886658730886
1986-05-22,0.0,486.1,29.2,16.0,1800.0,0.6048704111345115
1986-05-23,0.0,442.94,30.5,18.82,2171.48,0.5376625876751213
1986-05-24,0.0,416.2,28.85,18.47,2117.95,1.4113642926471934
1986-05-25,14.63,281.4,25.88,17.22,1955.29,2.7779233696547934
1986-05-26,0.0,375.98,25.51,16.89,1911.3,0.7392860580532918
1986-05-27,2.21,393.41,25.33,15.57,1765.37,0.6720782345939016
1986-05-28,0.0,530.93,27.0,12.36,1429.01,0.6048704111345115
1986-05-29,0.0,525.47,29.5,14.5,1640.0,0.4704547642157311
1986-05-30,0.0,474.75,29.68,17.05,1928.14,0.403246940756341
1986-05-31,5.63,252.23,27.3,19.52,2281.26,0.6496756267741048
1986-06-01,19.34,212.27,25.19,18.99,2198.72,1.3665590770076
1986-06-02,26.65,252.79,26.5,19.0,2200.0,1.6577929786649575
1986-06-03,9.76,279.06,28.0,19.5,2280.0,4.614937210878125
1986-06-04,14.85,262.14,27.83,20.0,2320.0,7.594484050911088
1986-06-05,21.98,288.57,29.52,20.5,2400.0,16.286695884992216
1986-06-06,2.1,394.43,30.5,19.5,2280.0,1.3889616848273967
1986-06-07,0.0,432.92,32.24,21.0,2480.0,0.7168834502334951
1986-06-08,0.0,398.99,31.96,22.0,2640.0,0.5376625876751213
1986-06-09,4.31,369.87,31.52,21.5,2560.0,0.4704547642157311
1986-06-10,0.0,395.08,32.0,22.17,2667.5,0.403246940756341
1986-06-11,17.66,354.52,31.26,18.82,2170.72,0.7840912736928852
1986-06-12,0.0,503.76,31.5,17.5,2000.0,0.5376625876751213
1986-06-13,0.0,497.42,33.43,19.05,2207.9,0.3808443329365443
1986-06-14,0.0,471.68,33.07,20.0,2320.0,0.26883129383756066
1986-06-15,15.15,350.98,32.21,19.41,2265.89,4.256495485761377
1986-06-16,15.51,322.77,30.44,19.5,2280.0,5.5782493471293835
1986-06-17,20.44,340.4,30.34,18.5,2120.0,7.079224071055765
1986-06-18,0.0,415.72,31.0,20.43,2388.35,0.6272730189543082
1986-06-19,0.0,432.07,32.39,21.0,2480.0,0.4928573720355279
1986-06-20,0.0,432.63,33.0,21.5,2560.0,0.42564954857613774
1986-06-21,0.0,416.96,33.5,22.5,2720.0,0.3136365094771541
1986-06-22,0.0,412.24,33.91,23.0,2800.0,0.3360391172969508
1986-06-23,0.0,416.75,34.14,23.0,2799.3,0.22402607819796722
1986-06-24,0.0,453.65,33.59,21.06,2489.22,0.1859416449043128
1986-06-25,0.0,441.97,33.66,21.5,2560.0,0.16577929786649573
1986-06-26,0.0,423.32,33.45,22.0,2640.0,0.15009747239263804
1986-06-27,0.0,443.31,34.5,22.07,2650.52,0.11201303909898361
1986-06-28,0.0,435.99,36.0,23.5,2880.0,0.08288964893324786
1986-06-29,0.0,429.38,35.85,23.66,2917.28,0.06048704111345115
1986-06-30,0.0,409.83,35.0,23.69,2925.21,0.04256495485761377
1986-07-01,0.0,370.6,33.85,24.03,3004.61,0.03360391172969508
1986-07-02,0.0,326.62,32.81,24.45,3072.7,0.029123390165735737
