Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,353.68,16.46,-2.69,501.0,0.06742647697491576
1980-01-02,0.0,311.93,16.97,1.96,708.34,0.06742647697491576
1980-01-03,0.0,294.76,15.81,2.26,719.46,0.06615427929614377
1980-01-04,0.0,351.34,15.26,-3.11,486.67,0.06742647697491576
1980-01-05,0.0,348.93,17.13,-1.1,568.57,0.06742647697491576
1980-01-06,0.0,330.8,18.68,2.17,723.17,0.06742647697491576
1980-01-07,0.0,342.88,17.74,0.3,627.83,0.06615427929614377
1980-01-08,0.0,287.87,14.9,2.08,710.64,0.06742647697491576
1980-01-09,0.0,362.38,19.03,-0.66,579.38,0.06742647697491576
1980-01-10,0.04,290.92,16.57,3.6,790.52,0.06742647697491576
1980-01-11,1.36,250.98,17.57,6.54,964.6,0.06742647697491576
1980-01-12,0.04,316.2,18.85,4.11,822.93,0.06742647697491576
1980-01-13,0.0,356.12,20.32,1.91,698.75,0.06742647697491576
1980-01-14,0.0,366.62,24.18,3.94,783.37,0.06742647697491576
1980-01-15,0.0,323.88,24.27,8.46,1106.13,0.06742647697491576
1980-01-16,0.0,299.98,23.95,10.03,1240.93,0.06742647697491576
1980-01-17,8.63,218.1,23.31,10.68,1294.53,0.06742647697491576
1980-01-18,3.46,271.99,19.22,6.51,968.89,0.06869867465368774
1980-01-19,0.0,237.76,19.94,10.09,1247.34,0.07378746536877573
1980-01-20,4.18,200.52,17.78,8.08,1086.61,0.07378746536877573
1980-01-21,6.36,182.63,13.17,3.63,794.05,0.07251526769000374
1980-01-22,9.94,103.6,8.52,3.51,786.75,0.07124307001123174
1980-01-23,0.0,304.74,10.47,-1.83,534.87,0.07124307001123174
1980-01-24,0.0,377.38,15.63,-2.28,524.29,0.07251526769000374
1980-01-25,0.03,361.62,18.21,1.63,690.46,0.07251526769000374
1980-01-26,0.0,388.27,20.24,0.85,649.74,0.07505966304754773
1980-01-27,0.0,396.85,19.94,-0.19,604.91,0.07633186072631973
1980-01-28,0.12,194.59,9.54,2.55,736.21,0.07760405840509173
1980-01-29,1.11,223.9,9.57,1.46,679.04,0.07887625608386371
1980-01-30,0.07,277.05,12.29,1.86,698.37,0.08014845376263571
1980-01-31,0.0,389.74,15.88,-1.78,538.87,0.07760405840509173
1980-02-01,0.0,270.73,7.25,-2.38,514.25,0.07633186072631973
1980-02-02,0.77,319.23,9.3,-2.66,502.87,0.07505966304754773
1980-02-03,0.0,403.43,16.48,-1.65,542.4,0.07505966304754773
1980-02-04,0.0,389.73,18.04,1.29,663.53,0.07505966304754773
1980-02-05,0.0,322.38,15.53,3.6,792.9,0.07378746536877573
1980-02-06,0.0,414.95,18.19,-0.44,593.23,0.07251526769000374
1980-02-07,0.0,350.45,17.12,3.74,802.81,0.07251526769000374
1980-02-08,1.26,324.91,16.2,4.23,831.1,0.07251526769000374
1980-02-09,1.61,386.21,11.45,-3.81,465.12,0.07124307001123174
1980-02-10,0.0,364.06,7.83,-5.21,419.18,0.07251526769000374
1980-02-11,0.0,383.29,11.87,-2.36,520.03,0.06997087233245974
1980-02-12,0.0,322.31,13.32,2.4,730.18,0.06869867465368774
1980-02-13,0.0,316.92,14.69,4.23,825.41,0.06742647697491576
1980-02-14,0.0,317.27,18.99,8.42,1113.57,0.06742647697491576
1980-02-15,0.0,343.0,24.05,11.87,1388.94,0.06742647697491576
1980-02-16,11.09,357.39,25.45,-0.14,583.72,0.06742647697491576
1980-02-17,1.37,263.03,4.18,-4.01,455.28,0.06742647697491576
1980-02-18,0.0,436.4,13.19,-3.36,460.71,0.06742647697491576
1980-02-19,0.0,448.94,20.87,2.26,649.56,0.06742647697491576
1980-02-20,0.0,462.62,27.86,6.05,793.67,0.06615427929614377
1980-02-21,0.0,453.3,28.01,7.14,861.12,0.06488208161737177
1980-02-22,0.0,468.54,27.75,5.36,712.84,0.06360988393859977
1980-02-23,0.0,458.29,27.1,6.19,765.7,0.06360988393859977
1980-02-24,0.0,458.89,26.49,5.9,752.52,0.06106548858105578
1980-02-25,0.0,491.53,23.87,-0.05,473.59,0.06106548858105578
1980-02-26,0.0,450.6,19.4,1.11,523.55,0.06106548858105578
1980-02-27,0.0,454.76,20.74,1.84,542.89,0.06360988393859977
1980-02-28,0.0,457.87,24.55,4.8,640.64,0.06360988393859977
1980-02-29,0.0,440.56,26.32,7.68,785.14,0.06360988393859977
1980-03-01,0.0,532.1,26.78,-5.31,276.49,0.06106548858105578
1980-03-02,0.0,415.37,5.28,-10.42,262.81,0.06360988393859977
1980-03-03,0.0,399.97,10.87,-4.14,411.28,0.06106548858105578
1980-03-04,0.0,449.5,21.63,2.99,582.04,0.06233768625982778
1980-03-05,0.0,473.38,25.43,4.55,603.75,0.06106548858105578
1980-03-06,0.0,461.94,21.2,1.77,514.14,0.06106548858105578
1980-03-07,0.0,406.03,24.46,8.47,851.23,0.06106548858105578
1980-03-08,0.0,403.97,27.69,11.55,1011.81,0.06233768625982778
1980-03-09,0.0,386.94,25.88,11.06,881.81,0.06360988393859977
1980-03-10,0.0,449.24,27.38,9.22,608.35,0.06233768625982778
1980-03-11,0.0,409.4,27.04,11.25,754.64,0.06233768625982778
1980-03-12,7.42,320.45,26.18,11.09,912.64,0.06233768625982778
1980-03-13,0.0,452.77,27.06,8.72,644.12,0.05852109322351179
1980-03-14,0.0,348.14,21.7,9.05,838.77,0.05979329090228379
1980-03-15,0.0,334.82,23.5,11.38,942.68,0.06233768625982778
1980-03-16,0.0,307.53,24.46,13.46,1063.1,0.06233768625982778
1980-03-17,0.0,402.03,23.06,8.54,641.73,0.05979329090228379
1980-03-18,0.0,510.94,18.2,-2.91,250.21,0.06233768625982778
1980-03-19,0.0,405.97,18.9,4.37,498.0,0.06360988393859977
1980-03-20,0.0,363.5,22.24,9.56,739.47,0.06233768625982778
1980-03-21,0.0,515.62,24.55,3.46,352.15,0.06106548858105578
1980-03-22,0.0,467.57,23.32,5.89,462.63,0.06106548858105578
1980-03-23,0.47,358.67,24.38,11.99,862.81,0.06106548858105578
1980-03-24,0.0,490.0,25.15,6.78,463.53,0.05979329090228379
1980-03-25,4.68,294.75,21.49,8.7,811.94,0.06106548858105578
1980-03-26,0.0,315.15,20.25,10.35,908.12,0.06106548858105578
1980-03-27,17.34,204.57,19.21,10.78,1156.2,0.0839650467989517
1980-03-28,4.51,339.93,22.45,7.02,793.59,0.08014845376263571
1980-03-29,4.02,347.64,24.66,8.6,885.68,0.07760405840509173
1980-03-30,0.0,543.01,22.61,2.03,439.62,0.07633186072631973
1980-03-31,0.0,522.41,24.8,6.13,585.8,0.07378746536877573
1980-04-01,0.0,405.07,24.86,12.14,1041.41,0.07251526769000374
1980-04-02,0.0,335.62,27.46,17.05,1554.2,0.06997087233245974
1980-04-03,0.0,458.17,29.4,14.33,1062.7,0.06742647697491576
1980-04-04,0.0,491.6,27.67,11.38,842.8,0.06615427929614377
1980-04-05,0.0,459.36,25.35,11.03,881.32,0.06360988393859977
1980-04-06,0.0,495.44,28.94,12.59,891.48,0.06360988393859977
1980-04-07,0.0,542.34,32.38,12.59,803.99,0.06233768625982778
1980-04-08,0.0,580.14,33.05,9.43,609.65,0.06106548858105578
1980-04-09,0.0,575.24,27.03,5.06,482.67,0.06106548858105578
1980-04-10,0.0,563.9,28.13,7.04,553.01,0.05979329090228379
1980-04-11,0.0,495.41,30.49,13.69,926.67,0.05979329090228379
1980-04-12,0.01,592.6,29.89,5.5,463.14,0.06106548858105578
1980-04-13,6.29,323.91,14.48,1.47,609.42,0.05979329090228379
1980-04-14,0.0,549.97,18.89,-0.34,390.4,0.057248895544739796
1980-04-15,0.0,592.19,26.49,2.37,406.5,0.055976697865967796
1980-04-16,0.0,576.38,30.04,6.93,549.25,0.055976697865967796
1980-04-17,0.0,534.67,30.04,10.53,680.53,0.054704500187195804
1980-04-18,0.0,548.97,27.61,7.42,533.53,0.054704500187195804
1980-04-19,0.0,567.44,28.48,6.57,483.17,0.053432302508423804
1980-04-20,0.0,553.63,29.11,8.4,526.25,0.053432302508423804
1980-04-21,0.0,537.14,28.93,9.5,538.92,0.05216010482965181
1980-04-22,0.0,466.6,27.42,11.99,638.73,0.05216010482965181
1980-04-23,0.0,449.31,28.82,14.11,755.16,0.050887907150879826
1980-04-24,0.0,454.28,31.12,16.03,829.26,0.050887907150879826
1980-04-25,11.69,428.21,30.87,11.75,677.2,0.053432302508423804
1980-04-26,0.0,503.91,26.01,8.45,560.93,0.049615709472107826
1980-04-27,0.0,522.44,25.55,6.93,491.83,0.04834351179333583
1980-04-28,0.0,552.13,28.63,7.79,480.64,0.04834351179333583
1980-04-29,0.0,528.02,31.02,11.63,623.36,0.047071314114563834
1980-04-30,0.0,449.52,30.96,15.6,920.33,0.04834351179333583
1980-05-01,0.0,410.85,29.15,15.49,1002.28,0.04834351179333583
1980-05-02,0.0,466.65,29.58,13.5,792.04,0.04579911643579184
1980-05-03,11.13,322.6,28.19,13.82,1083.61,0.04834351179333583
1980-05-04,14.37,267.95,24.76,13.06,1280.41,0.050887907150879826
1980-05-05,0.0,396.63,27.74,14.5,1214.41,0.04834351179333583
1980-05-06,0.0,409.01,29.89,16.03,1292.03,0.04834351179333583
1980-05-07,3.7,387.24,31.1,15.92,1326.15,0.049615709472107826
1980-05-08,7.69,277.74,29.89,17.4,1764.44,0.05216010482965181
1980-05-09,0.0,430.47,28.78,14.57,1223.31,0.049615709472107826
1980-05-10,0.0,452.07,30.44,15.32,1219.12,0.049615709472107826
1980-05-11,0.0,406.95,30.83,17.49,1492.68,0.04834351179333583
1980-05-12,4.37,363.52,31.39,17.33,1569.84,0.047071314114563834
1980-05-13,0.0,413.88,31.66,18.12,1557.76,0.053432302508423804
1980-05-14,10.78,316.79,28.99,15.28,1517.42,0.06615427929614377
1980-05-15,16.68,239.62,26.03,16.36,1826.42,0.32568260576563085
1980-05-16,11.32,349.69,29.43,14.16,1484.85,0.20736822163983526
1980-05-17,1.45,458.04,30.48,14.88,1363.73,0.1386695469861475
1980-05-18,0.0,466.22,30.68,15.78,1428.49,0.11704218644702358
1980-05-19,7.75,319.37,28.29,15.48,1651.32,0.10432020965930362
1980-05-20,0.0,424.32,27.35,14.86,1473.26,0.09287043055035567
1980-05-21,0.65,415.67,28.88,16.22,1606.05,0.08778163983526768
1980-05-22,0.0,467.67,29.66,15.42,1447.23,0.08142065144140771
1980-05-23,0.0,452.62,30.2,16.53,1566.67,0.07760405840509173
1980-05-24,0.0,464.86,33.13,18.51,1721.0,0.07505966304754773
1980-05-25,0.0,461.49,34.94,20.2,1905.67,0.07251526769000374
1980-05-26,0.0,507.48,34.66,17.99,1572.58,0.07760405840509173
1980-05-27,4.94,419.84,32.44,17.03,1648.74,0.10559240733807562
1980-05-28,0.0,440.55,32.26,19.08,1864.23,0.07887625608386371
1980-05-29,0.0,392.73,31.89,20.58,2151.0,0.07633186072631973
1980-05-30,0.0,409.98,32.62,20.71,2123.86,0.07505966304754773
1980-05-31,0.0,322.43,29.69,20.88,2354.14,0.07251526769000374
1980-06-01,0.0,403.09,31.29,20.02,2058.56,0.06997087233245974
1980-06-02,0.0,401.13,32.37,21.07,2188.59,0.06742647697491576
1980-06-03,0.0,388.93,32.12,21.25,2244.43,0.06488208161737177
1980-06-04,0.0,391.78,32.72,21.73,2295.23,0.06360988393859977
1980-06-05,0.0,442.76,33.07,20.37,1999.98,0.06106548858105578
1980-06-06,0.0,393.18,33.22,22.22,2355.34,0.05852109322351179
1980-06-07,0.0,407.85,34.92,23.18,2439.45,0.057248895544739796
1980-06-08,0.0,473.65,35.94,21.61,2055.27,0.054704500187195804
1980-06-09,13.08,336.94,32.11,20.06,2202.41,0.055976697865967796
1980-06-10,18.99,326.22,31.46,19.56,2199.53,0.055976697865967796
1980-06-11,0.0,428.97,31.61,19.72,2095.51,0.053432302508423804
1980-06-12,0.0,445.66,31.74,19.27,2007.04,0.049615709472107826
1980-06-13,0.0,459.89,32.43,19.34,1985.14,0.04834351179333583
1980-06-14,0.0,468.31,33.13,19.47,1980.66,0.047071314114563834
1980-06-15,0.0,446.09,34.18,21.21,2238.9,0.047071314114563834
1980-06-16,0.0,415.0,34.43,22.57,2499.01,0.04579911643579184
1980-06-17,0.0,465.87,34.63,20.93,2162.68,0.04452691875701984
1980-06-18,0.0,475.84,35.64,21.25,2173.1,0.04325472107824785
1980-06-19,0.0,460.97,36.42,22.41,2356.57,0.04198252339947585
1980-06-20,0.0,460.62,37.68,23.31,2478.75,0.040710325720703856
1980-06-21,0.0,475.04,37.29,22.39,2321.12,0.03943812804193186
1980-06-22,0.0,444.67,36.54,23.08,2489.03,0.038165930363159864
1980-06-23,0.0,461.41,37.75,23.33,2475.01,0.036893732684387864
1980-06-24,0.0,482.59,38.14,22.72,2308.22,0.03562153500561587
1980-06-25,0.0,493.41,38.14,22.24,2217.62,0.03434933732684387
1980-06-26,0.0,512.93,39.17,22.19,2033.92,0.033077139648071886
1980-06-27,0.0,524.36,40.68,22.48,1993.16,0.03180494196929989
1980-06-28,0.0,534.98,42.0,22.51,1926.31,0.03053274429052789
1980-06-29,0.0,517.0,40.88,22.74,2006.5,0.03053274429052789
1980-06-30,0.0,503.6,39.08,22.02,1969.13,0.029260546611755894
1980-07-01,0.0,497.1,39.96,22.82,2075.6,0.027988348932983898
1980-07-02,0.0,514.55,40.76,22.26,1956.07,0.026716151254211902
1980-07-03,0.0,522.33,40.26,21.27,1831.26,0.026716151254211902
1980-07-04,0.0,490.11,38.49,21.57,1954.89,0.025443953575439913
1980-07-05,0.0,462.21,37.16,21.77,2055.85,0.025443953575439913
1980-07-06,0.0,467.02,36.94,21.27,1988.45,0.025443953575439913
1980-07-07,0.0,460.48,36.58,21.19,1995.1,0.025443953575439913
1980-07-08,0.0,414.2,36.39,22.85,2330.28,0.025443953575439913
1980-07-09,0.0,460.58,37.46,21.79,2063.3,0.025443953575439913
1980-07-10,0.0,462.62,37.61,21.73,2050.42,0.025443953575439913
1980-07-11,0.0,454.64,37.83,22.15,2122.78,0.024171755896667917
1980-07-12,0.0,469.58,38.49,21.89,2050.23,0.024171755896667917
1980-07-13,0.0,466.87,37.97,21.65,1978.35,0.024171755896667917
1980-07-14,0.0,440.15,37.15,22.09,2107.98,0.02289955821789592
1980-07-15,0.0,427.31,37.1,22.52,2199.24,0.02289955821789592
1980-07-16,0.0,473.11,38.14,21.28,1925.34,0.021627360539123924
1980-07-17,0.0,477.11,38.85,21.55,1937.45,0.021627360539123924
1980-07-18,0.0,471.5,38.27,21.31,1929.0,0.021627360539123924
1980-07-19,0.0,452.39,37.22,21.3,1985.27,0.021627360539123924
1980-07-20,0.0,433.56,37.54,22.29,2155.5,0.021627360539123924
1980-07-21,0.0,432.04,37.39,22.23,2155.35,0.020355162860351928
1980-07-22,0.19,415.11,36.6,22.15,2199.2,0.020355162860351928
1980-07-23,6.81,385.14,36.64,19.67,1964.95,0.026716151254211902
1980-07-24,0.0,500.34,37.84,19.16,1696.47,0.025443953575439913
1980-07-25,0.0,471.29,38.25,21.05,1877.41,0.021627360539123924
1980-07-26,0.0,471.63,38.39,21.11,1885.03,0.020355162860351928
1980-07-27,0.0,441.38,37.91,22.13,2088.02,0.020355162860351928
1980-07-28,5.8,394.75,38.13,21.47,2135.14,0.020355162860351928
1980-07-29,2.82,458.69,37.65,19.68,1809.26,0.03180494196929989
1980-07-30,0.0,425.78,37.19,22.17,2212.09,0.02289955821789592
1980-07-31,0.0,463.97,36.45,19.97,1858.27,0.021627360539123924
1980-08-01,0.0,466.68,36.24,19.71,1826.29,0.021627360539123924
1980-08-02,0.0,422.15,36.41,21.91,2109.74,0.020355162860351928
1980-08-03,0.0,412.76,36.19,22.34,2051.52,0.020355162860351928
1980-08-04,0.0,402.2,36.15,22.71,2135.27,0.020355162860351928
1980-08-05,0.0,377.72,35.33,22.93,2249.51,0.020355162860351928
1980-08-06,0.0,398.76,35.19,22.17,2054.51,0.020355162860351928
