Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,358.97,17.31,-0.14,601.73,0.024243521037594067
1980-01-02,0.0,355.15,20.88,3.3,774.15,0.021549796477861392
1980-01-03,2.56,242.35,20.24,8.28,1102.4,0.020202934197995053
1980-01-04,0.0,366.96,15.97,-1.92,525.3,0.018856071918128717
1980-01-05,0.0,374.51,19.63,0.04,611.94,0.018856071918128717
1980-01-06,0.0,353.66,23.23,5.76,918.78,0.018856071918128717
1980-01-07,0.0,333.61,22.23,7.0,999.77,0.018856071918128717
1980-01-08,0.0,193.48,13.63,6.69,975.83,0.018856071918128717
1980-01-09,0.0,171.55,14.01,7.91,1073.01,0.018856071918128717
1980-01-10,0.47,242.63,20.2,10.85,1307.79,0.018856071918128717
1980-01-11,0.0,320.41,24.44,10.22,1253.98,0.018856071918128717
1980-01-12,0.0,335.0,22.54,7.64,1049.16,0.018856071918128717
1980-01-13,0.0,369.44,21.0,3.22,763.06,0.01750920963826238
1980-01-14,0.0,369.86,25.25,6.67,954.79,0.01750920963826238
1980-01-15,0.0,312.32,26.07,12.45,1441.3,0.01750920963826238
1980-01-16,0.0,225.61,25.72,16.81,1904.32,0.01750920963826238
1980-01-17,0.0,222.9,24.25,15.65,1772.38,0.018856071918128717
1980-01-18,0.0,330.18,23.0,9.02,1157.28,0.020202934197995053
1980-01-19,0.0,250.24,23.44,13.84,1580.71,0.020202934197995053
1980-01-20,11.03,154.29,25.08,17.25,1968.29,0.018856071918128717
1980-01-21,63.58,200.45,23.2,12.96,1490.38,1.5758288674436143
1980-01-22,8.36,124.05,15.14,9.57,1205.75,5.697227443834606
1980-01-23,0.0,308.4,13.69,2.5,733.8,2.9361597701086146
1980-01-24,0.0,367.12,16.73,1.71,690.73,0.5602947084243962
1980-01-25,0.0,337.85,19.97,6.71,986.16,0.27475990509273274
1980-01-26,0.0,378.3,23.94,7.03,1002.45,0.1899075814611535
1980-01-27,0.0,380.64,23.11,6.3,952.14,0.14680798850543073
1980-01-28,0.0,262.96,15.07,6.14,932.69,0.12121760518797033
1980-01-29,3.14,246.1,16.38,5.84,925.3,0.1050552578295743
1980-01-30,2.57,148.06,11.67,6.19,949.06,0.09023977275104458
1980-01-31,0.15,328.74,13.54,2.19,717.17,0.07811801223224754
1980-02-01,0.0,223.06,6.92,0.3,622.59,0.06868997627318318
1980-02-02,7.69,130.98,6.51,1.55,683.83,0.0619556648738515
