Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,354.0,15.87,-3.06,489.05,0.1526271382738543
1980-01-02,0.0,322.91,16.59,0.86,642.17,0.1526271382738543
1980-01-03,0.0,307.54,16.5,2.08,709.5,0.15020448528538044
1980-01-04,0.0,353.04,15.0,-3.38,480.0,0.1526271382738543
1980-01-05,0.0,346.83,16.28,-1.45,554.35,0.1526271382738543
1980-01-06,0.0,332.25,18.1,1.67,692.89,0.1526271382738543
1980-01-07,0.0,344.6,17.79,0.3,626.89,0.1526271382738543
1980-01-08,0.0,268.12,13.38,1.95,704.43,0.1526271382738543
1980-01-09,0.0,362.55,18.41,-1.04,567.51,0.1526271382738543
1980-01-10,0.17,308.33,16.1,2.04,708.25,0.1526271382738543
1980-01-11,2.56,219.81,16.99,6.41,954.71,0.1526271382738543
1980-01-12,0.0,322.14,19.61,4.44,839.28,0.1526271382738543
1980-01-13,0.0,351.49,19.14,1.53,682.35,0.15020448528538044
1980-01-14,0.0,363.08,22.99,3.52,794.2,0.15020448528538044
1980-01-15,0.0,339.24,24.43,7.4,1029.87,0.1526271382738543
1980-01-16,0.0,292.11,24.15,10.81,1304.15,0.1526271382738543
1980-01-17,9.34,209.21,23.67,11.31,1344.57,0.18169897413554084
1980-01-18,12.74,226.61,18.31,5.22,886.89,0.1647404032162237
1980-01-19,0.0,281.31,20.05,8.05,1083.95,0.16231775022774983
1980-01-20,6.23,155.37,16.84,8.7,1135.74,0.15989509723927595
1980-01-21,6.13,174.67,12.9,3.9,811.7,0.15989509723927595
1980-01-22,5.45,99.34,8.08,3.35,777.13,0.16716305620469757
1980-01-23,0.0,284.49,9.6,-1.51,552.81,0.16231775022774983
1980-01-24,0.0,369.96,14.82,-2.14,525.06,0.16231775022774983
1980-01-25,0.0,371.56,17.43,0.21,619.16,0.16231775022774983
1980-01-26,0.0,389.63,20.03,0.68,638.05,0.15747244425080206
1980-01-27,0.0,401.57,20.44,-0.27,600.36,0.15989509723927595
1980-01-28,1.29,188.48,9.04,2.34,725.71,0.16231775022774983
1980-01-29,1.2,216.6,9.12,1.39,673.77,0.16231775022774983
1980-01-30,0.96,259.17,11.11,1.61,684.6,0.16231775022774983
1980-01-31,0.0,399.14,16.71,-1.88,534.41,0.15989509723927595
1980-02-01,0.02,266.03,6.62,-2.72,501.48,0.15989509723927595
1980-02-02,1.45,305.43,8.14,-2.84,496.38,0.16231775022774983
1980-02-03,0.0,401.56,15.42,-2.14,527.41,0.15747244425080206
1980-02-04,0.0,403.0,18.52,0.65,638.14,0.15747244425080206
1980-02-05,0.0,301.29,14.6,3.86,809.13,0.15747244425080206
1980-02-06,0.0,418.63,17.92,-0.86,575.12,0.15747244425080206
1980-02-07,0.0,369.3,17.09,2.65,742.71,0.15989509723927595
1980-02-08,2.29,282.18,16.12,5.54,907.77,0.15747244425080206
1980-02-09,1.35,396.53,11.96,-3.97,459.53,0.1526271382738543
1980-02-10,0.0,329.3,5.71,-5.38,409.29,0.15504979126232818
1980-02-11,0.0,383.48,11.54,-2.48,519.0,0.15747244425080206
1980-02-12,0.0,321.94,12.76,2.04,707.91,0.15504979126232818
1980-02-13,0.0,298.3,13.28,3.81,805.2,0.1526271382738543
1980-02-14,0.0,320.11,18.01,7.58,1046.16,0.1526271382738543
1980-02-15,0.17,296.39,22.06,12.25,1419.81,0.1526271382738543
1980-02-16,11.04,360.94,26.39,-0.97,569.85,0.1526271382738543
1980-02-17,0.6,287.95,3.84,-4.62,437.31,0.1526271382738543
1980-02-18,0.0,437.04,12.98,-3.3,478.28,0.1526271382738543
1980-02-19,0.0,445.76,20.02,2.0,677.29,0.1526271382738543
1980-02-20,0.0,464.97,27.38,5.43,811.67,0.14535917930843267
1980-02-21,0.0,455.33,28.65,7.44,931.34,0.1405138733314849
1980-02-22,0.0,467.35,27.59,5.32,772.17,0.1405138733314849
1980-02-23,0.0,459.1,27.02,6.0,818.01,0.1429365263199588
1980-02-24,0.0,467.87,27.27,5.46,778.98,0.1405138733314849
1980-02-25,0.0,493.05,24.15,-0.07,503.12,0.1405138733314849
1980-02-26,0.0,466.36,19.42,-0.19,494.05,0.13566856735453717
1980-02-27,0.0,450.6,19.53,1.17,551.15,0.1308232613775894
1980-02-28,0.0,458.42,23.65,3.98,643.87,0.1308232613775894
1980-02-29,0.0,430.02,25.35,7.59,838.03,0.13809122034301102
1980-03-01,0.0,531.67,27.22,-4.87,299.81,0.12840060838911552
1980-03-02,0.0,405.97,4.31,-10.71,267.93,0.13324591436606328
1980-03-03,0.0,413.18,10.08,-5.57,382.89,0.13566856735453717
1980-03-04,0.0,448.2,21.02,2.53,596.54,0.12840060838911552
1980-03-05,0.0,475.59,25.81,4.71,635.64,0.12840060838911552
1980-03-06,0.0,468.73,20.57,0.66,502.2,0.1308232613775894
1980-03-07,0.0,426.44,23.68,6.57,770.19,0.1308232613775894
1980-03-08,0.0,413.97,27.84,11.07,1014.37,0.1308232613775894
1980-03-09,0.0,380.87,25.19,10.64,935.74,0.1308232613775894
1980-03-10,0.0,442.64,26.62,8.78,692.32,0.12840060838911552
1980-03-11,0.0,423.76,27.17,10.38,791.32,0.12355530241216778
1980-03-12,8.23,284.83,25.23,10.78,1065.36,0.12597795540064166
1980-03-13,0.0,449.38,27.29,8.92,745.47,0.12597795540064166
1980-03-14,0.0,351.82,21.53,8.6,894.82,0.12597795540064166
1980-03-15,0.0,324.76,23.18,11.3,1078.84,0.12597795540064166
1980-03-16,0.0,324.66,24.94,13.02,1135.63,0.12597795540064166
1980-03-17,0.0,398.48,23.63,8.99,769.94,0.11870999643522001
1980-03-18,0.0,516.75,17.97,-3.92,274.2,0.11870999643522001
1980-03-19,0.0,416.85,17.87,2.63,514.23,0.1211326494236939
1980-03-20,0.0,345.07,21.69,9.54,889.69,0.11386469045827226
1980-03-21,0.0,528.88,25.24,2.47,376.82,0.11628734344674614
1980-03-22,0.0,467.39,23.52,5.73,540.29,0.11628734344674614
