Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day),elev_mean,slope_mean,area,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,carbonate_rocks_frac,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff
1980-01-01,0.0,273.83,2.1,2.1,400.18,0.9769560567577749,645.04,66.42056,1194.55,3.14481451060917,2.57381968514716,0.818432908034564,0.100530522771781,0.102077363429123,21.55,1.21067415730337,243.8,4.07692307692308,0.000309370607991626,-15.2353,1.01385809312639,0.884824261732569,0.437259278365103,1.64019378630426,0.379562056400789,43.3410444685166,39.8783493312,16.7471310529829,0.9317,5.08865611310359,4.38544116609582,0.883890083471318,0.459359315461342
1980-01-02,0.0,261.27,0.76,0.76,397.63,0.8827422651207567,645.04,66.42056,1194.55,3.14481451060917,2.57381968514716,0.818432908034564,0.100530522771781,0.102077363429123,21.55,1.21067415730337,243.8,4.07692307692308,0.000309370607991626,-15.2353,1.01385809312639,0.884824261732569,0.437259278365103,1.64019378630426,0.379562056400789,43.3410444685166,39.8783493312,16.7471310529829,0.9317,5.08865611310359,4.38544116609582,0.883890083471318,0.459359315461342
1980-01-03,0.43,159.98,0.46,0.46,433.84,0.7967209771043489,645.04,66.42056,1194.55,3.14481451060917,2.57381968514716,0.818432908034564,0.100530522771781,0.102077363429123,21.55,1.21067415730337,243.8,4.07692307692308,0.000309370607991626,-15.2353,1.01385809312639,0.884824261732569,0.437259278365103,1.64019378630426,0.379562056400789,43.3410444685166,39.8783493312,16.7471310529829,0.9317,5.08865611310359,4.38544116609582,0.883890083471318,0.459359315461342
1980-01-04,11.32,113.26,-0.71,-0.71,435.34,0.7516622071909924,645.04,66.42056,1194.55,3.14481451060917,2.57381968514716,0.818432908034564,0.100530522771781,0.102077363429123,21.55,1.21067415730337,243.8,4.07692307692308,0.000309370607991626,-15.2353,1.01385809312639,0.884824261732569,0.437259278365103,1.64019378630426,0.379562056400789,43.3410444685166,39.8783493312,16.7471310529829,0.9317,5.08865611310359,4.38544116609582,0.883890083471318,0.459359315461342
1980-01-05,6.53,89.54,-2.54,-2.54,386.09,0.7475659553806873,645.04,66.42056,1194.55,3.14481451060917,2.57381968514716,0.818432908034564,0.100530522771781,0.102077363429123,21.55,1.21067415730337,243.8,4.07692307692308,0.000309370607991626,-15.2353,1.01385809312639,0.884824261732569,0.437259278365103,1.64019378630426,0.379562056400789,43.3410444685166,39.8783493312,16.7471310529829,0.9317,5.08865611310359,4.38544116609582,0.883890083471318,0.459359315461342
1980-01-06,1.01,250.57,-4.8,-4.8,294.16,0.696362807751873,645.04,66.42056,1194.55,3.14481451060917,2.57381968514716,0.818432908034564,0.100530522771781,0.102077363429123,21.55,1.21067415730337,243.8,4.07692307692308,0.000309370607991626,-15.2353,1.01385809312639,0.884824261732569,0.437259278365103,1.64019378630426,0.379562056400789,43.3410444685166,39.8783493312,16.7471310529829,0.9317,5.08865611310359,4.38544116609582,0.883890083471318,0.459359315461342
1980-01-07,0.24,235.14,-2.6,-2.6,333.73,0.6287746528818383,645.04,66.42056,1194.55,3.14481451060917,2.57381968514716,0.818432908034564,0.100530522771781,0.102077363429123,21.55,1.21067415730337,243.8,4.07692307692308,0.000309370607991626,-15.2353,1.01385809312639,0.884824261732569,0.437259278365103,1.64019378630426,0.379562056400789,43.3410444685166,39.8783493312,16.7471310529829,0.9317,5.08865611310359,4.38544116609582,0.883890083471318,0.459359315461342
1980-01-08,0.06,257.21,-0.56,-0.56,398.69,0.6328709046921435,645.04,66.42056,1194.55,3.14481451060917,2.57381968514716,0.818432908034564,0.100530522771781,0.102077363429123,21.55,1.21067415730337,243.8,4.07692307692308,0.000309370607991626,-15.2353,1.01385809312639,0.884824261732569,0.437259278365103,1.64019378630426,0.379562056400789,43.3410444685166,39.8783493312,16.7471310529829,0.9317,5.08865611310359,4.38544116609582,0.883890083471318,0.459359315461342
1980-01-09,0.0,203.66,0.41,0.41,429.81,0.6246784010715332,645.04,66.42056,1194.55,3.14481451060917,2.57381968514716,0.818432908034564,0.100530522771781,0.102077363429123,21.55,1.21067415730337,243.8,4.07692307692308,0.000309370607991626,-15.2353,1.01385809312639,0.884824261732569,0.437259278365103,1.64019378630426,0.379562056400789,43.3410444685166,39.8783493312,16.7471310529829,0.9317,5.08865611310359,4.38544116609582,0.883890083471318,0.459359315461342
1980-01-10,0.18,258.46,-2.63,-2.63,322.57,0.5939565124942446,645.04,66.42056,1194.55,3.14481451060917,2.57381968514716,0.818432908034564,0.100530522771781,0.102077363429123,21.55,1.21067415730337,243.8,4.07692307692308,0.000309370607991626,-15.2353,1.01385809312639,0.884824261732569,0.437259278365103,1.64019378630426,0.379562056400789,43.3410444685166,39.8783493312,16.7471310529829,0.9317,5.08865611310359,4.38544116609582,0.883890083471318,0.459359315461342
