Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day),elev_mean,slope_mean,area,p_mean,pet_mean,aridity,p_seasonality,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,carbonate_rocks_frac,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff
1980-01-01,0.0,272.26,-9.57,-9.57,161.58,0.029243286059275522,2245.09,61.01553,81.99,1.26844353182752,3.68380303901437,2.90419159117546,0.0541007336993257,0.35800746386243,29.2,1.5012853470437,294.7,7.43253467843632,0,-15.7937,0.891304347826087,0.622176264863901,0.435390910860195,1.69191073379508,0.209860474764606,34.3249265275791,27.8545004562503,15.3387922887304,0,0.817796166654334,0.559897954810272,0.346300865438431,0.161054982390056
1980-01-02,1.18,189.38,-8.92,-8.92,189.8,0.029840087815587266,2245.09,61.01553,81.99,1.26844353182752,3.68380303901437,2.90419159117546,0.0541007336993257,0.35800746386243,29.2,1.5012853470437,294.7,7.43253467843632,0,-15.7937,0.891304347826087,0.622176264863901,0.435390910860195,1.69191073379508,0.209860474764606,34.3249265275791,27.8545004562503,15.3387922887304,0,0.817796166654334,0.559897954810272,0.346300865438431,0.161054982390056
1980-01-03,0.49,281.61,-10.23,-10.23,171.15,0.029840087815587266,2245.09,61.01553,81.99,1.26844353182752,3.68380303901437,2.90419159117546,0.0541007336993257,0.35800746386243,29.2,1.5012853470437,294.7,7.43253467843632,0,-15.7937,0.891304347826087,0.622176264863901,0.435390910860195,1.69191073379508,0.209860474764606,34.3249265275791,27.8545004562503,15.3387922887304,0,0.817796166654334,0.559897954810272,0.346300865438431,0.161054982390056
1980-01-04,0.0,239.07,-7.47,-7.47,209.96,0.032824096597145996,2245.09,61.01553,81.99,1.26844353182752,3.68380303901437,2.90419159117546,0.0541007336993257,0.35800746386243,29.2,1.5012853470437,294.7,7.43253467843632,0,-15.7937,0.891304347826087,0.622176264863901,0.435390910860195,1.69191073379508,0.209860474764606,34.3249265275791,27.8545004562503,15.3387922887304,0,0.817796166654334,0.559897954810272,0.346300865438431,0.161054982390056
1980-01-05,0.0,327.24,-10.16,-10.16,152.24,0.032824096597145996,2245.09,61.01553,81.99,1.26844353182752,3.68380303901437,2.90419159117546,0.0541007336993257,0.35800746386243,29.2,1.5012853470437,294.7,7.43253467843632,0,-15.7937,0.891304347826087,0.622176264863901,0.435390910860195,1.69191073379508,0.209860474764606,34.3249265275791,27.8545004562503,15.3387922887304,0,0.817796166654334,0.559897954810272,0.346300865438431,0.161054982390056
1980-01-06,0.0,312.54,-9.1,-9.1,152.21,0.032824096597145996,2245.09,61.01553,81.99,1.26844353182752,3.68380303901437,2.90419159117546,0.0541007336993257,0.35800746386243,29.2,1.5012853470437,294.7,7.43253467843632,0,-15.7937,0.891304347826087,0.622176264863901,0.435390910860195,1.69191073379508,0.209860474764606,34.3249265275791,27.8545004562503,15.3387922887304,0,0.817796166654334,0.559897954810272,0.346300865438431,0.161054982390056
1980-01-07,0.19,264.04,-10.38,-10.38,141.2,0.032824096597145996,2245.09,61.01553,81.99,1.26844353182752,3.68380303901437,2.90419159117546,0.0541007336993257,0.35800746386243,29.2,1.5012853470437,294.7,7.43253467843632,0,-15.7937,0.891304347826087,0.622176264863901,0.435390910860195,1.69191073379508,0.209860474764606,34.3249265275791,27.8545004562503,15.3387922887304,0,0.817796166654334,0.559897954810272,0.346300865438431,0.161054982390056
1980-01-08,0.13,256.16,-7.94,-7.94,179.44,0.032824096597145996,2245.09,61.01553,81.99,1.26844353182752,3.68380303901437,2.90419159117546,0.0541007336993257,0.35800746386243,29.2,1.5012853470437,294.7,7.43253467843632,0,-15.7937,0.891304347826087,0.622176264863901,0.435390910860195,1.69191073379508,0.209860474764606,34.3249265275791,27.8545004562503,15.3387922887304,0,0.817796166654334,0.559897954810272,0.346300865438431,0.161054982390056
1980-01-09,0.18,248.4,-4.86,-4.86,240.53,0.032824096597145996,2245.09,61.01553,81.99,1.26844353182752,3.68380303901437,2.90419159117546,0.0541007336993257,0.35800746386243,29.2,1.5012853470437,294.7,7.43253467843632,0,-15.7937,0.891304347826087,0.622176264863901,0.435390910860195,1.69191073379508,0.209860474764606,34.3249265275791,27.8545004562503,15.3387922887304,0,0.817796166654334,0.559897954810272,0.346300865438431,0.161054982390056
1980-01-10,5.05,249.49,-3.15,-3.15,258.95,0.032824096597145996,2245.09,61.01553,81.99,1.26844353182752,3.68380303901437,2.90419159117546,0.0541007336993257,0.35800746386243,29.2,1.5012853470437,294.7,7.43253467843632,0,-15.7937,0.891304347826087,0.622176264863901,0.435390910860195,1.69191073379508,0.209860474764606,34.3249265275791,27.8545004562503,15.3387922887304,0,0.817796166654334,0.559897954810272,0.346300865438431,0.161054982390056
