Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,371.59,-0.22,-23.22,99.84,0.23520584508331804
1980-01-02,3.36,262.93,-3.84,-18.17,149.73,0.23520584508331804
1980-01-03,0.0,373.03,-5.37,-27.61,69.88,0.2240055667460172
1980-01-04,0.0,164.68,-6.79,-13.26,222.24,0.24080598425196847
1980-01-05,0.0,357.06,-0.24,-19.0,141.91,0.2240055667460172
1980-01-06,0.0,332.0,-0.2,-15.88,180.64,0.2240055667460172
1980-01-07,7.6,157.24,-3.9,-12.41,241.18,0.21840542757736678
1980-01-08,10.63,174.85,-7.0,-16.18,177.07,0.21840542757736678
1980-01-09,12.33,183.16,-6.01,-15.68,184.62,0.2240055667460172
1980-01-10,20.68,156.8,-3.07,-11.1,263.72,0.21840542757736678
1980-01-11,23.05,289.51,-5.45,-25.6,80.25,0.15680389672221204
1980-01-12,18.68,252.74,-6.67,-21.05,124.71,0.25760640175791977
1980-01-13,26.21,206.71,1.24,-9.42,305.55,0.2856070976011719
1980-01-14,13.99,160.55,1.05,-6.8,371.55,0.33040821095037537
1980-01-15,17.33,166.98,0.9,-7.22,357.16,0.33040821095037537
1980-01-16,0.93,385.33,-0.66,-20.44,133.3,0.26880668009522063
1980-01-17,7.45,248.01,-6.85,-19.86,138.93,0.25760640175791977
1980-01-18,0.0,272.57,-4.54,-14.42,207.58,0.24080598425196847
1980-01-19,0.0,277.46,-2.2,-12.38,238.1,0.23520584508331804
1980-01-20,0.0,374.73,-2.91,-18.64,146.65,0.2296057059146676
1980-01-21,0.0,430.67,-0.97,-24.58,91.98,0.2296057059146676
1980-01-22,0.0,434.84,-3.43,-27.05,72.95,0.21840542757736678
1980-01-23,0.0,428.47,-8.44,-29.28,62.24,0.1848045925654642
1980-01-24,0.0,438.51,-6.0,-28.35,66.55,0.2464061234206189
1980-01-25,0.0,436.94,-1.97,-23.51,99.83,0.2800069584325215
1980-01-26,0.0,349.86,-1.19,-14.37,203.89,0.2632065409265702
1980-01-27,0.0,104.42,-5.46,-6.88,363.68,0.25760640175791977
1980-01-28,2.41,125.39,-1.93,-5.61,407.95,0.2632065409265702
1980-01-29,32.19,120.62,-3.91,-8.92,313.11,0.2632065409265702
1980-01-30,29.94,234.67,-0.68,-11.43,256.98,0.25760640175791977
1980-01-31,0.0,477.17,-3.88,-28.67,59.68,0.19040473173411462
1980-02-01,0.0,478.83,-5.01,-29.54,61.0,0.25760640175791977
1980-02-02,0.0,460.76,-4.0,-24.28,93.12,0.2632065409265702
1980-02-03,0.0,442.87,2.22,-16.13,178.0,0.26880668009522063
1980-02-04,0.0,460.74,3.87,-16.41,181.88,0.25760640175791977
1980-02-05,0.0,489.06,-0.05,-24.31,93.94,0.24080598425196847
1980-02-06,0.0,463.32,-3.08,-22.91,106.54,0.2464061234206189
1980-02-07,3.94,260.2,0.42,-11.61,254.63,0.24080598425196847
1980-02-08,0.0,493.82,-2.93,-26.6,74.68,0.21840542757736678
1980-02-09,0.0,507.62,-5.47,-31.68,49.43,0.17360431422816333
1980-02-10,0.0,487.43,-5.67,-27.85,63.51,0.20720514924006592
1980-02-11,0.0,489.29,-4.54,-26.6,72.8,0.2296057059146676
1980-02-12,0.0,500.82,-5.06,-28.56,65.8,0.2296057059146676
1980-02-13,0.0,481.75,-1.33,-22.68,107.09,0.25760640175791977
1980-02-14,14.26,309.88,-0.4,-16.41,178.86,0.25760640175791977
1980-02-15,32.61,183.89,0.09,-8.18,335.37,0.29120723676982235
1980-02-16,17.32,282.75,0.11,-13.32,230.55,0.27440681926387106
1980-02-17,0.0,451.73,-0.01,-17.49,167.87,0.2632065409265702
1980-02-18,16.9,297.99,-1.47,-15.75,194.22,0.2856070976011719
1980-02-19,22.51,316.34,1.55,-13.88,223.84,0.2856070976011719
1980-02-20,13.71,334.65,1.33,-15.06,204.18,0.25760640175791977
1980-02-21,11.79,267.76,-3.72,-15.29,200.32,0.25200626258926934
1980-02-22,9.74,332.63,-0.84,-16.1,188.1,0.27440681926387106
1980-02-23,10.15,251.66,-3.52,-13.72,220.06,0.2632065409265702
1980-02-24,4.25,514.07,-1.92,-23.33,102.27,0.25760640175791977
1980-02-25,0.0,565.35,-5.83,-28.63,65.92,0.23520584508331804
1980-02-26,0.0,573.87,-2.28,-26.49,77.52,0.25760640175791977
1980-02-27,0.0,571.92,1.11,-23.12,104.62,0.2800069584325215
1980-02-28,0.0,585.8,4.04,-22.17,113.4,0.30800765427577365
1980-02-29,6.6,403.51,3.61,-14.74,202.25,0.33040821095037537
1980-03-01,0.0,528.64,-1.43,-21.24,123.22,0.3024075151071232
1980-03-02,0.0,555.26,-2.15,-23.45,102.25,0.29120723676982235
1980-03-03,5.22,431.64,1.0,-15.37,194.41,0.2800069584325215
1980-03-04,15.56,309.49,2.46,-10.72,278.59,0.2856070976011719
1980-03-05,13.92,282.26,-0.44,-11.92,251.97,0.2856070976011719
1980-03-06,16.56,173.83,-1.99,-8.45,326.96,0.29120723676982235
1980-03-07,18.84,232.49,-2.0,-10.68,275.64,0.2968073759384728
1980-03-08,13.22,226.0,-3.3,-11.59,255.51,0.2856070976011719
1980-03-09,0.0,428.79,-1.95,-14.1,209.16,0.27440681926387106
1980-03-10,0.0,575.78,-4.47,-22.73,108.09,0.2800069584325215
1980-03-11,0.0,619.62,-1.57,-22.67,108.63,0.2856070976011719
1980-03-12,16.73,316.53,-1.16,-12.37,239.86,0.27440681926387106
1980-03-13,0.02,607.85,-6.3,-25.32,85.32,0.2632065409265702
1980-03-14,0.0,644.25,-1.5,-23.16,104.78,0.2856070976011719
1980-03-15,0.0,642.26,0.19,-21.18,123.67,0.2968073759384728
1980-03-16,5.0,464.43,5.16,-15.05,195.98,0.29120723676982235
1980-03-17,0.0,686.05,-4.77,-30.91,53.89,0.25200626258926934
1980-03-18,0.0,663.03,-3.34,-26.36,78.08,0.2800069584325215
1980-03-19,0.0,683.98,3.62,-22.19,114.11,0.3024075151071232
1980-03-20,0.0,572.71,-0.68,-17.73,160.88,0.32480807178172494
1980-03-21,0.0,635.25,-0.41,-20.91,126.38,0.34720862845632666
1980-03-22,0.0,577.67,0.56,-16.68,177.02,0.36400904596227796
1980-03-23,0.0,618.47,0.66,-18.73,152.26,0.3360083501190258
1980-03-24,0.0,630.18,-1.24,-21.26,122.87,0.3192079326130745
1980-03-25,10.04,480.93,1.85,-19.21,146.45,0.34160848928767623
1980-03-26,7.01,468.42,-2.53,-21.88,117.01,0.3192079326130745
1980-03-27,0.0,635.26,-2.39,-21.8,116.73,0.3136077934444241
1980-03-28,0.0,661.33,0.37,-20.58,129.65,0.3024075151071232
1980-03-29,0.0,543.03,-2.38,-16.94,171.96,0.29120723676982235
1980-03-30,0.0,627.32,-4.63,-22.61,108.82,0.2968073759384728
1980-03-31,8.22,458.84,0.26,-17.08,165.64,0.2968073759384728
1980-04-01,0.0,647.92,-6.39,-25.05,88.28,0.2856070976011719
1980-04-02,12.77,302.82,-2.92,-12.69,234.51,0.3024075151071232
1980-04-03,5.42,557.36,-3.22,-20.58,126.59,0.29120723676982235
1980-04-04,0.0,601.37,-1.47,-17.64,162.6,0.29120723676982235
1980-04-05,0.0,653.97,2.0,-16.84,175.01,0.32480807178172494
1980-04-06,3.99,526.87,4.35,-12.77,238.09,0.33040821095037537
1980-04-07,7.5,350.99,1.24,-10.66,274.42,0.3136077934444241
1980-04-08,0.01,629.52,-6.76,-24.26,93.82,0.3024075151071232
1980-04-09,0.0,678.84,-1.74,-21.73,118.93,0.3360083501190258
1980-04-10,0.0,612.57,0.69,-15.97,190.46,0.3864096026368797
1980-04-11,4.52,479.31,0.17,-17.5,165.86,0.38080946346822925
1980-04-12,0.0,702.85,-2.33,-23.34,103.1,0.3584089067936275
1980-04-13,0.0,711.82,-1.65,-23.09,104.92,0.3920097418055301
1980-04-14,0.0,700.62,-0.07,-20.75,127.46,0.4704116901666361
1980-04-15,0.0,700.49,4.32,-16.38,183.99,0.6048150302142464
1980-04-16,0.0,652.8,4.39,-13.61,223.09,0.7392183702618568
1980-04-17,0.0,707.78,3.08,-17.49,166.67,0.8568212928035157
1980-04-18,0.0,716.23,6.07,-14.95,201.53,1.080826859549533
1980-04-19,0.0,687.23,7.8,-11.71,257.96,1.4224353488372092
1980-04-20,0.0,669.65,9.7,-9.02,315.68,1.8144450906427392
1980-04-21,0.0,597.97,9.45,-6.12,398.13,2.290456919978026
1980-04-22,0.0,405.29,7.66,-2.0,533.64,2.6768665226149055
