Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,258.57,4.1,-8.0,320.0,1.7856836840365757
1980-01-02,0.0,229.11,2.4,-6.91,359.91,1.5700539561529137
1980-01-03,0.0,140.2,-1.7,-6.53,374.82,1.3679010862619807
1980-01-04,0.0,247.02,-2.31,-12.57,234.3,1.19944036135287
1980-01-05,2.96,133.06,-5.64,-11.76,248.78,1.13879450038559
1980-01-06,0.0,263.37,-2.13,-13.63,206.48,0.970333775476479
1980-01-07,1.79,241.3,0.43,-9.17,303.42,0.8759957695273769
1980-01-08,1.46,256.64,0.33,-10.31,279.6,0.8086114795637325
1980-01-09,0.0,223.48,-3.39,-11.59,246.58,0.741227189600088
1980-01-10,0.0,275.76,-2.94,-14.96,200.0,0.6738428996364437
1980-01-11,0.0,292.54,3.23,-11.48,242.01,0.7614424765891814
1980-01-12,6.11,224.18,5.86,-10.31,279.79,0.8759957695273769
1980-01-13,0.0,274.81,-2.82,-14.02,201.55,0.7142734736146303
1980-01-14,3.05,194.0,0.62,-9.31,302.49,0.741227189600088
1980-01-15,4.94,121.93,3.83,-1.49,556.62,0.9299032014982924
1980-01-16,0.0,291.89,6.88,-6.12,390.24,0.8355651955491902
1980-01-17,0.0,263.52,5.93,-4.18,440.0,0.7344887606037237
1980-01-18,0.0,103.24,3.41,0.22,618.36,0.7277503316073591
1980-01-19,0.0,152.24,2.45,-2.31,517.26,0.7007966156219015
1980-01-20,0.0,121.27,-0.5,-4.15,450.63,0.6603660416437148
1980-01-21,0.0,196.07,-0.95,-7.1,359.62,0.599720180676435
1980-01-22,0.0,230.87,-0.6,-8.11,321.54,0.5727664646909771
1980-01-23,1.0,234.81,-0.63,-8.19,329.15,0.5458127487055194
1980-01-24,0.21,285.02,-5.09,-15.09,195.59,0.5255974617164262
1980-01-25,0.0,209.46,-7.92,-14.19,201.23,0.49864374573096837
1980-01-26,2.0,227.95,-5.1,-12.01,241.58,0.4716900297455106
1980-01-27,0.0,257.53,-3.16,-11.28,258.89,0.45821317175278176
1980-01-28,0.0,207.76,-3.74,-9.8,283.48,0.43799788476368845
1980-01-29,0.0,240.51,-4.85,-12.01,241.07,0.4177825977745951
1980-01-30,0.0,253.02,-6.95,-14.47,200.35,0.40430573978186624
1980-01-31,0.0,245.14,-7.86,-14.87,199.81,0.39082888178913733
1980-02-01,0.0,267.67,-9.13,-16.88,160.83,0.3773520237964085
1980-02-02,0.0,281.54,-9.84,-18.13,152.89,0.36387516580367957
1980-02-03,0.0,303.19,-8.39,-17.57,158.56,0.35039830781095077
1980-02-04,0.0,316.67,-5.37,-15.35,186.83,0.33692144981822186
1980-02-05,0.0,346.96,-4.47,-16.37,161.09,0.323444591825493
1980-02-06,0.0,344.46,-3.0,-14.54,200.0,0.31670616282912856
1980-02-07,1.0,323.4,-3.09,-12.94,232.79,0.30322930483639965
1980-02-08,0.0,335.68,-1.99,-12.5,240.0,0.29649087584003525
1980-02-09,0.0,359.98,-1.7,-13.71,202.79,0.2897524468436708
1980-02-10,0.0,366.03,-1.12,-13.3,215.18,0.28301401784730634
1980-02-11,0.0,313.02,-2.78,-11.3,258.27,0.2762755888509419
1980-02-12,1.0,322.84,-3.26,-11.97,244.36,0.2695371598545775
1980-02-13,0.0,376.11,-1.73,-13.43,208.08,0.2627987308582131
1980-02-14,0.0,337.35,-1.24,-10.55,280.0,0.25606030186184864
1980-02-15,0.0,307.26,-1.81,-9.57,290.22,0.24932187286548418
1980-02-16,10.05,200.85,-4.0,-10.21,281.91,0.24932187286548418
1980-02-17,0.0,376.27,-5.47,-15.96,162.85,0.24258344386911976
1980-02-18,0.0,374.87,-4.99,-15.34,193.81,0.24258344386911976
1980-02-19,0.0,433.37,1.71,-14.73,200.0,0.2358450148727553
1980-02-20,0.0,438.9,7.32,-10.82,270.8,0.24258344386911976
1980-02-21,0.0,371.57,8.02,-3.01,485.42,0.29649087584003525
1980-02-22,8.04,223.53,6.38,-1.39,555.03,0.5121206037236973
1980-02-23,4.0,156.41,4.64,-0.33,600.45,0.9433800594910212
1980-02-24,1.0,218.86,3.03,-2.09,525.77,0.8759957695273769
1980-02-25,0.0,318.77,2.04,-5.87,394.33,0.6738428996364437
1980-02-26,0.68,420.72,-0.63,-13.1,222.05,0.5188590327200617
1980-02-27,0.32,342.06,-6.1,-14.58,198.07,0.431259455767324
1980-02-28,2.26,359.69,-4.72,-14.85,195.87,0.40430573978186624
1980-02-29,0.0,433.92,-8.7,-21.31,119.62,0.39082888178913733
1980-03-01,0.0,365.08,-13.02,-22.12,111.59,0.36387516580367957
1980-03-02,0.0,428.54,-10.43,-22.43,109.37,0.33692144981822186
1980-03-03,0.0,470.04,-4.67,-19.96,121.31,0.31670616282912856
1980-03-04,0.0,474.32,3.11,-12.92,205.71,0.323444591825493
1980-03-05,2.0,419.56,5.63,-6.29,356.24,0.36387516580367957
1980-03-06,5.59,319.72,3.43,-8.53,318.46,0.431259455767324
1980-03-07,0.0,389.54,4.73,-5.38,403.6,0.8759957695273769
1980-03-08,14.21,298.62,9.6,-1.09,559.65,1.7519915390547538
1980-03-09,4.96,338.14,9.67,-3.6,464.71,2.2236815688002642
1980-03-10,0.0,427.42,6.52,-4.98,406.56,1.8867601189820424
1980-03-11,4.85,372.42,6.25,-9.59,289.81,1.617222959127465
1980-03-12,2.05,406.31,-2.88,-13.28,217.35,1.4150700892365318
1980-03-13,0.0,423.56,-0.6,-11.36,258.94,1.2803015093092431
1980-03-14,17.25,217.52,-1.74,-8.07,330.36,1.246609364327421
1980-03-15,0.0,409.29,1.33,-8.39,324.23,1.1455329293819543
1980-03-16,0.0,529.71,5.55,-11.02,248.68,0.9770722044728434
1980-03-17,0.0,471.72,7.64,-5.1,401.46,1.0107643494546656
1980-03-18,13.32,352.39,9.71,-3.06,488.38,4.177825977745951
1980-03-19,0.0,461.16,5.78,-6.18,385.56,4.851668877382394
1980-03-20,0.0,495.47,11.62,-2.18,481.96,3.834166098931365
1980-03-21,4.6,345.42,12.65,0.74,638.1,9.635953464801146
1980-03-22,37.55,357.81,7.58,-4.67,435.52,13.274705122837942
1980-03-23,4.26,303.09,2.29,-6.41,378.26,7.54704047592817
1980-03-24,0.0,413.42,6.34,-3.29,477.93,5.377266339098822
1980-03-25,7.79,260.04,4.88,-2.82,497.44,4.824715161396937
1980-03-26,0.0,260.9,2.51,-2.98,491.38,3.9958883948441115
1980-03-27,0.0,479.01,6.4,-5.3,416.25,3.2479227762476586
1980-03-28,0.0,474.11,9.26,-2.46,520.0,2.850355465462157
1980-03-29,11.92,270.17,8.03,0.08,614.57,4.669731294480555
1980-03-30,6.39,161.37,5.96,1.62,685.42,6.664306277404429
1980-03-31,14.3,165.36,5.32,0.94,651.47,9.568569174837501
1980-04-01,11.47,233.82,5.27,-0.97,570.48,9.770722044728434
1980-04-02,0.0,401.68,8.58,0.25,621.75,7.210119026109949
1980-04-03,0.0,539.67,11.55,-1.83,532.11,5.309882049135176
1980-04-04,5.0,377.46,13.32,1.5,679.69,4.649516007491462
1980-04-05,1.0,531.86,12.04,-0.83,577.37,4.1980412647350445
1980-04-06,0.0,556.64,13.27,-1.2,560.0,3.625274800044067
1980-04-07,0.0,561.39,16.37,1.1,647.72,3.0727236223421834
1980-04-08,0.0,448.3,15.36,5.37,909.41,2.7492790305166905
1980-04-09,24.78,334.44,16.55,6.63,970.58,6.691259993389886
1980-04-10,8.63,380.68,15.56,3.57,796.32,9.501184884873856
1980-04-11,1.0,515.2,10.5,-1.3,559.73,7.681809055855458
1980-04-12,0.0,423.89,10.16,1.44,675.28,5.626588211964305
1980-04-13,4.17,381.86,12.27,0.44,629.96,4.258687125702325
1980-04-14,9.89,331.87,10.01,0.66,637.25,4.642777578495097
1980-04-15,17.66,355.46,10.95,0.71,640.29,9.029494855128346
1980-04-16,0.86,445.68,5.22,-3.73,462.46,8.62518911534648
1980-04-17,0.0,545.01,5.41,-6.98,361.23,5.882648513826154
1980-04-18,0.0,590.15,13.13,-2.91,494.9,4.171087548749587
1980-04-19,0.0,598.48,17.02,-0.79,576.7,3.11315419632037
1980-04-20,0.0,584.72,20.39,2.94,755.36,2.4864802996584774
1980-04-21,0.0,589.9,19.33,1.36,668.8,2.075436130880247
1980-04-22,0.0,585.33,18.09,0.45,632.69,1.7789452550402114
1980-04-23,0.0,598.79,20.15,-0.29,596.57,1.5970076721383715
1980-04-24,0.0,593.01,20.14,-0.21,601.79,1.4285469472292607
1980-04-25,0.0,426.05,14.96,4.44,835.59,1.307255225294701
1980-04-26,0.0,530.12,15.03,-0.12,600.04,1.1657482163710478
1980-04-27,0.0,433.74,12.62,1.73,697.55,1.1051023554037676
