Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,261.03,7.78,-5.55,400.0,0.7010283094555873
1980-01-02,0.0,236.01,5.64,-4.59,440.0,0.7010283094555873
1980-01-03,0.0,172.74,4.66,-1.84,537.0,0.648712763973827
1980-01-04,2.43,152.08,3.62,-3.12,477.81,0.6277865457811229
1980-01-05,8.5,81.31,-1.53,-5.22,426.11,0.6277865457811229
1980-01-06,1.21,232.58,0.73,-10.61,278.55,0.6277865457811229
1980-01-07,0.0,242.99,2.66,-7.12,360.0,0.6591758730701791
1980-01-08,0.0,195.88,4.58,-2.46,509.89,0.648712763973827
1980-01-09,0.0,180.09,2.85,-3.41,475.46,0.6068603275884188
1980-01-10,0.0,275.86,1.06,-11.33,253.69,0.5650078912030106
1980-01-11,0.04,242.74,4.69,-4.85,429.39,0.6277865457811229
1980-01-12,4.29,175.23,8.34,-1.19,557.47,1.538077037163751
1980-01-13,0.0,212.85,2.11,-5.77,397.27,0.9416798186716844
1980-01-14,6.71,114.11,3.01,-2.17,524.26,1.297425527947654
1980-01-15,7.94,142.68,7.13,0.3,623.46,2.8459656742077573
1980-01-16,0.0,268.0,10.41,-1.87,530.76,1.726413000898088
1980-01-17,0.0,245.61,9.41,-0.5,600.0,1.4439090552965828
1980-01-18,8.34,88.27,6.18,2.29,717.76,3.1598589470983187
1980-01-19,19.37,133.71,6.79,0.68,636.44,5.2210914390796725
1980-01-20,0.0,225.74,7.2,-1.12,560.0,2.5006830740281396
1980-01-21,0.0,271.44,7.34,-4.05,440.0,2.0089169464995935
1980-01-22,0.0,247.98,6.93,-2.46,516.59,1.7996547645725525
1980-01-23,1.65,207.3,5.94,-1.13,560.0,1.7054867827053841
1980-01-24,0.0,284.11,1.34,-10.23,277.81,1.3392779643330623
1980-01-25,2.04,297.39,2.54,-7.72,344.99,1.3392779643330623
1980-01-26,0.0,296.21,4.48,-5.42,410.74,1.2346468733695417
1980-01-27,0.0,281.2,2.66,-6.19,386.85,1.1090895642133172
1980-01-28,0.0,208.01,2.41,-3.43,473.63,1.0672371278279091
1980-01-29,0.0,197.81,2.88,-3.22,477.47,1.0149215823461488
1980-01-30,0.0,289.78,0.21,-10.22,278.07,0.8789011640935721
1980-01-31,2.73,190.18,-2.1,-8.33,317.47,0.8056594004191079
1980-02-01,0.0,275.84,-3.63,-11.25,266.44,0.8161225095154598
1980-02-02,0.0,293.38,-2.97,-11.31,257.45,0.857974945900868
1980-02-03,0.0,307.7,-1.85,-10.81,275.35,0.857974945900868
1980-02-04,0.0,292.16,-0.27,-8.54,316.09,0.8056594004191079
1980-02-05,0.0,326.83,1.66,-8.22,318.98,0.7428807458409955
1980-02-06,0.0,301.8,1.25,-7.19,357.11,0.7114914185519393
1980-02-07,2.0,324.31,1.1,-8.33,319.75,0.6905652003592353
1980-02-08,0.0,345.08,3.64,-7.0,359.52,0.6696389821665312
1980-02-09,0.0,285.67,3.01,-4.55,437.02,0.648712763973827
1980-02-10,2.29,327.11,1.82,-8.69,319.71,0.6277865457811229
1980-02-11,0.0,388.16,2.97,-10.29,280.0,0.6173234366847709
1980-02-12,0.0,356.03,2.85,-7.65,345.24,0.5859341093957148
1980-02-13,0.0,385.61,2.67,-10.0,280.0,0.5545447821066586
1980-02-14,0.0,416.66,9.08,-8.47,320.0,0.5440816730103065
1980-02-15,0.0,368.5,10.22,-1.52,557.11,0.5231554548176025
1980-02-16,2.04,280.11,5.91,-1.5,560.0,0.6277865457811229
1980-02-17,0.0,377.67,2.63,-8.99,314.51,0.5859341093957148
1980-02-18,0.0,415.15,3.12,-11.7,240.0,0.5650078912030106
1980-02-19,0.0,419.66,7.98,-7.75,340.14,0.5650078912030106
1980-02-20,0.0,429.85,12.77,-5.0,435.23,0.5545447821066586
1980-02-21,0.74,363.07,14.84,1.31,665.69,0.5336185639139546
1980-02-22,8.0,213.2,11.54,2.41,718.37,0.7219545276482914
1980-02-23,1.04,313.77,11.63,1.25,665.94,0.7638069640336996
1980-02-24,1.4,293.63,12.77,3.41,792.43,0.7742700731300517
1980-02-25,0.0,313.21,10.83,0.82,642.46,0.6801020912628832
1980-02-26,0.0,293.14,5.57,-3.19,477.4,0.5859341093957148
1980-02-27,0.0,246.2,1.59,-5.3,420.29,0.5126923457212504
1980-02-28,3.5,223.84,2.12,-5.57,399.01,0.5022292366248984
1980-02-29,0.94,353.37,-1.84,-13.98,200.0,0.428987472950434
1980-03-01,0.0,300.93,-5.68,-13.79,201.7,0.3975981456613779
1980-03-02,7.0,212.65,-5.95,-12.77,234.62,0.4499136911431381
1980-03-03,0.0,410.03,-0.33,-11.82,238.36,0.5022292366248984
1980-03-04,0.0,486.57,6.83,-11.46,241.16,0.5231554548176025
1980-03-05,4.16,290.83,11.32,0.19,615.08,0.5440816730103065
1980-03-06,0.0,402.51,11.81,0.09,587.11,0.7219545276482914
1980-03-07,0.0,404.86,13.12,-0.43,561.84,0.7114914185519393
1980-03-08,0.2,355.43,19.96,7.94,997.15,0.7010283094555873
1980-03-09,0.06,422.58,20.34,3.33,677.19,0.6801020912628832
1980-03-10,0.0,419.34,14.29,-1.5,505.03,0.5963972184920667
1980-03-11,0.0,439.7,15.02,-2.88,442.71,0.5963972184920667
1980-03-12,0.0,326.69,4.17,-5.58,405.86,0.5231554548176025
1980-03-13,7.03,159.67,1.45,-4.26,437.13,0.5545447821066586
1980-03-14,22.39,210.25,3.6,-4.08,448.65,0.7951962913227558
1980-03-15,0.0,317.47,8.23,-0.61,593.63,1.4439090552965828
1980-03-16,0.0,446.69,12.96,-3.0,480.0,2.0298431646922976
1980-03-17,4.95,306.33,15.21,3.24,779.27,1.5590032553564552
1980-03-18,5.12,284.77,14.98,3.3,784.77,1.8205809827652566
1980-03-19,0.0,429.56,12.05,-2.0,520.0,1.2555730915622458
1980-03-20,0.0,403.66,14.89,2.39,724.11,1.1195526733096692
1980-03-21,28.88,254.75,16.27,6.75,983.37,15.276139280673991
1980-03-22,6.62,339.94,11.36,0.77,634.87,5.461742948295769
1980-03-23,0.0,426.27,10.44,-2.31,518.07,2.9296705469785738
1980-03-24,2.0,370.1,12.57,2.41,723.48,2.385588873968267
1980-03-25,2.44,219.83,10.77,4.66,854.38,2.14493736475217
1980-03-26,0.0,369.69,10.16,0.36,629.58,1.9879907283068894
1980-03-27,0.0,455.55,11.45,-2.69,504.45,1.496224600778343
1980-03-28,0.0,420.65,13.33,1.0,640.0,1.3811304007184706
1980-03-29,25.0,201.45,11.79,5.0,881.76,4.938587493478167
1980-03-30,0.0,314.15,14.22,6.12,930.77,2.709945255955181
1980-03-31,11.35,247.34,12.99,4.52,841.84,3.620235747337809
1980-04-01,7.71,281.41,11.96,2.0,710.32,4.059686329384595
1980-04-02,0.0,459.63,17.31,2.95,758.84,2.7413345832442366
1980-04-03,0.0,474.44,19.52,4.09,811.4,2.333273328486507
1980-04-04,4.58,312.14,20.08,7.99,1078.83,2.19725291023393
1980-04-05,0.0,451.29,18.02,4.44,841.24,1.8205809827652566
1980-04-06,0.0,472.42,17.79,3.03,762.35,1.5590032553564552
1980-04-07,0.0,460.8,19.58,5.38,908.29,1.4439090552965828
1980-04-08,3.84,307.26,19.65,9.01,1161.18,1.4020566189111745
1980-04-09,19.4,280.75,20.9,10.92,1313.53,3.3795842381217116
1980-04-10,0.0,492.47,21.29,5.53,920.0,2.0298431646922976
1980-04-11,0.0,497.04,20.55,4.52,841.45,1.6113188008382158
1980-04-12,0.0,466.2,21.29,7.06,1004.57,1.4439090552965828
1980-04-13,2.05,428.25,19.06,6.73,980.54,1.3811304007184706
1980-04-14,7.53,292.24,17.83,7.39,1031.22,1.7578023281871442
1980-04-15,8.94,322.09,18.42,6.53,965.0,2.7413345832442366
1980-04-16,0.0,335.83,12.8,4.67,855.64,1.674097455416328
1980-04-17,0.0,501.41,12.24,-2.53,513.69,1.3602041825257665
1980-04-18,0.0,529.73,17.15,-0.49,591.1,1.297425527947654
1980-04-19,0.0,523.96,21.34,3.38,771.43,1.2241837642731899
1980-04-20,0.0,514.57,24.43,6.5,946.62,1.1404788915023734
1980-04-21,0.0,473.65,25.32,10.07,1224.4,1.0672371278279091
1980-04-22,0.0,491.78,22.87,6.91,991.89,0.9835322550570926
1980-04-23,0.0,505.1,23.62,6.5,956.81,0.9626060368643885
1980-04-24,0.0,485.47,22.88,6.97,997.28,0.9312167095753323
1980-04-25,3.45,316.54,21.74,9.18,1174.27,0.9312167095753323
1980-04-26,6.37,247.8,17.38,8.57,1125.67,0.8789011640935721
1980-04-27,21.56,133.32,11.58,7.31,1024.73,2.0507693828850018
1980-04-28,12.39,110.21,11.96,8.58,1126.38,2.5111461831244917
1980-04-29,8.12,204.38,14.93,8.17,1093.89,2.6053141649916602
1980-04-30,7.76,249.12,17.79,9.25,1180.16,2.5006830740281396
1980-05-01,11.53,265.82,19.05,9.78,1222.61,3.9132028020356664
