Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1986-07-18,0.0,392.03,24.77,12.72,1470.87,0.18300932187116223
1986-07-19,0.0,406.5,28.03,14.97,1702.59,0.16935190979122475
1986-07-20,0.0,348.91,27.06,16.42,1862.92,0.16115746254326227
1986-07-21,0.0,222.29,23.93,17.68,2028.6,0.15023153287931226
1986-07-22,0.0,476.59,25.12,9.42,1193.44,0.13930560321536226
1986-07-23,0.0,481.34,24.74,8.74,1139.9,0.1311111559673998
1986-07-24,0.0,482.66,27.33,10.65,1291.61,0.12291670871943731
1986-07-25,0.0,435.3,27.47,13.32,1532.91,0.11745374388746231
1986-07-26,0.0,252.6,26.01,18.73,2162.64,0.1884722867031372
1986-07-27,21.31,272.76,27.53,16.54,1876.01,0.4097223623981244
1986-07-28,0.0,265.17,25.38,17.96,2066.4,0.22398155811097464
1986-07-29,7.15,269.56,24.58,14.31,1634.15,0.18300932187116223
1986-07-30,8.29,285.21,26.54,15.39,1746.7,0.35509271407837445
1986-07-31,17.31,233.46,21.41,13.23,1520.22,0.43703718655799934
1986-08-01,7.09,196.32,20.61,14.01,1599.94,0.4097223623981244
1986-08-02,12.32,340.43,24.28,10.52,1281.48,0.3277778899184995
1986-08-03,9.36,312.2,24.66,12.61,1457.67,0.2731482415987496
1986-08-04,0.0,499.74,25.66,8.88,1150.41,0.3277778899184995
1986-08-05,0.0,483.9,24.07,8.56,1124.97,0.22944452294294965
1986-08-06,0.0,460.27,25.51,11.12,1329.5,0.2048611811990622
1986-08-07,6.52,277.16,24.82,14.47,1647.26,0.3004630657586245
1986-08-08,3.03,266.89,25.06,15.15,1726.01,0.22944452294294965
1986-08-09,0.0,399.98,25.93,14.37,1637.68,0.1966667339510997
1986-08-10,0.0,421.77,25.03,12.81,1470.89,0.17481487462319975
1986-08-11,8.4,198.34,23.98,17.18,1949.44,0.17208339220721222
1986-08-12,0.0,496.24,21.57,5.65,913.08,0.15569449771128727
1986-08-13,0.0,470.47,20.46,6.1,938.97,0.14203708563134979
1986-08-14,0.0,466.52,22.57,7.95,1075.66,0.1338426383833873
1986-08-15,0.0,472.73,23.69,8.44,1115.97,0.1256481911354248
1986-08-16,12.21,315.26,26.46,13.47,1547.39,0.22398155811097464
1986-08-17,2.59,300.93,26.36,16.62,1884.73,0.16935190979122475
1986-08-18,12.94,238.58,25.8,16.93,1919.2,0.16662042737523725
1986-08-19,2.03,296.55,24.91,16.77,1901.73,0.15023153287931226
1986-08-20,0.0,399.3,24.25,12.5,1443.51,0.14203708563134979
1986-08-21,0.0,330.05,24.47,15.33,1746.23,0.1365741207993748
1986-08-22,0.8,263.02,20.91,13.76,1579.31,0.1283796735514123
1986-08-23,0.0,468.96,22.25,7.44,1035.28,0.1256481911354248
1986-08-24,4.54,325.17,22.2,9.32,1185.87,0.1283796735514123
1986-08-25,0.0,340.6,16.54,7.81,1064.48,0.11199077905548732
1986-08-26,0.0,453.57,20.35,6.4,957.87,0.10379633180752483
1986-08-27,6.65,331.87,22.94,8.84,1148.12,0.10379633180752483
1986-08-28,0.0,439.33,22.4,8.41,1113.14,0.09560188455956235
1986-08-29,0.0,418.28,13.93,1.88,702.29,0.09287040214357487
1986-08-30,0.0,451.08,14.77,0.63,635.99,0.08740743731159988
1986-08-31,0.0,483.21,19.51,1.74,695.0,0.08467595489561237
1986-09-01,0.0,471.46,21.88,4.4,836.45,0.08194447247962487
1986-09-02,0.0,448.04,21.86,5.91,929.9,0.07921299006363737
1986-09-03,0.0,408.38,21.35,7.91,1075.18,0.07921299006363737
1986-09-04,0.0,363.66,19.36,8.27,1103.83,0.07648150764764988
1986-09-05,2.75,112.31,16.04,12.41,1433.33,0.08194447247962487
1986-09-06,4.35,211.53,17.89,9.99,1239.0,0.08467595489561237
1986-09-07,0.0,439.27,19.69,4.45,841.56,0.07648150764764988
1986-09-08,0.0,444.32,15.34,0.02,612.41,0.07101854281567489
1986-09-09,0.0,449.79,16.77,0.52,633.91,0.0682870603996874
1986-09-10,0.0,462.52,20.39,1.6,687.69,0.0628240955677124
1986-09-11,0.0,403.89,21.16,6.82,988.43,0.05736113073573741
1986-09-12,0.0,245.78,24.31,16.5,1880.28,0.05736113073573741
1986-09-13,4.5,328.17,22.91,5.44,904.93,0.05736113073573741
1986-09-14,0.0,436.02,18.2,1.49,681.99,0.05462964831974992
1986-09-15,0.0,377.09,15.06,2.45,720.0,0.05462964831974992
1986-09-16,6.05,228.59,12.67,3.27,777.92,0.0628240955677124
1986-09-17,0.0,404.1,12.36,-2.05,528.38,0.05736113073573741
1986-09-18,0.0,387.74,15.87,1.81,704.73,0.05736113073573741
1986-09-19,0.0,369.47,16.37,3.15,769.76,0.06009261315172491
1986-09-20,0.0,258.95,19.1,10.5,1280.0,0.06009261315172491
1986-09-21,3.17,92.89,14.72,11.0,1320.0,0.0628240955677124
1986-09-22,0.0,224.99,14.64,7.55,1044.16,0.06009261315172491
1986-09-23,8.46,141.98,16.2,10.28,1262.34,0.11472226147147482
1986-09-24,13.65,177.53,21.4,13.54,1557.98,0.11745374388746231
1986-09-25,0.0,386.24,22.3,6.55,970.8,0.09013891972758735
1986-09-26,0.0,365.11,21.51,7.26,1023.46,0.11745374388746231
1986-09-27,8.61,251.8,22.2,9.54,1202.86,0.10652781422351235
1986-09-28,0.0,192.71,15.73,9.59,1207.53,0.09013891972758735
1986-09-29,0.0,206.37,17.9,11.25,1340.34,0.08194447247962487
1986-09-30,4.24,218.64,23.94,13.47,1546.48,0.08467595489561237
1986-10-01,8.01,202.87,26.43,16.66,1890.07,0.10652781422351235
1986-10-02,3.99,162.0,18.57,11.77,1381.49,0.11472226147147482
1986-10-03,7.89,274.96,17.58,5.27,894.29,0.12018522630344983
1986-10-04,12.1,227.98,17.06,6.7,979.21,0.2512963822708496
1986-10-05,5.0,236.82,19.36,7.81,1064.77,0.2103241460310372
1986-10-06,0.89,339.12,13.59,0.88,645.99,0.15842598012727474
1986-10-07,0.0,326.38,8.8,-2.82,495.42,0.1311111559673998
1986-10-08,0.0,330.99,11.09,-1.08,565.17,0.12291670871943731
1986-10-09,0.0,387.74,19.37,-0.65,585.59,0.11745374388746231
1986-10-10,2.01,384.82,17.41,-2.49,518.43,0.11472226147147482
1986-10-11,0.0,338.28,8.83,-4.44,440.0,0.10925929663949983
1986-10-12,0.0,348.8,11.59,-3.34,477.28,0.10379633180752483
1986-10-13,0.0,338.04,14.27,-0.21,601.21,0.10106484939153734
1986-10-14,8.21,125.15,15.31,9.64,1211.32,0.15569449771128727
1986-10-15,5.08,257.17,17.76,1.93,704.26,0.16662042737523725
1986-10-16,0.0,276.59,9.82,-0.48,591.54,0.13930560321536226
1986-10-17,0.0,257.87,8.39,-0.91,574.95,0.1283796735514123
1986-10-18,0.0,274.96,8.67,-1.53,549.67,0.12291670871943731
1986-10-19,0.0,329.63,10.03,-4.55,437.91,0.11745374388746231
1986-10-20,0.0,342.94,13.58,-4.04,452.1,0.11199077905548732
1986-10-21,0.0,333.35,15.54,-1.96,531.05,0.10652781422351235
1986-10-22,0.0,328.41,18.09,-0.09,604.83,0.10379633180752483
1986-10-23,0.0,302.53,17.43,1.91,705.14,0.10652781422351235
1986-10-24,0.0,298.98,16.96,1.34,668.65,0.10652781422351235
1986-10-25,0.0,310.77,11.72,-5.06,428.53,0.10106484939153734
1986-10-26,5.51,221.82,11.03,-4.08,450.92,0.1256481911354248
1986-10-27,9.0,68.56,8.32,4.75,860.53,0.15296301529529976
1986-10-28,1.0,141.89,12.52,6.5,960.0,0.14203708563134979
1986-10-29,0.0,252.67,12.3,-0.05,600.0,0.1311111559673998
1986-10-30,0.0,298.53,19.34,0.6,635.58,0.1256481911354248
1986-10-31,0.0,293.33,9.24,-8.01,331.04,0.12018522630344983
1986-11-01,0.0,264.38,8.51,-5.92,394.72,0.11745374388746231
1986-11-02,0.82,252.55,13.88,-0.19,601.58,0.11745374388746231
1986-11-03,0.0,250.71,7.61,-6.18,385.9,0.11745374388746231
1986-11-04,0.0,222.61,6.55,-5.12,421.27,0.11199077905548732
1986-11-05,0.0,240.72,6.76,-6.58,369.48,0.11199077905548732
1986-11-06,15.04,102.4,0.9,-5.36,415.19,0.2103241460310372
1986-11-07,0.0,166.09,4.5,-3.4,475.71,0.3277778899184995
1986-11-08,4.0,184.03,10.46,-3.03,491.28,0.3277778899184995
1986-11-09,13.47,121.49,15.58,7.55,1044.17,0.9013891972758736
1986-11-10,1.75,269.03,14.21,-2.8,499.11,0.7921299006363738
1986-11-11,0.0,137.57,0.85,-5.44,411.08,0.5462964831974992
1986-11-12,12.18,65.07,1.03,-2.69,506.78,0.49166683487774926
1986-11-13,0.0,208.94,4.52,-6.09,388.02,0.4643520107178743
1986-11-14,0.0,197.81,-3.4,-13.02,228.25,0.3824075382382494
1986-11-15,0.0,223.52,-0.86,-12.58,234.47,0.35509271407837445
1986-11-16,0.0,228.95,4.3,-8.46,320.62,0.35509271407837445
1986-11-17,0.0,128.64,4.62,-1.54,549.9,0.35509271407837445
1986-11-18,0.0,191.39,7.02,-2.91,487.16,0.3277778899184995
1986-11-19,26.91,140.63,2.86,-5.82,399.27,0.3824075382382494
1986-11-20,0.0,274.34,-0.45,-17.36,158.02,0.3824075382382494
