Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,284.8,6.48,-6.96,360.0,0.9805225634239478
1980-01-02,0.0,275.59,5.24,-6.98,359.01,0.9250212862490075
1980-01-03,0.0,177.63,2.4,-3.99,457.01,0.8510195833490868
1980-01-04,0.0,163.19,2.44,-3.66,465.71,0.8047685190366364
1980-01-05,7.26,94.61,-2.07,-6.41,378.47,0.8232689447616166
1980-01-06,3.0,202.94,-1.74,-12.93,235.3,0.7770178804491662
1980-01-07,0.0,290.98,3.93,-9.11,311.3,0.7585174547241861
1980-01-08,0.0,264.51,5.16,-5.36,412.8,0.7307668161367159
1980-01-09,0.0,211.77,2.86,-4.6,432.83,0.6937659646867556
1980-01-10,2.88,231.66,1.48,-11.03,269.69,0.6105140489243449
1980-01-11,0.0,300.72,5.36,-7.95,331.22,0.7307668161367159
1980-01-12,4.37,215.64,9.11,-3.32,482.71,1.896293636810465
1980-01-13,0.0,238.84,1.5,-6.94,356.8,1.2950298007486105
1980-01-14,7.74,109.03,0.24,-4.44,438.63,3.126571947521645
1980-01-15,15.73,129.42,4.87,-0.95,570.01,6.123640914968429
1980-01-16,0.0,262.33,7.4,-2.82,501.87,3.1173217346591553
1980-01-17,0.0,270.19,8.86,-1.88,529.9,2.358804279934969
1980-01-18,6.59,142.56,6.48,-0.02,612.52,3.7185855707210096
1980-01-19,15.4,159.12,6.3,-1.21,560.53,4.94886388143219
1980-01-20,0.0,217.43,5.26,-2.62,502.08,3.0248196060342543
1980-01-21,0.0,260.52,5.78,-4.24,449.86,2.4143055571099095
1980-01-22,0.0,255.52,6.08,-3.68,462.09,2.0535472554727967
1980-01-23,0.0,233.92,6.43,-2.11,527.95,1.8315421467730346
1980-01-24,0.0,293.33,0.32,-11.63,255.74,1.4985344837233918
1980-01-25,4.01,225.32,1.17,-9.53,295.74,1.4060323550984914
1980-01-26,0.0,319.48,5.39,-6.56,374.92,1.2765293750236302
1980-01-27,0.0,308.71,2.94,-7.92,338.87,1.128525969223789
1980-01-28,0.0,236.12,1.72,-5.46,411.51,1.0452740534613785
1980-01-29,0.0,196.12,1.55,-4.16,449.18,0.9805225634239478
1980-01-30,0.0,319.32,-1.27,-12.14,246.02,0.8510195833490868
1980-01-31,3.69,161.92,-4.46,-10.5,275.37,0.7492672418616959
1980-02-01,0.0,278.03,-5.84,-13.94,211.81,0.7215166032742258
1980-02-02,0.0,265.08,-6.03,-13.54,218.56,0.7030161775492457
1980-02-03,0.0,283.78,-4.83,-13.09,223.78,0.7030161775492457
1980-02-04,0.0,280.23,-3.5,-11.59,256.56,0.6937659646867556
1980-02-05,0.0,329.14,-1.22,-11.45,257.2,0.6752655389617754
1980-02-06,0.0,314.42,0.43,-8.81,312.98,0.6752655389617754
1980-02-07,1.0,285.52,-2.03,-10.02,280.0,0.6752655389617754
1980-02-08,0.0,355.52,1.37,-10.01,282.6,0.6567651132367953
1980-02-09,0.0,321.49,1.83,-7.33,347.01,0.6105140489243449
1980-02-10,2.03,309.55,-0.4,-8.89,310.15,0.6105140489243449
1980-02-11,0.0,394.76,1.11,-12.2,235.76,0.6105140489243449
1980-02-12,0.0,394.31,1.92,-11.15,261.35,0.5642629846118945
1980-02-13,0.0,402.67,0.78,-13.13,224.27,0.6012638360618549
1980-02-14,0.0,419.15,6.26,-10.25,280.0,0.6012638360618549
1980-02-15,0.0,383.61,9.02,-3.73,461.0,0.5365123460244243
1980-02-16,0.07,334.38,6.13,-3.49,471.77,0.5642629846118945
1980-02-17,0.0,385.73,1.62,-10.48,273.88,0.5272621331619342
1980-02-18,0.0,409.03,0.08,-13.67,212.97,0.508761707436954
1980-02-19,0.0,432.44,6.33,-10.37,280.0,0.5365123460244243
