Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,243.12,3.92,-7.94,324.48,0.7752182509505704
1980-01-02,0.0,244.42,3.51,-8.44,316.16,0.6511833307984791
1980-01-03,0.0,140.91,-1.0,-6.02,391.47,0.573661505703422
1980-01-04,0.0,243.78,-2.56,-13.77,203.58,0.49613968060836505
1980-01-05,2.17,164.77,-6.8,-12.96,228.23,0.43412222053231936
1980-01-06,0.0,236.31,-2.51,-12.64,234.12,0.3876091254752852
1980-01-07,0.0,215.95,-0.97,-9.51,290.2,0.35660039543726235
1980-01-08,0.0,241.27,0.31,-10.15,277.85,0.3333438479087452
1980-01-09,0.0,212.08,-2.87,-10.98,280.0,0.31008730038022814
1980-01-10,0.0,254.98,-3.11,-14.55,200.0,0.2945829353612167
1980-01-11,0.0,270.1,0.57,-12.93,228.69,0.286830752851711
1980-01-12,4.55,213.7,7.36,-9.38,303.21,0.34884821292775664
1980-01-13,0.0,225.22,-4.71,-13.14,228.23,0.2945829353612167
1980-01-14,5.17,192.98,-0.01,-10.6,271.01,0.6201746007604563
1980-01-15,10.33,89.2,2.84,-0.97,562.33,1.8605238022813688
1980-01-16,0.0,268.95,4.75,-7.18,352.83,1.0853055513307983
1980-01-17,0.0,267.03,6.29,-5.38,419.55,0.5193962281368821
1980-01-18,0.0,111.69,3.34,-0.17,602.3,0.4573787680608365
1980-01-19,0.0,154.16,3.79,-1.19,559.18,0.42637003802281365
1980-01-20,0.0,101.0,0.15,-2.89,498.33,0.42637003802281365
1980-01-21,0.0,181.09,-0.95,-6.75,359.59,0.6201746007604563
1980-01-22,0.0,238.42,-0.99,-9.3,304.64,0.682192060836502
1980-01-23,0.0,153.51,-0.37,-5.07,434.27,0.36435257794676806
1980-01-24,0.0,286.04,-2.63,-14.05,200.0,0.3178394828897338
1980-01-25,0.0,208.32,-8.48,-14.94,192.83,0.3023351178707224
1980-01-26,1.8,234.05,-6.63,-14.18,199.74,0.286830752851711
1980-01-27,0.0,205.83,-3.74,-10.02,277.67,0.2713263878326996
1980-01-28,0.0,185.88,-4.46,-9.92,281.27,0.2635742053231939
1980-01-29,0.0,250.24,-3.85,-11.82,241.41,0.25582202281368815
1980-01-30,0.0,248.47,-6.45,-14.19,200.0,0.24031765779467681
1980-01-31,0.0,229.82,-8.03,-14.73,195.52,0.2325654752851711
1980-02-01,0.0,206.21,-9.97,-15.62,191.47,0.2248132927756654
1980-02-02,0.0,250.87,-10.42,-17.67,155.52,0.21706111026615968
1980-02-03,0.0,280.97,-8.91,-17.39,155.52,0.20155674524714828
1980-02-04,0.0,294.0,-5.75,-14.91,191.47,0.1938045627376426
1980-02-05,0.0,309.94,-5.23,-15.19,195.52,0.1860523802281369
1980-02-06,0.0,332.96,-3.52,-15.2,192.83,0.17830019771863118
1980-02-07,1.0,327.18,-3.07,-13.94,200.0,0.1705480152091255
1980-02-08,0.0,312.13,-2.94,-12.62,235.52,0.16279583269961978
1980-02-09,0.0,354.06,-0.79,-13.88,202.34,0.16279583269961978
1980-02-10,0.0,354.49,-0.5,-13.24,228.23,0.15504365019011407
1980-02-11,0.0,328.68,-3.15,-13.02,231.47,0.15504365019011407
1980-02-12,0.0,319.52,-2.14,-11.35,263.21,0.14729146768060836
1980-02-13,0.0,348.43,-1.87,-12.67,235.52,0.14729146768060836
1980-02-14,0.0,347.31,-0.91,-11.65,252.02,0.14729146768060836
1980-02-15,0.0,335.74,-0.59,-10.33,276.3,0.13953928517110267
1980-02-16,10.08,180.82,-4.57,-10.2,275.52,0.13953928517110267
1980-02-17,1.08,376.74,-5.11,-16.83,160.0,0.13953928517110267
1980-02-18,0.0,387.71,-6.8,-19.49,120.0,0.13953928517110267
1980-02-19,0.0,409.02,-0.35,-16.29,160.0,0.13953928517110267
1980-02-20,0.0,407.44,7.62,-8.5,319.07,0.13953928517110267
1980-02-21,0.0,355.86,7.82,-3.16,477.79,0.7752182509505704
1980-02-22,4.9,186.45,5.43,-0.99,564.97,3.1008730038022816
1980-02-23,1.0,176.03,4.1,-0.12,600.0,2.480698403041825
1980-02-24,1.0,212.19,3.37,-1.72,545.78,1.8605238022813688
1980-02-25,0.0,374.52,4.31,-6.7,357.86,1.4729146768060837
1980-02-26,0.0,401.13,0.04,-12.53,235.5,0.9302619011406844
1980-02-27,0.0,313.95,-6.86,-14.84,192.83,0.705448608365019
1980-02-28,1.0,379.61,-3.86,-14.62,195.52,0.6046702357414449
1980-02-29,0.0,420.57,-7.53,-20.81,117.86,0.5116440456273763
1980-03-01,0.0,313.32,-13.41,-21.21,119.59,0.3721047604562738
1980-03-02,0.0,366.72,-11.49,-21.3,117.67,0.2635742053231939
1980-03-03,0.0,416.37,-7.89,-20.33,120.0,0.2248132927756654
1980-03-04,0.0,434.94,1.43,-12.62,200.13,0.1938045627376426
1980-03-05,0.0,376.24,5.87,-4.65,388.4,0.17830019771863118
1980-03-06,2.0,422.59,5.09,-7.78,287.0,0.16279583269961978
1980-03-07,0.0,387.55,2.86,-7.8,313.76,0.21706111026615968
1980-03-08,11.22,282.03,8.82,-1.42,530.38,2.480698403041825
1980-03-09,6.73,291.39,8.48,-2.22,516.3,1.7054801520912546
1980-03-10,0.0,372.39,4.7,-4.99,411.89,1.0853055513307983
1980-03-11,1.01,477.35,7.39,-8.61,276.77,0.6356789657794676
1980-03-12,0.28,353.37,-3.41,-12.07,237.67,0.4496265855513308
1980-03-13,0.0,362.45,-3.53,-12.35,234.12,0.36435257794676806
1980-03-14,17.67,239.37,-1.57,-8.78,311.47,0.5891658707224334
1980-03-15,0.0,305.43,-0.17,-6.92,356.3,1.0077837262357414
1980-03-16,0.0,493.88,1.64,-13.0,213.27,0.5193962281368821
1980-03-17,0.0,507.04,6.92,-9.3,268.69,0.6201746007604563
1980-03-18,10.0,332.11,10.3,-1.61,523.36,3.333438479087452
1980-03-19,0.0,405.48,3.72,-6.15,388.23,1.1628273764258554
1980-03-20,0.0,500.15,10.86,-4.01,392.37,0.6666876958174904
1980-03-21,5.17,281.26,12.22,3.37,789.62,26.357420532319388
1980-03-22,40.44,390.32,10.0,-5.68,391.34,6.821920608365018
1980-03-23,0.99,312.83,-0.55,-7.17,351.47,1.8605238022813688
1980-03-24,0.0,415.67,4.43,-5.29,422.33,2.713263878326996
1980-03-25,9.0,286.52,6.53,-2.2,520.22,5.116440456273764
1980-03-26,0.0,240.93,2.85,-2.09,526.59,3.1783948288973383
1980-03-27,0.0,377.25,3.45,-4.7,435.52,1.9380456273764257
1980-03-28,0.0,488.72,9.03,-3.43,474.22,1.4729146768060837
1980-03-29,7.0,299.75,9.14,0.21,623.03,1.7830019771863117
1980-03-30,7.06,142.0,5.8,2.14,707.77,4.186178555133079
1980-03-31,13.34,155.08,4.79,0.82,637.67,9.14757536121673
1980-04-01,9.0,183.67,3.01,-1.63,548.69,7.287051558935361
1980-04-02,0.0,463.8,9.6,-0.73,583.75,4.341222205323193
1980-04-03,0.0,491.68,9.3,-2.0,520.0,2.9458293536121674
1980-04-04,2.0,493.59,14.17,2.47,720.0,2.8683075285171102
1980-04-05,1.0,517.8,12.16,-0.45,591.47,2.015567452471483
1980-04-06,0.0,515.29,11.08,-1.33,560.0,1.5504365019011408
1980-04-07,0.0,554.0,15.1,-0.24,592.39,1.3178710266159694
1980-04-08,0.0,426.54,16.12,6.53,962.33,1.2403492015209125
1980-04-09,14.36,261.61,15.35,7.59,1047.53,4.883874980988593
1980-04-10,15.0,356.55,16.65,4.3,828.23,4.728831330798479
1980-04-11,1.11,448.96,9.94,-0.65,587.34,2.8683075285171102
1980-04-12,0.0,435.86,10.03,-0.06,600.0,2.1706111026615966
1980-04-13,0.5,517.28,14.89,0.03,612.46,1.6279583269961975
1980-04-14,7.87,308.43,10.29,0.95,646.0,4.031134904942966
1980-04-15,15.0,362.06,13.56,1.27,670.63,4.728831330798479
1980-04-16,1.0,463.98,7.94,-2.86,499.53,2.9458293536121674
1980-04-17,0.0,415.37,1.68,-7.12,357.86,2.1706111026615966
1980-04-18,0.0,542.18,10.77,-4.64,430.55,1.7054801520912546
1980-04-19,0.0,534.53,14.14,-1.0,560.0,1.3178710266159694
1980-04-20,0.0,539.05,19.04,2.5,720.0,1.0853055513307983
1980-04-21,0.0,557.11,20.1,1.24,658.88,0.9302619011406844
1980-04-22,0.0,535.83,16.81,0.75,640.0,0.7752182509505704
1980-04-23,0.0,558.55,15.49,-2.72,503.63,0.7209529733840304
1980-04-24,0.0,558.0,19.88,0.55,629.55,0.6589355133079847
1980-04-25,3.06,354.72,16.89,4.63,854.37,0.6279267832699619
1980-04-26,0.0,531.44,17.01,0.5,640.0,0.5659093231939164
1980-04-27,0.0,452.08,14.34,2.5,720.0,0.5891658707224334
1980-04-28,9.0,92.39,8.01,5.52,920.0,2.635742053231939
1980-04-29,27.51,106.93,8.4,5.39,911.47,2.2481329277566537
1980-04-30,1.02,313.47,13.08,5.66,915.52,1.5504365019011408
1980-05-01,0.0,329.89,15.58,7.48,1038.33,1.3178710266159694
1980-05-02,0.0,416.39,17.72,6.64,971.45,1.1628273764258554
1980-05-03,3.49,350.99,20.53,6.74,979.58,1.0077837262357414
1980-05-04,0.0,499.7,23.06,6.96,996.5,0.7752182509505704
1980-05-05,0.0,480.86,21.7,7.03,1002.16,0.705448608365019
1980-05-06,0.0,501.03,26.02,9.12,1169.48,0.6356789657794676
1980-05-07,0.13,538.85,21.99,2.8,743.74,0.5814136882129277
1980-05-08,0.0,549.91,16.64,-2.99,494.8,0.5038918631178707
1980-05-09,0.0,423.66,11.34,-0.2,597.67,0.47288313307984786
1980-05-10,0.0,448.91,12.59,-0.03,602.32,0.43412222053231936
1980-05-11,0.0,475.76,19.28,4.71,860.53,0.40311349049429657
1980-05-12,8.56,193.46,16.53,9.89,1231.47,0.49613968060836505
1980-05-13,5.1,246.43,20.83,12.03,1402.47,0.5891658707224334
1980-05-14,11.0,348.99,22.79,8.5,1120.0,0.6899442433460076
1980-05-15,1.04,417.38,13.1,1.88,710.73,0.5349005931558936
1980-05-16,0.0,455.61,13.89,1.05,643.86,0.42637003802281365
