Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,251.25,7.98,-4.5,440.0,0.8384471555860177
1980-01-02,0.0,204.13,6.46,-1.74,541.09,0.804909269362577
1980-01-03,0.0,165.2,5.57,-0.52,598.44,0.7713713831391363
1980-01-04,0.0,170.84,2.72,-3.52,478.55,0.7462179684715557
1980-01-05,8.55,76.81,0.0,-3.5,480.0,0.7629869115832761
1980-01-06,2.27,217.49,0.09,-8.41,320.0,0.8384471555860177
1980-01-07,1.96,290.73,3.5,-8.97,317.79,0.7713713831391363
1980-01-08,0.0,166.25,4.02,-1.24,560.0,0.8216782124742974
1980-01-09,0.0,153.12,2.29,-2.47,519.81,0.8971384564770389
1980-01-10,0.0,267.77,2.21,-7.85,332.3,0.8803695133653187
1980-01-11,5.63,218.36,14.21,-3.01,480.0,0.905522928032899
1980-01-12,19.63,201.34,14.28,0.35,628.07,3.6975519561343377
1980-01-13,0.0,193.29,2.94,-3.93,445.93,5.441522039753255
1980-01-14,0.0,261.44,12.05,0.0,600.0,3.1525613050034265
1980-01-15,0.0,182.67,12.42,5.78,920.0,2.37280545030843
1980-01-16,0.0,252.61,11.74,1.0,640.0,1.9200439862919805
1980-01-17,0.0,229.24,8.0,-0.65,588.01,1.5175893516106922
1980-01-18,11.44,75.49,6.0,2.77,741.59,1.4588980507196707
1980-01-19,14.47,124.85,7.5,1.98,718.71,3.3957109801233716
1980-01-20,0.0,205.76,6.5,-0.59,592.91,4.460538867717614
1980-01-21,0.0,259.62,6.0,-4.04,440.04,2.892642686771761
1980-01-22,6.0,204.47,7.0,-3.99,440.85,2.230269433858807
1980-01-23,10.38,142.38,7.0,0.75,640.0,2.691415369431117
1980-01-24,0.0,266.57,2.41,-7.5,359.78,3.228021549006168
1980-01-25,0.0,227.98,3.39,-4.22,440.0,2.3811899218642902
1980-01-26,0.0,240.12,4.48,-3.67,466.14,1.7858924413982178
1980-01-27,0.0,233.71,2.92,-4.75,440.0,1.3834378067169293
1980-01-28,0.0,202.67,4.33,-2.0,520.0,1.1905949609321451
1980-01-29,0.0,204.29,3.5,-2.81,495.33,1.1822104893762848
1980-01-30,0.0,257.77,1.0,-7.5,360.0,1.098365773817683
1980-01-31,0.48,216.22,-2.0,-7.96,323.11,1.0229055298149416
1980-02-01,0.0,268.62,-2.94,-10.78,280.0,0.9893676435915009
1980-02-02,0.0,277.29,-1.96,-10.16,280.0,0.9306763427004797
1980-02-03,0.0,281.6,-0.65,-9.04,316.88,0.9306763427004797
1980-02-04,0.0,295.44,0.71,-8.45,320.0,0.8719850418094585
1980-02-05,0.0,293.55,1.43,-7.51,359.38,0.8132937409184372
1980-02-06,0.88,317.06,0.5,-8.86,320.0,0.7378334969156956
1980-02-07,0.96,268.83,2.77,-4.51,440.0,0.7378334969156956
1980-02-08,0.0,298.87,4.0,-4.97,440.0,0.7294490253598354
