Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,344.58,14.46,-2.17,521.73,0.010131641543813151
1980-01-02,0.0,348.76,18.55,0.77,640.0,0.011144805698194468
1980-01-03,0.0,303.29,17.66,4.5,839.68,0.011144805698194468
1980-01-04,0.0,350.84,12.72,-4.12,443.53,0.011144805698194468
1980-01-05,0.0,353.6,14.93,-2.41,520.0,0.011144805698194468
1980-01-06,0.0,342.81,17.29,0.95,650.94,0.010131641543813151
1980-01-07,0.0,350.23,20.0,2.42,724.05,0.01003032512837502
1980-01-08,0.0,194.28,8.99,2.08,717.66,0.009523743051184362
1980-01-09,0.0,262.27,12.04,2.03,707.8,0.009017160973993707
1980-01-10,1.18,250.47,14.0,4.52,846.74,0.009827692297498756
1980-01-11,1.73,196.01,16.74,9.5,1199.96,0.01003032512837502
1980-01-12,0.0,323.0,17.69,3.77,801.54,0.009625059466622494
1980-01-13,0.0,347.96,18.0,2.0,720.0,0.009523743051184362
1980-01-14,0.0,367.39,23.3,3.83,800.0,0.009523743051184362
1980-01-15,0.0,346.2,26.0,8.81,1145.08,0.009523743051184362
1980-01-16,0.0,213.17,22.83,14.62,1662.7,0.009523743051184362
1980-01-17,0.0,278.54,21.22,10.14,1251.11,0.009523743051184362
1980-01-18,0.64,342.3,19.57,4.07,815.16,0.009523743051184362
1980-01-19,0.0,314.24,20.72,7.77,1061.74,0.009523743051184362
1980-01-20,4.35,100.98,16.93,12.29,1423.41,0.009523743051184362
1980-01-21,5.76,169.02,13.35,5.54,910.4,0.011144805698194468
1980-01-22,10.65,69.53,8.58,5.79,920.0,0.014184298161338411
1980-01-23,0.0,315.05,11.16,-0.53,595.46,0.015197462315719728
1980-01-24,0.0,364.64,16.0,0.53,639.92,0.013171134006957097
1980-01-25,0.0,341.95,17.71,3.99,804.5,0.012157969852575782
1980-01-26,0.0,378.15,19.32,2.44,727.22,0.011144805698194468
1980-01-27,0.0,393.46,18.64,0.26,620.05,0.010131641543813151
1980-01-28,0.0,152.06,5.45,0.76,641.39,0.009726375882060625
1980-01-29,2.67,136.31,5.48,0.44,632.34,0.009523743051184362
1980-01-30,1.0,148.28,5.52,1.0,645.99,0.009523743051184362
1980-01-31,0.0,335.0,9.91,-1.87,534.4,0.0093211102203081
1980-02-01,0.0,239.2,4.03,-3.14,480.62,0.009017160973993707
1980-02-02,3.75,188.43,6.5,-1.0,560.0,0.009422426635746231
1980-02-03,0.0,372.09,11.23,-1.81,537.13,0.009523743051184362
1980-02-04,0.0,421.32,18.52,-0.12,602.19,0.01003032512837502
1980-02-05,0.14,367.08,16.37,3.55,800.0,0.01003032512837502
1980-02-06,0.0,425.08,18.0,-0.15,603.97,0.009827692297498756
1980-02-07,0.0,383.04,16.91,3.02,761.23,0.00992900871293689
1980-02-08,7.0,225.18,16.42,7.0,999.88,0.013171134006957097
1980-02-09,17.33,302.37,13.08,-1.64,544.66,0.01925011893324499
1980-02-10,0.0,279.38,3.16,-4.9,440.0,0.02532910385953288
1980-02-11,0.0,379.35,10.0,-2.5,520.0,0.017223790624482357
1980-02-12,0.0,356.73,12.5,1.26,660.93,0.015197462315719728
1980-02-13,0.0,345.57,13.79,3.3,779.33,0.012157969852575782
1980-02-14,0.0,349.72,17.81,7.1,1008.04,0.013171134006957097
1980-02-15,2.9,304.16,21.76,10.9,1312.31,0.012157969852575782
1980-02-16,14.14,354.85,26.19,-0.1,600.0,0.018236954778863675
1980-02-17,0.03,288.37,2.84,-4.85,435.34,0.018236954778863675
1980-02-18,3.25,307.44,8.74,-2.72,500.61,0.018236954778863675
1980-02-19,0.0,434.23,18.12,2.39,720.27,0.017223790624482357
1980-02-20,0.0,459.99,29.3,7.7,967.88,0.015197462315719728
1980-02-21,0.0,449.91,28.86,8.68,1044.64,0.015197462315719728
1980-02-22,0.0,461.67,27.9,6.66,893.61,0.014184298161338411
1980-02-23,0.0,449.82,26.81,7.57,951.45,0.014184298161338411
1980-02-24,0.0,457.02,24.22,4.89,795.18,0.014184298161338411
1980-02-25,0.0,470.82,22.36,2.11,653.01,0.014184298161338411
1980-02-26,0.0,466.63,18.55,-0.06,524.18,0.015197462315719728
1980-02-27,0.0,462.54,19.6,1.03,560.89,0.014184298161338411
1980-02-28,0.0,465.86,24.52,4.66,691.34,0.014184298161338411
1980-02-29,0.0,420.75,25.83,9.18,982.56,0.014184298161338411
1980-03-01,0.0,520.97,26.39,-3.64,354.51,0.028368596322676822
1980-03-02,0.0,400.87,4.64,-9.57,286.28,0.026342268013914195
1980-03-03,0.0,439.25,10.2,-6.69,354.89,0.02127644724200762
1980-03-04,0.0,461.64,19.65,0.36,532.96,0.017223790624482357
1980-03-05,0.0,486.0,27.36,4.72,661.0,0.016210626470101044
1980-03-06,0.0,472.47,19.95,-0.18,500.56,0.015197462315719728
1980-03-07,0.0,438.67,24.03,6.22,779.68,0.015197462315719728
1980-03-08,0.0,271.01,24.36,14.54,1629.7,0.015197462315719728
1980-03-09,0.0,422.75,24.4,7.84,844.93,0.015197462315719728
1980-03-10,0.0,407.06,26.11,10.45,939.57,0.015197462315719728
1980-03-11,0.0,445.33,28.41,10.14,849.85,0.015197462315719728
1980-03-12,5.18,258.45,25.06,12.17,1325.09,0.015197462315719728
1980-03-13,0.0,414.18,26.44,10.3,951.13,0.014184298161338411
1980-03-14,0.0,372.35,20.51,6.98,842.18,0.014184298161338411
1980-03-15,0.0,300.0,20.36,9.84,1113.31,0.013171134006957097
1980-03-16,1.5,337.6,25.5,12.49,1167.28,0.014184298161338411
1980-03-17,1.66,356.35,22.26,9.74,979.15,0.015197462315719728
1980-03-18,0.0,490.38,17.09,-2.33,375.53,0.015197462315719728
1980-03-19,0.0,439.48,18.53,2.26,547.39,0.015197462315719728
1980-03-20,0.0,354.57,23.65,11.08,1066.18,0.014184298161338411
1980-03-21,0.0,530.15,26.58,3.18,465.8,0.013171134006957097
1980-03-22,0.0,473.82,22.12,4.0,561.16,0.013171134006957097
1980-03-23,3.19,327.15,24.98,8.7,940.75,0.013171134006957097
1980-03-24,0.0,487.45,25.5,6.53,647.08,0.013171134006957097
1980-03-25,5.73,283.93,20.38,7.43,961.34,0.014184298161338411
1980-03-26,2.78,208.42,16.2,8.97,1157.05,0.015197462315719728
1980-03-27,30.06,120.93,16.5,11.72,1377.54,0.42552894484015236
1980-03-28,31.23,238.35,19.72,9.84,1227.32,0.5268453602782839
1980-03-29,2.92,367.84,26.0,10.94,1278.11,0.27355432168295507
1980-03-30,0.0,470.34,21.51,5.38,858.36,0.20263283087626305
1980-03-31,0.0,486.53,23.55,6.73,917.47,0.1925011893324499
1980-04-01,0.0,428.22,24.47,10.5,1227.9,0.18236954778863673
1980-04-02,0.0,281.96,23.15,14.78,1683.35,0.18236954778863673
1980-04-03,1.5,352.52,25.34,14.63,1660.02,0.17223790624482357
1980-04-04,0.0,439.72,23.61,10.08,1188.37,0.16210626470101042
1980-04-05,0.0,447.59,23.46,9.84,1162.03,0.15197462315719729
1980-04-06,0.0,486.09,26.36,10.67,1174.3,0.15197462315719729
1980-04-07,0.0,452.34,30.3,15.5,1616.1,0.15197462315719729
1980-04-08,0.0,535.62,30.13,10.48,1086.39,0.13171134006957097
1980-04-09,0.0,554.05,24.15,4.25,728.11,0.13171134006957097
1980-04-10,0.0,549.45,25.72,5.98,811.11,0.13171134006957097
1980-04-11,0.0,441.86,27.02,13.19,1411.23,0.12157969852575783
1980-04-12,10.08,404.03,27.34,7.81,1023.01,0.334344170945834
1980-04-13,14.84,238.91,10.54,2.28,721.13,0.7193465496107339
1980-04-14,0.48,453.97,14.5,0.88,640.0,0.39513402020871297
1980-04-15,0.0,570.46,24.33,3.06,694.67,0.30394924631439457
1980-04-16,0.0,567.26,28.67,6.5,860.74,0.27355432168295507
1980-04-17,0.0,521.58,27.83,9.55,1098.74,0.24315939705151565
1980-04-18,0.0,516.3,25.95,8.35,1023.25,0.24315939705151565
1980-04-19,0.0,531.5,25.12,6.6,903.52,0.22289611396388934
1980-04-20,0.0,533.86,27.5,8.63,1007.85,0.22289611396388934
1980-04-21,0.0,523.49,27.38,9.29,1048.86,0.20263283087626305
1980-04-22,0.0,483.51,26.69,11.0,1185.46,0.20263283087626305
1980-04-23,0.0,401.1,26.79,14.62,1605.02,0.1925011893324499
1980-04-24,0.0,394.12,28.61,16.5,1800.43,0.18236954778863673
1980-04-25,31.46,355.02,29.03,13.26,1510.24,0.5167137187344708
1980-04-26,0.0,487.59,26.17,10.04,1187.35,0.35460745403346033
1980-04-27,0.0,487.36,23.08,7.26,997.46,0.26342268013914194
1980-04-28,0.0,512.42,25.04,7.63,996.31,0.24315939705151565
1980-04-29,0.0,517.12,28.49,10.23,1155.39,0.22289611396388934
1980-04-30,0.0,441.38,28.71,14.19,1573.37,0.22289611396388934
1980-05-01,10.17,261.55,26.11,16.32,1850.45,0.35460745403346033
1980-05-02,0.0,415.87,27.34,14.04,1601.63,0.24315939705151565
1980-05-03,0.0,410.58,27.84,14.65,1663.24,0.22289611396388934
1980-05-04,0.0,390.48,25.95,13.8,1581.26,0.20263283087626305
1980-05-05,0.0,409.97,28.0,14.89,1689.21,0.20263283087626305
1980-05-06,0.0,453.72,30.08,14.89,1634.18,0.1925011893324499
1980-05-07,17.9,344.15,30.81,15.12,1725.56,0.24315939705151565
1980-05-08,14.09,355.46,29.48,15.48,1751.53,0.800399681961239
