Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,354.34,15.15,-4.18,440.0,0.12233500068184916
1980-01-02,0.0,326.38,16.11,-0.2,601.16,0.12233500068184916
1980-01-03,0.0,307.79,16.0,1.34,668.85,0.12233500068184916
1980-01-04,0.0,348.69,14.68,-3.58,473.91,0.12233500068184916
1980-01-05,0.0,345.79,15.7,-2.24,520.11,0.12233500068184916
1980-01-06,0.0,339.55,17.41,0.03,612.68,0.12233500068184916
1980-01-07,0.0,346.65,16.75,-1.19,563.75,0.1167743188326742
1980-01-08,0.0,266.39,11.88,0.46,632.87,0.1167743188326742
1980-01-09,0.0,367.49,18.68,-2.0,520.0,0.12233500068184916
1980-01-10,0.0,323.31,16.39,1.01,646.98,0.12233500068184916
1980-01-11,0.27,236.74,16.02,6.05,927.06,0.12233500068184916
1980-01-12,0.0,324.83,19.05,3.47,797.79,0.12233500068184916
1980-01-13,0.0,352.33,19.61,1.52,681.25,0.12233500068184916
1980-01-14,0.0,357.15,22.56,3.5,799.81,0.12233500068184916
1980-01-15,0.0,345.63,24.22,6.28,942.78,0.12233500068184916
1980-01-16,0.0,288.74,23.54,10.28,1260.87,0.12233500068184916
1980-01-17,6.9,214.83,22.86,9.91,1232.91,0.12233500068184916
1980-01-18,7.5,285.31,17.79,3.16,773.19,0.12233500068184916
1980-01-19,0.12,293.59,19.47,6.66,972.69,0.12789568253102412
1980-01-20,9.12,144.46,15.15,7.62,1049.39,0.13901704622937405
1980-01-21,5.26,163.01,11.43,3.07,765.72,0.1334563643801991
1980-01-22,6.01,91.03,6.97,2.62,733.77,0.1334563643801991
1980-01-23,0.0,270.47,8.78,-1.75,539.76,0.12789568253102412
1980-01-24,0.0,370.08,14.81,-2.5,519.94,0.12789568253102412
1980-01-25,0.0,367.25,17.07,-0.03,607.28,0.12233500068184916
1980-01-26,0.0,387.08,18.91,-0.33,600.0,0.12233500068184916
1980-01-27,0.0,398.1,18.93,-1.44,554.75,0.12233500068184916
1980-01-28,1.02,196.47,8.1,1.05,651.81,0.12233500068184916
1980-01-29,1.77,209.19,7.57,0.07,610.9,0.12233500068184916
1980-01-30,1.0,233.75,8.83,0.34,627.7,0.12233500068184916
1980-01-31,0.0,403.87,16.26,-3.2,480.51,0.1167743188326742
1980-02-01,0.12,259.26,5.59,-3.56,472.54,0.1167743188326742
