Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,155.75,2.43,-3.0,480.0,0.013938284741574573
1980-01-02,0.0,72.47,0.31,-2.0,520.0,0.010579661912279497
1980-01-03,0.0,91.66,0.9,-2.06,520.0,0.00940414392202622
1980-01-04,0.0,85.35,0.43,-2.28,520.0,0.009236212780561467
1980-01-05,0.0,167.05,0.5,-5.24,421.02,0.008060694790308187
1980-01-06,0.0,229.84,4.0,-5.13,429.72,0.008564488214702449
1980-01-07,0.0,271.89,5.28,-8.71,320.0,0.008564488214702449
1980-01-08,0.0,207.24,-2.0,-9.4,288.11,0.00688517680005491
1980-01-09,0.0,228.39,-1.91,-10.47,280.0,0.006549314517125403
1980-01-10,0.0,275.13,5.29,-8.49,320.0,0.00688517680005491
1980-01-11,4.48,205.39,13.1,-1.5,560.0,0.013434491317180315
1980-01-12,0.0,238.47,0.03,-8.96,319.71,0.008900350497631958
1980-01-13,0.0,221.75,2.11,-5.86,400.0,0.00940414392202622
1980-01-14,0.0,275.2,9.0,-4.0,440.0,0.01410621588303933
1980-01-15,0.0,242.43,8.46,-0.93,565.46,0.018472425561122933
1980-01-16,2.0,203.21,12.49,5.24,899.51,0.018472425561122933
1980-01-17,2.0,233.91,10.99,2.21,720.0,0.02015173697577047
1980-01-18,0.0,245.55,4.49,-4.52,440.0,0.02183104839041801
1980-01-19,0.0,202.51,2.1,-4.5,440.0,0.02518967121971309
1980-01-20,0.0,170.64,2.5,-2.79,497.07,0.02518967121971309
1980-01-21,0.0,229.57,2.19,-5.5,400.0,0.016793114146475392
1980-01-22,0.0,162.82,2.2,-2.73,501.69,0.01662518300501064
1980-01-23,0.0,264.41,-0.62,-10.0,280.0,0.01326656017571556
1980-01-24,0.0,309.25,5.79,-9.1,311.75,0.012258973326927035
1980-01-25,1.45,212.19,6.53,-1.49,560.0,0.011419317619603268
1980-01-26,0.0,252.37,2.36,-6.0,400.0,0.010243799629349988
1980-01-27,0.0,192.54,-4.15,-9.75,280.0,0.009740006204955727
1980-01-28,0.0,158.26,-5.5,-9.91,280.0,0.009572075063490972
1980-01-29,0.0,223.53,-5.64,-12.22,240.0,0.008396557073237696
1980-01-30,7.2,152.98,-5.99,-11.08,273.77,0.008396557073237696
1980-01-31,2.49,284.28,-6.5,-16.27,160.0,0.008396557073237696
1980-02-01,0.0,359.34,-8.3,-21.03,120.0,0.008396557073237696
1980-02-02,0.0,349.96,-6.2,-18.03,160.0,0.008396557073237696
1980-02-03,0.0,314.56,-3.56,-13.13,229.83,0.008396557073237696
1980-02-04,0.0,385.82,-2.49,-19.21,120.03,0.008396557073237696
1980-02-05,3.91,222.7,-1.25,-10.0,280.0,0.008396557073237696
1980-02-06,4.0,159.87,-0.5,-6.0,400.0,0.008396557073237696
1980-02-07,0.0,321.88,-0.5,-9.95,280.0,0.008396557073237696
1980-02-08,0.0,251.8,-1.5,-8.06,320.0,0.008396557073237696
1980-02-09,2.58,215.52,-3.0,-9.26,299.1,0.008396557073237696
1980-02-10,0.0,398.65,-3.44,-17.33,160.0,0.008396557073237696
1980-02-11,0.0,319.83,-2.15,-10.62,280.0,0.008396557073237696
1980-02-12,0.0,402.66,-2.7,-16.42,160.0,0.008396557073237696
1980-02-13,0.0,398.36,-1.0,-13.98,200.0,0.008396557073237696
1980-02-14,0.0,271.75,2.72,-3.97,442.57,0.008396557073237696
1980-02-15,11.1,148.85,3.0,-1.57,554.19,0.008396557073237696
1980-02-16,6.54,317.23,-0.07,-14.54,200.0,0.008396557073237696
1980-02-17,0.0,385.89,-5.48,-16.31,160.0,0.008396557073237696
1980-02-18,0.0,425.74,1.27,-13.0,240.0,0.008396557073237696
1980-02-19,0.0,195.06,4.0,-0.5,600.0,0.008396557073237696
1980-02-20,0.0,173.18,4.92,1.0,640.0,0.041982785366188484
1980-02-21,2.41,235.46,8.41,2.12,720.0,1.3098629034250806
1980-02-22,5.34,215.51,10.51,3.5,800.0,2.8884156331937674
1980-02-23,0.0,190.66,5.62,1.5,680.0,0.5541727668336879
1980-02-24,0.0,282.53,5.0,-1.31,560.0,0.23510359805065548
1980-02-25,2.0,385.15,3.86,-5.83,399.8,0.11083455336673757
1980-02-26,0.0,429.33,-2.59,-14.4,200.0,0.08396557073237697
1980-02-27,0.0,339.26,1.26,-6.63,360.0,0.07053107941519665
1980-02-28,0.0,292.83,2.7,-3.77,458.3,0.06381383375660649
1980-02-29,0.0,386.34,-0.83,-10.25,280.0,0.047020719610131094
1980-03-01,11.29,250.65,-5.69,-12.97,240.0,0.03190691687830324
1980-03-02,0.0,467.61,-5.0,-18.17,160.0,0.035265539707598326
1980-03-03,0.0,488.65,1.5,-14.0,200.0,0.035265539707598326
1980-03-04,0.0,336.28,5.62,-1.8,532.92,0.04534140819548356
1980-03-05,4.33,350.74,5.16,-5.36,400.55,0.09740006204955727
1980-03-06,0.0,468.79,3.0,-9.5,280.0,0.14274147024504083
1980-03-07,0.0,414.35,7.89,-2.0,489.85,0.10075868487885235
1980-03-08,6.0,204.73,6.39,0.82,640.0,0.2518967121971309
1980-03-09,0.0,470.04,8.5,-4.0,399.7,0.16793114146475394
1980-03-10,0.0,458.33,11.79,-0.22,481.48,0.15113802731827852
1980-03-11,0.0,480.83,5.79,-7.0,313.03,0.15953458439151624
