Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1985-07-01,0.0,448.77,29.14,15.34,1555.17,0.020827349961692346
1985-07-02,0.0,432.53,29.97,16.76,1722.14,0.018744614965523113
1985-07-03,0.0,508.85,30.85,13.5,1299.43,0.01562051247126926
1985-07-04,0.0,415.85,32.32,19.2,2022.03,0.014579144973184641
1985-07-05,0.0,481.32,30.13,14.34,1413.37,0.010413674980846173
1985-07-06,0.0,487.13,31.22,14.84,1437.72,0.0060399314888907795
1985-07-07,0.0,460.95,32.99,17.69,1749.68,0.0060399314888907795
1985-07-08,0.0,392.36,32.98,20.73,2259.55,0.0036447862432961602
1985-07-09,0.0,392.87,34.05,21.66,2383.34,0.0026034187452115432
1985-07-10,0.0,461.54,32.5,17.44,1728.56,0.0026034187452115432
1985-07-11,0.39,431.21,31.91,18.21,1873.61,0.0026034187452115432
1985-07-12,1.72,345.18,29.81,19.56,2230.17,0.0026034187452115432
1985-07-13,1.0,334.81,31.48,21.46,2516.1,0.0026034187452115432
1985-07-14,3.49,288.45,32.65,20.51,2402.14,0.0026034187452115432
1985-07-15,9.45,360.43,29.54,16.59,1822.13,0.06456478488124627
1985-07-16,0.0,505.37,29.12,11.99,1242.23,0.03957196492721545
1985-07-17,0.0,483.85,30.81,14.47,1475.73,0.018744614965523113
1985-07-18,0.0,423.73,31.4,17.77,1909.19,0.011455042478930791
1985-07-19,9.53,260.81,30.5,19.9,2315.4,0.006248204988507704
1985-07-20,4.01,339.36,29.73,16.08,1791.36,0.004582016991572316
1985-07-21,0.69,387.91,30.58,18.07,2036.53,0.004998563990806162
1985-07-22,0.0,428.5,29.5,16.06,1752.41,0.004686153741380778
1985-07-23,0.0,459.99,29.1,14.14,1508.64,0.004477880241763854
1985-07-24,0.0,444.62,32.51,17.57,1871.54,0.003853059742913084
1985-07-25,30.17,261.16,30.5,19.76,2300.95,0.13537777475100024
1985-07-26,2.75,369.87,28.97,15.03,1711.45,0.21868717459776962
1985-07-27,0.0,443.73,29.47,14.82,1663.27,0.02707555495020005
1985-07-28,0.0,454.01,30.13,14.72,1642.13,0.014579144973184641
1985-07-29,0.0,376.82,29.0,17.24,1960.08,0.009372307482761556
1985-07-30,16.87,209.17,26.21,18.19,2095.15,0.17703247467438493
1985-07-31,26.29,149.42,22.97,17.6,2016.35,0.21868717459776962
1985-08-01,0.0,364.1,24.36,14.0,1599.8,0.301996574444539
1985-08-02,0.0,442.22,26.21,12.54,1443.22,0.2291008495786158
1985-08-03,0.0,330.35,25.13,15.91,1793.34,0.06248204988507704
1985-08-04,1.99,350.67,26.11,16.23,1836.05,0.03124102494253852
1985-08-05,0.0,393.07,31.41,19.19,2230.09,0.019785982463607726
1985-08-06,0.0,407.06,32.04,19.11,2217.55,0.01562051247126926
1985-08-07,0.0,391.07,30.99,18.94,2189.65,0.012496409977015408
1985-08-08,0.0,462.74,30.0,14.6,1655.76,0.010413674980846173
1985-08-09,0.0,453.96,33.72,17.71,2026.85,0.009372307482761556
1985-08-10,25.01,359.64,30.44,13.6,1567.8,0.4269606742146931
1985-08-11,0.0,480.99,26.52,10.3,1264.24,0.20827349961692346
1985-08-12,0.0,422.84,31.83,17.52,2003.51,0.13537777475100024
1985-08-13,15.15,320.9,30.5,16.16,1824.17,0.2707555495020005
1985-08-14,6.29,242.52,26.5,17.05,1927.52,0.33323759938707753
1985-08-15,0.0,398.22,26.02,13.95,1595.76,0.2707555495020005
1985-08-16,0.0,361.41,27.25,16.52,1876.4,0.053109742402315474
1985-08-17,0.0,388.38,29.6,17.43,1989.29,0.023951452455946196
1985-08-18,0.0,449.38,27.04,12.25,1419.73,0.007914392985443091
1985-08-19,5.17,282.98,25.1,14.23,1618.75,0.0035406494934876994
1985-08-20,0.28,433.92,24.5,10.5,1280.0,0.010413674980846173
1985-08-21,0.0,395.86,25.05,13.06,1490.36,0.019785982463607726
1985-08-22,18.34,214.08,24.0,16.1,1815.83,0.06560615237933089
1985-08-23,25.41,197.42,24.5,17.32,1970.55,0.33323759938707753
1985-08-24,2.37,315.76,24.0,14.16,1612.81,0.07185435736783859
1985-08-25,0.5,297.4,22.21,14.28,1622.38,0.028116922448284665
1985-08-26,0.0,362.68,23.17,13.08,1493.05,0.017703247467438493
1985-08-27,0.0,451.73,26.4,11.65,1372.12,0.012496409977015408
1985-08-28,0.0,443.58,28.95,13.9,1592.16,0.009372307482761556
1985-08-29,0.0,358.44,29.0,17.98,2071.59,0.0072895724865923205
1985-08-30,0.0,335.25,27.0,17.0,1920.0,0.006248204988507704
1985-08-31,0.0,408.45,29.18,15.51,1760.43,0.005623384489656934
1985-09-01,0.0,340.98,30.6,19.68,2290.84,0.005102700740614625
1985-09-02,0.0,379.74,32.39,19.21,2233.26,0.004686153741380778
1985-09-03,0.0,346.76,31.93,20.26,2360.82,0.0043737434919553925
1985-09-04,0.0,330.87,30.21,19.47,2267.74,0.004061333242530008
1985-09-05,0.0,345.98,32.82,20.89,2461.86,0.003853059742913084
1985-09-06,0.0,332.78,34.99,23.06,2810.2,0.0036447862432961602
1985-09-07,0.0,347.27,35.11,22.48,2716.12,0.003436512743679237
1985-09-08,0.0,372.23,34.5,20.7,2432.33,0.0032282392440623133
1985-09-09,0.0,414.66,32.0,16.26,1841.59,0.0030199657444453898
1985-09-10,0.0,260.17,22.57,15.22,1737.29,0.0029158289946369285
1985-09-11,0.0,283.56,23.8,15.66,1773.07,0.002811692244828467
1985-09-12,0.0,314.79,20.84,12.0,1400.0,0.002707555495020005
1985-09-13,1.16,311.79,18.56,9.95,1236.31,0.0026034187452115432
1985-09-14,0.0,382.93,21.42,9.64,1211.32,0.0026034187452115432
1985-09-15,0.0,452.66,23.71,6.34,947.26,0.0026034187452115432
1985-09-16,0.0,387.06,25.2,12.18,1414.58,0.002499281995403081
1985-09-17,0.0,359.63,29.3,16.89,1915.38,0.002499281995403081
1985-09-18,0.0,342.58,31.94,19.62,2289.98,0.002499281995403081
1985-09-19,0.0,337.86,32.16,20.0,2320.0,0.003124102494253852
1985-09-20,14.19,292.75,28.5,13.9,1592.3,0.004477880241763854
1985-09-21,10.63,180.71,16.4,9.61,1208.47,0.006873025487358474
1985-09-22,7.89,215.82,20.63,11.91,1393.14,0.4269606742146931
1985-09-23,43.13,249.21,18.11,7.8,1063.87,0.8018529735251554
1985-09-24,6.95,260.8,14.45,3.56,795.6,0.7497845986209245
1985-09-25,7.77,209.48,15.39,7.14,1011.36,0.18744614965523113
1985-09-26,0.0,342.33,15.46,4.65,852.32,0.18744614965523113
1985-09-27,0.0,426.33,20.06,2.45,724.79,0.09997127981612326
1985-09-28,0.0,348.75,18.51,6.8,983.72,0.04269606742146931
1985-09-29,21.68,176.31,12.01,5.19,895.1,0.36447862432961603
1985-09-30,24.86,185.07,9.39,2.36,720.0,3.3323759938707753
1985-10-01,0.0,400.73,13.58,-1.46,560.0,0.7601982736017706
1985-10-02,0.0,393.36,17.16,1.97,711.69,0.36447862432961603
1985-10-03,0.0,347.05,18.87,6.53,962.21,0.24992819954030815
1985-10-04,1.84,296.17,16.5,6.58,966.29,0.18744614965523113
1985-10-05,1.0,280.86,13.5,4.61,849.19,0.13537777475100024
1985-10-06,0.0,400.52,19.55,1.5,680.0,0.10413674980846173
1985-10-07,0.0,342.87,19.0,6.11,928.63,0.0728957248659232
1985-10-08,0.0,257.03,18.64,10.06,1245.14,0.07497845986209245
1985-10-09,26.98,225.68,13.14,3.05,764.2,1.7911520967055417
1985-10-10,28.91,137.55,7.98,2.5,720.01,4.946495615901933
1985-10-11,3.94,126.27,10.12,5.06,884.84,1.509982872222695
1985-10-12,15.62,221.28,19.12,8.56,1125.09,4.394570841917084
1985-10-13,0.0,365.37,21.27,4.62,849.43,1.6453606469736954
1985-10-14,0.0,313.41,18.24,6.18,934.26,0.7497845986209245
1985-10-15,0.0,370.09,21.5,3.08,766.43,0.5935794739082318
1985-10-16,0.0,361.27,20.45,2.97,757.72,0.48944272409977013
1985-10-17,0.0,296.97,22.58,10.26,1260.5,0.40613332425300075
1985-10-18,7.22,140.04,20.53,13.74,1579.36,0.40613332425300075
1985-10-19,19.27,161.64,16.84,9.21,1176.41,2.2597674708436197
1985-10-20,1.99,103.78,12.5,9.0,1159.95,1.3433640725291562
1985-10-21,0.36,151.12,15.03,9.99,1239.09,0.7706119485826168
1985-10-22,0.0,269.23,19.57,9.05,1164.06,0.6144068238699242
1985-10-23,5.47,180.66,21.25,13.02,1486.21,0.6144068238699242
1985-10-24,6.06,219.96,20.5,7.92,1073.39,0.6873025487358474
1985-10-25,0.0,337.04,22.05,3.38,788.13,0.4582016991572316
1985-10-26,0.0,301.22,24.34,9.38,1190.52,0.36447862432961603
1985-10-27,0.0,300.71,21.5,7.0,1000.02,0.32282392440623137
