Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,104.9,-1.62,-6.39,378.02,0.5320290523202714
1980-01-02,0.0,81.77,-1.65,-5.28,416.54,0.5320290523202714
1980-01-03,0.0,130.32,-1.98,-8.0,324.33,0.5320290523202714
1980-01-04,0.0,123.16,-2.43,-8.04,321.6,0.5320290523202714
1980-01-05,0.0,213.41,-2.03,-13.88,201.52,0.5320290523202714
1980-01-06,2.36,167.84,-1.86,-11.26,258.13,0.5320290523202714
1980-01-07,4.59,176.37,-2.59,-16.53,160.0,0.5320290523202714
1980-01-08,0.0,187.89,-13.27,-22.08,118.57,0.4965604488322533
1980-01-09,0.0,219.31,-14.0,-25.21,80.0,0.4965604488322533
1980-01-10,0.0,241.19,-5.0,-19.04,128.74,0.4965604488322533
1980-01-11,0.0,263.9,6.97,-16.31,168.86,0.5674976558082895
1980-01-12,0.0,208.6,-9.0,-18.95,133.11,0.7093720697603618
1980-01-13,0.0,244.44,1.7,-12.21,240.0,0.5674976558082895
1980-01-14,0.0,237.14,3.6,-9.16,304.45,0.5320290523202714
1980-01-15,0.0,175.27,4.28,-3.51,476.86,0.6029662592963075
1980-01-16,17.99,45.97,3.34,1.0,640.0,1.4187441395207236
1980-01-17,14.15,85.39,3.24,-1.48,556.16,4.9656044883225325
1980-01-18,0.0,129.49,1.21,-4.16,440.75,1.0640581046405428
1980-01-19,0.0,198.7,-0.85,-9.71,287.76,0.7093720697603618
1980-01-20,0.0,245.04,-1.12,-13.61,210.03,0.6384348627843256
1980-01-21,0.0,222.36,-1.29,-11.47,253.8,0.6029662592963075
1980-01-22,0.0,166.34,-1.94,-8.71,320.0,0.5674976558082895
1980-01-23,0.0,254.31,-6.22,-18.73,138.03,0.5674976558082895
1980-01-24,3.52,190.11,-6.43,-18.03,153.67,0.5320290523202714
1980-01-25,0.0,259.16,-3.88,-15.89,176.69,0.5320290523202714
1980-01-26,0.0,290.95,-7.07,-23.01,94.13,0.5320290523202714
1980-01-27,0.0,221.72,-15.07,-23.79,83.56,0.5320290523202714
1980-01-28,0.0,253.77,-12.64,-23.31,89.86,0.4965604488322533
1980-01-29,0.0,246.85,-13.58,-23.54,83.55,0.4965604488322533
1980-01-30,0.0,261.53,-10.61,-21.47,120.0,0.4965604488322533
1980-01-31,0.12,283.76,-8.85,-21.72,119.8,0.4965604488322533
1980-02-01,0.0,316.93,-6.46,-25.15,80.0,0.4965604488322533
1980-02-02,0.0,312.36,-6.88,-24.01,80.14,0.4965604488322533
1980-02-03,0.0,317.65,-5.36,-23.5,85.16,0.4965604488322533
1980-02-04,0.0,325.6,-4.93,-24.58,80.0,0.4965604488322533
1980-02-05,1.28,269.77,-4.03,-16.05,170.45,0.4965604488322533
1980-02-06,1.34,215.72,-4.59,-13.06,227.85,0.4965604488322533
1980-02-07,0.0,340.93,-2.5,-23.79,82.25,0.4965604488322533
1980-02-08,0.0,331.91,-2.18,-20.6,120.0,0.4965604488322533
1980-02-09,0.0,346.93,-1.61,-23.13,89.94,0.4965604488322533
1980-02-10,0.0,330.57,-2.09,-19.1,129.29,0.4965604488322533
1980-02-11,0.0,280.65,-4.53,-16.47,160.0,0.4965604488322533
1980-02-12,0.0,327.18,-5.22,-20.88,120.0,0.4965604488322533
1980-02-13,0.0,285.81,-3.0,-14.94,199.88,0.4965604488322533
1980-02-14,0.0,298.35,-3.1,-15.8,178.44,0.4965604488322533
1980-02-15,0.0,217.38,-2.77,-11.04,268.88,0.4965604488322533
