Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,104.42,0.78,-2.76,499.46,0.09459599608200299
1980-01-02,0.0,54.11,-0.85,-2.64,507.38,0.09880026257453646
1980-01-03,0.0,120.14,0.06,-4.4,441.71,0.09880026257453646
1980-01-04,0.0,115.59,-0.91,-5.18,426.78,0.08618746309693605
1980-01-05,0.0,147.35,-0.52,-6.1,387.62,0.08828959634320278
1980-01-06,0.82,222.71,1.11,-8.47,325.68,0.08828959634320278
1980-01-07,2.0,250.62,-3.26,-13.47,207.69,0.08408532985066933
1980-01-08,0.0,158.35,-9.09,-14.22,200.0,0.07357466361933566
1980-01-09,0.0,206.07,-8.55,-15.64,187.19,0.07357466361933566
1980-01-10,0.0,292.16,7.21,-12.12,240.97,0.07147253037306893
1980-01-11,0.49,293.52,11.23,-9.19,299.39,0.0693703971268022
1980-01-12,0.0,274.92,-2.2,-14.14,200.0,0.0693703971268022
1980-01-13,0.2,210.69,1.54,-5.73,400.4,0.0693703971268022
1980-01-14,0.0,276.97,6.27,-6.12,390.76,0.0693703971268022
1980-01-15,0.0,223.13,8.1,-0.28,598.37,0.06516613063426872
1980-01-16,10.29,137.96,10.78,3.68,797.75,0.06726826388053546
1980-01-17,3.13,164.45,6.51,-0.9,567.81,0.0693703971268022
1980-01-18,0.0,120.19,0.62,-3.41,480.0,0.0693703971268022
1980-01-19,0.32,144.16,0.34,-4.54,440.0,0.06726826388053546
1980-01-20,0.42,221.1,0.67,-7.16,359.22,0.06516613063426872
1980-01-21,0.0,214.26,-0.03,-7.38,354.12,0.06306399738800199
1980-01-22,0.56,226.1,-0.05,-7.76,336.84,0.05675759764920179
1980-01-23,0.0,246.47,-4.98,-13.58,208.52,0.05675759764920179
1980-01-24,1.58,314.3,3.29,-10.9,272.6,0.05675759764920179
1980-01-25,0.0,249.8,3.28,-4.84,440.0,0.058859730895468525
1980-01-26,0.0,263.18,-3.84,-12.3,240.0,0.05675759764920179
1980-01-27,0.0,208.99,-8.32,-14.29,200.0,0.05465546440293506
1980-01-28,0.0,206.11,-8.93,-14.73,200.0,0.052553331156668326
1980-01-29,0.0,248.52,-8.91,-16.24,162.05,0.05465546440293506
1980-01-30,2.35,167.89,-9.04,-13.98,204.67,0.05465546440293506
1980-01-31,1.0,309.61,-7.8,-18.44,150.75,0.05675759764920179
1980-02-01,0.0,330.56,-7.79,-20.5,120.0,0.058859730895468525
1980-02-02,0.0,293.31,-6.12,-15.78,180.32,0.058859730895468525
1980-02-03,0.0,301.0,-4.8,-14.94,200.0,0.06096186414173526
1980-02-04,0.0,333.79,-3.38,-16.15,166.14,0.06306399738800199
1980-02-05,6.42,154.19,-3.13,-8.98,308.7,0.06306399738800199
1980-02-06,4.51,125.19,-2.53,-7.03,360.0,0.06306399738800199
1980-02-07,0.0,300.02,-2.73,-12.12,240.0,0.06516613063426872
1980-02-08,0.0,274.8,-3.14,-11.21,258.73,0.06726826388053546
1980-02-09,1.0,332.43,-2.53,-13.24,220.02,0.0693703971268022
1980-02-10,0.0,370.51,-3.63,-17.07,160.0,0.07147253037306893
1980-02-11,0.0,256.03,-5.26,-11.83,241.02,0.07357466361933566
1980-02-12,0.0,373.55,-5.04,-17.89,160.0,0.0756767968656024
