Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,154.58,3.51,-1.9,530.84,0.1572829554707924
1980-01-02,0.0,112.6,2.27,-1.5,560.0,0.12582636437663394
1980-01-03,0.0,92.55,1.49,-1.5,560.0,0.09436977328247545
1980-01-04,0.0,92.8,1.0,-2.0,520.0,0.07339871255303645
1980-01-05,0.0,147.38,0.5,-4.48,440.0,0.052427651823597474
1980-01-06,0.0,236.78,4.98,-4.5,440.0,0.041942121458877976
1980-01-07,1.0,307.04,6.52,-7.0,360.0,0.031456591094158486
1980-01-08,0.0,182.43,-1.5,-7.0,360.0,0.026213825911798737
1980-01-09,0.0,244.52,0.02,-8.0,320.0,0.02306816680238289
1980-01-10,0.0,302.1,5.47,-6.77,360.0,0.020971060729438988
1980-01-11,10.11,214.32,14.78,-1.0,560.0,3.1456591094158486
1980-01-12,0.0,265.86,4.79,-6.43,367.32,1.0485530364719495
1980-01-13,0.0,245.36,3.8,-5.59,400.0,0.5242765182359748
1980-01-14,0.0,281.6,9.0,-4.0,440.0,0.3145659109415848
1980-01-15,0.0,255.82,9.74,-0.5,600.0,0.2097106072943899
1980-01-16,1.14,147.25,12.5,7.0,999.98,0.2097106072943899
1980-01-17,2.03,253.89,13.0,2.77,741.81,0.3145659109415848
1980-01-18,0.0,279.79,8.88,-2.91,487.12,0.2097106072943899
1980-01-19,0.0,269.88,6.56,-4.0,440.0,0.10485530364719495
1980-01-20,0.0,169.55,3.87,-1.48,560.0,0.08388424291775595
1980-01-21,0.0,235.76,2.87,-5.1,432.16,0.06815594737067672
1980-01-22,0.0,165.99,3.61,-1.5,560.0,0.057670417005957215
1980-01-23,0.0,283.79,1.68,-9.0,320.0,0.052427651823597474
1980-01-24,0.0,319.52,8.3,-7.71,343.55,0.052427651823597474
1980-01-25,0.0,279.88,9.87,-0.73,581.47,0.04508778056829382
1980-01-26,0.0,270.71,5.7,-3.8,455.78,0.04403922753182188
