Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,136.55,0.33,-7.54,356.92,0.20572308019118427
1980-01-02,0.0,51.68,-5.0,-7.55,356.0,0.19489554965480616
1980-01-03,0.0,165.93,-5.25,-15.12,196.87,0.1732404885820499
1980-01-04,0.0,176.67,-7.21,-17.95,159.27,0.16241295804567177
1980-01-05,0.0,165.24,-6.61,-16.23,160.0,0.15158542750929366
1980-01-06,4.22,124.54,-4.03,-13.68,207.28,0.14075789697291555
1980-01-07,13.14,158.93,-3.0,-17.4,160.0,0.12993036643653744
1980-01-08,0.0,196.07,-15.87,-27.62,78.67,0.14075789697291555
1980-01-09,0.0,193.8,-20.31,-31.6,40.0,0.16241295804567177
1980-01-10,0.0,213.51,-15.29,-28.79,40.0,0.19489554965480616
1980-01-11,3.25,193.86,4.71,-18.53,157.64,0.19489554965480616
1980-01-12,1.99,213.9,-8.76,-23.38,80.0,0.1732404885820499
1980-01-13,3.17,193.12,-2.01,-22.43,120.0,0.1732404885820499
1980-01-14,0.0,219.66,1.17,-12.41,240.0,0.18406801911842802
1980-01-15,0.0,170.34,-0.51,-9.36,292.07,0.19489554965480616
1980-01-16,10.02,48.03,1.41,-1.54,552.35,0.21655061072756238
1980-01-17,10.43,45.7,0.99,-1.74,540.63,0.2598607328730749
1980-01-18,0.0,79.74,-0.47,-4.11,440.0,0.2815157939458311
1980-01-19,0.0,151.68,-2.66,-9.95,280.0,0.31399838555496545
1980-01-20,0.0,245.03,-4.21,-19.38,124.44,0.36813603823685603
1980-01-21,0.0,237.53,-3.83,-17.58,160.0,0.3464809771640998
1980-01-22,1.37,234.89,-1.03,-14.21,200.0,0.32482591609134354
1980-01-23,0.0,254.93,-7.74,-23.05,90.35,0.2923433244822092
1980-01-24,1.01,203.93,-13.82,-23.52,80.0,0.27068826340945296
1980-01-25,1.35,198.73,-11.46,-20.67,120.0,0.24903320233669674
1980-01-26,0.0,219.74,-11.3,-21.81,120.0,0.2382056718003186
1980-01-27,0.0,243.53,-15.86,-28.03,67.91,0.21655061072756238
1980-01-28,0.0,248.56,-17.49,-29.88,40.0,0.20572308019118427
1980-01-29,0.0,242.62,-15.66,-27.29,79.81,0.19489554965480616
1980-01-30,0.0,265.36,-13.53,-27.12,80.0,0.1732404885820499
1980-01-31,0.0,272.53,-11.46,-25.79,80.0,0.16241295804567177
1980-02-01,0.0,297.27,-9.82,-28.65,45.45,0.16241295804567177
1980-02-02,0.0,305.22,-8.12,-28.69,45.06,0.15158542750929366
1980-02-03,0.0,301.67,-6.95,-26.03,80.0,0.14075789697291555
1980-02-04,0.0,311.81,-7.81,-29.15,40.0,0.12993036643653744
1980-02-05,0.0,287.91,-6.84,-23.07,91.51,0.12993036643653744
1980-02-06,1.0,236.35,-5.78,-16.94,160.0,0.12993036643653744
1980-02-07,0.0,320.32,-3.54,-24.71,80.0,0.12993036643653744
1980-02-08,0.0,320.34,-4.09,-24.67,80.0,0.12993036643653744
1980-02-09,0.0,303.07,-4.19,-21.33,120.0,0.1191028359001593
1980-02-10,0.0,259.54,-3.92,-16.21,160.52,0.1191028359001593
1980-02-11,1.05,243.5,-5.34,-16.24,163.09,0.1191028359001593
1980-02-12,0.0,284.86,-4.53,-17.9,160.0,0.1191028359001593
1980-02-13,0.0,204.53,-5.51,-13.73,200.0,0.1191028359001593
1980-02-14,0.0,332.52,-4.5,-22.28,112.85,0.10827530536378119
1980-02-15,0.0,288.9,-6.0,-19.25,121.05,0.10827530536378119
1980-02-16,0.0,302.09,-7.0,-21.33,120.0,0.10827530536378119
1980-02-17,0.0,314.48,-10.69,-26.12,80.0,0.10827530536378119
1980-02-18,0.0,301.35,-7.1,-21.37,120.0,0.1191028359001593
1980-02-19,0.0,214.15,-0.78,-9.66,280.19,0.12993036643653744
1980-02-20,2.07,81.74,0.62,-2.35,520.0,0.14075789697291555
1980-02-21,0.33,113.53,2.66,-1.52,558.53,0.16241295804567177
1980-02-22,2.0,136.87,0.52,-4.4,440.0,0.1732404885820499
1980-02-23,0.0,167.07,1.5,-4.5,440.0,0.18406801911842802
1980-02-24,0.0,241.58,-1.5,-10.39,280.0,0.20572308019118427
1980-02-25,0.0,288.44,-5.71,-16.64,160.0,0.19489554965480616
1980-02-26,0.0,365.05,-10.48,-26.48,80.0,0.16241295804567177
1980-02-27,0.0,349.19,-6.34,-20.78,120.0,0.15158542750929366
1980-02-28,0.0,300.55,-7.0,-18.15,159.55,0.14075789697291555
1980-02-29,0.0,401.14,-9.94,-29.03,40.0,0.12993036643653744
1980-03-01,0.0,389.42,-10.59,-27.76,72.67,0.1191028359001593
1980-03-02,0.0,395.27,-8.36,-25.72,80.0,0.10827530536378119
1980-03-03,0.0,348.26,-3.59,-16.74,160.0,0.1191028359001593
1980-03-04,0.0,337.18,-1.84,-13.97,200.0,0.1191028359001593
1980-03-05,2.05,368.38,-4.51,-18.22,160.0,0.1191028359001593
1980-03-06,0.0,380.19,-9.82,-23.59,80.0,0.1191028359001593
1980-03-07,1.12,375.86,-6.12,-19.5,120.0,0.12993036643653744
1980-03-08,0.0,457.59,-0.73,-23.45,80.0,0.14075789697291555
1980-03-09,0.0,447.76,-0.12,-19.82,120.0,0.15158542750929366
1980-03-10,1.89,354.33,-1.82,-13.36,211.6,0.16241295804567177
1980-03-11,0.0,392.84,-9.25,-22.54,108.16,0.1732404885820499
1980-03-12,0.0,377.94,-7.63,-19.94,120.0,0.18406801911842802
1980-03-13,0.0,312.73,-3.35,-12.64,239.81,0.19489554965480616
1980-03-14,0.0,354.4,-1.38,-12.35,240.0,0.20572308019118427
1980-03-15,0.0,403.43,2.54,-10.64,240.83,0.21655061072756238
1980-03-16,0.0,358.62,3.95,-6.86,335.57,0.2273781412639405
1980-03-17,2.0,394.12,5.5,-6.76,313.11,0.27068826340945296
1980-03-18,0.0,412.78,0.59,-12.21,221.86,0.3356534466277217
1980-03-19,0.0,428.62,6.66,-7.01,284.72,0.44392875199150283
