Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,79.16,-0.1,-3.03,480.0,0.009752028061224488
1980-01-02,0.0,80.3,-1.16,-4.12,440.0,0.009752028061224488
1980-01-03,0.0,87.03,-1.6,-4.82,438.12,0.008916139941690961
1980-01-04,0.02,110.79,-0.65,-4.82,440.0,0.008358881195335276
1980-01-05,1.2,93.98,-0.69,-4.15,440.4,0.008358881195335276
1980-01-06,0.78,207.9,0.62,-7.78,338.68,0.008080251822157433
1980-01-07,0.41,250.04,-5.27,-15.74,182.88,0.006965734329446064
1980-01-08,0.0,217.32,-8.7,-16.74,160.0,0.006687104956268221
1980-01-09,0.0,241.76,-8.96,-18.45,151.57,0.005293958090379008
1980-01-10,0.0,293.86,9.28,-12.74,238.16,0.005015328717201166
1980-01-11,0.0,293.99,10.71,-10.19,280.0,0.006965734329446064
1980-01-12,0.0,288.85,1.53,-13.68,202.69,0.006687104956268221
1980-01-13,0.0,223.78,9.27,-0.76,580.31,0.0061298462099125366
1980-01-14,0.0,264.62,10.04,-5.9,393.73,0.006408475583090378
1980-01-15,0.0,159.65,9.9,3.79,799.35,0.006965734329446064
1980-01-16,25.15,141.46,8.62,1.2,655.69,0.12538321793002913
1980-01-17,0.5,171.3,2.73,-3.61,470.04,0.13931468658892127
1980-01-18,0.0,163.13,0.69,-5.14,428.72,0.06965734329446063
1980-01-19,2.86,111.82,0.44,-4.49,440.0,0.033435524781341104
1980-01-20,0.74,244.95,1.11,-9.3,297.04,0.016717762390670552
1980-01-21,0.0,188.52,1.38,-5.11,430.06,0.0111451749271137
1980-01-22,0.0,199.34,0.9,-5.97,399.47,0.011702433673469386
1980-01-23,0.0,232.93,-2.97,-11.33,255.46,0.0111451749271137
1980-01-24,0.0,282.7,5.77,-6.92,360.0,0.010587916180758015
1980-01-25,0.26,249.01,4.47,-4.87,436.56,0.010866545553935859
1980-01-26,0.0,264.84,-3.32,-13.26,221.5,0.010587916180758015
1980-01-27,0.0,184.19,-9.29,-15.04,200.0,0.010309286807580174
1980-01-28,0.0,167.19,-9.37,-14.45,200.0,0.010030657434402332
1980-01-29,0.0,235.07,-8.42,-16.13,161.62,0.010030657434402332
1980-01-30,2.97,119.03,-9.61,-13.85,200.0,0.010030657434402332
1980-01-31,0.32,326.93,-10.51,-22.95,93.0,0.010030657434402332
1980-02-01,0.0,348.8,-8.11,-24.0,80.0,0.010030657434402332
1980-02-02,0.0,249.32,-4.75,-12.59,239.99,0.010030657434402332
1980-02-03,0.0,301.26,-4.45,-15.0,200.0,0.010309286807580174
1980-02-04,0.0,282.62,-3.66,-13.19,218.4,0.010587916180758015
1980-02-05,3.44,159.21,-1.43,-7.82,335.24,0.010866545553935859
1980-02-06,0.11,272.19,-2.98,-11.58,240.0,0.011423804300291543
1980-02-07,0.0,323.06,-3.06,-14.42,200.0,0.009752028061224488
1980-02-08,0.0,219.35,-3.26,-9.62,281.75,0.008916139941690961
1980-02-09,0.0,349.59,-3.75,-16.32,169.51,0.008358881195335276
1980-02-10,0.0,370.26,-1.25,-15.46,200.0,0.008080251822157433
1980-02-11,0.0,316.88,-2.35,-11.83,241.17,0.00780162244897959
1980-02-12,0.0,382.99,-3.23,-17.95,160.0,0.007522993075801748
1980-02-13,0.0,360.58,1.7,-10.32,279.91,0.007244363702623905
1980-02-14,0.64,234.31,0.95,-5.55,405.97,0.007244363702623905
1980-02-15,3.98,190.57,-2.35,-8.88,311.41,0.007244363702623905
1980-02-16,0.23,345.6,-6.93,-17.02,160.0,0.007522993075801748
1980-02-17,0.0,396.39,-4.05,-18.11,157.77,0.007522993075801748
1980-02-18,0.0,399.09,1.91,-12.75,238.09,0.007522993075801748
1980-02-19,0.0,264.68,5.17,-1.93,533.18,0.00780162244897959
1980-02-20,0.0,151.96,4.01,0.27,622.61,0.008080251822157433
