Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,15.3,64.62,6.02,1.94,703.29,4.700688748248793
1980-01-02,5.23,112.7,7.1,-0.24,601.85,4.542911000911738
1980-01-03,11.4,89.74,5.66,-0.06,610.82,5.108734646534279
1980-01-04,17.29,59.44,5.13,1.52,682.58,4.901991391402967
1980-01-05,33.65,97.29,5.34,-0.88,581.32,19.15095415953212
1980-01-06,3.71,144.01,3.31,-5.43,411.01,12.40459530787876
1980-01-07,2.13,175.12,0.72,-8.39,330.23,8.215324085481107
1980-01-08,16.88,87.74,0.97,-4.03,456.63,6.963983330738953
1980-01-09,19.84,62.36,2.26,-1.22,561.46,7.508044528452934
1980-01-10,24.83,122.7,0.8,-6.34,384.19,6.637546612110564
1980-01-11,21.61,150.05,1.55,-7.92,341.1,5.712642575996798
1980-01-12,51.24,182.01,8.22,-5.63,408.27,38.51953279814984
1980-01-13,49.55,113.34,7.42,1.22,668.75,46.13638956614556
1980-01-14,26.49,91.33,6.91,2.17,718.2,42.926428499633076
1980-01-15,16.91,157.05,5.0,-4.13,455.83,24.86359673552892
1980-01-16,6.19,82.42,4.42,0.2,621.2,15.505744134848449
1980-01-17,9.29,94.27,3.12,-1.62,545.9,13.329499343992527
1980-01-18,0.0,240.25,3.12,-8.22,334.62,9.738695439080255
1980-01-19,0.0,206.13,0.27,-8.0,336.35,7.725669007538526
1980-01-20,0.0,267.37,7.64,-7.66,344.75,5.984673174853788
1980-01-21,0.0,237.19,7.19,-3.37,479.73,4.858466495585848
1980-01-22,0.0,259.51,8.43,-4.54,438.51,4.22735550623763
1980-01-23,0.0,261.39,9.48,-3.63,468.13,3.8247502199292844
1980-01-24,0.0,244.48,8.97,-1.97,522.9,3.5636008450265733
1980-01-25,0.0,220.55,4.99,-3.79,464.12,3.2806890222153036
1980-01-26,5.48,211.36,0.95,-8.8,322.62,2.992336587426894
1980-01-27,1.6,219.56,-6.92,-15.35,191.15,2.600612525072828
1980-01-28,0.0,255.2,-7.67,-17.84,153.15,2.393869269941515
1980-01-29,0.0,279.51,-6.27,-18.23,147.95,2.339463150170117
1980-01-30,0.0,283.36,-3.34,-15.68,180.08,2.230650910627321
1980-01-31,0.0,283.65,2.1,-10.36,280.0,2.165363566901643
1980-02-01,12.26,168.55,5.68,-2.52,510.85,2.720305988569904
1980-02-02,14.83,90.65,6.69,2.79,745.47,3.3078920821010027
1980-02-03,13.17,122.72,7.4,1.97,704.19,4.825822823723009
1980-02-04,2.02,243.55,7.38,-1.85,536.36,4.439539373346083
1980-02-05,0.79,199.51,7.85,0.3,622.46,3.7975471600435857
1980-02-06,17.8,158.47,7.26,0.18,620.04,5.767048695768195
1980-02-07,5.39,193.34,6.6,-2.72,505.38,6.528734372567769
1980-02-08,0.0,228.46,5.33,-2.62,505.16,5.125056482465698
1980-02-09,0.0,303.36,9.13,-3.67,468.45,4.287202237986167
1980-02-10,0.03,310.12,10.71,-2.83,497.79,3.6778536965465096
1980-02-11,0.0,302.78,8.22,-3.85,462.09,3.2534859623296044
1980-02-12,0.0,329.77,8.09,-6.92,367.53,2.965133527541195
1980-02-13,0.0,281.42,7.43,-3.53,467.85,2.7475090484556026
1980-02-14,0.0,309.52,6.74,-5.51,411.01,2.5570876292557094
1980-02-15,0.0,281.26,4.25,-5.84,404.11,2.3557849861015363
1980-02-16,1.19,307.22,9.14,-4.29,450.73,2.24697274655874
1980-02-17,5.1,222.87,6.69,-3.74,469.85,2.24697274655874
1980-02-18,12.2,154.52,8.3,1.39,672.79,2.5788500771642684
1980-02-19,13.94,155.71,8.51,1.83,697.36,4.347048969734706
1980-02-20,7.51,124.14,5.5,0.45,633.94,4.629960792545976
1980-02-21,2.05,250.93,6.39,-2.36,516.11,4.042374699014877
1980-02-22,8.05,170.48,5.4,-1.53,548.1,3.7050567564322083
1980-02-23,15.6,165.71,5.7,-0.63,585.3,4.194711834374791
1980-02-24,4.76,219.01,9.74,1.29,670.46,3.884596951677822
1980-02-25,10.6,258.99,15.53,2.67,744.37,3.7050567564322083
1980-02-26,14.05,150.96,10.29,4.7,857.41,4.858466495585848
1980-02-27,4.65,189.06,11.95,4.74,863.67,4.727891808134492
1980-02-28,11.24,185.0,9.54,2.7,747.07,5.603830336454001
1980-02-29,7.43,260.18,8.85,-1.15,565.81,5.712642575996798
1980-03-01,0.0,317.33,9.95,0.51,629.76,4.793179151860169
1980-03-02,0.0,324.1,10.89,1.42,676.4,4.069577758900576
1980-03-03,6.95,212.94,10.14,2.04,708.98,3.7050567564322083
1980-03-04,12.97,174.47,8.64,2.64,741.62,4.695248136271653
1980-03-05,5.55,168.5,7.41,1.67,694.61,5.027125466877182
1980-03-06,5.0,244.39,7.02,-1.84,542.91,4.923753839311526
1980-03-07,0.0,297.2,7.81,0.05,615.7,4.287202237986167
1980-03-08,3.62,204.51,7.64,1.18,667.65,3.8247502199292844
1980-03-09,5.51,284.51,9.21,-1.05,568.28,3.4221449336209386
1980-03-10,0.0,387.63,10.97,-0.68,582.91,3.150114334763948
1980-03-11,17.47,232.23,6.24,-1.53,549.93,3.7649034881807464
1980-03-12,14.57,199.64,3.0,-3.12,490.82,3.618006964797972
1980-03-13,21.7,151.52,2.91,-1.43,553.42,5.027125466877182
1980-03-14,34.09,200.13,3.06,-2.52,515.33,11.588503511307788
1980-03-15,17.02,216.84,1.64,-4.3,448.39,7.88888736685272
1980-03-16,7.37,278.24,3.76,-4.51,440.36,5.495018096911205
1980-03-17,5.05,205.9,5.57,-0.21,599.51,5.163140766305676
1980-03-18,10.62,234.74,4.94,-1.35,556.84,6.20229765393938
1980-03-19,3.46,261.2,6.33,-0.12,607.67,5.767048695768195
1980-03-20,6.03,222.79,6.24,0.23,624.72,5.495018096911205
1980-03-21,8.0,257.12,4.17,-2.66,508.71,5.09241281060286
1980-03-22,0.26,338.61,6.33,-0.54,590.0,4.4068957014832435
1980-03-23,3.45,323.95,5.99,-3.35,482.7,4.162068162511953
1980-03-24,3.64,400.08,7.19,-4.36,447.44,3.7377004282950472
1980-03-25,0.0,475.77,9.93,-2.94,493.62,3.4765510533923365
1980-03-26,10.75,308.16,8.79,-0.69,582.7,3.6506506366608105
1980-03-27,8.95,298.21,5.41,-2.83,501.96,3.8573938917921233
1980-03-28,0.0,486.94,8.08,-4.95,428.21,3.6778536965465096
1980-03-29,2.84,338.85,8.65,-0.96,571.29,3.590803904912273
1980-03-30,6.01,318.73,5.66,-3.51,477.76,3.5636008450265733
1980-03-31,1.49,380.02,4.52,-4.27,450.78,3.3622982018724006
1980-04-01,3.79,226.05,5.04,-0.67,583.42,3.150114334763948
1980-04-02,0.0,504.96,7.6,-5.89,399.76,2.943371079632636
1980-04-03,0.0,507.53,9.29,-4.62,436.59,2.81823700415842
1980-04-04,2.84,410.11,11.26,-0.39,594.62,2.791033944272721
1980-04-05,10.04,322.12,10.99,1.37,677.39,3.530957173163735
1980-04-06,22.32,284.62,6.02,-1.89,535.06,4.923753839311526
1980-04-07,10.47,303.12,4.62,-3.69,470.65,4.532029776957459
1980-04-08,7.39,258.34,7.26,0.6,637.29,4.858466495585848
1980-04-09,14.61,254.51,7.23,0.82,652.68,9.30344648090907
1980-04-10,10.56,279.84,7.1,-0.09,610.14,9.412258720451865
1980-04-11,2.35,455.04,12.55,-1.55,548.42,7.834481247081322
1980-04-12,0.0,526.1,19.35,2.53,734.06,7.181607809824546
1980-04-13,0.0,539.24,21.94,1.81,697.55,8.324136325023906
1980-04-14,5.17,397.1,22.12,3.11,769.18,9.62988319953746
1980-04-15,6.77,343.87,12.72,1.15,669.12,9.901913798394448
1980-04-16,0.0,535.09,18.43,0.22,620.44,8.215324085481107
1980-04-17,0.0,541.0,21.71,1.36,674.58,7.997699606395516
1980-04-18,0.0,499.4,16.1,1.24,669.68,7.181607809824546
1980-04-19,3.48,336.95,16.57,5.36,896.75,6.963983330738953
1980-04-20,14.98,254.26,11.92,3.63,798.07,7.671262887767128
1980-04-21,17.1,170.54,6.63,1.46,682.91,8.052105726166914
1980-04-22,0.52,320.46,9.65,2.16,716.94,6.311109893482175
1980-04-23,0.0,343.8,11.96,3.93,812.58,5.36988402143699
1980-04-24,6.11,253.99,11.15,3.2,773.32,5.266512393871333
1980-04-25,2.87,420.33,14.17,0.21,623.53,4.923753839311526
1980-04-26,0.0,514.99,18.3,2.5,734.84,4.597317120683137
1980-04-27,0.0,533.95,22.33,3.9,812.12,4.564673448820298
1980-04-28,0.0,509.58,21.35,4.97,876.47,4.532029776957459
1980-04-29,2.52,378.95,11.3,-0.2,604.56,4.069577758900576
1980-04-30,0.0,489.64,12.99,-1.01,569.97,3.4221449336209386
1980-05-01,0.0,520.89,18.66,1.61,688.71,3.0413020952211522
1980-05-02,0.0,512.45,21.89,4.65,855.16,2.8672025119526783
1980-05-03,0.0,528.67,17.57,-0.1,608.14,2.671340480775645
1980-05-04,0.0,546.66,24.43,3.01,763.45,2.5570876292557094
1980-05-05,0.0,506.45,23.02,5.57,909.32,2.442834777735773
1980-05-06,0.0,468.16,19.62,4.77,861.77,2.312260090284418
1980-05-07,0.0,496.73,15.8,-0.44,594.64,2.1218386710845247
1980-05-08,0.0,397.15,14.99,3.23,770.65,1.9695015357246102
1980-05-09,6.96,186.02,9.28,2.61,742.37,2.1218386710845247
1980-05-10,9.07,142.18,6.89,1.95,707.45,2.421072329827214
1980-05-11,4.8,174.89,9.39,3.44,785.55,2.3993098819186547
1980-05-12,1.83,273.53,12.16,5.05,879.24,2.225210298650181
1980-05-13,0.78,353.54,13.25,3.64,800.56,2.0619919393359867
1980-05-14,0.95,270.81,10.32,3.39,783.39,1.947739087816051
1980-05-15,2.22,306.72,9.77,1.59,689.96,1.860689296181814
1980-05-16,0.0,505.78,14.2,-0.78,580.53,1.7954019524561364
1980-05-17,0.0,531.25,18.7,1.58,683.92,1.6539460410505014
1980-05-18,0.0,531.64,20.53,2.92,757.23,1.5560150254619847
1980-05-19,0.0,546.0,22.25,2.61,740.05,1.5016089056905868
1980-05-20,0.0,517.61,22.68,5.22,894.58,1.4472027859191885
1980-05-21,0.0,506.72,23.28,6.11,944.77,1.40911850207921
1980-05-22,7.57,353.36,15.72,1.27,674.87,1.6539460410505014
1980-05-23,8.13,197.02,7.25,0.59,641.82,1.9259766399074918
1980-05-24,5.84,190.8,7.28,0.8,651.96,2.0619919393359867
1980-05-25,11.43,156.92,7.13,2.03,712.61,3.6778536965465096
1980-05-26,8.82,155.57,6.46,1.52,687.77,5.09241281060286
1980-05-27,6.31,204.83,9.34,2.88,755.36,6.855171091196157
1980-05-28,0.0,448.62,14.61,2.54,741.09,5.228428110031354
1980-05-29,0.0,415.53,14.99,4.07,821.1,4.102221430763414
1980-05-30,0.0,483.65,16.39,2.7,748.88,3.449347993506638
1980-05-31,0.0,518.78,18.75,2.72,748.57,2.965133527541195
1980-06-01,14.26,348.36,18.83,5.89,931.0,3.1773173946496476
1980-06-02,13.66,282.55,10.25,1.32,677.0,3.917240623540661
1980-06-03,11.26,250.26,9.32,1.89,703.43,5.712642575996798
1980-06-04,3.78,356.83,13.3,1.51,684.47,5.266512393871333
1980-06-05,3.78,324.43,12.3,3.02,763.32,4.6626044644088145
1980-06-06,3.77,286.81,12.3,3.9,812.35,4.194711834374791
1980-06-07,6.17,317.4,14.72,4.96,874.69,4.042374699014877
1980-06-08,0.0,480.55,17.85,5.54,912.2,3.618006964797972
1980-06-09,0.0,396.5,17.04,7.65,1054.37,3.2262829024439057
1980-06-10,0.0,470.1,17.39,5.29,894.08,2.8889649598612372
1980-06-11,0.0,429.13,16.88,6.31,962.83,2.649578032867086
1980-06-12,3.01,332.84,15.59,6.0,940.41,2.4645972256443325
1980-06-13,8.91,295.44,13.54,4.22,834.32,2.698543540661344
1980-06-14,6.41,167.96,9.6,4.81,866.27,2.5788500771642684
1980-06-15,3.06,259.47,12.99,5.86,930.28,2.421072329827214
1980-06-16,0.0,444.59,18.73,7.68,1054.84,2.2687351944672995
1980-06-17,1.37,455.81,16.5,3.64,804.36,2.1871260148102025
1980-06-18,0.0,503.3,19.61,6.25,948.91,2.0130264315417286
1980-06-19,0.0,558.04,23.25,4.42,841.75,1.860689296181814
1980-06-20,0.0,502.28,22.34,8.43,1114.03,1.7573176686161576
1980-06-21,0.0,461.48,18.95,7.77,1062.26,1.6321835931419422
1980-06-22,0.0,439.71,16.46,6.16,953.42,1.5777774733705439
1980-06-23,5.94,333.58,15.42,5.49,910.17,1.7137927727990392
1980-06-24,7.42,294.48,15.57,6.66,986.5,1.5940993093019635
1980-06-25,8.29,311.38,14.87,5.16,889.98,2.24697274655874
1980-06-26,5.94,275.23,11.56,3.38,783.07,2.513562733438591
1980-06-27,3.45,304.37,13.83,4.4,840.29,2.290497642375859
1980-06-28,0.0,505.31,20.96,6.7,976.99,2.0130264315417286
1980-06-29,0.0,550.63,22.98,4.32,838.07,1.8389268482732548
1980-06-30,0.0,558.59,22.39,2.6,740.0,1.69203032489048
1980-07-01,0.0,549.06,24.96,5.47,902.69,1.5777774733705439
1980-07-02,0.0,482.56,23.06,8.8,1143.99,1.4798464577820276
1980-07-03,0.0,357.41,19.38,10.28,1262.69,1.40911850207921
1980-07-04,5.76,238.41,15.23,7.82,1065.67,1.463524621850608
1980-07-05,0.98,365.74,15.01,6.21,957.8,1.40911850207921
1980-07-06,0.0,489.85,18.87,4.64,859.33,1.3057468745135536
