Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,262.29,5.08,-11.51,255.32,0.16144660764366234
1980-01-02,0.0,257.5,4.71,-10.91,268.2,0.16144660764366234
1980-01-03,0.0,233.36,5.56,-7.02,361.36,0.16144660764366234
1980-01-04,0.0,267.63,6.72,-10.69,273.9,0.17490049161396756
1980-01-05,0.0,155.59,4.13,-3.32,476.74,0.17490049161396756
1980-01-06,0.0,184.35,-0.2,-9.21,299.87,0.16144660764366234
1980-01-07,0.0,268.45,-1.42,-17.49,156.54,0.16144660764366234
1980-01-08,4.38,139.11,2.17,-6.16,385.71,0.17490049161396756
1980-01-09,0.0,165.72,4.71,-2.57,504.39,0.17490049161396756
1980-01-10,9.05,175.95,1.09,-10.1,287.23,0.21526214352488313
1980-01-11,0.0,162.3,-7.4,-14.19,206.44,0.16144660764366234
1980-01-12,6.8,190.59,6.05,-6.57,369.59,0.6996019664558702
1980-01-13,13.29,48.66,3.32,1.71,694.82,0.7534175023370909
1980-01-14,18.0,121.34,7.31,0.43,625.87,0.9417718779213637
1980-01-15,4.58,137.6,5.44,-2.41,513.59,0.3094393313170195
1980-01-16,0.0,219.39,3.39,-6.24,383.87,0.22871602749518832
1980-01-17,9.35,74.69,0.23,-3.62,466.89,0.21526214352488313
1980-01-18,9.0,82.85,-0.57,-4.84,433.19,0.20180825955457793
1980-01-19,0.0,240.61,-3.0,-13.32,219.85,0.20180825955457793
1980-01-20,0.0,266.03,-2.14,-14.11,200.0,0.18835437558427273
1980-01-21,0.0,294.95,-0.44,-14.85,191.24,0.20180825955457793
1980-01-22,0.0,296.27,0.16,-14.25,204.24,0.20180825955457793
1980-01-23,0.0,316.88,1.51,-15.71,185.77,0.20180825955457793
1980-01-24,0.0,298.26,0.5,-13.66,218.17,0.18835437558427273
1980-01-25,0.0,240.58,0.72,-8.96,313.82,0.18835437558427273
1980-01-26,0.0,328.11,-1.16,-18.16,146.99,0.18835437558427273
1980-01-27,5.54,203.83,-6.83,-17.99,150.57,0.17490049161396756
1980-01-28,0.0,348.98,-12.53,-31.57,46.94,0.14799272367335714
1980-01-29,0.0,270.36,-8.65,-19.17,122.91,0.17490049161396756
1980-01-30,0.0,360.67,-5.79,-26.61,70.94,0.16144660764366234
1980-01-31,0.0,324.67,-4.75,-18.87,135.47,0.16144660764366234
1980-02-01,0.0,258.0,-1.69,-11.07,263.56,0.17490049161396756
1980-02-02,0.0,280.24,2.58,-7.94,333.43,0.18835437558427273
1980-02-03,0.0,238.35,3.85,-4.29,443.54,0.20180825955457793
1980-02-04,0.0,253.88,5.17,-3.63,468.02,0.20180825955457793
1980-02-05,0.0,351.02,5.31,-10.36,281.16,0.20180825955457793
1980-02-06,4.0,261.97,5.28,-7.87,337.93,0.21526214352488313
1980-02-07,0.0,206.52,0.39,-6.23,385.2,0.24216991146549355
1980-02-08,0.0,329.9,-0.96,-13.2,225.91,0.21526214352488313
1980-02-09,0.0,386.84,4.07,-14.57,202.4,0.18835437558427273
1980-02-10,0.0,383.02,4.6,-13.35,222.48,0.18835437558427273
1980-02-11,0.0,386.93,4.55,-13.64,216.44,0.17490049161396756
1980-02-12,0.0,390.87,5.26,-13.63,215.77,0.17490049161396756
1980-02-13,0.0,372.53,6.59,-9.94,287.55,0.17490049161396756
1980-02-14,0.0,265.43,7.5,-2.08,527.38,0.17490049161396756
1980-02-15,3.78,118.45,5.84,0.61,635.9,0.3228932152873247
1980-02-16,0.0,197.49,6.78,0.0,609.63,0.21526214352488313
