Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,12.96,52.72,3.05,-0.21,602.71,3.8348477722727674
1980-01-02,9.64,61.74,2.26,-1.55,547.71,3.7246509972074584
1980-01-03,5.73,93.58,1.19,-3.67,463.08,3.416100027024592
1980-01-04,8.2,65.41,-0.32,-4.19,449.74,3.2397851869200966
1980-01-05,15.71,97.91,-0.89,-6.41,379.2,3.1295884118547876
1980-01-06,0.71,137.24,-4.32,-10.52,276.12,2.8871555067111063
1980-01-07,2.93,96.88,-6.51,-11.16,262.63,2.7328800216196734
1980-01-08,12.09,56.49,-7.85,-10.59,274.14,2.6006438915413024
1980-01-09,11.39,68.01,-8.69,-11.96,244.6,2.5786045365282404
1980-01-10,11.07,122.07,-5.08,-11.58,253.61,2.5124864714890545
1980-01-11,12.19,92.79,-3.81,-8.43,322.33,2.424329051436807
1980-01-12,35.38,159.78,5.03,-6.27,383.43,5.223327138095666
1980-01-13,15.66,126.14,2.29,-4.2,448.23,4.958854877938923
1980-01-14,13.41,53.62,0.27,-2.1,526.24,4.385831647599314
1980-01-15,9.09,80.91,0.23,-3.51,471.16,4.055241322403386
1980-01-16,23.27,76.73,1.32,-2.12,524.89,4.231556162507881
1980-01-17,16.26,118.43,0.09,-5.4,413.43,4.143398742455634
1980-01-18,0.0,165.61,-3.74,-9.74,288.88,3.636493577155211
1980-01-19,0.0,176.52,-2.8,-9.41,294.72,3.2838638969462206
1980-01-20,0.0,224.94,2.83,-6.92,362.68,3.04143099180254
1980-01-21,0.0,191.93,1.74,-5.15,421.43,2.8210374416719213
1980-01-22,0.0,204.6,3.19,-4.55,439.86,2.68880131159355
1980-01-23,0.0,243.64,7.14,-4.56,440.29,2.5786045365282404
1980-01-24,0.0,226.29,5.93,-3.0,491.58,2.534525826502117
1980-01-25,2.72,182.89,0.82,-6.61,374.19,2.424329051436807
1980-01-26,0.0,212.84,-6.32,-13.46,218.82,2.049660016214755
1980-01-27,0.0,183.94,-10.66,-16.64,166.52,1.8072271110710743
1980-01-28,0.0,194.49,-10.78,-17.1,163.07,1.4545974308620844
1980-01-29,0.0,241.55,-9.23,-17.84,154.14,1.322361300783713
1980-01-30,0.0,226.18,-7.92,-15.47,184.2,1.2782825907575892
1980-01-31,6.1,151.49,-5.53,-11.07,263.93,1.322361300783713
1980-02-01,17.37,197.46,2.31,-7.53,347.19,1.87334517611026
1980-02-02,22.45,187.09,3.42,-4.96,426.45,3.372021316998468
1980-02-03,18.53,130.7,4.11,-0.95,573.41,5.047012297991171
1980-02-04,13.12,145.56,3.56,-2.16,523.19,5.002933587965048
1980-02-05,0.47,185.77,3.08,-2.25,519.1,4.540107132690748
1980-02-06,17.31,126.72,2.97,-1.63,544.76,5.26740584812179
1980-02-07,13.86,103.7,2.63,-1.17,561.69,6.060822628592018
1980-02-08,0.0,201.25,1.87,-3.91,458.52,5.179248428069543
1980-02-09,0.0,193.85,2.01,-3.2,485.49,4.584185842716872
1980-02-10,0.0,219.02,1.49,-4.56,437.42,4.055241322403386
1980-02-11,0.0,240.65,1.45,-5.19,418.42,3.7026116421943964
1980-02-12,0.0,267.69,1.64,-5.86,397.69,3.416100027024592
1980-02-13,0.44,248.88,0.24,-6.74,369.6,3.173667121880911
1980-02-14,3.33,164.88,-4.62,-10.01,286.71,2.9312342167372303
1980-02-15,3.59,141.83,-6.44,-10.92,267.41,2.7769587316457973
1980-02-16,2.23,192.28,-2.22,-7.17,358.31,2.666761956580488
1980-02-17,4.12,154.3,2.5,-2.4,514.58,2.666761956580488
1980-02-18,7.31,119.04,3.56,-0.08,608.19,2.843076796684983
1980-02-19,8.7,160.91,4.59,-0.43,592.99,3.195706476893973
1980-02-20,8.14,173.2,3.61,-1.76,540.09,3.3059032519592826
