Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,258.0,2.26,-7.38,352.3,1.733565693160813
1980-01-02,0.0,308.5,5.96,-8.31,325.59,1.5074484288354897
1980-01-03,30.84,281.78,6.67,-8.32,324.01,1.3567035859519407
1980-01-04,0.0,302.09,6.89,-5.45,414.28,1.2059587430683918
1980-01-05,0.0,224.5,4.89,-2.75,497.38,1.1305863216266172
1980-01-06,0.0,208.62,4.57,-2.34,517.61,1.0552139001848426
1980-01-07,0.0,185.55,1.7,-4.33,447.28,0.9798414787430683
1980-01-08,7.35,104.44,1.26,-3.1,488.3,0.9798414787430683
1980-01-09,39.01,88.13,1.28,-2.33,514.03,1.0552139001848426
1980-01-10,46.96,172.87,-0.97,-7.95,335.36,1.6581932717190386
1980-01-11,79.7,193.3,0.66,-6.85,366.29,3.391758964879852
1980-01-12,105.11,204.22,5.43,-2.71,501.04,37.686210720887246
1980-01-13,109.48,141.78,5.12,-0.11,611.88,60.29793715341959
1980-01-14,46.98,138.5,3.24,-1.8,537.38,30.148968576709795
1980-01-15,20.72,87.84,0.12,-2.94,495.07,13.039428909426986
1980-01-16,25.95,108.27,0.78,-3.03,491.99,10.024532051756006
1980-01-17,18.46,103.4,0.83,-2.8,499.79,8.21559393715342
1980-01-18,0.0,287.01,-0.84,-8.95,311.89,6.255910979667282
1980-01-19,0.0,324.85,-2.07,-11.7,251.84,5.125324658040665
1980-01-20,0.0,376.59,1.72,-11.27,257.41,4.296228022181145
1980-01-21,0.0,372.07,5.01,-7.56,348.05,3.7686210720887243
1980-01-22,0.0,381.37,6.64,-6.66,364.56,3.467131386321626
1980-01-23,0.0,390.46,6.62,-7.24,351.95,3.165641700554528
1980-01-24,0.0,386.59,7.17,-6.09,387.26,3.0148968576709794
1980-01-25,0.0,410.34,9.55,-6.45,376.34,2.8641520147874306
1980-01-26,0.0,390.27,5.69,-7.21,357.97,2.7134071719038815
1980-01-27,0.0,270.37,1.88,-5.17,421.12,2.5626623290203323
1980-01-28,9.74,74.39,-2.89,-4.99,439.27,2.4119174861367836
1980-01-29,6.61,327.23,0.62,-16.58,169.68,2.2611726432532344
1980-01-30,0.0,447.88,2.17,-17.11,162.72,2.1104278003696852
1980-01-31,0.0,427.79,4.79,-10.26,278.49,2.035055378927911
1980-02-01,0.0,422.66,8.71,-5.7,400.35,1.9596829574861365
1980-02-02,0.0,411.33,8.27,-4.69,437.23,1.8843105360443622
1980-02-03,0.0,360.21,7.99,-1.9,532.41,1.8843105360443622
1980-02-04,0.0,400.63,7.74,-4.07,458.28,1.8089381146025876
1980-02-05,0.0,421.54,10.53,-2.99,489.74,1.733565693160813
1980-02-06,0.0,427.72,8.89,-4.95,425.02,1.8089381146025876
1980-02-07,0.0,363.45,2.42,-7.47,345.94,1.733565693160813
1980-02-08,0.0,354.82,2.08,-7.43,346.29,1.733565693160813
1980-02-09,0.0,446.19,5.04,-9.8,292.3,1.6581932717190386
1980-02-10,0.0,443.72,6.87,-7.8,337.85,1.6581932717190386
1980-02-11,0.0,434.68,5.48,-8.35,327.28,1.582820850277264
1980-02-12,0.0,418.69,6.16,-6.76,368.71,1.582820850277264
1980-02-13,0.0,462.7,7.02,-9.25,298.63,1.5074484288354897
1980-02-14,41.39,263.8,4.78,-5.21,414.06,1.582820850277264
1980-02-15,50.32,101.53,0.95,-2.4,511.32,1.6581932717190386
1980-02-16,42.85,99.74,0.98,-2.28,519.26,1.733565693160813
1980-02-17,52.31,87.43,1.32,-1.4,555.15,4.597717707948243
1980-02-18,59.5,140.9,2.67,-1.88,535.21,12.134959852125691
1980-02-19,50.16,100.96,-0.16,-3.17,486.63,6.406655822550831
1980-02-20,43.07,140.99,-1.49,-5.69,398.68,4.37160044362292
1980-02-21,44.41,141.4,-0.68,-4.77,431.76,3.919365914972273
1980-02-22,16.22,171.72,-0.51,-5.4,408.39,3.3163865434380773
1980-02-23,3.4,359.01,2.87,-9.7,294.33,3.0148968576709794
1980-02-24,0.0,507.39,5.45,-8.56,317.46,2.8641520147874306
1980-02-25,0.0,475.6,5.81,-6.14,388.2,2.7134071719038815
1980-02-26,0.0,481.66,8.08,-4.32,443.14,2.5626623290203323
1980-02-27,12.59,310.32,7.99,-1.93,532.9,2.5626623290203323
1980-02-28,9.4,328.36,5.89,-4.44,440.62,2.5626623290203323
1980-02-29,0.0,536.91,4.99,-9.69,293.26,2.336545064695009
1980-03-01,0.0,520.14,5.56,-7.69,339.29,2.2611726432532344
1980-03-02,11.25,246.47,3.37,-3.14,481.91,2.2611726432532344
1980-03-03,16.96,268.73,1.92,-5.08,423.01,2.18580022181146
1980-03-04,15.82,407.18,2.56,-10.73,270.15,2.035055378927911
1980-03-05,18.04,267.4,0.57,-6.14,386.42,2.035055378927911
1980-03-06,12.64,251.02,-1.43,-7.39,353.76,1.9596829574861365
1980-03-07,5.8,432.59,1.81,-8.94,312.44,1.8089381146025876
1980-03-08,1.09,608.89,3.96,-13.78,214.01,1.8089381146025876
1980-03-09,0.0,625.79,6.0,-12.8,230.9,1.733565693160813
1980-03-10,0.0,623.87,6.43,-11.46,254.33,1.733565693160813
1980-03-11,15.21,420.4,3.73,-8.65,314.62,1.733565693160813
1980-03-12,6.87,479.67,1.21,-16.99,162.72,1.8089381146025876
1980-03-13,0.0,610.02,3.91,-10.76,269.97,1.6581932717190386
1980-03-14,0.0,491.3,3.92,-5.52,409.13,1.582820850277264
1980-03-15,4.29,260.51,1.01,-4.9,427.16,1.582820850277264
1980-03-16,0.79,609.83,3.05,-12.36,239.26,1.5074484288354897
1980-03-17,0.0,586.26,3.74,-9.19,298.11,1.5074484288354897
1980-03-18,5.81,376.9,2.89,-7.17,358.14,1.582820850277264
1980-03-19,0.0,545.01,2.63,-8.79,309.35,1.5074484288354897
1980-03-20,17.9,433.02,6.1,-6.83,362.9,1.5074484288354897
1980-03-21,8.31,444.49,1.88,-11.58,254.06,1.6581932717190386
1980-03-22,1.42,473.62,1.39,-8.05,332.84,1.5074484288354897
1980-03-23,0.0,581.02,4.41,-8.68,317.61,1.4320760073937153
1980-03-24,0.0,629.62,4.5,-10.77,272.25,1.4320760073937153
1980-03-25,0.0,578.34,0.37,-12.25,239.26,1.3567035859519407
1980-03-26,0.0,613.88,3.06,-11.07,259.45,1.3567035859519407
1980-03-27,0.0,647.05,5.24,-10.62,275.14,1.3567035859519407
1980-03-28,0.0,603.83,6.09,-7.74,339.51,1.2813311645101662
1980-03-29,0.0,609.9,7.78,-6.41,377.04,1.3567035859519407
1980-03-30,0.0,555.6,7.6,-4.36,446.29,1.5074484288354897
1980-03-31,0.0,534.62,2.12,-8.91,306.29,1.5074484288354897
1980-04-01,13.04,419.41,2.88,-8.89,313.79,1.5074484288354897
1980-04-02,11.04,464.81,1.94,-12.01,246.68,1.4320760073937153
1980-04-03,0.0,565.47,3.51,-8.32,325.55,1.3567035859519407
1980-04-04,13.63,423.95,5.18,-6.82,370.4,1.4320760073937153
1980-04-05,34.19,256.35,3.0,-3.53,472.14,1.5074484288354897
1980-04-06,11.68,209.53,0.18,-4.91,426.17,1.3567035859519407
1980-04-07,0.0,686.62,2.9,-13.24,224.89,1.2813311645101662
1980-04-08,0.0,687.57,7.27,-8.93,308.98,1.3567035859519407
1980-04-09,0.0,505.49,7.16,-2.55,505.32,1.4320760073937153
1980-04-10,0.0,700.55,9.96,-6.79,369.06,1.582820850277264
1980-04-11,0.0,693.68,10.36,-5.84,395.85,1.6581932717190386
1980-04-12,0.0,708.62,11.28,-5.84,400.97,1.733565693160813
1980-04-13,0.0,713.39,14.09,-3.85,456.31,2.4119174861367836
1980-04-14,0.0,605.65,11.52,-1.43,550.75,3.7686210720887243
1980-04-15,0.0,712.45,11.86,-5.8,396.33,4.899207393715342
1980-04-16,0.0,702.3,13.76,-3.59,468.84,5.426814343807763
1980-04-17,0.0,677.51,15.4,-0.98,569.41,6.029793715341959
1980-04-18,0.0,679.04,14.64,-1.77,538.11,7.160380036968576
1980-04-19,0.0,691.79,14.62,-2.5,507.41,8.290966358595192
1980-04-20,0.0,604.21,13.02,-0.31,596.25,8.441711201478741
1980-04-21,0.0,683.24,6.02,-10.04,288.47,6.783517929759704
1980-04-22,6.71,354.59,3.6,-5.73,398.75,5.652931608133087
1980-04-23,3.16,458.38,7.7,-3.41,475.01,4.899207393715342
1980-04-24,8.39,482.75,9.8,-4.61,433.75,5.276069500924214
1980-04-25,0.0,661.15,11.03,-3.96,461.02,7.160380036968576
1980-04-26,0.0,705.02,13.18,-3.98,462.0,8.290966358595192
1980-04-27,0.0,697.77,15.17,-1.88,537.28,9.421552680221811
1980-04-28,0.0,651.45,16.12,1.06,663.6,10.552139001848428
1980-04-29,0.0,615.69,14.46,0.79,647.51,11.682725323475045
1980-04-30,0.0,691.99,14.07,-2.77,496.97,11.682725323475045
1980-05-01,0.0,688.1,14.0,-2.76,499.09,11.305863216266173
1980-05-02,0.0,696.61,14.89,-2.42,511.59,12.813311645101662
1980-05-03,0.0,702.03,16.78,-1.18,565.73,14.320760073937151
1980-05-04,0.0,679.02,16.52,-0.42,591.59,16.581932717190384
1980-05-05,0.0,663.66,15.75,-0.72,580.86,15.828208502772641
1980-05-06,0.0,592.11,13.99,0.06,613.32,16.205070609981515
1980-05-07,0.0,653.41,13.45,-2.6,504.09,15.45134639556377
1980-05-08,0.0,585.05,11.42,-2.0,532.77,14.320760073937151
1980-05-09,17.01,396.11,7.26,-4.44,443.98,12.43644953789279
1980-05-10,11.61,342.2,0.59,-8.82,311.4,10.552139001848428
1980-05-11,9.47,217.3,-0.13,-5.77,397.83,8.290966358595192
1980-05-12,0.0,397.64,4.47,-3.3,485.58,7.311124879852125
1980-05-13,0.0,469.49,6.91,-2.4,512.57,6.783517929759704
1980-05-14,0.0,513.76,9.62,-0.75,580.09,6.783517929759704
1980-05-15,0.0,616.76,10.68,-2.48,507.54,7.914104251386321
1980-05-16,0.0,686.48,12.76,-2.99,496.52,9.421552680221811
1980-05-17,0.0,691.52,15.48,-0.73,580.96,11.305863216266173
1980-05-18,0.0,729.97,17.45,-1.0,572.06,13.190173752310535
1980-05-19,0.0,719.47,18.65,0.57,636.74,15.45134639556377
1980-05-20,0.0,736.05,20.02,0.51,633.79,17.712519038817003
1980-05-21,0.0,732.84,20.18,0.72,644.2,18.843105360443623
1980-05-22,0.0,709.34,17.74,-0.32,596.68,18.466243253234747
1980-05-23,5.4,483.12,9.83,-5.03,423.26,13.94389796672828
1980-05-24,3.87,301.67,1.0,-6.79,373.35,10.09990447319778
1980-05-25,0.0,526.76,3.18,-7.46,349.05,8.290966358595192
1980-05-26,0.0,581.25,5.57,-6.48,380.79,7.23575245841035
1980-05-27,0.0,525.88,7.03,-3.47,471.34,6.783517929759704
