Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,231.82,7.2,-1.69,542.53,0.9901898370798101
1980-01-02,0.0,230.12,4.65,-3.97,456.98,0.8924322416993195
1980-01-03,0.0,229.52,5.7,-2.86,496.79,0.8072885295937305
1980-01-04,6.15,160.67,3.73,-2.99,491.11,0.7694468797690245
1980-01-05,5.66,111.2,-1.27,-5.78,399.29,0.7599864673128479
1980-01-06,0.0,244.6,0.82,-7.49,345.88,0.6937635801196121
1980-01-07,0.0,238.78,3.08,-4.96,431.65,0.6622288719323571
1980-01-08,0.05,228.44,4.23,-3.32,479.41,0.6874566384821612
1980-01-09,0.0,213.96,4.82,-2.14,525.36,0.6937635801196121
1980-01-10,0.0,315.24,6.01,-7.85,337.99,0.6748427552072591
1980-01-11,2.47,248.17,11.32,-1.11,565.01,0.6874566384821612
1980-01-12,4.08,242.17,11.01,-4.35,445.35,1.1163286698288306
1980-01-13,0.0,176.44,1.79,-3.72,464.98,1.6650325922870692
1980-01-14,10.05,155.71,4.77,-2.03,529.03,1.7659436584862858
1980-01-15,0.34,242.9,9.11,0.34,628.98,2.639455075273252
1980-01-16,0.0,278.34,10.46,-0.43,595.93,2.374563526500309
1980-01-17,4.31,130.0,9.09,3.93,808.24,2.084444211177562
1980-01-18,21.49,114.08,8.27,3.51,784.92,3.941838523406888
1980-01-19,12.27,211.68,9.03,-1.78,541.25,7.316052299443183
1980-01-20,0.0,262.81,7.8,-1.53,554.89,4.383324438028459
1980-01-21,0.0,301.28,6.43,-5.35,415.68,3.109322227263353
1980-01-22,5.28,193.94,5.99,-0.76,578.7,2.6236877211796243
1980-01-23,10.58,227.36,4.65,-5.67,402.84,3.6580261497215916
1980-01-24,0.0,346.3,3.91,-10.05,279.73,3.2796096514745305
1980-01-25,0.0,269.12,9.33,0.82,639.15,2.652068958548154
1980-01-26,0.0,286.67,8.55,-0.68,583.24,2.138053215095896
1980-01-27,0.0,274.52,7.38,-1.06,568.65,1.7722506001237366
1980-01-28,0.0,259.02,5.97,-1.79,538.01,1.5420472303567743
1980-01-29,0.0,257.67,2.53,-4.95,424.99,1.3528389812332438
1980-01-30,2.58,219.98,-3.96,-10.74,269.85,1.1888584986595172
1980-01-31,11.7,150.4,-5.81,-10.6,272.61,1.100561315735203
1980-02-01,0.58,286.47,-7.4,-14.99,193.37,1.0059571911734377
1980-02-02,0.0,338.81,-8.23,-17.44,159.65,0.8640510043307897
1980-02-03,0.0,402.28,-4.65,-18.47,144.24,0.8199024128686326
1980-02-04,0.0,317.74,-4.51,-12.97,233.5,0.7883677046813776
1980-02-05,0.0,428.29,1.32,-17.39,158.59,0.7252982883068674
1980-02-06,2.17,243.73,-0.23,-6.67,365.4,0.7095309342132397
1980-02-07,1.89,223.03,-1.01,-6.48,374.26,0.6937635801196121
1980-02-08,0.0,424.14,1.8,-13.7,211.9,0.6622288719323571
1980-02-09,1.81,210.66,1.0,-4.47,440.0,0.630694163745102
1980-02-10,2.16,269.47,-0.21,-7.7,341.62,0.5991594555578469
1980-02-11,0.0,450.58,2.34,-15.63,190.81,0.5991594555578469
1980-02-12,0.0,355.08,0.98,-8.55,318.06,0.5676247473705918
1980-02-13,0.0,458.09,3.54,-15.52,184.38,0.5676247473705918
1980-02-14,0.0,455.05,8.57,-9.99,280.0,0.5770851598267683
1980-02-15,0.0,423.95,11.39,-3.03,483.92,0.6370011053825531
1980-02-16,5.44,321.89,8.74,-5.91,395.32,0.964962070530006
1980-02-17,0.86,375.23,-1.44,-12.27,239.02,1.7596367168488347
1980-02-18,0.0,469.19,4.58,-14.18,200.0,1.3528389812332438
1980-02-19,0.0,462.23,10.07,-7.98,323.89,1.29922997731491
1980-02-20,1.13,389.39,9.93,-2.67,505.74,1.192011969478243
1980-02-21,2.99,326.26,16.0,2.13,714.55,1.0879474324603011
1980-02-22,0.39,395.37,19.23,5.98,928.45,1.138402965559909
1980-02-23,1.16,410.66,18.3,2.37,720.76,1.2203932068467724
1980-02-24,3.31,300.87,12.76,1.11,654.51,1.1983189111156938
1980-02-25,0.21,360.81,9.37,-1.74,540.78,1.106868257372654
1980-02-26,3.48,355.47,3.0,-9.75,290.99,1.0595661950917714
1980-02-27,0.0,418.37,2.74,-10.12,277.63,0.9176600082491233
1980-02-28,0.0,370.5,6.49,-4.32,444.3,0.9428877747989274
1980-02-29,0.0,403.76,3.62,-8.52,319.87,0.8766648876056917
1980-03-01,3.29,299.82,-2.95,-12.82,229.24,0.778907292225201
1980-03-02,10.57,194.69,-7.65,-14.3,200.58,0.5676247473705918
1980-03-03,0.68,497.49,0.52,-17.07,160.0,0.7631399381315734
1980-03-04,0.0,497.86,5.16,-12.58,232.15,0.7820607630439265
1980-03-05,6.22,241.8,8.49,-0.47,594.93,0.8703579459682408
1980-03-06,0.67,419.94,10.6,-2.49,511.6,1.970919261703444
1980-03-07,0.0,432.06,13.39,-0.04,601.67,2.2957267560321712
1980-03-08,3.99,283.07,18.6,6.97,997.87,2.201122631470406
1980-03-09,4.5,324.27,14.8,1.03,659.28,2.3651031140441328
1980-03-10,0.0,495.07,14.98,-3.44,470.81,2.194815689832955
1980-03-11,5.02,386.54,13.78,-4.92,427.04,1.9519984367910908
1980-03-12,0.0,340.72,3.09,-6.53,374.58,1.6082701175500103
1980-03-13,12.02,231.5,2.63,-5.81,402.67,1.460056989069911
1980-03-14,8.05,217.24,2.42,-5.21,421.1,1.6744930047432458
1980-03-15,0.0,511.51,12.69,-5.5,405.27,1.8447804289544234
1980-03-16,0.0,532.28,17.02,-4.28,440.72,2.261038577026191
1980-03-17,12.13,240.27,14.75,5.7,914.33,3.3111443596617858
1980-03-18,7.58,332.09,12.78,-1.15,563.74,7.410656424004948
1980-03-19,0.0,512.46,12.25,-6.16,386.96,4.604067395339245
1980-03-20,5.96,230.9,11.44,4.31,827.14,3.4057484842235506
1980-03-21,20.69,270.54,11.96,1.86,700.75,8.356697669622601
1980-03-22,0.0,418.89,10.04,-2.1,525.82,7.284517591255928
1980-03-23,0.0,523.52,15.4,-4.4,442.36,4.446393854402969
1980-03-24,7.7,298.89,14.4,2.74,743.0,3.689560857908847
1980-03-25,6.36,185.3,9.65,3.3,777.43,4.50946327077748
1980-03-26,0.0,411.85,9.53,-2.04,527.93,3.9103038152196326
1980-03-27,0.0,478.87,13.35,-1.79,540.02,3.1124756980820787
1980-03-28,9.05,254.84,11.56,2.44,726.91,2.9232674489585477
1980-03-29,11.15,346.95,16.89,2.38,724.15,5.676247473705917
1980-03-30,0.0,377.25,16.04,5.47,916.23,4.667136811713755
