Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,141.74,0.11,-4.23,440.76,0.42499592739648323
1980-01-02,0.0,74.65,-0.95,-3.06,480.86,0.3816289960294951
1980-01-03,0.0,94.84,0.51,-2.38,520.0,0.2905584401588202
1980-01-04,2.82,110.3,0.88,-3.85,454.5,0.3425987577992059
1980-01-05,9.38,100.41,-2.25,-6.21,383.25,0.2905584401588202
1980-01-06,0.82,157.75,-1.97,-6.69,360.0,0.3686189166193987
1980-01-07,1.77,260.6,4.56,-4.75,439.53,0.42499592739648323
1980-01-08,0.0,243.08,-0.19,-8.24,320.9,0.5984636528644356
1980-01-09,0.0,221.16,-0.28,-7.26,360.0,0.5160664832671583
1980-01-10,0.0,304.35,4.14,-8.64,320.0,0.3556088372093023
1980-01-11,13.43,237.36,12.21,-3.96,452.34,12.22947464549064
1980-01-12,12.19,239.56,7.29,-7.4,360.0,10.841732841747023
1980-01-13,0.0,296.23,4.09,-6.96,360.0,1.2142740782756665
1980-01-14,2.0,247.83,7.48,-0.59,588.34,0.9453991038003403
1980-01-15,0.0,179.83,6.3,1.01,640.49,1.1925906125921726
1980-01-16,0.0,229.33,9.0,1.8,703.63,0.906368865570051
1980-01-17,0.26,255.85,13.39,4.71,856.45,0.7372378332387974
1980-01-18,0.0,305.17,11.78,-0.24,600.0,0.6158104254112309
1980-01-19,0.0,260.71,4.8,-3.49,474.47,0.5030564038570617
1980-01-20,0.84,237.97,4.96,-2.23,520.0,0.5160664832671583
1980-01-21,0.0,317.61,4.22,-7.62,350.12,0.3556088372093023
1980-01-22,0.0,256.73,3.5,-4.29,442.24,0.4423426999432785
1980-01-23,0.0,309.72,2.32,-8.26,320.39,0.4423426999432785
1980-01-24,0.1,294.06,-1.27,-10.63,280.0,0.3816289960294951
1980-01-25,6.71,235.59,6.22,-4.66,440.0,0.5637701077708451
1980-01-26,0.0,313.13,5.25,-5.31,416.82,0.906368865570051
1980-01-27,0.0,248.92,3.04,-4.31,440.07,0.5334132558139535
1980-01-28,0.0,232.34,1.16,-5.45,412.37,0.3686189166193987
1980-01-29,0.0,239.91,-3.64,-10.35,280.0,0.26453828133862733
1980-01-30,0.0,221.68,-4.83,-10.82,280.0,0.24719150879183208
1980-01-31,4.99,189.07,-5.8,-12.46,240.0,0.21249796369824162
1980-02-01,0.0,326.9,-5.85,-15.91,169.87,0.18647780487804877
1980-02-02,0.0,331.46,-5.55,-15.96,168.65,0.17346772546795236
1980-02-03,0.0,359.23,-3.74,-16.37,160.0,0.16913103233125354
1980-02-04,0.0,353.91,-3.49,-15.65,187.71,0.16479433919455475
1980-02-05,0.0,362.38,-1.77,-14.77,200.0,0.16479433919455475
1980-02-06,3.75,234.42,0.02,-9.53,292.89,0.16479433919455475
1980-02-07,0.86,274.86,-0.63,-8.43,320.09,0.16045764605785592
1980-02-08,0.0,334.93,-1.1,-11.54,240.0,0.16045764605785592
1980-02-09,2.0,267.84,-0.49,-7.8,336.7,0.16045764605785592
1980-02-10,0.7,356.01,-0.32,-11.3,258.84,0.15612095292115713
1980-02-11,0.0,332.89,-0.11,-9.54,285.37,0.1517842597844583
1980-02-12,0.89,405.4,-1.08,-15.49,199.61,0.1431108735110607
1980-02-13,0.0,408.25,0.2,-14.54,200.0,0.13443748723766308
1980-02-14,0.0,380.56,3.04,-9.2,305.04,0.13877418037436187
