Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,96.8,-2.6,-8.41,321.97,0.060666388947927724
1980-01-02,0.0,121.27,-6.22,-13.63,214.24,0.058499732199787456
1980-01-03,0.0,138.24,-6.64,-15.28,187.17,0.05741640382571731
1980-01-04,0.0,130.05,-6.06,-13.98,208.08,0.056333075451647174
1980-01-05,0.0,128.78,-4.5,-12.32,237.58,0.054166418703506906
1980-01-06,10.06,92.91,-4.51,-11.86,239.98,0.05308309032943677
1980-01-07,7.9,133.89,-6.67,-18.61,146.23,0.051999761955366625
1980-01-08,0.0,174.62,-17.08,-28.17,61.01,0.050916433581296494
1980-01-09,0.0,192.83,-19.36,-32.54,40.0,0.04983310520722635
1980-01-10,0.0,209.58,-5.51,-22.0,111.83,0.04983310520722635
1980-01-11,3.75,165.67,0.25,-21.13,119.99,0.04874977683315621
1980-01-12,0.0,218.77,-8.52,-26.23,79.9,0.04766644845908608
1980-01-13,0.0,212.54,3.66,-12.51,233.74,0.04766644845908608
1980-01-14,0.0,213.43,1.01,-14.69,195.54,0.04658312008501594
1980-01-15,9.4,89.82,0.61,-5.83,399.97,0.04658312008501594
1980-01-16,0.0,55.87,0.77,-1.98,530.75,0.04658312008501594
1980-01-17,0.0,71.65,-0.66,-4.23,448.84,0.0454997917109458
1980-01-18,0.0,111.81,-2.75,-8.41,324.05,0.0454997917109458
1980-01-19,0.0,181.15,-2.62,-12.67,230.39,0.0454997917109458
1980-01-20,0.0,219.89,-2.73,-16.69,167.78,0.044416463336875656
1980-01-21,0.0,221.13,-1.34,-15.15,188.33,0.044416463336875656
1980-01-22,0.0,224.54,-2.99,-16.82,162.64,0.044416463336875656
1980-01-23,0.0,214.49,-13.68,-25.64,79.99,0.04333313496280552
1980-01-24,2.0,194.05,-10.25,-20.23,119.99,0.04333313496280552
1980-01-25,2.0,219.84,-10.87,-22.83,98.28,0.04333313496280552
1980-01-26,0.0,216.05,-16.14,-27.38,77.81,0.04333313496280552
1980-01-27,0.0,135.67,-15.66,-21.7,115.02,0.04333313496280552
1980-01-28,0.0,189.77,-13.91,-22.85,97.81,0.04224980658873539
1980-01-29,0.0,241.13,-14.19,-27.11,73.81,0.04224980658873539
1980-01-30,0.0,258.32,-11.54,-26.33,79.0,0.04224980658873539
1980-01-31,0.0,264.29,-10.4,-26.09,79.9,0.04224980658873539
1980-02-01,0.0,264.35,-8.06,-23.5,90.44,0.04224980658873539
1980-02-02,0.0,281.76,-7.03,-25.69,79.99,0.04224980658873539
1980-02-03,0.0,261.65,-7.9,-22.64,102.09,0.04333313496280552
1980-02-04,0.0,282.13,-6.78,-24.6,79.99,0.044416463336875656
1980-02-05,0.03,163.9,-4.52,-11.97,239.98,0.0454997917109458
1980-02-06,0.0,249.92,-3.9,-16.8,164.24,0.04658312008501594
1980-02-07,0.0,258.26,-3.96,-17.43,159.99,0.04766644845908608
1980-02-08,0.0,225.74,-4.17,-14.76,194.57,0.04983310520722635
1980-02-09,0.0,215.93,-3.97,-13.62,215.32,0.051999761955366625
1980-02-10,1.98,169.25,-4.82,-12.0,244.84,0.05524974707757703
1980-02-11,1.75,173.69,-4.83,-11.71,252.86,0.058499732199787456
1980-02-12,0.0,213.88,-6.25,-14.47,199.29,0.060666388947927724
1980-02-13,0.0,272.72,-5.5,-16.83,165.71,0.06174971732199787
1980-02-14,0.0,300.85,-7.1,-20.6,120.55,0.062833045696068
1980-02-15,0.0,265.89,-9.06,-19.82,126.84,0.06174971732199787
1980-02-16,0.0,271.84,-10.39,-21.52,118.61,0.05741640382571731
1980-02-17,0.0,335.15,-6.1,-23.49,91.05,0.056333075451647174
1980-02-18,0.0,257.68,-2.91,-13.26,218.52,0.056333075451647174
1980-02-19,0.0,209.68,-0.35,-8.11,330.21,0.05741640382571731
1980-02-20,3.0,99.05,1.93,-2.61,505.47,0.058499732199787456
1980-02-21,1.11,193.25,-0.06,-6.65,366.04,0.060666388947927724
1980-02-22,2.0,191.4,0.57,-5.78,398.85,0.062833045696068
1980-02-23,1.0,204.74,-1.49,-8.12,330.32,0.06499970244420829
1980-02-24,0.0,260.37,-5.1,-13.69,213.38,0.06716635919234856
1980-02-25,0.0,333.24,-9.32,-21.61,118.28,0.06824968756641869
1980-02-26,0.0,384.9,-4.75,-22.88,98.08,0.06824968756641869
1980-02-27,0.0,343.81,-6.03,-19.12,135.8,0.06716635919234856
1980-02-28,0.0,321.19,-10.48,-21.7,112.61,0.06608303081827842
1980-02-29,0.0,383.74,-11.41,-27.29,71.45,0.06608303081827842
1980-03-01,0.0,402.26,-8.95,-27.07,73.11,0.06499970244420829
1980-03-02,0.0,389.91,-3.56,-19.54,129.56,0.062833045696068
1980-03-03,0.0,350.45,-0.8,-13.01,225.38,0.06174971732199787
1980-03-04,0.0,354.76,-3.85,-15.9,177.69,0.060666388947927724
1980-03-05,0.0,374.98,-9.77,-22.56,103.77,0.059583060573857594
1980-03-06,0.0,414.11,-4.71,-21.18,115.79,0.058499732199787456
1980-03-07,0.0,428.76,-2.0,-20.38,119.37,0.05741640382571731
1980-03-08,0.0,423.51,-0.22,-17.36,149.39,0.056333075451647174
1980-03-09,0.0,402.99,-0.09,-14.83,179.05,0.05524974707757703
1980-03-10,0.0,427.04,-1.45,-18.34,133.38,0.054166418703506906
1980-03-11,0.0,381.91,-9.09,-22.0,109.68,0.05308309032943677
1980-03-12,4.17,260.68,-4.87,-15.96,178.76,0.05308309032943677
1980-03-13,9.44,185.04,-1.1,-8.19,328.7,0.05308309032943677
1980-03-14,0.0,433.39,-0.5,-16.53,161.5,0.05524974707757703
1980-03-15,0.0,360.47,0.46,-10.8,269.47,0.058499732199787456
1980-03-16,6.5,211.77,3.11,-5.01,438.82,0.060666388947927724
1980-03-17,4.74,309.82,-0.6,-12.7,239.98,0.062833045696068
1980-03-18,0.0,475.64,2.63,-16.08,159.52,0.06499970244420829
1980-03-19,0.0,391.17,7.0,-5.28,378.97,0.06824968756641869
1980-03-20,0.0,301.54,5.5,-3.05,481.42,0.0714996726886291
1980-03-21,0.0,352.43,-0.01,-10.28,276.71,0.07691631455897979
1980-03-22,0.0,370.72,-0.68,-11.67,250.52,0.08233295642933049
1980-03-23,0.67,230.98,-0.5,-6.72,369.39,0.08883292667375131
1980-03-24,0.0,344.55,0.78,-9.07,305.5,0.09533289691817216
1980-03-25,0.0,477.6,4.72,-12.25,198.45,0.10291619553666312
1980-03-26,0.0,411.57,5.14,-7.58,301.25,0.11916612114771519
1980-03-27,4.39,159.36,4.04,-1.52,548.84,0.12999940488841658
1980-03-28,0.0,353.52,4.75,-5.02,399.35,0.14083268862911794
1980-03-29,0.0,374.04,5.42,-5.0,385.94,0.18416582359192346
1980-03-30,0.0,399.58,6.12,-5.05,368.62,0.28166537725823587
1980-03-31,0.0,488.92,8.63,-6.96,270.49,0.4116647821466525
1980-04-01,0.0,515.9,12.08,-5.74,272.01,0.8666626992561105
1980-04-02,0.0,493.46,10.39,-5.32,292.63,1.4083268862911795
1980-04-03,0.0,362.26,6.12,-3.32,427.0,2.3833224229543037
1980-04-04,0.0,483.47,10.41,-4.23,320.08,3.3583179596174277
1980-04-05,0.0,480.44,13.5,-0.91,385.74,4.224980658873538
1980-04-06,3.97,292.48,9.19,-0.59,512.0,4.983310520722635
1980-04-07,6.49,134.17,5.5,1.5,679.95,5.199976195536663
1980-04-08,6.66,196.46,3.5,-2.36,516.13,5.4599750053134954
1980-04-09,4.16,151.01,-0.45,-4.61,435.28,2.8383203400637615
1980-04-10,2.78,220.73,0.74,-4.89,428.72,2.0908237619553662
1980-04-11,0.0,301.16,2.84,-3.38,458.45,1.852491519659936
1980-04-12,0.1,290.54,2.51,-3.42,461.6,1.852491519659936
1980-04-13,0.0,309.11,1.99,-4.15,438.72,1.5816594261424015
1980-04-14,0.0,531.61,6.74,-6.86,257.23,1.4191601700318808
1980-04-15,0.0,481.36,9.86,-1.36,352.33,2.1233236131774706
1980-04-16,0.0,558.33,10.2,-5.32,234.03,2.480821976620616
1980-04-17,0.0,590.45,20.98,0.17,262.73,3.1416522848034
1980-04-18,0.0,599.24,23.21,-0.28,237.36,4.062481402763018
1980-04-19,0.0,572.03,22.26,3.83,337.32,3.8783155791710944
1980-04-20,0.0,590.13,22.39,1.0,265.23,3.4016510945802336
1980-04-21,0.0,572.25,23.3,4.14,333.07,2.7191542189160467
1980-04-22,0.0,587.63,27.5,4.28,313.39,2.2966561530286924
1980-04-23,0.0,515.83,14.64,-0.32,314.96,1.8308249521785334
1980-04-24,0.0,555.16,13.72,-3.89,226.27,1.4083268862911795
1980-04-25,0.0,361.53,11.05,2.27,511.01,1.1916612114771519
1980-04-26,0.0,368.93,12.23,3.06,521.45,1.0724950903294366
1980-04-27,0.0,522.38,15.6,-0.19,283.44,0.9641622529224229
1980-04-28,0.0,544.52,15.7,-2.02,237.07,0.8124962805526036
1980-04-29,0.0,540.06,18.21,0.31,271.1,0.7258300106269925
1980-04-30,0.0,525.86,21.15,4.02,337.82,0.6716635919234856
1980-05-01,0.0,567.1,23.06,1.4,248.77,0.6066638894792773
1980-05-02,0.0,565.99,24.79,2.05,253.73,0.5308309032943677
1980-05-03,0.0,539.32,26.69,6.32,358.32,0.47666448459086075
1980-05-04,0.0,565.05,30.55,4.04,286.35,0.43333134962805525
1980-05-05,0.0,464.2,26.16,10.2,535.81,0.37916493092454834
1980-05-06,0.0,424.54,16.16,2.58,409.12,0.3358317959617428
1980-05-07,0.0,287.07,8.24,-0.1,502.01,0.2708320935175345
1980-05-08,0.0,312.22,11.14,1.83,524.71,0.24916552603613173
1980-05-09,0.0,433.64,14.5,-0.0,343.3,0.22749895855472899
1980-05-10,7.28,200.1,11.6,3.49,732.05,0.21666567481402763
1980-05-11,6.89,252.1,11.54,1.71,607.01,0.4008314984059511
1980-05-12,0.0,379.77,13.95,1.54,477.51,0.44416463336875656
1980-05-13,0.0,331.37,12.64,2.06,546.39,0.3683316471838469
1980-05-14,0.0,317.85,12.01,2.0,562.32,0.3358317959617428
1980-05-15,0.0,497.91,17.57,-1.93,276.93,0.29249866099893723
1980-05-16,0.0,484.32,18.55,0.01,325.44,0.22749895855472899
1980-05-17,0.0,350.21,16.87,5.54,635.63,0.19499910733262485
1980-05-18,0.0,502.25,24.27,4.5,397.16,0.17333253985122207
1980-05-19,0.0,478.04,22.62,4.92,432.66,0.1624992561105207
