Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,174.96,4.13,-4.24,445.8,1.12242083600949
1980-01-02,0.1,125.52,1.03,-4.33,440.0,1.12242083600949
1980-01-03,0.0,158.16,-2.67,-9.63,292.63,1.1117311137617805
1980-01-04,0.0,223.42,-4.8,-17.41,156.95,1.1010413915140709
1980-01-05,0.0,213.99,-3.59,-14.78,196.23,1.0903516692663617
1980-01-06,0.41,207.47,-3.46,-14.46,200.04,1.0796619470186521
1980-01-07,8.34,151.69,-2.37,-12.03,240.0,1.0796619470186521
1980-01-08,1.95,109.49,-9.76,-14.38,200.0,1.0903516692663617
1980-01-09,0.83,156.68,-11.07,-17.44,160.0,1.0903516692663617
1980-01-10,1.06,218.05,-7.62,-18.27,144.62,1.0903516692663617
1980-01-11,8.41,192.79,8.1,-12.83,227.1,1.1117311137617805
1980-01-12,4.1,195.29,0.99,-16.99,160.0,1.1544900027526181
1980-01-13,0.0,224.9,-2.2,-12.75,232.66,1.1865591694957465
1980-01-14,0.0,163.41,2.29,-4.24,446.26,1.250697502982003
1980-01-15,0.0,163.6,2.47,-4.02,456.29,1.3362152809636785
1980-01-16,4.74,57.3,1.49,-1.09,562.89,1.5179405591747386
1980-01-17,10.69,115.26,6.02,0.04,609.35,1.6462172261472519
1980-01-18,0.62,123.96,3.07,-1.54,548.48,1.6569069483949612
1980-01-19,0.0,77.84,-0.36,-3.03,480.17,1.4431125034407728
1980-01-20,0.0,163.73,-0.95,-7.04,356.17,1.3896638922022255
1980-01-21,0.0,247.97,0.85,-10.46,279.15,1.3469050032113878
1980-01-22,3.81,184.98,1.66,-8.93,308.19,1.2400077807342935
1980-01-23,3.15,199.02,-3.33,-13.9,208.72,1.1438002805049088
1980-01-24,2.39,207.44,-8.76,-18.25,143.81,1.1117311137617805
1980-01-25,1.79,230.81,-7.09,-15.89,175.63,1.0796619470186521
1980-01-26,1.18,198.05,-6.16,-13.1,223.81,1.0689722247709428
1980-01-27,0.46,202.33,-5.44,-12.51,232.69,1.0582825025232334
1980-01-28,1.08,234.05,-6.29,-14.85,193.12,1.0475927802755238
1980-01-29,2.05,217.84,-5.83,-13.91,204.12,1.0369030580278145
1980-01-30,0.0,237.32,-6.48,-15.08,193.32,1.0155236135323957
1980-01-31,0.0,277.25,-8.91,-19.89,130.25,1.0048338912846861
1980-02-01,0.08,286.56,-8.29,-20.01,129.66,0.9834544467892674
1980-02-02,0.03,305.82,-6.91,-20.65,121.17,0.9620750022938483
1980-02-03,0.0,315.99,-7.19,-22.06,106.9,0.9406955577984295
1980-02-04,0.0,305.64,-6.89,-20.0,129.08,0.9406955577984295
1980-02-05,0.0,333.85,-4.68,-22.42,100.42,0.9406955577984295
1980-02-06,0.0,315.04,-4.43,-18.15,147.42,0.9406955577984295
1980-02-07,0.0,332.65,-3.37,-19.67,126.6,0.9406955577984295
1980-02-08,0.0,337.15,-1.93,-18.92,137.57,0.9406955577984295
1980-02-09,0.0,327.26,-1.72,-16.63,168.71,0.9406955577984295
1980-02-10,0.0,329.24,-2.5,-16.85,165.85,0.9406955577984295
1980-02-11,3.28,179.97,-3.52,-10.63,272.12,0.9406955577984295
1980-02-12,1.56,315.63,-2.6,-14.77,197.96,0.9406955577984295
1980-02-13,0.81,216.51,-2.58,-9.73,287.58,0.9406955577984295
1980-02-14,1.79,246.54,-2.26,-10.56,276.11,0.9300058355507203
1980-02-15,0.0,277.31,-2.03,-11.22,264.52,0.9300058355507203
1980-02-16,4.12,235.04,-4.9,-15.68,179.74,0.9300058355507203
1980-02-17,1.72,341.71,-7.4,-21.55,117.25,0.9406955577984295
1980-02-18,0.0,343.2,-3.57,-16.74,167.0,0.9406955577984295
1980-02-19,0.0,255.34,1.5,-6.87,364.08,0.9406955577984295
1980-02-20,3.44,120.15,2.95,-1.83,536.31,0.9513852800461391
1980-02-21,0.0,139.76,2.73,-1.3,558.16,0.9513852800461391
1980-02-22,3.96,153.37,1.42,-4.44,442.27,0.9513852800461391
1980-02-23,2.31,166.19,1.27,-3.87,451.34,0.9513852800461391
1980-02-24,1.79,254.05,1.23,-6.11,382.69,0.9513852800461391
1980-02-25,1.1,376.66,-2.73,-15.9,177.6,0.9513852800461391
1980-02-26,0.19,374.94,-6.17,-19.09,137.02,0.9513852800461391
1980-02-27,3.24,212.76,-6.12,-13.1,223.05,0.9513852800461391
1980-02-28,0.79,364.83,-6.44,-18.1,145.85,0.9620750022938483
1980-02-29,0.5,443.47,-8.98,-28.99,52.62,0.9620750022938483
1980-03-01,0.0,388.43,-12.56,-25.61,81.42,0.9620750022938483
1980-03-02,0.0,446.8,-7.53,-26.83,73.6,0.9727647245415578
1980-03-03,0.0,411.73,-2.02,-16.74,166.59,0.9727647245415578
1980-03-04,0.0,368.46,0.75,-10.85,269.68,0.9620750022938483
1980-03-05,2.92,291.81,0.49,-11.18,258.93,0.9620750022938483
1980-03-06,0.6,421.61,-5.08,-20.0,129.48,0.9620750022938483
1980-03-07,2.31,333.49,-3.04,-13.44,214.56,0.9620750022938483
1980-03-08,0.0,474.51,1.16,-18.09,146.68,0.9620750022938483
1980-03-09,0.0,470.59,1.91,-16.15,177.36,0.9513852800461391
